#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 67.595615, 666.122691, 43.056435, 0.114310, 419, 99, 254.0, 14.0, 74.0, 342.0
1, 80.000000, 670.000000, 73.405035, 660.612509, 46.745011, 0.113548, 420, 97, 255.0, 14.0, 73.0, 342.0
2, 80.000000, 670.000000, 74.714390, 662.139479, 39.782563, 0.054318, 420, 99, 275.0, 15.0, 75.0, 365.0
3, 80.000000, 670.000000, 67.370514, 662.438068, 43.672859, 0.093677, 420, 97, 272.0, 15.0, 74.0, 361.0
4, 80.000000, 670.000000, 70.747823, 661.921462, 36.788804, 0.115037, 420, 98, 255.0, 14.0, 74.0, 343.0
5, 80.000000, 660.000000, 77.103554, 660.467652, 27.735751, 0.035143, 419, 97, 255.0, 14.0, 75.0, 344.0
6, 80.000000, 670.000000, 71.215266, 662.188734, 44.997105, 0.095772, 420, 99, 255.0, 14.0, 75.0, 344.0
7, 80.000000, 670.000000, 74.611351, 660.570633, 45.074160, 0.084151, 420, 97, 255.0, 14.0, 74.0, 343.0
8, 80.000000, 670.000000, 68.748508, 664.287178, 40.000000, 0.147498, 419, 98, 275.0, 14.0, 74.0, 363.0
9, 80.000000, 670.000000, 72.558307, 661.478939, 40.565874, 0.081857, 419, 97, 255.0, 14.0, 73.0, 342.0
10, 80.000000, 660.000000, 72.835711, 661.950362, 38.150769, 0.096476, 419, 97, 254.0, 14.0, 73.0, 341.0
11, 80.000000, 670.000000, 76.587695, 660.592661, 30.193654, 0.090256, 419, 95, 255.0, 13.0, 83.0, 351.0
12, 80.000000, 660.000000, 76.433698, 660.077857, 37.041013, 0.066841, 419, 97, 280.0, 18.0, 80.0, 378.0
13, 80.000000, 660.000000, 78.973845, 658.769063, 30.579602, 0.058155, 419, 96, 285.0, 14.0, 74.0, 373.0
