#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.112115, 665.869449, 38.765513, 0.108813, 431, 156, 255.0, 20.0, 113.0, 388.0
1, 80.000000, 670.000000, 71.690344, 660.762802, 45.092872, 0.103689, 431, 158, 257.0, 20.0, 117.0, 394.0
2, 80.000000, 670.000000, 75.252880, 660.847798, 36.905602, 0.044709, 432, 158, 255.0, 21.0, 142.0, 418.0
3, 80.000000, 670.000000, 70.776954, 662.198252, 38.690666, 0.080826, 431, 158, 265.0, 21.0, 117.0, 403.0
4, 80.000000, 670.000000, 71.592714, 662.619511, 38.965576, 0.107716, 431, 158, 255.0, 20.0, 116.0, 391.0
5, 80.000000, 660.000000, 75.759176, 660.686904, 29.020738, 0.035367, 432, 157, 255.0, 21.0, 116.0, 392.0
6, 80.000000, 670.000000, 69.447164, 661.065853, 44.114223, 0.086416, 432, 155, 254.0, 21.0, 123.0, 398.0
7, 80.000000, 670.000000, 74.403345, 660.208821, 44.480925, 0.081614, 431, 157, 255.0, 21.0, 116.0, 392.0
8, 80.000000, 670.000000, 69.152570, 661.899085, 43.079927, 0.136944, 431, 158, 256.0, 20.0, 116.0, 392.0
9, 80.000000, 670.000000, 70.762669, 660.950958, 38.965885, 0.071086, 431, 158, 255.0, 20.0, 116.0, 391.0
10, 80.000000, 660.000000, 73.391301, 659.658631, 39.303515, 0.087897, 431, 157, 367.0, 38.0, 193.0, 598.0
11, 80.000000, 670.000000, 77.507820, 660.680167, 32.543649, 0.083481, 431, 157, 256.0, 21.0, 116.0, 393.0
12, 80.000000, 660.000000, 75.083949, 659.810752, 37.382881, 0.062996, 432, 156, 255.0, 21.0, 125.0, 401.0
13, 80.000000, 660.000000, 77.737770, 659.480122, 30.364722, 0.053477, 431, 158, 255.0, 21.0, 194.0, 470.0
14, 80.000000, 660.000000, 74.807360, 660.077529, 38.197725, 0.052026, 431, 159, 298.0, 22.0, 117.0, 437.0
15, 80.000000, 660.000000, 72.539919, 660.586260, 37.200040, 0.044998, 432, 157, 256.0, 23.0, 115.0, 394.0
16, 80.000000, 660.000000, 74.793198, 661.143707, 32.341346, 0.045845, 432, 157, 255.0, 22.0, 133.0, 410.0
17, 80.000000, 670.000000, 74.961813, 660.704414, 30.262200, 0.042222, 431, 156, 254.0, 21.0, 117.0, 392.0
18, 80.000000, 660.000000, 74.352277, 659.263450, 36.127423, 0.035185, 431, 156, 255.0, 21.0, 116.0, 392.0
19, 80.000000, 670.000000, 76.513401, 660.669173, 34.357845, 0.089288, 432, 156, 280.0, 41.0, 132.0, 453.0
20, 80.000000, 660.000000, 75.365669, 659.787817, 35.652106, 0.076561, 432, 158, 256.0, 22.0, 117.0, 395.0
21, 80.000000, 660.000000, 74.475006, 660.267171, 31.784775, 0.072108, 431, 156, 254.0, 21.0, 117.0, 392.0
22, 80.000000, 670.000000, 69.492001, 660.996373, 41.441692, 0.104160, 431, 155, 265.0, 21.0, 114.0, 400.0
23, 80.000000, 670.000000, 71.951678, 659.947412, 40.270092, 0.067798, 431, 157, 255.0, 20.0, 116.0, 391.0
24, 80.000000, 670.000000, 70.617087, 662.317800, 41.440017, 0.086052, 431, 157, 256.0, 21.0, 116.0, 393.0
25, 80.000000, 660.000000, 73.560903, 659.505695, 37.971561, 0.060945, 431, 156, 255.0, 21.0, 115.0, 391.0
26, 70.000000, 680.000000, 70.394789, 660.148427, 42.384384, 0.195258, 431, 159, 256.0, 21.0, 117.0, 394.0
27, 70.000000, 680.000000, 67.000450, 661.388672, 45.458382, 0.149137, 432, 157, 255.0, 21.0, 116.0, 392.0
28, 80.000000, 660.000000, 71.417378, 660.241203, 39.927637, 0.073110, 432, 157, 256.0, 22.0, 115.0, 393.0
29, 80.000000, 670.000000, 72.918631, 660.907991, 41.580908, 0.076150, 431, 157, 344.0, 21.0, 128.0, 493.0
30, 80.000000, 670.000000, 72.338303, 660.109642, 39.777692, 0.062678, 431, 160, 255.0, 31.0, 119.0, 405.0
31, 70.000000, 680.000000, 69.009445, 661.133787, 43.661031, 0.138370, 432, 157, 255.0, 22.0, 117.0, 394.0
32, 80.000000, 660.000000, 79.034594, 658.766292, 32.549507, 0.057922, 431, 157, 254.0, 21.0, 117.0, 392.0
33, 80.000000, 660.000000, 76.052553, 658.420087, 35.742004, 0.045963, 432, 158, 255.0, 22.0, 117.0, 394.0
34, 80.000000, 670.000000, 72.310514, 660.091397, 43.803621, 0.069689, 431, 158, 255.0, 20.0, 117.0, 392.0
35, 80.000000, 670.000000, 71.039360, 662.993788, 38.194646, 0.041790, 432, 158, 255.0, 21.0, 117.0, 393.0
36, 70.000000, 680.000000, 67.558612, 659.215493, 49.497590, 0.176073, 431, 159, 255.0, 20.0, 117.0, 392.0
37, 70.000000, 660.000000, 72.874620, 659.646608, 40.733197, 0.037505, 431, 156, 264.0, 35.0, 129.0, 428.0
38, 70.000000, 660.000000, 70.173951, 658.927061, 48.443936, 0.061882, 432, 157, 266.0, 21.0, 116.0, 403.0
39, 70.000000, 670.000000, 71.720459, 661.305457, 37.021041, 0.069035, 431, 157, 253.0, 21.0, 115.0, 389.0
40, 70.000000, 670.000000, 67.679062, 662.581006, 42.197828, 0.074192, 431, 155, 261.0, 20.0, 113.0, 394.0
41, 80.000000, 670.000000, 70.824642, 663.124996, 38.619999, 0.072287, 431, 158, 254.0, 20.0, 116.0, 390.0
42, 80.000000, 670.000000, 70.384105, 663.539536, 33.899609, 0.102568, 431, 158, 257.0, 21.0, 116.0, 394.0
43, 80.000000, 670.000000, 72.088651, 661.385495, 43.913105, 0.072525, 432, 157, 268.0, 21.0, 116.0, 405.0
44, 80.000000, 670.000000, 70.970467, 661.505362, 40.913794, 0.076034, 431, 158, 255.0, 20.0, 115.0, 390.0
45, 80.000000, 670.000000, 71.516631, 661.180405, 39.347883, 0.042171, 432, 157, 254.0, 22.0, 114.0, 390.0
46, 80.000000, 670.000000, 70.548156, 661.148006, 42.945967, 0.145889, 431, 158, 319.0, 22.0, 117.0, 458.0
47, 80.000000, 670.000000, 76.380630, 660.271438, 33.966009, 0.078828, 432, 158, 255.0, 21.0, 118.0, 394.0
48, 80.000000, 670.000000, 71.294443, 661.855180, 41.893312, 0.053355, 432, 160, 256.0, 22.0, 119.0, 397.0
49, 80.000000, 670.000000, 76.624484, 657.733762, 31.334839, 0.025761, 431, 158, 255.0, 21.0, 117.0, 393.0
50, 70.000000, 670.000000, 68.804708, 660.578372, 41.524325, 0.165252, 431, 157, 256.0, 21.0, 116.0, 393.0
