#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.324002, 665.537022, 39.343681, 0.108141, 479, 393, 255.0, 48.0, 272.0, 575.0
1, 80.000000, 670.000000, 71.980873, 660.202730, 45.902258, 0.102397, 479, 392, 256.0, 48.0, 274.0, 578.0
2, 80.000000, 670.000000, 74.987545, 661.143923, 35.273558, 0.042774, 479, 392, 254.0, 49.0, 273.0, 576.0
3, 80.000000, 670.000000, 70.652204, 661.306924, 39.131912, 0.078597, 479, 390, 256.0, 49.0, 275.0, 580.0
4, 80.000000, 670.000000, 71.399434, 662.635471, 38.554134, 0.107384, 478, 391, 262.0, 48.0, 272.0, 582.0
5, 80.000000, 660.000000, 76.432687, 660.834521, 28.578246, 0.034003, 479, 392, 273.0, 49.0, 309.0, 631.0
6, 80.000000, 670.000000, 69.686947, 661.726840, 44.397706, 0.084712, 479, 391, 255.0, 48.0, 271.0, 574.0
7, 80.000000, 670.000000, 74.139371, 660.105281, 44.215466, 0.081102, 479, 394, 255.0, 49.0, 276.0, 580.0
8, 80.000000, 670.000000, 69.721313, 662.271887, 41.794537, 0.135721, 478, 393, 299.0, 57.0, 280.0, 636.0
9, 80.000000, 670.000000, 70.756360, 661.413191, 39.739402, 0.070080, 478, 392, 309.0, 48.0, 271.0, 628.0
10, 80.000000, 660.000000, 74.059083, 659.968802, 38.972379, 0.086045, 479, 392, 254.0, 49.0, 273.0, 576.0
11, 80.000000, 670.000000, 78.452059, 660.517849, 30.923319, 0.081684, 478, 391, 255.0, 48.0, 273.0, 576.0
12, 80.000000, 660.000000, 75.133284, 660.107145, 36.835606, 0.062553, 478, 392, 379.0, 49.0, 273.0, 701.0
13, 80.000000, 660.000000, 77.294145, 659.628236, 31.196161, 0.052966, 479, 391, 254.0, 48.0, 273.0, 575.0
14, 80.000000, 660.000000, 74.569584, 660.422167, 38.491758, 0.051729, 478, 393, 255.0, 48.0, 289.0, 592.0
15, 80.000000, 660.000000, 73.148434, 660.588393, 36.147233, 0.044215, 478, 394, 256.0, 48.0, 274.0, 578.0
16, 80.000000, 660.000000, 74.992500, 660.638706, 31.991883, 0.044869, 479, 391, 255.0, 49.0, 272.0, 576.0
17, 80.000000, 670.000000, 76.396233, 660.933962, 28.445940, 0.037734, 478, 394, 254.0, 48.0, 277.0, 579.0
18, 80.000000, 660.000000, 74.156186, 659.553156, 36.046792, 0.034948, 479, 392, 255.0, 49.0, 272.0, 576.0
19, 80.000000, 670.000000, 77.120085, 660.849804, 34.721154, 0.087683, 479, 393, 255.0, 48.0, 274.0, 577.0
20, 80.000000, 660.000000, 76.049042, 659.981730, 33.731754, 0.074252, 478, 394, 255.0, 48.0, 307.0, 610.0
21, 80.000000, 660.000000, 74.752172, 661.338005, 29.658570, 0.065475, 479, 393, 255.0, 49.0, 305.0, 609.0
22, 80.000000, 670.000000, 69.612803, 661.811028, 40.624497, 0.102167, 479, 392, 262.0, 48.0, 270.0, 580.0
23, 80.000000, 670.000000, 71.866948, 660.532566, 40.020504, 0.066997, 479, 392, 255.0, 48.0, 274.0, 577.0
24, 80.000000, 670.000000, 70.908254, 661.966429, 41.698589, 0.085544, 479, 392, 255.0, 49.0, 275.0, 579.0
25, 80.000000, 660.000000, 74.184524, 659.391713, 38.470568, 0.059836, 479, 393, 255.0, 58.0, 352.0, 665.0
26, 70.000000, 680.000000, 69.737461, 660.962429, 42.710823, 0.193511, 479, 392, 271.0, 49.0, 273.0, 593.0
27, 70.000000, 680.000000, 67.685725, 661.000992, 45.381949, 0.147860, 479, 392, 255.0, 49.0, 272.0, 576.0
28, 80.000000, 660.000000, 71.879423, 660.288043, 38.938100, 0.072530, 478, 392, 255.0, 48.0, 281.0, 584.0
29, 80.000000, 670.000000, 72.395679, 660.554569, 42.217661, 0.074903, 478, 392, 255.0, 48.0, 273.0, 576.0
30, 80.000000, 670.000000, 72.622144, 660.358629, 38.992579, 0.062077, 479, 391, 256.0, 49.0, 271.0, 576.0
31, 70.000000, 680.000000, 69.044850, 662.103980, 42.650577, 0.136331, 479, 391, 394.0, 49.0, 272.0, 715.0
32, 80.000000, 660.000000, 78.429908, 658.701989, 32.768654, 0.056902, 479, 393, 281.0, 49.0, 275.0, 605.0
33, 80.000000, 660.000000, 75.580521, 658.518364, 34.851550, 0.045001, 479, 393, 255.0, 58.0, 294.0, 607.0
34, 80.000000, 670.000000, 71.676530, 660.185045, 43.869567, 0.068786, 479, 393, 255.0, 48.0, 276.0, 579.0
35, 80.000000, 670.000000, 71.738898, 662.928646, 38.239208, 0.040594, 478, 394, 318.0, 48.0, 285.0, 651.0
