#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.325678, 665.528853, 39.353204, 0.108141, 485, 428, 255.0, 52.0, 294.0, 601.0
1, 80.000000, 670.000000, 71.954468, 660.216099, 45.970762, 0.102397, 485, 426, 256.0, 61.0, 302.0, 619.0
2, 80.000000, 670.000000, 74.978686, 661.171606, 35.362569, 0.042772, 485, 427, 255.0, 51.0, 296.0, 602.0
3, 80.000000, 670.000000, 70.663510, 661.297919, 39.168161, 0.078597, 485, 429, 255.0, 52.0, 295.0, 602.0
4, 80.000000, 670.000000, 71.377499, 662.628663, 38.565437, 0.107383, 486, 427, 254.0, 52.0, 292.0, 598.0
5, 80.000000, 660.000000, 76.444238, 660.828333, 28.592449, 0.034002, 485, 428, 255.0, 51.0, 297.0, 603.0
6, 80.000000, 670.000000, 69.682855, 661.718746, 44.424452, 0.084712, 485, 427, 255.0, 52.0, 295.0, 602.0
7, 80.000000, 670.000000, 74.134486, 660.103491, 44.199585, 0.081101, 485, 427, 254.0, 51.0, 298.0, 603.0
8, 80.000000, 670.000000, 69.717845, 662.261073, 41.803134, 0.135720, 486, 427, 255.0, 53.0, 294.0, 602.0
9, 80.000000, 670.000000, 70.768651, 661.388567, 39.728517, 0.070080, 486, 426, 255.0, 53.0, 293.0, 601.0
10, 80.000000, 660.000000, 74.059318, 659.974477, 38.957150, 0.086044, 485, 428, 254.0, 52.0, 297.0, 603.0
11, 80.000000, 670.000000, 78.445895, 660.527622, 30.985411, 0.081683, 486, 427, 254.0, 52.0, 296.0, 602.0
12, 80.000000, 660.000000, 75.155009, 660.097664, 36.845148, 0.062552, 486, 426, 255.0, 52.0, 294.0, 601.0
13, 80.000000, 660.000000, 77.303697, 659.633188, 31.181319, 0.052966, 485, 429, 254.0, 52.0, 297.0, 603.0
14, 80.000000, 660.000000, 74.562244, 660.432888, 38.510942, 0.051729, 486, 426, 254.0, 53.0, 295.0, 602.0
15, 80.000000, 660.000000, 73.135022, 660.599608, 36.132933, 0.044215, 486, 427, 253.0, 53.0, 295.0, 601.0
16, 80.000000, 660.000000, 74.984583, 660.623699, 32.016667, 0.044868, 485, 428, 259.0, 52.0, 294.0, 605.0
17, 80.000000, 670.000000, 76.290908, 660.979937, 28.363316, 0.037723, 486, 425, 252.0, 52.0, 293.0, 597.0
18, 80.000000, 660.000000, 74.156163, 659.551269, 36.068381, 0.034948, 485, 428, 253.0, 51.0, 293.0, 597.0
19, 80.000000, 670.000000, 77.102868, 660.854823, 34.722893, 0.087682, 485, 426, 254.0, 52.0, 293.0, 599.0
20, 80.000000, 660.000000, 76.038644, 659.984653, 33.745448, 0.074251, 486, 427, 254.0, 52.0, 291.0, 597.0
21, 80.000000, 660.000000, 74.752120, 661.338056, 29.658570, 0.065475, 485, 425, 253.0, 51.0, 294.0, 598.0
22, 80.000000, 670.000000, 69.624936, 661.828224, 40.579611, 0.102167, 485, 428, 254.0, 52.0, 299.0, 605.0
23, 80.000000, 670.000000, 71.871124, 660.525787, 40.025861, 0.066996, 485, 430, 253.0, 51.0, 296.0, 600.0
24, 80.000000, 670.000000, 70.919125, 661.935079, 41.702072, 0.085543, 485, 427, 254.0, 51.0, 294.0, 599.0
25, 80.000000, 660.000000, 74.167960, 659.392911, 38.443921, 0.059835, 486, 427, 254.0, 53.0, 293.0, 600.0
26, 70.000000, 680.000000, 69.744119, 660.991387, 42.695579, 0.193510, 485, 430, 254.0, 51.0, 294.0, 599.0
27, 70.000000, 680.000000, 67.720669, 661.002938, 45.351458, 0.147859, 485, 427, 254.0, 51.0, 292.0, 597.0
28, 80.000000, 660.000000, 71.855101, 660.304240, 38.974095, 0.072530, 486, 429, 253.0, 52.0, 293.0, 598.0
29, 80.000000, 670.000000, 72.413586, 660.537130, 42.197158, 0.074903, 486, 427, 257.0, 52.0, 293.0, 602.0
30, 80.000000, 670.000000, 72.601773, 660.362575, 38.988196, 0.062076, 485, 427, 253.0, 51.0, 291.0, 595.0
31, 70.000000, 680.000000, 69.046548, 662.066574, 42.619506, 0.136328, 485, 428, 255.0, 52.0, 293.0, 600.0
32, 80.000000, 660.000000, 78.413288, 658.710007, 32.719149, 0.056902, 486, 428, 253.0, 53.0, 295.0, 601.0
33, 80.000000, 660.000000, 75.598678, 658.491260, 34.910339, 0.045001, 485, 427, 253.0, 52.0, 291.0, 596.0
34, 80.000000, 670.000000, 71.678557, 660.208130, 43.883874, 0.068785, 485, 429, 254.0, 52.0, 296.0, 602.0
35, 80.000000, 670.000000, 71.744624, 662.917784, 38.223416, 0.040594, 485, 426, 253.0, 51.0, 294.0, 598.0
36, 70.000000, 680.000000, 67.205389, 658.858552, 48.233801, 0.172137, 485, 428, 253.0, 52.0, 293.0, 598.0
37, 70.000000, 660.000000, 72.751236, 659.481292, 40.320542, 0.037191, 485, 428, 254.0, 51.0, 292.0, 597.0
38, 70.000000, 660.000000, 70.351276, 659.138572, 46.868601, 0.060562, 486, 425, 253.0, 52.0, 294.0, 599.0
39, 70.000000, 670.000000, 72.650940, 660.203083, 35.128731, 0.065909, 485, 428, 252.0, 51.0, 292.0, 595.0
40, 70.000000, 670.000000, 68.119125, 662.014956, 42.415665, 0.073306, 485, 428, 253.0, 51.0, 291.0, 595.0
41, 80.000000, 670.000000, 70.745398, 662.727036, 37.957464, 0.071302, 485, 427, 252.0, 52.0, 289.0, 593.0
42, 80.000000, 670.000000, 69.640163, 663.563587, 34.750560, 0.101682, 486, 427, 258.0, 52.0, 290.0, 600.0
43, 80.000000, 670.000000, 72.225939, 660.741077, 43.727204, 0.071750, 486, 427, 253.0, 52.0, 291.0, 596.0
44, 80.000000, 670.000000, 70.807063, 661.773887, 40.055771, 0.075277, 485, 428, 254.0, 51.0, 290.0, 595.0
45, 80.000000, 670.000000, 71.428423, 661.225293, 37.762775, 0.040615, 486, 427, 254.0, 53.0, 293.0, 600.0
46, 80.000000, 670.000000, 70.652330, 660.572386, 43.530071, 0.145026, 486, 427, 254.0, 51.0, 293.0, 598.0
47, 80.000000, 670.000000, 77.463654, 659.253627, 31.879068, 0.073655, 485, 426, 253.0, 52.0, 292.0, 597.0
48, 80.000000, 670.000000, 71.939617, 661.177612, 41.384264, 0.052369, 485, 427, 253.0, 52.0, 300.0, 605.0
49, 80.000000, 670.000000, 77.125573, 658.631222, 30.477501, 0.020892, 485, 428, 253.0, 52.0, 294.0, 599.0
50, 70.000000, 670.000000, 68.379439, 661.394968, 41.675787, 0.163894, 485, 429, 254.0, 51.0, 293.0, 598.0
51, 70.000000, 660.000000, 70.682985, 659.472040, 42.281903, 0.139088, 485, 427, 254.0, 52.0, 293.0, 599.0
52, 80.000000, 670.000000, 69.067241, 662.672550, 37.869914, 0.061303, 486, 427, 254.0, 52.0, 290.0, 596.0
53, 80.000000, 660.000000, 72.252905, 661.096754, 38.101540, 0.047410, 485, 427, 253.0, 52.0, 292.0, 597.0
54, 80.000000, 660.000000, 75.388425, 659.744414, 31.605968, 0.041562, 486, 428, 253.0, 52.0, 293.0, 598.0
55, 70.000000, 660.000000, 69.565201, 659.983378, 44.703066, 0.076444, 485, 427, 260.0, 51.0, 295.0, 606.0
56, 80.000000, 670.000000, 70.137308, 663.127729, 43.159214, 0.076650, 486, 425, 258.0, 51.0, 290.0, 599.0
57, 70.000000, 670.000000, 66.653388, 659.533730, 46.499450, 0.220983, 486, 428, 253.0, 52.0, 294.0, 599.0
58, 80.000000, 670.000000, 70.342608, 660.851849, 44.674926, 0.121303, 485, 428, 254.0, 52.0, 292.0, 598.0
59, 80.000000, 660.000000, 72.903622, 660.497147, 35.529391, 0.036910, 485, 428, 252.0, 52.0, 293.0, 597.0
60, 80.000000, 660.000000, 73.269876, 660.406706, 37.470514, 0.061330, 485, 426, 254.0, 52.0, 290.0, 596.0
61, 80.000000, 660.000000, 74.463820, 660.730834, 31.229010, 0.034811, 486, 427, 254.0, 51.0, 297.0, 602.0
62, 70.000000, 670.000000, 68.850807, 662.536411, 37.015878, 0.065984, 485, 427, 252.0, 51.0, 290.0, 593.0
63, 80.000000, 660.000000, 77.480878, 659.290966, 28.895321, 0.072678, 486, 429, 255.0, 53.0, 296.0, 604.0
64, 80.000000, 660.000000, 72.514837, 659.447303, 45.045297, 0.141670, 485, 428, 254.0, 51.0, 295.0, 600.0
65, 70.000000, 660.000000, 70.087191, 659.965102, 38.848295, 0.068631, 486, 426, 255.0, 53.0, 292.0, 600.0
66, 70.000000, 660.000000, 68.686308, 659.701144, 44.037463, 0.076855, 486, 429, 254.0, 52.0, 296.0, 602.0
67, 80.000000, 660.000000, 74.095052, 659.784955, 34.765393, 0.024847, 485, 427, 254.0, 53.0, 300.0, 607.0
68, 70.000000, 660.000000, 69.188350, 659.813743, 45.099472, 0.070020, 486, 427, 254.0, 53.0, 300.0, 607.0
69, 70.000000, 680.000000, 68.449898, 661.796421, 41.795401, 0.082407, 485, 425, 254.0, 52.0, 292.0, 598.0
70, 70.000000, 660.000000, 68.185336, 660.095979, 44.186240, 0.107717, 485, 425, 254.0, 52.0, 293.0, 599.0
71, 80.000000, 660.000000, 73.642312, 659.836506, 41.260379, 0.061686, 486, 427, 254.0, 53.0, 296.0, 603.0
72, 80.000000, 670.000000, 70.808481, 663.708848, 37.699012, 0.083288, 486, 428, 254.0, 52.0, 293.0, 599.0
73, 70.000000, 660.000000, 68.676996, 660.723545, 44.557547, 0.041677, 485, 428, 254.0, 52.0, 295.0, 601.0
74, 80.000000, 670.000000, 69.060000, 662.631149, 37.643281, 0.065655, 486, 428, 254.0, 52.0, 292.0, 598.0
75, 80.000000, 660.000000, 72.002013, 660.645671, 37.181677, 0.032026, 486, 426, 254.0, 52.0, 293.0, 599.0
76, 80.000000, 670.000000, 68.455340, 664.144842, 35.510011, 0.094070, 485, 427, 254.0, 52.0, 292.0, 598.0
77, 70.000000, 680.000000, 65.845125, 662.314734, 44.229291, 0.114779, 485, 427, 254.0, 53.0, 295.0, 602.0
78, 80.000000, 660.000000, 76.056955, 659.100741, 37.620283, 0.035480, 485, 429, 254.0, 52.0, 297.0, 603.0
79, 80.000000, 670.000000, 70.610932, 660.205968, 43.821998, 0.139302, 485, 427, 255.0, 52.0, 295.0, 602.0
80, 70.000000, 660.000000, 70.059532, 661.056153, 38.478048, 0.028835, 485, 429, 258.0, 53.0, 296.0, 607.0
81, 70.000000, 670.000000, 70.277933, 661.821223, 40.484125, 0.038193, 486, 429, 254.0, 52.0, 295.0, 601.0
82, 70.000000, 670.000000, 67.544292, 662.352059, 42.865184, 0.105546, 486, 428, 255.0, 52.0, 295.0, 602.0
83, 70.000000, 670.000000, 69.175075, 662.233926, 39.588235, 0.061072, 486, 428, 254.0, 52.0, 293.0, 599.0
84, 70.000000, 660.000000, 69.625960, 660.100055, 43.458968, 0.119786, 485, 428, 255.0, 52.0, 299.0, 606.0
