#idx, x0, x1, x2, y, f_neval, total_time (us), 
0, 68.332891, 665.516957, 39.348016, 0.108141, 6113, 4402.0
1, 71.969406, 660.213619, 45.933249, 0.102397, 6035, 4317.0
2, 74.979688, 661.164520, 35.333899, 0.042771, 6062, 4434.0
3, 70.661005, 661.302101, 39.163124, 0.078597, 6112, 4384.0
4, 71.379833, 662.630441, 38.582973, 0.107383, 6081, 4450.0
5, 76.460812, 660.822952, 28.605741, 0.034002, 6039, 4309.0
6, 69.675879, 661.727753, 44.436336, 0.084712, 6110, 4466.0
7, 74.119884, 660.108667, 44.213066, 0.081101, 6044, 4329.0
8, 69.705280, 662.253402, 41.822407, 0.135720, 6108, 4425.0
9, 70.764093, 661.398224, 39.721553, 0.070080, 6082, 4343.0
10, 74.059160, 659.978551, 38.948696, 0.086044, 6088, 4414.0
11, 78.440417, 660.519048, 30.975743, 0.081683, 6050, 4320.0
12, 75.153038, 660.097966, 36.837899, 0.062552, 6067, 4345.0
13, 77.311561, 659.628410, 31.181752, 0.052966, 6047, 4308.0
14, 74.576883, 660.423322, 38.505991, 0.051729, 6071, 4354.0
15, 73.138205, 660.591340, 36.126012, 0.044215, 6070, 4399.0
16, 74.982142, 660.632994, 32.011878, 0.044868, 6044, 4319.0
17, 76.325140, 660.955696, 28.379941, 0.037720, 6043, 4349.0
18, 74.151029, 659.552582, 36.056101, 0.034948, 6049, 4320.0
19, 77.107576, 660.840471, 34.700490, 0.087682, 6055, 4493.0
20, 76.032540, 659.982005, 33.763751, 0.074251, 6041, 4314.0
21, 74.716626, 661.357274, 29.717868, 0.065472, 6079, 4414.0
22, 69.621225, 661.832170, 40.601558, 0.102167, 6109, 4373.0
23, 71.874870, 660.512345, 40.047410, 0.066996, 6084, 4405.0
24, 70.915236, 661.942023, 41.722102, 0.085542, 6088, 4370.0
25, 74.169004, 659.385656, 38.448243, 0.059835, 6067, 4384.0
26, 69.744307, 660.981628, 42.703244, 0.193510, 6076, 4361.0
27, 67.704920, 661.017708, 45.356926, 0.147859, 6111, 4424.0
28, 71.864244, 660.294792, 38.979610, 0.072530, 6111, 4408.0
29, 72.401355, 660.541791, 42.216986, 0.074903, 6086, 4358.0
30, 72.604090, 660.364601, 38.998337, 0.062076, 6088, 4398.0
31, 69.055517, 662.079896, 42.617390, 0.136328, 6107, 4379.0
32, 78.420644, 658.706470, 32.733478, 0.056901, 6062, 4383.0
33, 75.606397, 658.502767, 34.851426, 0.045000, 6070, 4336.0
34, 71.676509, 660.201001, 43.874719, 0.068785, 6110, 4420.0
35, 71.746861, 662.915910, 38.247828, 0.040594, 6111, 4366.0
36, 67.207364, 658.857771, 48.251667, 0.172136, 6109, 4431.0
37, 72.756511, 659.482811, 40.316583, 0.037191, 6055, 4332.0
38, 70.356999, 659.130520, 46.893077, 0.060562, 6058, 4387.0
39, 72.652143, 660.198288, 35.138107, 0.065909, 6067, 4325.0
40, 68.108668, 662.017795, 42.412660, 0.073306, 6099, 4419.0
41, 70.745658, 662.732383, 37.964036, 0.071302, 6110, 4364.0
42, 69.643541, 663.565356, 34.735251, 0.101682, 6106, 4380.0
43, 72.223419, 660.742998, 43.726668, 0.071750, 6084, 4362.0
44, 70.810044, 661.768657, 40.057478, 0.075276, 6088, 4373.0
45, 71.450738, 661.219825, 37.756992, 0.040614, 6085, 4407.0
46, 70.651516, 660.570655, 43.551001, 0.145026, 6085, 4624.0
47, 77.445931, 659.249571, 31.882399, 0.073653, 6032, 4779.0
48, 71.933805, 661.165552, 41.402446, 0.052369, 6088, 4359.0
49, 77.124500, 658.630093, 30.505359, 0.020892, 6067, 4420.0
50, 68.356453, 661.401132, 41.721010, 0.163894, 6103, 4378.0
51, 70.681121, 659.473321, 42.306099, 0.139088, 6057, 4390.0
52, 69.072118, 662.672098, 37.863977, 0.061303, 6107, 4345.0
53, 72.239975, 661.106273, 38.139289, 0.047410, 6083, 4468.0
54, 75.391861, 659.756085, 31.612805, 0.041561, 6022, 4301.0
55, 69.562643, 659.987130, 44.712833, 0.076444, 6095, 4419.0
56, 70.127449, 663.118331, 43.159892, 0.076650, 6106, 4369.0
57, 66.644723, 659.547233, 46.496770, 0.220982, 6113, 4440.0
58, 70.339396, 660.851041, 44.650530, 0.121303, 6099, 4375.0
59, 72.915878, 660.491112, 35.538728, 0.036910, 6083, 4336.0
60, 73.270377, 660.413449, 37.464691, 0.061330, 6071, 4396.0
61, 74.492377, 660.705978, 31.247709, 0.034808, 6084, 4353.0
62, 68.848462, 662.536399, 37.009157, 0.065984, 6103, 4385.0
63, 77.468172, 659.293898, 28.894196, 0.072678, 6032, 4339.0
