#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 69.235569, 663.513337, 40.000000, 0.116645, 415, 71, 255.0, 11.0, 54.0, 320.0
1, 80.000000, 670.000000, 71.397954, 661.255317, 41.540031, 0.118821, 414, 73, 256.0, 11.0, 56.0, 323.0
2, 80.000000, 670.000000, 70.421971, 661.870587, 40.000000, 0.073085, 414, 74, 287.0, 12.0, 84.0, 383.0
3, 80.000000, 670.000000, 69.162326, 663.293448, 40.000000, 0.087348, 414, 72, 254.0, 11.0, 55.0, 320.0
4, 80.000000, 670.000000, 69.250217, 663.936201, 40.000000, 0.114236, 414, 74, 356.0, 14.0, 66.0, 436.0
5, 80.000000, 660.000000, 74.547176, 663.899869, 34.618291, 0.081501, 415, 73, 255.0, 12.0, 57.0, 324.0
6, 80.000000, 670.000000, 71.144250, 660.810089, 45.829718, 0.095197, 414, 72, 255.0, 11.0, 55.0, 321.0
7, 80.000000, 670.000000, 74.577787, 662.058235, 46.804138, 0.100043, 414, 73, 254.0, 11.0, 57.0, 322.0
8, 80.000000, 670.000000, 68.752170, 665.323195, 40.000000, 0.156368, 415, 72, 256.0, 12.0, 56.0, 324.0
9, 80.000000, 670.000000, 70.352085, 658.442199, 40.453609, 0.095016, 414, 72, 277.0, 11.0, 58.0, 346.0
10, 80.000000, 660.000000, 74.795971, 658.361979, 38.592971, 0.091455, 414, 74, 254.0, 11.0, 57.0, 322.0
11, 80.000000, 670.000000, 78.783093, 657.472609, 34.269450, 0.119102, 414, 74, 255.0, 10.0, 57.0, 322.0
12, 80.000000, 660.000000, 74.101286, 662.631934, 38.592971, 0.077880, 415, 71, 254.0, 11.0, 55.0, 320.0
13, 80.000000, 660.000000, 78.302046, 659.993877, 35.875516, 0.070299, 414, 73, 255.0, 11.0, 56.0, 322.0
14, 80.000000, 660.000000, 73.439082, 660.018843, 38.951729, 0.056602, 415, 72, 255.0, 11.0, 56.0, 322.0
15, 80.000000, 660.000000, 69.731988, 662.317295, 40.000000, 0.058557, 415, 70, 299.0, 16.0, 55.0, 370.0
16, 80.000000, 660.000000, 71.218796, 660.716218, 34.455887, 0.070850, 414, 73, 379.0, 17.0, 89.0, 485.0
17, 80.000000, 670.000000, 76.265433, 658.465461, 35.197902, 0.076616, 415, 74, 254.0, 12.0, 57.0, 323.0
18, 80.000000, 660.000000, 74.054221, 661.141330, 38.487969, 0.045415, 415, 73, 255.0, 11.0, 57.0, 323.0
19, 80.000000, 670.000000, 72.648534, 661.532296, 40.000000, 0.121357, 415, 72, 265.0, 11.0, 56.0, 332.0
20, 80.000000, 660.000000, 73.280973, 663.105542, 38.592971, 0.102212, 414, 73, 255.0, 11.0, 55.0, 321.0
21, 80.000000, 660.000000, 74.247614, 663.200682, 36.988539, 0.099855, 414, 71, 269.0, 10.0, 65.0, 344.0
22, 80.000000, 670.000000, 70.188467, 663.260216, 32.691852, 0.136896, 415, 71, 292.0, 16.0, 82.0, 390.0
23, 80.000000, 670.000000, 73.448743, 661.028662, 39.841330, 0.075958, 414, 71, 416.0, 27.0, 104.0, 547.0
24, 80.000000, 670.000000, 72.102378, 659.722168, 41.349627, 0.095258, 414, 71, 328.0, 11.0, 72.0, 411.0
25, 80.000000, 660.000000, 74.608973, 661.347116, 36.673532, 0.076785, 415, 72, 344.0, 19.0, 98.0, 461.0
26, 70.000000, 680.000000, 73.795844, 659.598939, 39.075981, 0.227073, 415, 73, 309.0, 12.0, 57.0, 378.0
27, 70.000000, 680.000000, 68.644250, 662.149835, 45.829718, 0.156873, 415, 72, 418.0, 19.0, 102.0, 539.0
28, 80.000000, 660.000000, 71.857639, 658.097183, 40.000000, 0.086550, 414, 73, 434.0, 16.0, 87.0, 537.0
29, 80.000000, 670.000000, 73.413608, 657.799446, 40.453609, 0.091253, 415, 71, 419.0, 19.0, 82.0, 520.0
30, 80.000000, 670.000000, 72.981285, 658.436662, 41.349627, 0.074593, 415, 71, 404.0, 21.0, 90.0, 515.0
31, 70.000000, 680.000000, 72.115519, 664.295620, 38.991980, 0.171475, 415, 74, 411.0, 26.0, 107.0, 544.0
32, 80.000000, 660.000000, 79.491464, 658.940796, 36.463528, 0.068124, 415, 72, 403.0, 19.0, 100.0, 522.0
33, 80.000000, 660.000000, 74.133588, 658.024857, 34.665892, 0.053446, 415, 71, 393.0, 18.0, 108.0, 519.0
34, 80.000000, 670.000000, 73.951665, 660.961453, 41.596032, 0.083654, 414, 72, 397.0, 17.0, 94.0, 508.0
35, 80.000000, 670.000000, 68.342014, 664.578954, 40.000000, 0.056975, 415, 71, 416.0, 17.0, 91.0, 524.0
36, 70.000000, 680.000000, 69.629160, 658.086746, 45.895053, 0.184572, 415, 72, 255.0, 12.0, 56.0, 323.0
37, 70.000000, 660.000000, 73.529382, 660.037131, 40.072918, 0.040660, 414, 71, 255.0, 11.0, 55.0, 321.0
38, 70.000000, 660.000000, 71.737397, 658.766697, 50.433012, 0.081720, 414, 73, 255.0, 10.0, 57.0, 322.0
39, 70.000000, 670.000000, 72.482040, 662.040628, 41.470847, 0.086031, 415, 72, 255.0, 11.0, 56.0, 322.0
40, 70.000000, 670.000000, 68.866675, 661.790745, 44.564093, 0.080062, 415, 73, 254.0, 11.0, 56.0, 321.0
41, 80.000000, 670.000000, 67.609592, 665.830632, 40.000000, 0.094930, 415, 72, 254.0, 11.0, 56.0, 321.0
42, 80.000000, 670.000000, 69.730392, 662.288004, 33.853875, 0.108343, 415, 74, 270.0, 12.0, 57.0, 339.0
43, 80.000000, 670.000000, 71.125217, 661.771138, 40.000000, 0.088207, 414, 74, 271.0, 11.0, 58.0, 340.0
44, 80.000000, 670.000000, 69.235569, 663.513337, 40.000000, 0.083911, 415, 73, 256.0, 11.0, 57.0, 324.0
45, 80.000000, 670.000000, 70.102563, 660.399650, 34.744293, 0.059987, 414, 73, 412.0, 18.0, 98.0, 528.0
46, 80.000000, 670.000000, 70.217014, 664.037689, 40.000000, 0.175206, 414, 71, 394.0, 16.0, 85.0, 495.0
47, 80.000000, 670.000000, 77.154701, 662.456342, 37.786555, 0.127200, 414, 71, 394.0, 16.0, 113.0, 523.0
48, 80.000000, 670.000000, 67.630507, 662.334945, 44.782497, 0.078695, 415, 70, 257.0, 12.0, 53.0, 322.0
49, 80.000000, 670.000000, 76.675589, 656.401885, 35.197902, 0.047853, 415, 73, 256.0, 11.0, 56.0, 323.0
50, 70.000000, 670.000000, 68.853699, 664.367088, 36.335192, 0.192851, 414, 73, 257.0, 10.0, 57.0, 324.0
51, 70.000000, 660.000000, 68.871774, 661.425608, 41.148023, 0.153097, 415, 72, 263.0, 13.0, 56.0, 332.0
52, 80.000000, 670.000000, 68.425926, 662.143258, 40.000000, 0.064115, 415, 73, 261.0, 11.0, 56.0, 328.0
53, 80.000000, 660.000000, 69.513889, 661.886044, 40.000000, 0.058765, 414, 72, 254.0, 11.0, 56.0, 321.0
54, 80.000000, 660.000000, 76.333340, 661.347118, 32.742253, 0.061720, 414, 70, 398.0, 17.0, 56.0, 471.0
55, 70.000000, 660.000000, 70.974691, 657.994451, 43.167425, 0.084244, 414, 73, 255.0, 11.0, 56.0, 322.0
56, 80.000000, 670.000000, 69.792209, 665.103306, 40.000000, 0.090403, 415, 74, 255.0, 11.0, 56.0, 322.0
57, 70.000000, 670.000000, 68.540428, 660.379987, 35.568910, 0.285833, 414, 72, 256.0, 11.0, 66.0, 333.0
58, 80.000000, 670.000000, 70.378869, 661.397870, 45.829718, 0.123597, 415, 75, 292.0, 11.0, 58.0, 361.0
59, 80.000000, 660.000000, 68.488378, 661.342740, 40.000000, 0.064756, 415, 71, 254.0, 12.0, 55.0, 321.0
60, 80.000000, 660.000000, 74.869927, 659.449767, 36.463528, 0.066222, 414, 72, 434.0, 20.0, 108.0, 562.0
61, 80.000000, 660.000000, 71.330295, 663.014985, 33.195862, 0.056402, 415, 73, 427.0, 17.0, 88.0, 532.0
62, 70.000000, 670.000000, 66.032444, 664.367522, 40.000000, 0.075517, 415, 74, 414.0, 18.0, 87.0, 519.0
63, 80.000000, 660.000000, 78.367964, 659.871246, 35.875516, 0.104595, 415, 72, 434.0, 19.0, 99.0, 552.0
64, 80.000000, 660.000000, 71.943158, 661.099897, 46.804138, 0.148882, 415, 71, 416.0, 19.0, 92.0, 527.0
65, 70.000000, 660.000000, 67.951389, 663.509841, 40.000000, 0.094150, 414, 73, 424.0, 16.0, 85.0, 525.0
66, 70.000000, 660.000000, 67.443416, 660.460427, 46.804138, 0.080507, 414, 74, 413.0, 28.0, 91.0, 532.0
67, 80.000000, 660.000000, 73.063633, 659.169545, 35.373489, 0.029766, 415, 72, 413.0, 18.0, 109.0, 540.0
68, 70.000000, 660.000000, 67.421101, 660.302914, 48.317336, 0.076366, 414, 73, 421.0, 16.0, 99.0, 536.0
69, 70.000000, 680.000000, 70.241224, 662.713823, 41.113023, 0.094000, 415, 70, 416.0, 18.0, 91.0, 525.0
70, 70.000000, 660.000000, 67.951389, 663.509841, 40.000000, 0.139684, 414, 72, 416.0, 17.0, 115.0, 548.0
71, 80.000000, 660.000000, 73.498264, 658.097183, 40.000000, 0.071942, 414, 73, 409.0, 17.0, 94.0, 520.0
72, 80.000000, 670.000000, 68.323703, 665.352795, 40.000000, 0.093602, 415, 75, 420.0, 18.0, 89.0, 527.0
73, 70.000000, 660.000000, 69.962579, 661.177517, 45.127371, 0.049763, 414, 71, 422.0, 30.0, 94.0, 546.0
74, 80.000000, 670.000000, 69.982639, 661.601992, 40.000000, 0.074858, 414, 73, 388.0, 15.0, 87.0, 490.0
75, 80.000000, 660.000000, 69.836712, 660.503895, 37.606768, 0.043286, 414, 73, 411.0, 16.0, 94.0, 521.0
76, 80.000000, 670.000000, 66.550926, 663.225790, 40.000000, 0.105498, 415, 72, 418.0, 23.0, 86.0, 527.0
77, 70.000000, 680.000000, 66.300838, 661.955900, 46.804138, 0.122692, 415, 72, 444.0, 28.0, 96.0, 568.0
78, 80.000000, 660.000000, 75.088291, 658.333673, 38.592971, 0.041732, 414, 74, 398.0, 17.0, 88.0, 503.0
79, 80.000000, 670.000000, 73.673345, 661.249000, 38.403968, 0.168381, 415, 70, 425.0, 18.0, 115.0, 558.0
80, 70.000000, 660.000000, 67.951389, 663.509841, 40.000000, 0.041084, 414, 72, 438.0, 17.0, 89.0, 544.0
81, 70.000000, 670.000000, 69.748863, 660.009716, 41.349627, 0.049767, 414, 71, 429.0, 16.0, 100.0, 545.0
82, 70.000000, 670.000000, 70.243169, 663.232232, 38.403968, 0.122427, 415, 73, 422.0, 20.0, 86.0, 528.0
