#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.324257, 665.491370, 39.507898, 0.108154, 458, 286, 255.0, 36.0, 201.0, 492.0
1, 80.000000, 670.000000, 72.001116, 660.176177, 45.851215, 0.102401, 458, 288, 255.0, 36.0, 210.0, 501.0
2, 80.000000, 670.000000, 75.026646, 661.139739, 35.476310, 0.042793, 457, 286, 264.0, 36.0, 204.0, 504.0
3, 80.000000, 670.000000, 70.663398, 661.362181, 39.073241, 0.078607, 458, 286, 255.0, 37.0, 202.0, 494.0
4, 80.000000, 670.000000, 71.287499, 662.765371, 38.657426, 0.107422, 457, 285, 254.0, 36.0, 202.0, 492.0
5, 80.000000, 660.000000, 76.346819, 660.780351, 28.776183, 0.034047, 457, 288, 264.0, 36.0, 205.0, 505.0
6, 80.000000, 670.000000, 69.669254, 661.678948, 44.374753, 0.084724, 457, 289, 256.0, 36.0, 203.0, 495.0
7, 80.000000, 670.000000, 74.137708, 660.148597, 44.303233, 0.081117, 457, 286, 255.0, 36.0, 213.0, 504.0
8, 80.000000, 670.000000, 69.672513, 662.328132, 41.751660, 0.135737, 458, 287, 265.0, 36.0, 203.0, 504.0
9, 80.000000, 670.000000, 70.687198, 661.471273, 39.663224, 0.070106, 458, 286, 255.0, 36.0, 202.0, 493.0
10, 80.000000, 660.000000, 74.046232, 660.052622, 38.965968, 0.086056, 457, 287, 255.0, 37.0, 203.0, 495.0
11, 80.000000, 670.000000, 78.296405, 660.556262, 30.877465, 0.081731, 457, 287, 314.0, 37.0, 205.0, 556.0
12, 80.000000, 660.000000, 75.097768, 660.097639, 36.851185, 0.062558, 458, 289, 255.0, 37.0, 204.0, 496.0
13, 80.000000, 660.000000, 77.394906, 659.596061, 31.017868, 0.052987, 458, 287, 263.0, 37.0, 204.0, 504.0
14, 80.000000, 660.000000, 74.537550, 660.411859, 38.471598, 0.051736, 457, 286, 265.0, 37.0, 203.0, 505.0
15, 80.000000, 660.000000, 73.157235, 660.601868, 36.233950, 0.044223, 458, 288, 255.0, 37.0, 204.0, 496.0
