#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.329808, 665.521432, 39.357903, 0.108140, 499, 493, 255.0, 71.0, 337.0, 663.0
1, 80.000000, 670.000000, 71.968564, 660.210821, 45.930450, 0.102397, 499, 493, 257.0, 60.0, 340.0, 657.0
2, 80.000000, 670.000000, 74.976683, 661.165791, 35.342636, 0.042771, 498, 493, 346.0, 92.0, 340.0, 778.0
3, 80.000000, 670.000000, 70.663234, 661.302476, 39.152291, 0.078597, 499, 492, 256.0, 60.0, 336.0, 652.0
4, 80.000000, 670.000000, 71.379844, 662.630451, 38.567551, 0.107383, 498, 491, 257.0, 59.0, 351.0, 667.0
5, 80.000000, 660.000000, 76.452492, 660.821342, 28.610404, 0.034002, 499, 493, 340.0, 61.0, 339.0, 740.0
6, 80.000000, 670.000000, 69.678536, 661.739235, 44.427073, 0.084711, 499, 491, 255.0, 60.0, 337.0, 652.0
7, 80.000000, 670.000000, 74.125827, 660.100101, 44.197443, 0.081101, 499, 492, 254.0, 60.0, 349.0, 663.0
8, 80.000000, 670.000000, 69.710829, 662.257547, 41.819353, 0.135720, 499, 491, 258.0, 61.0, 355.0, 674.0
9, 80.000000, 670.000000, 70.765847, 661.396346, 39.716864, 0.070080, 498, 493, 256.0, 60.0, 336.0, 652.0
10, 80.000000, 660.000000, 74.057389, 659.985133, 38.959191, 0.086044, 499, 492, 254.0, 61.0, 336.0, 651.0
11, 80.000000, 670.000000, 78.440098, 660.521507, 30.960306, 0.081683, 499, 493, 255.0, 79.0, 372.0, 706.0
12, 80.000000, 660.000000, 75.146690, 660.097069, 36.849853, 0.062552, 499, 493, 268.0, 61.0, 345.0, 674.0
13, 80.000000, 660.000000, 77.310511, 659.624858, 31.183997, 0.052966, 499, 492, 258.0, 70.0, 339.0, 667.0
14, 80.000000, 660.000000, 74.569761, 660.427092, 38.502722, 0.051729, 499, 490, 256.0, 61.0, 336.0, 653.0
15, 80.000000, 660.000000, 73.142487, 660.592457, 36.134220, 0.044215, 498, 491, 255.0, 60.0, 369.0, 684.0
16, 80.000000, 660.000000, 74.982324, 660.635189, 32.018136, 0.044868, 499, 492, 264.0, 60.0, 337.0, 661.0
17, 80.000000, 670.000000, 76.312705, 660.969346, 28.354325, 0.037721, 498, 492, 254.0, 60.0, 337.0, 651.0
18, 80.000000, 660.000000, 74.149910, 659.555248, 36.065076, 0.034948, 499, 492, 255.0, 60.0, 390.0, 705.0
19, 80.000000, 670.000000, 77.098200, 660.847728, 34.700915, 0.087682, 499, 492, 255.0, 60.0, 339.0, 654.0
20, 80.000000, 660.000000, 76.033202, 659.984702, 33.752313, 0.074251, 499, 493, 268.0, 61.0, 338.0, 667.0
21, 80.000000, 660.000000, 74.711159, 661.367654, 29.729421, 0.065472, 498, 493, 255.0, 60.0, 341.0, 656.0
22, 80.000000, 670.000000, 69.616050, 661.822407, 40.606729, 0.102167, 499, 491, 255.0, 60.0, 335.0, 650.0
23, 80.000000, 670.000000, 71.873258, 660.519633, 40.024038, 0.066996, 499, 493, 256.0, 59.0, 340.0, 655.0
24, 80.000000, 670.000000, 70.923455, 661.942175, 41.708449, 0.085542, 498, 492, 255.0, 59.0, 340.0, 654.0
25, 80.000000, 660.000000, 74.171304, 659.386111, 38.454652, 0.059835, 499, 490, 256.0, 61.0, 337.0, 654.0
26, 70.000000, 680.000000, 69.736775, 660.984034, 42.705686, 0.193509, 499, 492, 256.0, 60.0, 338.0, 654.0
27, 70.000000, 680.000000, 67.708820, 661.011020, 45.365637, 0.147859, 499, 495, 256.0, 61.0, 340.0, 657.0
28, 80.000000, 660.000000, 71.860785, 660.299359, 38.973256, 0.072530, 498, 490, 255.0, 59.0, 335.0, 649.0
29, 80.000000, 670.000000, 72.408325, 660.537819, 42.214418, 0.074903, 499, 494, 255.0, 60.0, 340.0, 655.0
30, 80.000000, 670.000000, 72.608588, 660.360489, 39.003809, 0.062076, 498, 492, 256.0, 60.0, 339.0, 655.0
31, 70.000000, 680.000000, 69.060411, 662.070507, 42.618934, 0.136327, 499, 492, 306.0, 61.0, 349.0, 716.0
32, 80.000000, 660.000000, 78.428066, 658.703312, 32.740115, 0.056901, 499, 491, 256.0, 61.0, 339.0, 656.0
33, 80.000000, 660.000000, 75.605979, 658.504344, 34.866676, 0.045000, 499, 492, 255.0, 62.0, 336.0, 653.0
34, 80.000000, 670.000000, 71.688320, 660.199183, 43.862496, 0.068785, 499, 493, 255.0, 60.0, 343.0, 658.0
35, 80.000000, 670.000000, 71.747389, 662.918049, 38.235601, 0.040594, 498, 492, 257.0, 60.0, 351.0, 668.0
36, 70.000000, 680.000000, 67.208888, 658.863015, 48.237904, 0.172136, 499, 492, 264.0, 61.0, 339.0, 664.0
37, 70.000000, 660.000000, 72.758100, 659.485424, 40.301185, 0.037191, 499, 492, 273.0, 60.0, 337.0, 670.0
38, 70.000000, 660.000000, 70.354863, 659.126526, 46.887358, 0.060562, 499, 494, 256.0, 60.0, 343.0, 659.0
