#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.312389, 665.622107, 39.247954, 0.108167, 454, 272, 254.0, 34.0, 192.0, 480.0
1, 80.000000, 670.000000, 71.999957, 660.176953, 45.851215, 0.102401, 454, 271, 255.0, 33.0, 194.0, 482.0
2, 80.000000, 670.000000, 74.941165, 661.140628, 35.034343, 0.042839, 455, 271, 254.0, 34.0, 193.0, 481.0
3, 80.000000, 670.000000, 70.761921, 661.192221, 39.010730, 0.078631, 454, 275, 256.0, 34.0, 198.0, 488.0
4, 80.000000, 670.000000, 71.539934, 662.618066, 38.545714, 0.107440, 455, 273, 255.0, 34.0, 193.0, 482.0
5, 80.000000, 660.000000, 76.564367, 660.850694, 28.686581, 0.034058, 455, 271, 254.0, 35.0, 194.0, 483.0
6, 80.000000, 670.000000, 69.640954, 661.861871, 44.470697, 0.084739, 455, 271, 255.0, 34.0, 192.0, 481.0
7, 80.000000, 670.000000, 74.137708, 660.148597, 44.303233, 0.081117, 455, 273, 254.0, 34.0, 196.0, 484.0
8, 80.000000, 670.000000, 69.662627, 662.342666, 41.770011, 0.135740, 454, 273, 255.0, 34.0, 197.0, 486.0
9, 80.000000, 670.000000, 70.819686, 661.297306, 39.771478, 0.070104, 454, 274, 254.0, 34.0, 193.0, 481.0
10, 80.000000, 660.000000, 74.135687, 659.854844, 38.980838, 0.086083, 455, 272, 254.0, 35.0, 193.0, 482.0
11, 80.000000, 670.000000, 78.629361, 660.526239, 30.903653, 0.081758, 455, 273, 399.0, 56.0, 327.0, 782.0
12, 80.000000, 660.000000, 75.150218, 660.023905, 36.789647, 0.062573, 454, 271, 255.0, 35.0, 192.0, 482.0
13, 80.000000, 660.000000, 77.395272, 659.597527, 31.017868, 0.052987, 454, 272, 295.0, 35.0, 194.0, 524.0
14, 80.000000, 660.000000, 74.540247, 660.413095, 38.471598, 0.051735, 454, 272, 256.0, 34.0, 194.0, 484.0
15, 80.000000, 660.000000, 73.094261, 660.681973, 36.163194, 0.044235, 454, 270, 255.0, 35.0, 192.0, 482.0
16, 80.000000, 660.000000, 74.959126, 660.547954, 31.986436, 0.044908, 455, 272, 256.0, 34.0, 194.0, 484.0
17, 80.000000, 670.000000, 76.318218, 660.761944, 28.033186, 0.038065, 455, 273, 254.0, 35.0, 198.0, 487.0
18, 80.000000, 660.000000, 74.096220, 659.589470, 36.036513, 0.034956, 455, 270, 255.0, 35.0, 193.0, 483.0
19, 80.000000, 670.000000, 77.119280, 660.776926, 34.358411, 0.087755, 455, 271, 255.0, 34.0, 195.0, 484.0
20, 80.000000, 660.000000, 76.070497, 660.055730, 33.784801, 0.074286, 455, 274, 394.0, 55.0, 310.0, 759.0
21, 80.000000, 660.000000, 74.795356, 661.286792, 29.671645, 0.065493, 455, 271, 255.0, 35.0, 195.0, 485.0
22, 80.000000, 670.000000, 69.627162, 661.843685, 40.417078, 0.102186, 455, 272, 255.0, 34.0, 192.0, 481.0
23, 80.000000, 670.000000, 71.815827, 660.574288, 40.314050, 0.067036, 454, 272, 255.0, 33.0, 195.0, 483.0
24, 80.000000, 670.000000, 70.945896, 661.920952, 41.929348, 0.085577, 454, 275, 256.0, 34.0, 196.0, 486.0
25, 80.000000, 660.000000, 74.273856, 659.394082, 38.395006, 0.059860, 454, 273, 256.0, 34.0, 195.0, 485.0
26, 70.000000, 680.000000, 69.784508, 660.869138, 42.696485, 0.193537, 454, 273, 255.0, 34.0, 195.0, 484.0
27, 70.000000, 680.000000, 67.626728, 661.068542, 45.225057, 0.147909, 454, 272, 255.0, 34.0, 193.0, 482.0
28, 80.000000, 660.000000, 71.922182, 660.191190, 38.935251, 0.072551, 455, 273, 254.0, 35.0, 194.0, 483.0
29, 80.000000, 670.000000, 72.370980, 660.507114, 42.099526, 0.074928, 454, 272, 265.0, 37.0, 310.0, 612.0
30, 80.000000, 670.000000, 72.674272, 660.375767, 38.934410, 0.062087, 455, 273, 254.0, 34.0, 192.0, 480.0
31, 70.000000, 680.000000, 69.174783, 662.090378, 42.578118, 0.136369, 454, 271, 256.0, 35.0, 193.0, 484.0
32, 80.000000, 660.000000, 78.501903, 658.671882, 32.973462, 0.056939, 454, 271, 255.0, 34.0, 195.0, 484.0
33, 80.000000, 660.000000, 75.483416, 658.591749, 35.018704, 0.045036, 454, 272, 255.0, 35.0, 194.0, 484.0
34, 80.000000, 670.000000, 71.585297, 660.330644, 44.138546, 0.068823, 454, 273, 255.0, 34.0, 195.0, 484.0
