#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.329771, 665.557551, 39.304046, 0.108144, 468, 342, 256.0, 42.0, 238.0, 536.0
1, 80.000000, 670.000000, 72.000896, 660.176796, 45.851215, 0.102401, 469, 342, 255.0, 42.0, 261.0, 558.0
2, 80.000000, 670.000000, 75.052011, 661.135565, 35.285794, 0.042779, 469, 343, 255.0, 43.0, 241.0, 539.0
3, 80.000000, 670.000000, 70.657084, 661.333821, 39.145558, 0.078598, 468, 342, 255.0, 43.0, 239.0, 537.0
4, 80.000000, 670.000000, 71.423427, 662.600674, 38.467139, 0.107387, 468, 343, 255.0, 41.0, 240.0, 536.0
5, 80.000000, 660.000000, 76.407665, 660.847465, 28.552789, 0.034008, 469, 343, 255.0, 44.0, 242.0, 541.0
6, 80.000000, 670.000000, 69.682842, 661.711846, 44.389140, 0.084714, 469, 342, 255.0, 43.0, 239.0, 537.0
7, 80.000000, 670.000000, 74.118481, 660.132078, 44.247606, 0.081104, 468, 342, 255.0, 42.0, 242.0, 539.0
8, 80.000000, 670.000000, 69.712861, 662.297701, 41.763946, 0.135725, 469, 343, 256.0, 43.0, 240.0, 539.0
9, 80.000000, 670.000000, 70.767965, 661.360979, 39.661986, 0.070085, 468, 342, 255.0, 42.0, 238.0, 535.0
10, 80.000000, 660.000000, 74.042979, 660.015924, 38.964582, 0.086046, 469, 341, 254.0, 43.0, 239.0, 536.0
11, 80.000000, 670.000000, 78.364141, 660.534433, 31.084095, 0.081694, 469, 342, 254.0, 43.0, 240.0, 537.0
12, 80.000000, 660.000000, 75.113893, 660.103473, 36.853064, 0.062555, 468, 341, 255.0, 42.0, 239.0, 536.0
13, 80.000000, 660.000000, 77.279713, 659.625365, 31.210773, 0.052968, 469, 341, 254.0, 43.0, 239.0, 536.0
14, 80.000000, 660.000000, 74.560080, 660.419151, 38.493828, 0.051730, 469, 342, 254.0, 43.0, 239.0, 536.0
15, 80.000000, 660.000000, 73.139218, 660.594023, 36.069568, 0.044217, 468, 341, 255.0, 43.0, 239.0, 537.0
16, 80.000000, 660.000000, 74.992678, 660.657254, 32.042121, 0.044872, 469, 342, 255.0, 43.0, 239.0, 537.0
17, 80.000000, 670.000000, 76.407453, 660.934955, 28.436252, 0.037737, 469, 343, 261.0, 47.0, 260.0, 568.0
18, 80.000000, 660.000000, 74.166126, 659.541687, 36.083348, 0.034949, 469, 344, 254.0, 42.0, 241.0, 537.0
19, 80.000000, 670.000000, 77.089844, 660.811020, 34.766929, 0.087690, 468, 343, 254.0, 42.0, 241.0, 537.0
20, 80.000000, 660.000000, 76.002441, 659.987203, 33.843351, 0.074255, 468, 342, 254.0, 42.0, 239.0, 535.0
21, 80.000000, 660.000000, 74.793574, 661.288533, 29.671645, 0.065492, 469, 342, 254.0, 43.0, 242.0, 539.0
22, 80.000000, 670.000000, 69.622570, 661.793322, 40.632030, 0.102169, 469, 343, 255.0, 46.0, 254.0, 555.0
23, 80.000000, 670.000000, 71.879420, 660.486518, 40.010889, 0.066998, 469, 345, 254.0, 42.0, 242.0, 538.0
24, 80.000000, 670.000000, 70.954659, 661.904052, 41.726246, 0.085546, 469, 340, 255.0, 43.0, 240.0, 538.0
25, 80.000000, 660.000000, 74.147861, 659.391984, 38.504876, 0.059837, 468, 342, 254.0, 43.0, 239.0, 536.0
26, 70.000000, 680.000000, 69.750539, 661.006205, 42.673987, 0.193511, 469, 344, 255.0, 43.0, 241.0, 539.0
27, 70.000000, 680.000000, 67.760798, 661.000898, 45.310954, 0.147864, 469, 342, 255.0, 43.0, 238.0, 536.0
28, 80.000000, 660.000000, 71.821116, 660.300843, 39.012844, 0.072533, 468, 343, 255.0, 42.0, 239.0, 536.0
29, 80.000000, 670.000000, 72.424568, 660.502399, 42.207099, 0.074906, 469, 343, 255.0, 42.0, 240.0, 537.0
30, 80.000000, 670.000000, 72.638722, 660.355838, 39.002822, 0.062078, 469, 342, 254.0, 42.0, 237.0, 533.0
