#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 69.359394, 663.902636, 40.000000, 0.115048, 421, 103, 394.0, 32.0, 125.0, 551.0
1, 80.000000, 670.000000, 73.405035, 660.612509, 46.745011, 0.113548, 420, 103, 256.0, 14.0, 78.0, 348.0
2, 80.000000, 670.000000, 74.714390, 662.139479, 39.782563, 0.054318, 420, 101, 255.0, 15.0, 77.0, 347.0
3, 80.000000, 670.000000, 67.370514, 662.438068, 43.672859, 0.093677, 420, 103, 256.0, 14.0, 78.0, 348.0
4, 80.000000, 670.000000, 71.875825, 662.688156, 40.124567, 0.110747, 420, 102, 269.0, 15.0, 77.0, 361.0
5, 80.000000, 660.000000, 78.048018, 659.553608, 30.579602, 0.042886, 421, 102, 255.0, 15.0, 77.0, 347.0
6, 80.000000, 670.000000, 71.215266, 662.188734, 44.997105, 0.095772, 420, 101, 266.0, 14.0, 77.0, 357.0
7, 80.000000, 670.000000, 74.611351, 660.570633, 45.074160, 0.084151, 420, 103, 256.0, 15.0, 78.0, 349.0
8, 80.000000, 670.000000, 67.712201, 661.773878, 45.191160, 0.145104, 421, 100, 257.0, 15.0, 76.0, 348.0
9, 80.000000, 670.000000, 70.989917, 660.121779, 41.115569, 0.074866, 421, 100, 273.0, 16.0, 76.0, 365.0
10, 80.000000, 660.000000, 73.285862, 659.522234, 40.000000, 0.088989, 421, 102, 395.0, 23.0, 119.0, 537.0
11, 80.000000, 670.000000, 75.635390, 660.734725, 35.101100, 0.096980, 421, 102, 395.0, 24.0, 122.0, 541.0
12, 80.000000, 660.000000, 75.540499, 659.065529, 37.862091, 0.066147, 421, 103, 436.0, 28.0, 135.0, 599.0
13, 80.000000, 660.000000, 78.050832, 659.140652, 28.720438, 0.056948, 421, 105, 414.0, 26.0, 144.0, 584.0
14, 80.000000, 660.000000, 74.873094, 659.630895, 37.463057, 0.053728, 420, 104, 404.0, 23.0, 141.0, 568.0
15, 80.000000, 660.000000, 70.888190, 661.832211, 38.880918, 0.051086, 421, 101, 419.0, 29.0, 137.0, 585.0
16, 80.000000, 660.000000, 73.669359, 659.779032, 34.973578, 0.054985, 420, 103, 415.0, 23.0, 131.0, 569.0
17, 80.000000, 670.000000, 76.265433, 658.465461, 35.197902, 0.076616, 420, 101, 404.0, 22.0, 113.0, 539.0
18, 80.000000, 660.000000, 73.326966, 659.280495, 37.143251, 0.037285, 421, 102, 257.0, 16.0, 78.0, 351.0
19, 80.000000, 670.000000, 74.914685, 661.760796, 35.589366, 0.095564, 421, 103, 302.0, 15.0, 79.0, 396.0
20, 80.000000, 660.000000, 75.332277, 661.748338, 36.968095, 0.087513, 421, 102, 309.0, 16.0, 78.0, 403.0
21, 80.000000, 660.000000, 72.918372, 660.415855, 33.523129, 0.080846, 421, 103, 303.0, 25.0, 127.0, 455.0
22, 80.000000, 670.000000, 70.671609, 660.211960, 39.906378, 0.107788, 421, 103, 401.0, 16.0, 89.0, 506.0
23, 80.000000, 670.000000, 72.389318, 658.955997, 40.918528, 0.072969, 421, 104, 257.0, 15.0, 79.0, 351.0
24, 80.000000, 670.000000, 70.226780, 661.846854, 44.757400, 0.089335, 420, 101, 396.0, 25.0, 139.0, 560.0
25, 80.000000, 660.000000, 73.903595, 658.278122, 39.765879, 0.065693, 421, 102, 395.0, 23.0, 136.0, 554.0
26, 70.000000, 680.000000, 68.611484, 662.296366, 39.945792, 0.207292, 421, 102, 254.0, 16.0, 78.0, 348.0
27, 70.000000, 680.000000, 67.665518, 659.427750, 46.171092, 0.152420, 420, 103, 256.0, 14.0, 78.0, 348.0
28, 80.000000, 660.000000, 73.568228, 658.942463, 38.446796, 0.078323, 420, 104, 325.0, 15.0, 78.0, 418.0
29, 80.000000, 670.000000, 72.643836, 661.079276, 44.564093, 0.080744, 420, 103, 255.0, 14.0, 77.0, 346.0
30, 80.000000, 670.000000, 72.654093, 659.228976, 40.067334, 0.066101, 421, 104, 255.0, 14.0, 78.0, 347.0
31, 70.000000, 680.000000, 68.714376, 662.246682, 45.437710, 0.141421, 420, 103, 465.0, 28.0, 143.0, 636.0
