#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.380754, 665.466772, 39.561341, 0.108193, 449, 243, 254.0, 31.0, 173.0, 458.0
1, 80.000000, 670.000000, 72.035058, 660.203254, 45.413295, 0.102521, 449, 242, 256.0, 30.0, 174.0, 460.0
2, 80.000000, 670.000000, 75.105584, 661.066407, 35.626295, 0.042886, 448, 242, 280.0, 31.0, 175.0, 486.0
3, 80.000000, 670.000000, 70.671400, 661.456547, 39.057281, 0.078658, 449, 243, 265.0, 31.0, 174.0, 470.0
4, 80.000000, 670.000000, 71.243198, 662.840377, 38.768948, 0.107479, 449, 242, 255.0, 31.0, 173.0, 459.0
5, 80.000000, 660.000000, 76.287628, 660.719102, 28.759397, 0.034159, 449, 242, 256.0, 31.0, 175.0, 462.0
6, 80.000000, 670.000000, 69.857532, 661.695091, 44.429656, 0.084801, 449, 242, 294.0, 31.0, 173.0, 498.0
7, 80.000000, 670.000000, 74.154717, 660.022734, 43.887012, 0.081159, 449, 241, 256.0, 31.0, 175.0, 462.0
8, 80.000000, 670.000000, 69.602556, 662.509392, 41.612888, 0.135890, 449, 242, 256.0, 32.0, 173.0, 461.0
9, 80.000000, 670.000000, 70.585920, 661.508100, 39.861834, 0.070133, 449, 244, 286.0, 32.0, 185.0, 503.0
10, 80.000000, 660.000000, 73.852654, 660.022516, 39.215639, 0.086115, 449, 243, 264.0, 32.0, 173.0, 469.0
11, 80.000000, 670.000000, 78.227297, 660.547600, 30.780052, 0.081815, 449, 244, 353.0, 32.0, 175.0, 560.0
12, 80.000000, 660.000000, 75.053472, 660.118314, 36.807153, 0.062574, 448, 241, 255.0, 31.0, 173.0, 459.0
13, 80.000000, 660.000000, 77.261397, 659.758040, 31.341867, 0.053051, 448, 242, 255.0, 31.0, 175.0, 461.0
14, 80.000000, 660.000000, 74.565367, 660.455067, 38.684478, 0.051747, 448, 240, 255.0, 31.0, 173.0, 459.0
15, 80.000000, 660.000000, 72.993936, 660.563560, 36.209055, 0.044270, 448, 242, 254.0, 31.0, 183.0, 468.0
