#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.325534, 665.520456, 39.371055, 0.108140, 500, 501, 374.0, 91.0, 351.0, 816.0
1, 80.000000, 670.000000, 71.969354, 660.209698, 45.938895, 0.102397, 501, 503, 260.0, 67.0, 356.0, 683.0
2, 80.000000, 670.000000, 74.976681, 661.165792, 35.342636, 0.042771, 500, 502, 254.0, 76.0, 344.0, 674.0
3, 80.000000, 670.000000, 70.661932, 661.302805, 39.151562, 0.078597, 501, 502, 255.0, 62.0, 343.0, 660.0
4, 80.000000, 670.000000, 71.379846, 662.630452, 38.567551, 0.107383, 500, 501, 256.0, 61.0, 343.0, 660.0
5, 80.000000, 660.000000, 76.460567, 660.819065, 28.594494, 0.034002, 501, 503, 255.0, 61.0, 345.0, 661.0
6, 80.000000, 670.000000, 69.678537, 661.739233, 44.427073, 0.084711, 501, 501, 255.0, 61.0, 370.0, 686.0
7, 80.000000, 670.000000, 74.125828, 660.100099, 44.197443, 0.081101, 501, 502, 265.0, 61.0, 351.0, 677.0
8, 80.000000, 670.000000, 69.714305, 662.251943, 41.824292, 0.135720, 501, 502, 256.0, 61.0, 344.0, 661.0
9, 80.000000, 670.000000, 70.765846, 661.396348, 39.716864, 0.070080, 500, 502, 255.0, 61.0, 343.0, 659.0
10, 80.000000, 660.000000, 74.063079, 659.981547, 38.948457, 0.086044, 501, 502, 255.0, 61.0, 345.0, 661.0
11, 80.000000, 670.000000, 78.440835, 660.523370, 30.975036, 0.081683, 501, 503, 256.0, 62.0, 346.0, 664.0
12, 80.000000, 660.000000, 75.146691, 660.097070, 36.849853, 0.062552, 501, 503, 256.0, 62.0, 348.0, 666.0
13, 80.000000, 660.000000, 77.304872, 659.627358, 31.184814, 0.052966, 501, 502, 256.0, 62.0, 345.0, 663.0
14, 80.000000, 660.000000, 74.570414, 660.428455, 38.507682, 0.051729, 501, 500, 255.0, 61.0, 342.0, 658.0
15, 80.000000, 660.000000, 73.142485, 660.592465, 36.134220, 0.044215, 500, 502, 264.0, 61.0, 344.0, 669.0
16, 80.000000, 660.000000, 74.982322, 660.635188, 32.018136, 0.044868, 501, 501, 255.0, 61.0, 344.0, 660.0
17, 80.000000, 670.000000, 76.322188, 660.956081, 28.341239, 0.037721, 500, 503, 254.0, 61.0, 347.0, 662.0
18, 80.000000, 660.000000, 74.150500, 659.553237, 36.065033, 0.034948, 501, 502, 281.0, 62.0, 345.0, 688.0
19, 80.000000, 670.000000, 77.098200, 660.847729, 34.700915, 0.087682, 501, 502, 256.0, 61.0, 346.0, 663.0
20, 80.000000, 660.000000, 76.033202, 659.984702, 33.752313, 0.074251, 501, 503, 255.0, 62.0, 345.0, 662.0
21, 80.000000, 660.000000, 74.718286, 661.368663, 29.715079, 0.065472, 500, 503, 255.0, 61.0, 347.0, 663.0
22, 80.000000, 670.000000, 69.619777, 661.820327, 40.591919, 0.102167, 501, 501, 282.0, 62.0, 421.0, 765.0
23, 80.000000, 670.000000, 71.874570, 660.517200, 40.030367, 0.066996, 501, 504, 255.0, 61.0, 356.0, 672.0
24, 80.000000, 670.000000, 70.914875, 661.944489, 41.729467, 0.085542, 500, 502, 269.0, 60.0, 372.0, 701.0
25, 80.000000, 660.000000, 74.176298, 659.385329, 38.456818, 0.059835, 501, 500, 255.0, 62.0, 419.0, 736.0
26, 70.000000, 680.000000, 69.736775, 660.984034, 42.705686, 0.193509, 501, 501, 265.0, 62.0, 344.0, 671.0
27, 70.000000, 680.000000, 67.701739, 661.009395, 45.367069, 0.147859, 501, 505, 255.0, 61.0, 346.0, 662.0
28, 80.000000, 660.000000, 71.860785, 660.299359, 38.973256, 0.072530, 500, 501, 254.0, 60.0, 343.0, 657.0
29, 80.000000, 670.000000, 72.408324, 660.537819, 42.214418, 0.074903, 501, 503, 256.0, 61.0, 345.0, 662.0
30, 80.000000, 670.000000, 72.604166, 660.363975, 39.002740, 0.062076, 500, 503, 255.0, 60.0, 371.0, 686.0
31, 70.000000, 680.000000, 69.053668, 662.068269, 42.625326, 0.136327, 501, 502, 256.0, 61.0, 345.0, 662.0
32, 80.000000, 660.000000, 78.428065, 658.703318, 32.740115, 0.056901, 501, 500, 255.0, 62.0, 345.0, 662.0
33, 80.000000, 660.000000, 75.602314, 658.504537, 34.870159, 0.045000, 501, 503, 254.0, 63.0, 373.0, 690.0
34, 80.000000, 670.000000, 71.688320, 660.199183, 43.862496, 0.068785, 501, 504, 266.0, 62.0, 348.0, 676.0
35, 80.000000, 670.000000, 71.750993, 662.919171, 38.231251, 0.040594, 500, 502, 255.0, 61.0, 344.0, 660.0
36, 70.000000, 680.000000, 67.205184, 658.874134, 48.246130, 0.172136, 501, 502, 255.0, 61.0, 346.0, 662.0
37, 70.000000, 660.000000, 72.758100, 659.485422, 40.301185, 0.037191, 501, 502, 256.0, 62.0, 344.0, 662.0
38, 70.000000, 660.000000, 70.355647, 659.126604, 46.872874, 0.060562, 501, 504, 255.0, 61.0, 350.0, 666.0
39, 70.000000, 670.000000, 72.652437, 660.198986, 35.127345, 0.065909, 500, 504, 264.0, 62.0, 345.0, 671.0
40, 70.000000, 670.000000, 68.105898, 662.029112, 42.428987, 0.073306, 501, 502, 255.0, 61.0, 343.0, 659.0
41, 80.000000, 670.000000, 70.742171, 662.733300, 37.963229, 0.071302, 501, 503, 263.0, 62.0, 343.0, 668.0
42, 80.000000, 670.000000, 69.648003, 663.564574, 34.745300, 0.101682, 500, 503, 255.0, 61.0, 354.0, 670.0
43, 80.000000, 670.000000, 72.229046, 660.740132, 43.712426, 0.071750, 500, 503, 255.0, 60.0, 345.0, 660.0
44, 80.000000, 670.000000, 70.808279, 661.769905, 40.063910, 0.075276, 501, 501, 256.0, 82.0, 350.0, 688.0
45, 80.000000, 670.000000, 71.457071, 661.213375, 37.729728, 0.040614, 501, 502, 263.0, 62.0, 347.0, 672.0
46, 80.000000, 670.000000, 70.643198, 660.569152, 43.548715, 0.145026, 501, 504, 257.0, 61.0, 346.0, 664.0
