#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
64, 80.000000, 660.000000, 72.453453, 659.512410, 45.517343, 0.141781, 441, 206, 256.0, 26.0, 193.0, 475.0
65, 70.000000, 660.000000, 69.933770, 659.814132, 39.560098, 0.068945, 441, 208, 255.0, 27.0, 150.0, 432.0
66, 70.000000, 660.000000, 68.485119, 659.619209, 44.632642, 0.077064, 441, 207, 255.0, 28.0, 150.0, 433.0
67, 80.000000, 660.000000, 74.002701, 659.896119, 35.488362, 0.025108, 441, 207, 254.0, 27.0, 151.0, 432.0
68, 70.000000, 660.000000, 69.312254, 659.675011, 44.957001, 0.070062, 441, 206, 256.0, 27.0, 152.0, 435.0
69, 70.000000, 680.000000, 68.683371, 661.476226, 42.023706, 0.082716, 441, 207, 256.0, 26.0, 149.0, 431.0
70, 70.000000, 660.000000, 68.325556, 660.081712, 44.597173, 0.108012, 441, 208, 255.0, 27.0, 150.0, 432.0
71, 80.000000, 660.000000, 73.712199, 659.552689, 41.069233, 0.061876, 441, 207, 255.0, 27.0, 150.0, 432.0
72, 80.000000, 670.000000, 70.894596, 663.696569, 37.923443, 0.083378, 441, 206, 256.0, 26.0, 149.0, 431.0
73, 70.000000, 660.000000, 69.257248, 660.436884, 44.086720, 0.042207, 442, 208, 255.0, 27.0, 151.0, 433.0
74, 80.000000, 670.000000, 69.273927, 662.349924, 37.521663, 0.065827, 442, 207, 256.0, 28.0, 148.0, 432.0
75, 80.000000, 660.000000, 72.008480, 660.580160, 36.543895, 0.032240, 442, 209, 254.0, 27.0, 150.0, 431.0
76, 80.000000, 670.000000, 68.777760, 663.977864, 35.722534, 0.094425, 441, 209, 255.0, 27.0, 149.0, 431.0
77, 70.000000, 680.000000, 65.964483, 662.551579, 43.373204, 0.115189, 441, 207, 255.0, 28.0, 149.0, 432.0
78, 80.000000, 660.000000, 76.110561, 658.965843, 37.339588, 0.035555, 441, 206, 281.0, 27.0, 151.0, 459.0
79, 80.000000, 670.000000, 70.312046, 660.145415, 44.684903, 0.139715, 441, 209, 255.0, 26.0, 152.0, 433.0
80, 70.000000, 660.000000, 69.638201, 661.164274, 39.005777, 0.029081, 441, 207, 255.0, 27.0, 148.0, 430.0
81, 70.000000, 670.000000, 70.612045, 661.632812, 40.437998, 0.038389, 442, 207, 255.0, 28.0, 151.0, 434.0
