#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.324257, 665.491370, 39.507898, 0.108154, 456, 284, 255.0, 35.0, 200.0, 490.0
1, 80.000000, 670.000000, 72.001311, 660.176882, 45.851215, 0.102401, 456, 282, 264.0, 35.0, 201.0, 500.0
2, 80.000000, 670.000000, 74.986927, 661.271714, 35.420957, 0.042823, 457, 283, 255.0, 45.0, 203.0, 503.0
3, 80.000000, 670.000000, 70.663398, 661.362181, 39.073241, 0.078607, 456, 284, 255.0, 35.0, 200.0, 490.0
4, 80.000000, 670.000000, 71.287499, 662.765371, 38.657426, 0.107422, 457, 284, 255.0, 36.0, 202.0, 493.0
5, 80.000000, 660.000000, 76.564367, 660.850694, 28.686581, 0.034058, 457, 281, 254.0, 36.0, 210.0, 500.0
6, 80.000000, 670.000000, 69.777675, 661.725695, 44.403358, 0.084736, 457, 281, 274.0, 36.0, 199.0, 509.0
7, 80.000000, 670.000000, 74.137708, 660.148597, 44.303233, 0.081117, 457, 283, 264.0, 35.0, 217.0, 516.0
8, 80.000000, 670.000000, 69.658952, 662.343342, 41.770011, 0.135742, 456, 282, 255.0, 35.0, 199.0, 489.0
9, 80.000000, 670.000000, 70.687198, 661.471273, 39.663224, 0.070106, 456, 284, 255.0, 35.0, 200.0, 490.0
10, 80.000000, 660.000000, 73.940944, 660.018504, 39.143886, 0.086066, 457, 283, 256.0, 37.0, 200.0, 493.0
11, 80.000000, 670.000000, 78.329892, 660.654127, 30.858069, 0.081749, 457, 283, 255.0, 36.0, 201.0, 492.0
12, 80.000000, 660.000000, 75.133951, 660.082664, 36.975708, 0.062561, 456, 282, 255.0, 36.0, 200.0, 491.0
13, 80.000000, 660.000000, 77.394906, 659.596061, 31.017868, 0.052987, 456, 282, 262.0, 36.0, 201.0, 499.0
14, 80.000000, 660.000000, 74.537550, 660.411859, 38.471598, 0.051736, 456, 281, 256.0, 35.0, 236.0, 527.0
15, 80.000000, 660.000000, 73.130606, 660.654674, 36.225624, 0.044230, 456, 283, 254.0, 36.0, 201.0, 491.0
16, 80.000000, 660.000000, 74.998791, 660.676003, 32.070481, 0.044882, 457, 283, 270.0, 36.0, 201.0, 507.0
17, 80.000000, 670.000000, 76.376212, 660.752860, 28.800670, 0.037911, 457, 284, 255.0, 36.0, 204.0, 495.0
18, 80.000000, 660.000000, 74.198929, 659.564023, 36.036627, 0.034954, 457, 281, 255.0, 40.0, 201.0, 496.0
19, 80.000000, 670.000000, 77.146628, 660.862061, 34.752520, 0.087693, 457, 281, 255.0, 36.0, 211.0, 502.0
20, 80.000000, 660.000000, 76.119754, 659.969853, 33.607837, 0.074269, 457, 284, 255.0, 36.0, 201.0, 492.0
21, 80.000000, 660.000000, 74.793100, 661.289785, 29.671645, 0.065492, 457, 282, 254.0, 36.0, 201.0, 491.0
22, 80.000000, 670.000000, 69.627162, 661.843685, 40.417078, 0.102186, 457, 282, 298.0, 36.0, 198.0, 532.0
23, 80.000000, 670.000000, 71.885807, 660.434833, 40.034295, 0.067012, 456, 282, 256.0, 35.0, 201.0, 492.0
24, 80.000000, 670.000000, 70.876591, 661.968879, 41.644601, 0.085556, 456, 284, 255.0, 35.0, 203.0, 493.0
25, 80.000000, 660.000000, 74.112749, 659.349147, 38.522060, 0.059856, 456, 283, 255.0, 42.0, 213.0, 510.0
26, 70.000000, 680.000000, 69.644533, 660.971219, 42.905649, 0.193536, 456, 283, 256.0, 36.0, 202.0, 494.0
27, 70.000000, 680.000000, 67.656709, 660.925984, 45.421608, 0.147882, 456, 282, 256.0, 36.0, 200.0, 492.0
28, 80.000000, 660.000000, 71.924669, 660.188636, 38.935251, 0.072552, 457, 283, 255.0, 35.0, 200.0, 490.0
29, 80.000000, 670.000000, 72.373046, 660.614515, 42.160906, 0.074917, 457, 281, 255.0, 36.0, 200.0, 491.0
30, 80.000000, 670.000000, 72.674508, 660.377368, 38.934410, 0.062088, 457, 283, 255.0, 36.0, 199.0, 490.0
31, 70.000000, 680.000000, 69.081226, 662.168481, 42.392896, 0.136366, 456, 282, 295.0, 36.0, 200.0, 531.0
32, 80.000000, 660.000000, 78.369460, 658.732688, 32.683505, 0.056909, 456, 282, 255.0, 36.0, 201.0, 492.0
33, 80.000000, 660.000000, 75.661324, 658.526947, 35.211619, 0.045079, 456, 281, 254.0, 36.0, 200.0, 490.0
34, 80.000000, 670.000000, 71.732995, 660.170748, 44.051412, 0.068821, 457, 283, 265.0, 36.0, 202.0, 503.0
35, 80.000000, 670.000000, 71.769275, 662.848409, 38.248122, 0.040605, 457, 282, 266.0, 36.0, 201.0, 503.0
36, 70.000000, 680.000000, 67.071089, 659.071431, 48.017171, 0.172284, 457, 283, 256.0, 37.0, 202.0, 495.0
37, 70.000000, 660.000000, 72.757652, 659.437457, 40.154307, 0.037209, 457, 282, 284.0, 50.0, 200.0, 534.0
38, 70.000000, 660.000000, 70.474613, 659.018518, 46.835332, 0.060595, 456, 281, 255.0, 35.0, 201.0, 491.0
39, 70.000000, 670.000000, 72.636343, 660.272724, 35.236596, 0.065930, 456, 280, 254.0, 35.0, 198.0, 487.0
40, 70.000000, 670.000000, 67.993088, 662.151173, 42.455831, 0.073342, 457, 282, 254.0, 35.0, 208.0, 497.0
41, 80.000000, 670.000000, 70.817591, 662.748051, 37.783346, 0.071319, 457, 283, 255.0, 36.0, 200.0, 491.0
42, 80.000000, 670.000000, 69.513681, 663.606754, 34.824281, 0.101714, 457, 282, 254.0, 36.0, 196.0, 486.0
43, 80.000000, 670.000000, 72.217481, 660.723878, 43.894920, 0.071768, 457, 282, 254.0, 35.0, 235.0, 524.0
44, 80.000000, 670.000000, 70.780437, 661.856814, 40.091902, 0.075293, 456, 282, 255.0, 35.0, 196.0, 486.0
45, 80.000000, 670.000000, 71.428549, 661.241375, 37.484509, 0.040657, 456, 283, 255.0, 36.0, 201.0, 492.0
46, 80.000000, 670.000000, 70.570904, 660.568588, 43.550041, 0.145044, 456, 282, 265.0, 35.0, 200.0, 500.0
47, 80.000000, 670.000000, 77.551166, 659.369231, 31.731552, 0.073778, 457, 281, 254.0, 35.0, 200.0, 489.0
48, 80.000000, 670.000000, 71.896263, 661.067379, 41.422431, 0.052403, 457, 282, 255.0, 36.0, 202.0, 493.0
49, 80.000000, 670.000000, 76.945840, 658.567436, 31.140476, 0.021124, 456, 282, 263.0, 35.0, 202.0, 500.0
50, 70.000000, 670.000000, 68.308203, 661.469737, 41.740847, 0.163908, 456, 283, 255.0, 35.0, 209.0, 499.0
51, 70.000000, 660.000000, 70.539882, 659.526123, 42.357293, 0.139126, 456, 282, 256.0, 35.0, 200.0, 491.0
52, 80.000000, 670.000000, 68.926556, 662.721692, 38.050128, 0.061330, 457, 283, 265.0, 37.0, 200.0, 502.0
53, 80.000000, 660.000000, 72.224563, 661.068884, 38.045024, 0.047422, 456, 282, 256.0, 36.0, 200.0, 492.0
54, 80.000000, 660.000000, 75.292521, 659.682376, 31.710671, 0.041623, 456, 283, 254.0, 36.0, 202.0, 492.0
55, 70.000000, 660.000000, 69.512850, 659.996007, 44.777479, 0.076450, 457, 283, 254.0, 45.0, 214.0, 513.0
56, 80.000000, 670.000000, 70.280133, 663.147748, 43.010697, 0.076694, 457, 284, 253.0, 44.0, 200.0, 497.0
57, 70.000000, 670.000000, 66.528167, 659.633182, 46.540279, 0.221018, 457, 281, 256.0, 36.0, 200.0, 492.0
58, 80.000000, 670.000000, 70.299004, 660.969014, 44.470543, 0.121354, 456, 281, 255.0, 35.0, 208.0, 498.0
59, 80.000000, 660.000000, 72.814882, 660.467913, 35.769662, 0.036946, 457, 283, 254.0, 50.0, 228.0, 532.0
60, 80.000000, 660.000000, 73.244556, 660.430216, 37.351860, 0.061341, 457, 282, 256.0, 36.0, 200.0, 492.0
61, 80.000000, 660.000000, 74.316057, 660.984233, 31.852017, 0.035253, 456, 281, 255.0, 35.0, 210.0, 500.0
62, 70.000000, 670.000000, 68.784354, 662.506143, 36.988619, 0.066000, 457, 283, 262.0, 35.0, 199.0, 496.0
63, 80.000000, 660.000000, 77.554975, 659.268162, 28.981305, 0.072693, 457, 283, 255.0, 36.0, 201.0, 492.0
64, 80.000000, 660.000000, 72.435607, 659.521038, 45.218153, 0.141687, 457, 284, 255.0, 36.0, 201.0, 492.0
65, 70.000000, 660.000000, 70.238415, 659.910354, 38.938008, 0.068690, 456, 283, 255.0, 36.0, 213.0, 504.0
66, 70.000000, 660.000000, 68.621736, 659.702261, 44.232367, 0.076871, 456, 283, 254.0, 36.0, 200.0, 490.0
67, 80.000000, 660.000000, 74.023642, 659.743666, 35.011674, 0.024888, 456, 281, 254.0, 36.0, 200.0, 490.0
68, 70.000000, 660.000000, 69.268038, 659.794724, 45.022804, 0.070032, 457, 283, 317.0, 37.0, 204.0, 558.0
69, 70.000000, 680.000000, 68.464843, 661.720723, 42.046066, 0.082453, 457, 283, 256.0, 37.0, 200.0, 493.0
70, 70.000000, 660.000000, 68.293135, 660.010994, 44.033299, 0.107745, 457, 285, 255.0, 36.0, 201.0, 492.0
71, 80.000000, 660.000000, 73.721560, 659.849885, 41.119857, 0.061700, 457, 281, 256.0, 37.0, 200.0, 493.0
72, 80.000000, 670.000000, 70.771990, 663.782053, 37.717828, 0.083300, 457, 283, 255.0, 35.0, 199.0, 489.0
73, 70.000000, 660.000000, 68.716050, 660.585656, 44.679973, 0.041740, 457, 282, 255.0, 37.0, 201.0, 493.0
74, 80.000000, 670.000000, 69.131852, 662.538399, 37.576720, 0.065671, 456, 281, 262.0, 35.0, 197.0, 494.0
75, 80.000000, 660.000000, 72.092315, 660.618042, 37.163619, 0.032043, 457, 283, 255.0, 36.0, 199.0, 490.0
76, 80.000000, 670.000000, 68.415530, 664.119346, 35.461108, 0.094087, 456, 282, 255.0, 35.0, 197.0, 487.0
77, 70.000000, 680.000000, 65.839717, 662.437308, 44.147682, 0.114805, 456, 283, 255.0, 36.0, 201.0, 492.0
78, 80.000000, 660.000000, 76.034531, 659.150421, 37.728100, 0.035488, 457, 280, 256.0, 35.0, 199.0, 490.0
79, 80.000000, 670.000000, 70.567184, 660.165004, 43.935569, 0.139318, 457, 285, 256.0, 35.0, 202.0, 493.0
80, 70.000000, 660.000000, 70.137829, 661.013922, 38.246243, 0.028857, 457, 281, 255.0, 46.0, 199.0, 500.0
81, 70.000000, 670.000000, 70.365715, 661.727204, 40.348266, 0.038205, 457, 284, 255.0, 36.0, 201.0, 492.0
82, 70.000000, 670.000000, 67.472513, 662.427032, 42.737044, 0.105581, 457, 284, 255.0, 36.0, 201.0, 492.0
83, 70.000000, 670.000000, 69.058329, 662.293692, 39.780933, 0.061090, 457, 281, 254.0, 36.0, 198.0, 488.0
84, 70.000000, 660.000000, 69.601624, 660.155504, 43.550945, 0.119797, 456, 282, 256.0, 36.0, 203.0, 495.0
85, 80.000000, 670.000000, 67.945445, 661.699483, 43.960367, 0.112072, 457, 284, 255.0, 36.0, 200.0, 491.0
86, 80.000000, 660.000000, 74.419338, 660.861928, 33.635556, 0.032279, 457, 281, 261.0, 36.0, 201.0, 498.0
87, 70.000000, 680.000000, 68.322673, 662.356044, 41.327334, 0.077623, 457, 282, 255.0, 37.0, 199.0, 491.0
88, 70.000000, 680.000000, 64.699386, 665.179405, 39.854616, 0.214867, 456, 282, 255.0, 37.0, 200.0, 492.0
89, 80.000000, 660.000000, 71.790153, 661.045781, 38.404985, 0.051060, 457, 281, 255.0, 36.0, 212.0, 503.0
90, 70.000000, 660.000000, 69.054876, 660.222633, 45.728384, 0.060012, 457, 282, 255.0, 36.0, 201.0, 492.0
91, 80.000000, 660.000000, 71.582529, 660.643175, 38.472589, 0.051084, 456, 281, 255.0, 35.0, 199.0, 489.0
92, 70.000000, 670.000000, 67.454798, 665.995621, 50.913562, 0.047610, 456, 283, 260.0, 35.0, 204.0, 499.0
93, 70.000000, 660.000000, 70.324229, 660.676014, 42.609048, 0.042776, 457, 283, 263.0, 36.0, 200.0, 499.0
