#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.329808, 665.521432, 39.357903, 0.108140, 497, 487, 256.0, 59.0, 333.0, 648.0
1, 80.000000, 670.000000, 71.968170, 660.214813, 45.937326, 0.102397, 497, 487, 255.0, 58.0, 337.0, 650.0
2, 80.000000, 670.000000, 74.976683, 661.165791, 35.342636, 0.042771, 498, 486, 255.0, 60.0, 360.0, 675.0
3, 80.000000, 670.000000, 70.663234, 661.302476, 39.152291, 0.078597, 497, 486, 255.0, 70.0, 459.0, 784.0
4, 80.000000, 670.000000, 71.379844, 662.630451, 38.567551, 0.107383, 498, 489, 256.0, 59.0, 336.0, 651.0
5, 80.000000, 660.000000, 76.452492, 660.821343, 28.610404, 0.034002, 497, 487, 274.0, 60.0, 336.0, 670.0
6, 80.000000, 670.000000, 69.678536, 661.739235, 44.427073, 0.084711, 497, 489, 255.0, 59.0, 335.0, 649.0
7, 80.000000, 670.000000, 74.125830, 660.100100, 44.197443, 0.081101, 497, 488, 255.0, 58.0, 339.0, 652.0
8, 80.000000, 670.000000, 69.711967, 662.259045, 41.825320, 0.135720, 497, 488, 255.0, 58.0, 334.0, 647.0
9, 80.000000, 670.000000, 70.767417, 661.392636, 39.724844, 0.070080, 498, 487, 256.0, 59.0, 333.0, 648.0
10, 80.000000, 660.000000, 74.057318, 659.985815, 38.950382, 0.086044, 497, 487, 255.0, 60.0, 336.0, 651.0
11, 80.000000, 670.000000, 78.440098, 660.521507, 30.960306, 0.081683, 497, 487, 255.0, 59.0, 335.0, 649.0
12, 80.000000, 660.000000, 75.146692, 660.097067, 36.849853, 0.062552, 497, 487, 263.0, 59.0, 335.0, 657.0
13, 80.000000, 660.000000, 77.310627, 659.627054, 31.176957, 0.052966, 497, 488, 255.0, 60.0, 336.0, 651.0
14, 80.000000, 660.000000, 74.569766, 660.427091, 38.502722, 0.051729, 497, 490, 255.0, 59.0, 336.0, 650.0
15, 80.000000, 660.000000, 73.142487, 660.592457, 36.134220, 0.044215, 498, 488, 255.0, 60.0, 343.0, 658.0
16, 80.000000, 660.000000, 74.986830, 660.630889, 32.013569, 0.044868, 497, 488, 306.0, 71.0, 359.0, 736.0
17, 80.000000, 670.000000, 76.312705, 660.969346, 28.354325, 0.037721, 498, 488, 255.0, 60.0, 337.0, 652.0
18, 80.000000, 660.000000, 74.149910, 659.555251, 36.065076, 0.034948, 497, 488, 256.0, 59.0, 340.0, 655.0
19, 80.000000, 670.000000, 77.098200, 660.847728, 34.700915, 0.087682, 497, 488, 255.0, 59.0, 336.0, 650.0
20, 80.000000, 660.000000, 76.033200, 659.984704, 33.752313, 0.074251, 497, 486, 255.0, 60.0, 334.0, 649.0
21, 80.000000, 660.000000, 74.736006, 661.351800, 29.688837, 0.065472, 498, 487, 255.0, 60.0, 337.0, 652.0
22, 80.000000, 670.000000, 69.616051, 661.822408, 40.606729, 0.102167, 497, 488, 410.0, 94.0, 539.0, 1043.0
23, 80.000000, 670.000000, 71.878345, 660.517604, 40.021742, 0.066996, 497, 487, 255.0, 58.0, 519.0, 832.0
24, 80.000000, 670.000000, 70.923455, 661.942175, 41.708449, 0.085542, 498, 488, 254.0, 59.0, 334.0, 647.0
25, 80.000000, 660.000000, 74.171304, 659.386111, 38.454652, 0.059835, 497, 488, 255.0, 59.0, 335.0, 649.0
26, 70.000000, 680.000000, 69.741473, 660.987770, 42.698079, 0.193509, 497, 488, 256.0, 59.0, 336.0, 651.0
27, 70.000000, 680.000000, 67.700565, 661.015834, 45.367840, 0.147859, 497, 485, 256.0, 59.0, 352.0, 667.0
