#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 66.893853, 666.035521, 40.357226, 0.111692, 423, 113, 255.0, 16.0, 84.0, 355.0
1, 80.000000, 670.000000, 73.678039, 659.633465, 45.014205, 0.107926, 423, 112, 255.0, 16.0, 84.0, 355.0
2, 80.000000, 670.000000, 75.508347, 660.260939, 36.884969, 0.046692, 422, 111, 261.0, 25.0, 87.0, 373.0
3, 80.000000, 670.000000, 68.948644, 663.442445, 41.393189, 0.088536, 422, 113, 255.0, 17.0, 119.0, 391.0
4, 80.000000, 670.000000, 71.875825, 662.688156, 40.124567, 0.110747, 422, 115, 256.0, 16.0, 86.0, 358.0
5, 80.000000, 660.000000, 77.413146, 661.181526, 29.176736, 0.038892, 422, 112, 265.0, 16.0, 84.0, 365.0
6, 80.000000, 670.000000, 68.882747, 660.438580, 44.539912, 0.091964, 422, 112, 255.0, 15.0, 84.0, 354.0
7, 80.000000, 670.000000, 74.611351, 660.570633, 45.074160, 0.084151, 422, 112, 255.0, 16.0, 85.0, 356.0
8, 80.000000, 670.000000, 70.542046, 661.537664, 43.837116, 0.143068, 423, 111, 256.0, 16.0, 83.0, 355.0
9, 80.000000, 670.000000, 70.989917, 660.121779, 41.115569, 0.074866, 423, 111, 282.0, 17.0, 92.0, 391.0
10, 80.000000, 660.000000, 74.926092, 660.179167, 36.905721, 0.088876, 423, 113, 255.0, 17.0, 84.0, 356.0
11, 80.000000, 670.000000, 76.017534, 660.432251, 33.618152, 0.093706, 423, 112, 255.0, 16.0, 85.0, 356.0
12, 80.000000, 660.000000, 75.197904, 659.431296, 37.775658, 0.064387, 423, 113, 266.0, 17.0, 85.0, 368.0
13, 80.000000, 660.000000, 76.070985, 659.395375, 33.059424, 0.057691, 423, 111, 255.0, 17.0, 85.0, 357.0
14, 80.000000, 660.000000, 74.685036, 659.666774, 39.683404, 0.054122, 422, 112, 255.0, 16.0, 84.0, 355.0
15, 80.000000, 660.000000, 71.385949, 661.247214, 37.246541, 0.048618, 423, 113, 255.0, 16.0, 85.0, 356.0
16, 80.000000, 660.000000, 73.939467, 659.710743, 35.006248, 0.054211, 422, 113, 255.0, 15.0, 85.0, 355.0
17, 80.000000, 670.000000, 76.014339, 662.089102, 30.129730, 0.046361, 422, 112, 412.0, 24.0, 130.0, 566.0
18, 80.000000, 660.000000, 74.158517, 658.874607, 36.711039, 0.036582, 423, 111, 363.0, 26.0, 125.0, 514.0
19, 80.000000, 670.000000, 74.914685, 661.760796, 35.589366, 0.095564, 423, 112, 305.0, 18.0, 85.0, 408.0
