#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.332953, 665.521746, 39.350914, 0.108140, 489, 442, 255.0, 54.0, 304.0, 613.0
1, 80.000000, 670.000000, 71.970355, 660.209670, 45.921307, 0.102397, 489, 442, 256.0, 54.0, 307.0, 617.0
2, 80.000000, 670.000000, 74.974471, 661.150687, 35.326036, 0.042772, 489, 443, 254.0, 54.0, 306.0, 614.0
3, 80.000000, 670.000000, 70.665529, 661.308682, 39.147839, 0.078597, 489, 441, 255.0, 55.0, 303.0, 613.0
4, 80.000000, 670.000000, 71.377502, 662.628668, 38.565437, 0.107383, 488, 442, 291.0, 54.0, 305.0, 650.0
5, 80.000000, 660.000000, 76.466415, 660.816968, 28.589605, 0.034002, 489, 441, 255.0, 54.0, 306.0, 615.0
6, 80.000000, 670.000000, 69.674556, 661.734671, 44.432803, 0.084711, 489, 443, 255.0, 54.0, 313.0, 622.0
7, 80.000000, 670.000000, 74.130691, 660.097548, 44.174726, 0.081101, 489, 441, 255.0, 54.0, 308.0, 617.0
8, 80.000000, 670.000000, 69.712914, 662.265133, 41.827870, 0.135720, 488, 443, 256.0, 54.0, 337.0, 647.0
9, 80.000000, 670.000000, 70.762764, 661.401656, 39.725400, 0.070080, 488, 444, 255.0, 54.0, 306.0, 615.0
10, 80.000000, 660.000000, 74.066950, 659.976656, 38.928539, 0.086044, 489, 442, 254.0, 54.0, 305.0, 613.0
11, 80.000000, 670.000000, 78.442137, 660.520623, 30.948929, 0.081683, 488, 441, 255.0, 54.0, 306.0, 615.0
12, 80.000000, 660.000000, 75.155000, 660.097669, 36.845148, 0.062552, 488, 444, 255.0, 54.0, 307.0, 616.0
13, 80.000000, 660.000000, 77.301556, 659.628574, 31.189227, 0.052966, 489, 441, 271.0, 64.0, 372.0, 707.0
14, 80.000000, 660.000000, 74.569952, 660.425518, 38.499095, 0.051729, 488, 443, 257.0, 54.0, 305.0, 616.0
15, 80.000000, 660.000000, 73.145325, 660.591412, 36.138249, 0.044215, 488, 443, 255.0, 55.0, 306.0, 616.0
16, 80.000000, 660.000000, 74.978924, 660.630196, 32.004210, 0.044868, 489, 442, 254.0, 55.0, 306.0, 615.0
17, 80.000000, 670.000000, 76.290920, 660.979926, 28.363316, 0.037723, 488, 444, 255.0, 53.0, 308.0, 616.0
18, 80.000000, 660.000000, 74.147436, 659.554265, 36.073882, 0.034948, 488, 442, 255.0, 54.0, 305.0, 614.0
19, 80.000000, 670.000000, 77.095033, 660.846183, 34.692547, 0.087682, 488, 443, 255.0, 54.0, 307.0, 616.0
20, 80.000000, 660.000000, 76.038644, 659.984653, 33.745448, 0.074251, 489, 442, 263.0, 55.0, 305.0, 623.0
21, 80.000000, 660.000000, 74.731271, 661.355784, 29.747192, 0.065473, 489, 444, 254.0, 54.0, 318.0, 626.0
22, 80.000000, 670.000000, 69.613596, 661.818755, 40.611578, 0.102167, 488, 442, 254.0, 53.0, 346.0, 653.0
23, 80.000000, 670.000000, 71.878099, 660.522327, 40.027175, 0.066996, 489, 440, 255.0, 54.0, 305.0, 614.0
24, 80.000000, 670.000000, 70.911984, 661.955042, 41.711920, 0.085542, 489, 442, 255.0, 54.0, 306.0, 615.0
25, 80.000000, 660.000000, 74.171136, 659.383488, 38.455783, 0.059835, 488, 441, 255.0, 54.0, 305.0, 614.0
26, 70.000000, 680.000000, 69.744115, 660.991382, 42.695579, 0.193510, 488, 442, 256.0, 53.0, 306.0, 615.0
27, 70.000000, 680.000000, 67.698644, 661.006056, 45.369870, 0.147859, 489, 442, 264.0, 55.0, 305.0, 624.0
28, 80.000000, 660.000000, 71.872851, 660.291681, 38.955868, 0.072530, 488, 442, 254.0, 53.0, 305.0, 612.0
29, 80.000000, 670.000000, 72.403781, 660.546717, 42.213727, 0.074903, 488, 444, 255.0, 53.0, 307.0, 615.0
30, 80.000000, 670.000000, 72.608970, 660.353106, 38.995266, 0.062076, 489, 443, 256.0, 54.0, 306.0, 616.0
31, 70.000000, 680.000000, 69.046575, 662.066565, 42.619506, 0.136328, 489, 443, 256.0, 55.0, 318.0, 629.0
32, 80.000000, 660.000000, 78.431385, 658.699559, 32.747597, 0.056901, 488, 442, 256.0, 67.0, 307.0, 630.0
33, 80.000000, 660.000000, 75.613105, 658.503341, 34.863353, 0.045000, 489, 443, 254.0, 56.0, 324.0, 634.0
34, 80.000000, 670.000000, 71.678546, 660.208129, 43.883874, 0.068785, 489, 440, 256.0, 54.0, 306.0, 616.0
35, 80.000000, 670.000000, 71.745678, 662.916949, 38.248599, 0.040594, 489, 444, 255.0, 54.0, 306.0, 615.0
36, 70.000000, 680.000000, 67.205375, 658.858532, 48.233801, 0.172137, 489, 441, 268.0, 55.0, 305.0, 628.0
37, 70.000000, 660.000000, 72.748993, 659.488429, 40.313901, 0.037191, 489, 441, 256.0, 55.0, 355.0, 666.0
38, 70.000000, 660.000000, 70.351329, 659.138583, 46.868601, 0.060562, 489, 443, 256.0, 54.0, 310.0, 620.0
39, 70.000000, 670.000000, 72.650940, 660.203083, 35.128731, 0.065909, 489, 442, 254.0, 55.0, 318.0, 627.0
40, 70.000000, 670.000000, 68.108017, 662.017764, 42.444851, 0.073306, 489, 442, 255.0, 55.0, 303.0, 613.0
41, 80.000000, 670.000000, 70.745401, 662.727028, 37.957464, 0.071302, 489, 442, 255.0, 55.0, 303.0, 613.0
42, 80.000000, 670.000000, 69.643914, 663.561860, 34.759701, 0.101682, 488, 443, 256.0, 54.0, 303.0, 613.0
43, 80.000000, 670.000000, 72.237009, 660.736211, 43.699759, 0.071750, 488, 443, 255.0, 53.0, 305.0, 613.0
44, 80.000000, 670.000000, 70.807957, 661.760813, 40.079315, 0.075276, 489, 441, 264.0, 55.0, 302.0, 621.0
45, 80.000000, 670.000000, 71.454495, 661.221661, 37.715896, 0.040614, 488, 443, 264.0, 57.0, 308.0, 629.0
46, 80.000000, 670.000000, 70.651298, 660.565252, 43.555697, 0.145026, 488, 443, 256.0, 54.0, 307.0, 617.0
