#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 70.217014, 664.037689, 40.000000, 0.120904, 409, 43, 254.0, 8.0, 43.0, 305.0
1, 80.000000, 670.000000, 70.451389, 663.225790, 40.000000, 0.151537, 409, 42, 256.0, 7.0, 34.0, 297.0
2, 80.000000, 670.000000, 69.907407, 662.283123, 40.000000, 0.078128, 408, 40, 402.0, 10.0, 47.0, 459.0
3, 80.000000, 670.000000, 66.232639, 664.578954, 40.000000, 0.122692, 408, 40, 393.0, 10.0, 58.0, 461.0
4, 80.000000, 670.000000, 70.451389, 663.225790, 40.000000, 0.108638, 408, 41, 264.0, 7.0, 33.0, 304.0
5, 80.000000, 660.000000, 78.177083, 659.537408, 35.917517, 0.070971, 409, 43, 255.0, 7.0, 35.0, 297.0
6, 80.000000, 670.000000, 68.810764, 664.578954, 40.000000, 0.113063, 409, 40, 255.0, 7.0, 31.0, 293.0
7, 80.000000, 670.000000, 75.863876, 656.116881, 46.804138, 0.118981, 409, 43, 255.0, 7.0, 35.0, 297.0
8, 80.000000, 670.000000, 70.217014, 664.037689, 40.000000, 0.144252, 409, 41, 256.0, 7.0, 33.0, 296.0
9, 80.000000, 670.000000, 72.924383, 664.238626, 40.000000, 0.117447, 408, 42, 256.0, 7.0, 34.0, 297.0
10, 80.000000, 660.000000, 73.385417, 660.811899, 40.000000, 0.087148, 409, 40, 255.0, 7.0, 32.0, 294.0
11, 80.000000, 670.000000, 73.854167, 664.587341, 40.000000, 0.135675, 409, 41, 254.0, 8.0, 33.0, 295.0
12, 80.000000, 660.000000, 73.971354, 660.202975, 40.000000, 0.067020, 409, 41, 255.0, 8.0, 33.0, 296.0
13, 80.000000, 660.000000, 76.666667, 660.000000, 40.000000, 0.084479, 408, 40, 255.0, 6.0, 32.0, 293.0
14, 80.000000, 660.000000, 76.782407, 661.012599, 40.000000, 0.074940, 408, 40, 255.0, 6.0, 32.0, 293.0
15, 80.000000, 660.000000, 73.385417, 660.811899, 40.000000, 0.053217, 409, 40, 255.0, 8.0, 32.0, 295.0
16, 80.000000, 660.000000, 71.510417, 661.894431, 40.000000, 0.069317, 408, 42, 255.0, 7.0, 33.0, 295.0
17, 80.000000, 670.000000, 76.059028, 662.955157, 40.000000, 0.116531, 408, 41, 255.0, 7.0, 33.0, 295.0
18, 80.000000, 660.000000, 72.916667, 660.000000, 40.000000, 0.041277, 409, 41, 274.0, 8.0, 32.0, 314.0
19, 80.000000, 670.000000, 78.946759, 661.200591, 40.000000, 0.121970, 409, 40, 256.0, 7.0, 31.0, 294.0
20, 80.000000, 660.000000, 74.050926, 657.555917, 40.000000, 0.128826, 408, 43, 255.0, 6.0, 34.0, 295.0
21, 80.000000, 660.000000, 68.403421, 662.208889, 35.463908, 0.121953, 409, 42, 254.0, 7.0, 33.0, 294.0
22, 80.000000, 670.000000, 65.219907, 663.365654, 40.000000, 0.150758, 409, 40, 255.0, 7.0, 45.0, 307.0
23, 80.000000, 670.000000, 70.217014, 664.037689, 40.000000, 0.093367, 409, 40, 264.0, 7.0, 31.0, 302.0
24, 80.000000, 670.000000, 70.451389, 663.225790, 40.000000, 0.091466, 408, 42, 256.0, 7.0, 33.0, 296.0
25, 80.000000, 660.000000, 74.201389, 655.932119, 40.000000, 0.099189, 411, 43, 255.0, 9.0, 34.0, 298.0
26, 70.000000, 680.000000, 68.888889, 663.483004, 40.000000, 0.210220, 409, 41, 256.0, 7.0, 33.0, 296.0
27, 70.000000, 680.000000, 67.407407, 663.622869, 40.000000, 0.174515, 409, 41, 255.0, 7.0, 32.0, 294.0
28, 80.000000, 660.000000, 70.451389, 661.886044, 40.000000, 0.077155, 409, 41, 255.0, 8.0, 33.0, 296.0
29, 80.000000, 670.000000, 68.810764, 664.578954, 40.000000, 0.131495, 409, 41, 255.0, 7.0, 33.0, 295.0
30, 80.000000, 670.000000, 69.513889, 663.225790, 40.000000, 0.083565, 408, 41, 255.0, 6.0, 33.0, 294.0
31, 70.000000, 680.000000, 67.407407, 663.622869, 40.000000, 0.155659, 409, 42, 256.0, 7.0, 33.0, 296.0
32, 80.000000, 660.000000, 79.231771, 657.575319, 35.917517, 0.065306, 409, 43, 346.0, 12.0, 53.0, 411.0
33, 80.000000, 660.000000, 73.385417, 660.811899, 40.000000, 0.062529, 409, 40, 295.0, 8.0, 32.0, 335.0
34, 80.000000, 670.000000, 69.513889, 663.225790, 40.000000, 0.108531, 409, 41, 254.0, 8.0, 33.0, 295.0
35, 80.000000, 670.000000, 66.701389, 667.555917, 40.000000, 0.094856, 409, 40, 253.0, 8.0, 33.0, 294.0
36, 70.000000, 680.000000, 67.407407, 663.622869, 40.000000, 0.230945, 409, 42, 254.0, 7.0, 33.0, 294.0
37, 70.000000, 660.000000, 73.333333, 657.642977, 44.082483, 0.054592, 410, 41, 255.0, 8.0, 32.0, 295.0
38, 70.000000, 660.000000, 68.888889, 660.803512, 40.000000, 0.106884, 409, 41, 254.0, 7.0, 33.0, 294.0
39, 70.000000, 670.000000, 68.888889, 662.143258, 40.000000, 0.081366, 409, 41, 252.0, 7.0, 32.0, 291.0
40, 70.000000, 670.000000, 68.888889, 662.143258, 40.000000, 0.075681, 409, 41, 273.0, 12.0, 35.0, 320.0
41, 80.000000, 670.000000, 66.701389, 667.555917, 40.000000, 0.123585, 409, 40, 268.0, 8.0, 60.0, 336.0
42, 80.000000, 670.000000, 65.763889, 665.390853, 40.000000, 0.124614, 408, 41, 278.0, 7.0, 32.0, 317.0
43, 80.000000, 670.000000, 70.451389, 663.225790, 40.000000, 0.102458, 408, 41, 292.0, 8.0, 33.0, 333.0
44, 80.000000, 670.000000, 70.217014, 664.037689, 40.000000, 0.086015, 409, 41, 288.0, 8.0, 32.0, 328.0
45, 80.000000, 670.000000, 71.388889, 657.813131, 40.000000, 0.074221, 408, 42, 402.0, 12.0, 62.0, 476.0
46, 80.000000, 670.000000, 70.217014, 664.037689, 40.000000, 0.175206, 409, 40, 284.0, 8.0, 32.0, 324.0
47, 80.000000, 670.000000, 72.179784, 659.908499, 40.000000, 0.133476, 409, 41, 255.0, 7.0, 33.0, 295.0
48, 80.000000, 670.000000, 69.279514, 662.955157, 40.000000, 0.074718, 409, 41, 393.0, 11.0, 54.0, 458.0
