#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 69.239231, 664.549354, 40.000000, 0.112263, 417, 88, 255.0, 13.0, 66.0, 334.0
1, 80.000000, 670.000000, 71.981202, 660.496953, 41.747443, 0.112648, 418, 87, 286.0, 19.0, 68.0, 373.0
2, 80.000000, 670.000000, 73.950523, 660.480689, 34.157215, 0.050912, 418, 87, 440.0, 22.0, 104.0, 566.0
3, 80.000000, 670.000000, 69.996814, 662.371553, 45.101807, 0.098708, 418, 88, 254.0, 13.0, 67.0, 334.0
4, 80.000000, 670.000000, 70.263987, 664.708895, 37.277338, 0.120013, 418, 86, 265.0, 13.0, 65.0, 343.0
5, 80.000000, 660.000000, 76.765725, 660.622526, 27.735751, 0.034575, 417, 87, 253.0, 12.0, 67.0, 332.0
6, 80.000000, 670.000000, 69.302402, 665.100134, 40.000000, 0.114392, 418, 89, 253.0, 14.0, 68.0, 335.0
7, 80.000000, 670.000000, 75.180242, 658.332305, 41.509075, 0.088595, 418, 86, 256.0, 14.0, 66.0, 336.0
8, 80.000000, 670.000000, 69.075963, 662.511808, 44.757400, 0.139908, 417, 88, 257.0, 13.0, 67.0, 337.0
9, 80.000000, 670.000000, 70.821518, 659.447071, 39.355339, 0.080154, 417, 86, 255.0, 13.0, 65.0, 333.0
10, 80.000000, 660.000000, 74.479839, 661.629121, 37.221569, 0.097400, 417, 86, 255.0, 13.0, 65.0, 333.0
11, 80.000000, 670.000000, 74.782816, 661.507359, 35.150927, 0.102133, 417, 87, 255.0, 13.0, 66.0, 334.0
12, 80.000000, 660.000000, 75.196504, 658.843108, 38.397551, 0.068775, 417, 88, 255.0, 13.0, 67.0, 335.0
13, 80.000000, 660.000000, 78.550824, 658.713229, 28.720438, 0.059921, 417, 86, 255.0, 13.0, 66.0, 334.0
14, 80.000000, 660.000000, 74.957180, 661.174207, 38.806135, 0.054893, 417, 86, 254.0, 13.0, 66.0, 333.0
15, 80.000000, 660.000000, 74.194595, 660.248743, 36.988765, 0.047532, 417, 90, 284.0, 13.0, 69.0, 366.0
16, 80.000000, 660.000000, 75.263525, 661.565182, 35.863514, 0.057717, 418, 88, 255.0, 13.0, 68.0, 336.0
17, 80.000000, 670.000000, 76.265433, 658.465461, 35.197902, 0.076616, 417, 88, 254.0, 13.0, 68.0, 335.0
18, 80.000000, 660.000000, 72.772434, 660.944073, 35.101100, 0.042529, 417, 87, 256.0, 12.0, 67.0, 335.0
19, 80.000000, 670.000000, 74.657880, 660.451803, 40.130242, 0.108411, 417, 85, 449.0, 24.0, 126.0, 599.0
20, 80.000000, 660.000000, 73.010355, 661.097914, 35.150927, 0.089061, 417, 87, 468.0, 29.0, 133.0, 630.0
21, 80.000000, 660.000000, 72.918372, 660.415855, 33.523129, 0.080846, 417, 88, 372.0, 14.0, 68.0, 454.0
22, 80.000000, 670.000000, 70.303795, 659.137492, 38.743708, 0.121238, 417, 88, 256.0, 13.0, 67.0, 336.0
23, 80.000000, 670.000000, 73.448743, 661.028662, 39.841330, 0.075958, 417, 86, 256.0, 13.0, 66.0, 335.0
24, 80.000000, 670.000000, 69.590793, 663.695169, 40.000000, 0.097705, 418, 87, 256.0, 13.0, 66.0, 335.0
25, 80.000000, 660.000000, 74.715637, 661.004246, 38.380725, 0.071423, 417, 87, 255.0, 12.0, 67.0, 334.0
26, 70.000000, 680.000000, 71.016147, 658.851644, 39.546391, 0.211267, 417, 88, 340.0, 19.0, 99.0, 458.0
27, 70.000000, 680.000000, 68.608264, 659.502841, 43.638518, 0.153847, 417, 87, 255.0, 13.0, 67.0, 335.0
28, 80.000000, 660.000000, 70.466037, 660.312990, 40.000000, 0.076394, 418, 88, 255.0, 14.0, 68.0, 337.0
29, 80.000000, 670.000000, 71.280221, 662.845698, 41.148023, 0.087490, 418, 87, 256.0, 14.0, 91.0, 361.0
30, 80.000000, 670.000000, 73.691415, 661.323228, 40.048742, 0.071780, 417, 87, 381.0, 19.0, 106.0, 506.0
31, 70.000000, 680.000000, 70.292769, 662.034977, 44.862662, 0.150890, 417, 87, 373.0, 16.0, 75.0, 464.0
32, 80.000000, 660.000000, 79.491464, 658.940796, 36.463528, 0.068124, 417, 86, 255.0, 13.0, 66.0, 334.0
33, 80.000000, 660.000000, 76.184633, 659.073581, 36.759440, 0.050290, 417, 89, 254.0, 12.0, 68.0, 334.0
34, 80.000000, 670.000000, 71.181916, 661.593758, 41.229692, 0.078173, 418, 88, 256.0, 13.0, 67.0, 336.0
35, 80.000000, 670.000000, 73.753845, 661.595819, 38.482784, 0.050154, 417, 88, 400.0, 13.0, 68.0, 481.0
