#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.326265, 665.524811, 39.358538, 0.108140, 495, 472, 262.0, 58.0, 322.0, 642.0
1, 80.000000, 670.000000, 71.957309, 660.215702, 45.954972, 0.102397, 495, 471, 256.0, 57.0, 326.0, 639.0
2, 80.000000, 670.000000, 74.976685, 661.165793, 35.342636, 0.042771, 494, 473, 255.0, 57.0, 323.0, 635.0
3, 80.000000, 670.000000, 70.660388, 661.310595, 39.151915, 0.078597, 495, 473, 254.0, 59.0, 324.0, 637.0
4, 80.000000, 670.000000, 71.379571, 662.637345, 38.568384, 0.107383, 494, 472, 255.0, 57.0, 325.0, 637.0
5, 80.000000, 660.000000, 76.449505, 660.825440, 28.600224, 0.034002, 495, 472, 255.0, 58.0, 325.0, 638.0
6, 80.000000, 670.000000, 69.674555, 661.734673, 44.432803, 0.084711, 495, 471, 254.0, 58.0, 324.0, 636.0
7, 80.000000, 670.000000, 74.132064, 660.102857, 44.192048, 0.081101, 495, 471, 264.0, 58.0, 327.0, 649.0
8, 80.000000, 670.000000, 69.715292, 662.258996, 41.812278, 0.135720, 495, 472, 255.0, 58.0, 321.0, 634.0
9, 80.000000, 670.000000, 70.767416, 661.392640, 39.724844, 0.070080, 494, 474, 256.0, 58.0, 325.0, 639.0
10, 80.000000, 660.000000, 74.060765, 659.977574, 38.950193, 0.086044, 495, 472, 255.0, 59.0, 326.0, 640.0
11, 80.000000, 670.000000, 78.433724, 660.520488, 30.982843, 0.081683, 494, 471, 255.0, 58.0, 324.0, 637.0
12, 80.000000, 660.000000, 75.144063, 660.101273, 36.841130, 0.062552, 495, 472, 254.0, 58.0, 325.0, 637.0
13, 80.000000, 660.000000, 77.307412, 659.625060, 31.174951, 0.052966, 495, 471, 255.0, 59.0, 326.0, 640.0
14, 80.000000, 660.000000, 74.566002, 660.430755, 38.508380, 0.051729, 495, 472, 255.0, 62.0, 377.0, 694.0
15, 80.000000, 660.000000, 73.138552, 660.596973, 36.131677, 0.044215, 494, 472, 255.0, 58.0, 325.0, 638.0
16, 80.000000, 660.000000, 74.983407, 660.635144, 32.008622, 0.044868, 495, 471, 255.0, 58.0, 375.0, 688.0
17, 80.000000, 670.000000, 76.352557, 660.947481, 28.376444, 0.037722, 494, 471, 254.0, 57.0, 341.0, 652.0
18, 80.000000, 660.000000, 74.153026, 659.553215, 36.069450, 0.034948, 495, 472, 269.0, 58.0, 325.0, 652.0
19, 80.000000, 670.000000, 77.107640, 660.850037, 34.702064, 0.087682, 494, 472, 256.0, 57.0, 326.0, 639.0
20, 80.000000, 660.000000, 76.025416, 659.987923, 33.758208, 0.074251, 495, 473, 255.0, 59.0, 325.0, 639.0
21, 80.000000, 660.000000, 74.736002, 661.351801, 29.688837, 0.065472, 494, 472, 255.0, 58.0, 335.0, 648.0
22, 80.000000, 670.000000, 69.621564, 661.826812, 40.590947, 0.102167, 494, 471, 261.0, 58.0, 322.0, 641.0
23, 80.000000, 670.000000, 71.878343, 660.517603, 40.021742, 0.066996, 495, 473, 255.0, 57.0, 328.0, 640.0
24, 80.000000, 670.000000, 70.927326, 661.941664, 41.725970, 0.085542, 494, 471, 256.0, 58.0, 334.0, 648.0
25, 80.000000, 660.000000, 74.178243, 659.388262, 38.444704, 0.059835, 495, 472, 255.0, 59.0, 325.0, 639.0
26, 70.000000, 680.000000, 69.737159, 660.984473, 42.693038, 0.193509, 495, 472, 255.0, 58.0, 326.0, 639.0
27, 70.000000, 680.000000, 67.708772, 661.015381, 45.355964, 0.147859, 495, 474, 256.0, 61.0, 334.0, 651.0
28, 80.000000, 660.000000, 71.860789, 660.299356, 38.973256, 0.072530, 494, 471, 255.0, 57.0, 320.0, 632.0
29, 80.000000, 670.000000, 72.401046, 660.541797, 42.222168, 0.074903, 494, 472, 255.0, 57.0, 323.0, 635.0
30, 80.000000, 670.000000, 72.608588, 660.360486, 39.003809, 0.062076, 495, 473, 255.0, 58.0, 323.0, 636.0
31, 70.000000, 680.000000, 69.059607, 662.077639, 42.609087, 0.136327, 495, 472, 256.0, 66.0, 400.0, 722.0
32, 80.000000, 660.000000, 78.420927, 658.706642, 32.726839, 0.056901, 494, 471, 255.0, 58.0, 325.0, 638.0
33, 80.000000, 660.000000, 75.600880, 658.507581, 34.875146, 0.045000, 495, 471, 255.0, 59.0, 371.0, 685.0
34, 80.000000, 670.000000, 71.678551, 660.208126, 43.883874, 0.068785, 495, 472, 272.0, 59.0, 328.0, 659.0
35, 80.000000, 670.000000, 71.748743, 662.922001, 38.239783, 0.040594, 495, 471, 269.0, 58.0, 323.0, 650.0
36, 70.000000, 680.000000, 67.215428, 658.863936, 48.252689, 0.172136, 495, 471, 255.0, 58.0, 343.0, 656.0
37, 70.000000, 660.000000, 72.758099, 659.485422, 40.301185, 0.037191, 495, 471, 256.0, 58.0, 323.0, 637.0
38, 70.000000, 660.000000, 70.360767, 659.125739, 46.877031, 0.060562, 495, 474, 266.0, 58.0, 331.0, 655.0
39, 70.000000, 670.000000, 72.656701, 660.194274, 35.129884, 0.065909, 494, 472, 255.0, 58.0, 324.0, 637.0
40, 70.000000, 670.000000, 68.105820, 662.023016, 42.436509, 0.073306, 495, 473, 254.0, 58.0, 323.0, 635.0
41, 80.000000, 670.000000, 70.737831, 662.731970, 37.965730, 0.071302, 495, 472, 256.0, 58.0, 322.0, 636.0
42, 80.000000, 670.000000, 69.653191, 663.566060, 34.738001, 0.101682, 494, 472, 256.0, 57.0, 323.0, 636.0
43, 80.000000, 670.000000, 72.228000, 660.741408, 43.704652, 0.071750, 494, 473, 255.0, 57.0, 325.0, 637.0
