#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.322015, 665.517821, 39.393099, 0.108141, 481, 404, 255.0, 49.0, 278.0, 582.0
1, 80.000000, 670.000000, 71.980847, 660.202741, 45.902258, 0.102397, 481, 402, 267.0, 59.0, 297.0, 623.0
2, 80.000000, 670.000000, 74.987545, 661.143923, 35.273558, 0.042774, 481, 401, 255.0, 49.0, 288.0, 592.0
3, 80.000000, 670.000000, 70.657655, 661.316680, 39.149286, 0.078597, 481, 401, 263.0, 50.0, 277.0, 590.0
4, 80.000000, 670.000000, 71.399434, 662.635471, 38.554134, 0.107384, 480, 401, 263.0, 49.0, 279.0, 591.0
5, 80.000000, 660.000000, 76.479009, 660.810851, 28.567408, 0.034003, 481, 402, 255.0, 50.0, 282.0, 587.0
6, 80.000000, 670.000000, 69.686947, 661.726840, 44.397706, 0.084712, 481, 402, 255.0, 50.0, 279.0, 584.0
7, 80.000000, 670.000000, 74.119718, 660.096325, 44.181217, 0.081101, 481, 403, 255.0, 49.0, 283.0, 587.0
8, 80.000000, 670.000000, 69.716678, 662.240084, 41.795677, 0.135721, 480, 403, 257.0, 50.0, 279.0, 586.0
9, 80.000000, 670.000000, 70.768601, 661.388586, 39.728517, 0.070080, 480, 401, 255.0, 50.0, 304.0, 609.0
10, 80.000000, 660.000000, 74.052252, 659.997060, 38.951150, 0.086045, 481, 403, 256.0, 50.0, 313.0, 619.0
11, 80.000000, 670.000000, 78.452072, 660.517804, 30.923319, 0.081684, 480, 401, 394.0, 87.0, 438.0, 919.0
12, 80.000000, 660.000000, 75.133253, 660.107192, 36.835606, 0.062553, 480, 403, 255.0, 49.0, 280.0, 584.0
13, 80.000000, 660.000000, 77.317339, 659.626909, 31.160066, 0.052966, 481, 402, 255.0, 50.0, 288.0, 593.0
14, 80.000000, 660.000000, 74.569711, 660.422139, 38.491758, 0.051729, 480, 403, 256.0, 50.0, 280.0, 586.0
15, 80.000000, 660.000000, 73.148373, 660.588343, 36.147233, 0.044215, 480, 404, 273.0, 50.0, 371.0, 694.0
16, 80.000000, 660.000000, 74.980797, 660.644384, 32.034388, 0.044869, 481, 403, 255.0, 50.0, 280.0, 585.0
17, 80.000000, 670.000000, 76.369995, 660.903391, 28.389977, 0.037731, 480, 405, 254.0, 49.0, 292.0, 595.0
