#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.330028, 665.492622, 39.370505, 0.108142, 472, 363, 255.0, 45.0, 278.0, 578.0
1, 80.000000, 670.000000, 71.937906, 660.253131, 45.953448, 0.102400, 473, 363, 366.0, 55.0, 263.0, 684.0
2, 80.000000, 670.000000, 75.005611, 661.152591, 35.215561, 0.042777, 473, 362, 256.0, 46.0, 254.0, 556.0
3, 80.000000, 670.000000, 70.657184, 661.333523, 39.145558, 0.078598, 472, 361, 256.0, 44.0, 251.0, 551.0
4, 80.000000, 670.000000, 71.340359, 662.631046, 38.615191, 0.107386, 472, 362, 255.0, 45.0, 253.0, 553.0
5, 80.000000, 660.000000, 76.503930, 660.798459, 28.520449, 0.034008, 473, 361, 395.0, 80.0, 412.0, 887.0
6, 80.000000, 670.000000, 69.678642, 661.760177, 44.453018, 0.084713, 473, 361, 270.0, 45.0, 251.0, 566.0
7, 80.000000, 670.000000, 74.109123, 660.089698, 44.179813, 0.081103, 472, 364, 263.0, 44.0, 257.0, 564.0
8, 80.000000, 670.000000, 69.742636, 662.248787, 41.854542, 0.135725, 473, 363, 256.0, 46.0, 252.0, 554.0
9, 80.000000, 670.000000, 70.739561, 661.405992, 39.733369, 0.070081, 472, 364, 256.0, 45.0, 253.0, 554.0
10, 80.000000, 660.000000, 74.043041, 660.016236, 38.964582, 0.086046, 473, 362, 255.0, 46.0, 254.0, 555.0
11, 80.000000, 670.000000, 78.459137, 660.533087, 30.995472, 0.081686, 472, 362, 256.0, 45.0, 253.0, 554.0
12, 80.000000, 660.000000, 75.144270, 660.106408, 36.888829, 0.062553, 472, 362, 309.0, 45.0, 252.0, 606.0
13, 80.000000, 660.000000, 77.297200, 659.646237, 31.185002, 0.052967, 473, 360, 256.0, 45.0, 253.0, 554.0
14, 80.000000, 660.000000, 74.581429, 660.424595, 38.463775, 0.051729, 472, 363, 284.0, 45.0, 253.0, 582.0
15, 80.000000, 660.000000, 73.143700, 660.567834, 36.120085, 0.044217, 472, 363, 256.0, 45.0, 253.0, 554.0
16, 80.000000, 660.000000, 74.987628, 660.610211, 32.016679, 0.044870, 473, 361, 254.0, 45.0, 252.0, 551.0
17, 80.000000, 670.000000, 76.228960, 661.022321, 28.355908, 0.037742, 472, 364, 256.0, 44.0, 258.0, 558.0
18, 80.000000, 660.000000, 74.138358, 659.562232, 36.057746, 0.034948, 473, 364, 255.0, 45.0, 255.0, 555.0
19, 80.000000, 670.000000, 77.120145, 660.849714, 34.721154, 0.087683, 472, 363, 255.0, 44.0, 255.0, 554.0
20, 80.000000, 660.000000, 76.050430, 659.961588, 33.779061, 0.074253, 472, 363, 256.0, 45.0, 253.0, 554.0
21, 80.000000, 660.000000, 74.678246, 661.430561, 29.732449, 0.065491, 473, 363, 255.0, 45.0, 256.0, 556.0
22, 80.000000, 670.000000, 69.584580, 661.829652, 40.656343, 0.102169, 473, 362, 255.0, 45.0, 251.0, 551.0
23, 80.000000, 670.000000, 71.879257, 660.486493, 40.010889, 0.066998, 473, 364, 254.0, 45.0, 255.0, 554.0
24, 80.000000, 670.000000, 70.930876, 661.908106, 41.686420, 0.085545, 473, 360, 255.0, 45.0, 260.0, 560.0
25, 80.000000, 660.000000, 74.147893, 659.391752, 38.504876, 0.059837, 473, 363, 265.0, 46.0, 253.0, 564.0
26, 70.000000, 680.000000, 69.750619, 661.006224, 42.673987, 0.193511, 473, 363, 394.0, 78.0, 301.0, 773.0
27, 70.000000, 680.000000, 67.699843, 660.972159, 45.367248, 0.147862, 473, 362, 256.0, 46.0, 252.0, 554.0
28, 80.000000, 660.000000, 71.860970, 660.277046, 39.000406, 0.072532, 472, 362, 254.0, 45.0, 253.0, 552.0
29, 80.000000, 670.000000, 72.403634, 660.548423, 42.277306, 0.074905, 473, 363, 256.0, 46.0, 272.0, 574.0
30, 80.000000, 670.000000, 72.587886, 660.365080, 38.986022, 0.062077, 473, 361, 255.0, 45.0, 251.0, 551.0
31, 70.000000, 680.000000, 69.037423, 662.044461, 42.625662, 0.136331, 472, 363, 255.0, 45.0, 253.0, 553.0
32, 80.000000, 660.000000, 78.401480, 658.711576, 32.706695, 0.056903, 473, 362, 253.0, 45.0, 271.0, 569.0
33, 80.000000, 660.000000, 75.587888, 658.498476, 34.808085, 0.045002, 473, 364, 256.0, 47.0, 318.0, 621.0
34, 80.000000, 670.000000, 71.661771, 660.215146, 43.960778, 0.068788, 473, 363, 274.0, 45.0, 256.0, 575.0
35, 80.000000, 670.000000, 71.749837, 662.905915, 38.262880, 0.040595, 472, 364, 254.0, 45.0, 254.0, 553.0
36, 70.000000, 680.000000, 67.176611, 658.902907, 48.190918, 0.172144, 473, 362, 256.0, 45.0, 253.0, 554.0
37, 70.000000, 660.000000, 72.778298, 659.487043, 40.284744, 0.037192, 473, 363, 256.0, 46.0, 254.0, 556.0
38, 70.000000, 660.000000, 70.385021, 659.101633, 46.859869, 0.060564, 472, 365, 256.0, 45.0, 257.0, 558.0
39, 70.000000, 670.000000, 72.659161, 660.208553, 35.082415, 0.065910, 472, 361, 255.0, 45.0, 250.0, 550.0
