#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.381955, 665.463144, 39.561341, 0.108194, 451, 254, 255.0, 32.0, 180.0, 467.0
1, 80.000000, 670.000000, 72.035058, 660.203254, 45.413295, 0.102521, 450, 253, 255.0, 31.0, 181.0, 467.0
2, 80.000000, 670.000000, 75.102336, 661.066141, 35.626295, 0.042884, 451, 251, 272.0, 33.0, 181.0, 486.0
3, 80.000000, 670.000000, 70.610861, 661.271076, 38.946509, 0.078657, 450, 254, 255.0, 32.0, 180.0, 467.0
4, 80.000000, 670.000000, 71.538530, 662.619165, 38.545714, 0.107439, 451, 253, 255.0, 32.0, 181.0, 468.0
5, 80.000000, 660.000000, 76.287628, 660.719102, 28.759397, 0.034159, 451, 251, 255.0, 32.0, 180.0, 467.0
6, 80.000000, 670.000000, 69.644145, 661.577779, 44.373513, 0.084786, 451, 251, 254.0, 32.0, 179.0, 465.0
7, 80.000000, 670.000000, 73.992960, 660.095964, 44.281502, 0.081144, 451, 252, 256.0, 32.0, 182.0, 470.0
8, 80.000000, 670.000000, 69.832153, 662.175386, 42.028459, 0.135825, 450, 253, 256.0, 32.0, 180.0, 468.0
9, 80.000000, 670.000000, 70.582865, 661.513430, 39.861834, 0.070136, 451, 254, 255.0, 32.0, 180.0, 467.0
10, 80.000000, 660.000000, 74.141751, 660.052698, 38.778168, 0.086094, 451, 252, 254.0, 33.0, 180.0, 467.0
11, 80.000000, 670.000000, 78.227297, 660.547600, 30.780052, 0.081815, 451, 253, 254.0, 32.0, 185.0, 471.0
12, 80.000000, 660.000000, 75.053472, 660.118314, 36.807153, 0.062574, 450, 251, 254.0, 32.0, 179.0, 465.0
13, 80.000000, 660.000000, 77.218341, 659.601429, 31.375102, 0.052999, 450, 252, 254.0, 32.0, 181.0, 467.0
14, 80.000000, 660.000000, 74.565367, 660.455067, 38.684478, 0.051747, 450, 251, 254.0, 32.0, 180.0, 466.0
15, 80.000000, 660.000000, 73.143987, 660.581094, 35.888535, 0.044245, 450, 251, 255.0, 32.0, 241.0, 528.0
16, 80.000000, 660.000000, 74.959126, 660.547954, 31.986436, 0.044908, 450, 251, 255.0, 32.0, 181.0, 468.0
17, 80.000000, 670.000000, 75.965801, 661.016905, 28.670504, 0.037915, 451, 255, 254.0, 33.0, 186.0, 473.0
18, 80.000000, 660.000000, 74.206332, 659.491223, 36.147119, 0.034965, 451, 250, 255.0, 32.0, 179.0, 466.0
19, 80.000000, 670.000000, 76.915993, 660.873277, 34.680317, 0.087761, 450, 251, 254.0, 31.0, 187.0, 472.0
20, 80.000000, 660.000000, 75.934469, 659.931351, 34.088728, 0.074323, 450, 252, 255.0, 31.0, 181.0, 467.0
21, 80.000000, 660.000000, 74.309906, 661.494090, 30.856657, 0.066074, 451, 252, 255.0, 32.0, 183.0, 470.0
22, 80.000000, 670.000000, 69.685322, 661.716865, 40.673522, 0.102200, 451, 254, 268.0, 32.0, 181.0, 481.0
23, 80.000000, 670.000000, 71.955076, 660.627922, 39.920379, 0.067062, 450, 253, 255.0, 39.0, 182.0, 476.0
24, 80.000000, 670.000000, 70.674640, 662.146051, 42.131127, 0.085659, 450, 254, 255.0, 31.0, 182.0, 468.0
25, 80.000000, 660.000000, 74.277757, 659.389324, 38.395006, 0.059860, 450, 254, 255.0, 32.0, 183.0, 470.0
26, 70.000000, 680.000000, 69.833800, 661.120335, 42.543190, 0.193583, 450, 254, 256.0, 32.0, 182.0, 470.0
27, 70.000000, 680.000000, 67.860568, 661.059739, 45.353756, 0.147955, 450, 251, 260.0, 31.0, 179.0, 470.0
28, 80.000000, 660.000000, 71.848414, 660.447461, 38.909090, 0.072592, 451, 254, 255.0, 32.0, 213.0, 500.0
29, 80.000000, 670.000000, 72.490640, 660.409138, 42.159118, 0.074936, 450, 251, 255.0, 32.0, 180.0, 467.0
30, 80.000000, 670.000000, 72.709543, 660.280743, 39.121065, 0.062122, 451, 251, 255.0, 32.0, 178.0, 465.0
31, 70.000000, 680.000000, 68.979069, 661.842074, 42.693042, 0.136480, 451, 252, 263.0, 32.0, 179.0, 474.0
32, 80.000000, 660.000000, 78.543372, 658.612896, 32.698906, 0.056938, 451, 253, 255.0, 33.0, 182.0, 470.0
33, 80.000000, 660.000000, 75.575752, 658.636373, 34.693349, 0.045065, 450, 253, 255.0, 32.0, 181.0, 468.0
34, 80.000000, 670.000000, 71.711169, 660.281189, 44.042100, 0.068830, 450, 253, 255.0, 32.0, 182.0, 469.0
35, 80.000000, 670.000000, 71.672882, 662.985608, 38.141479, 0.040625, 451, 255, 274.0, 33.0, 183.0, 490.0
