#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.330028, 665.492622, 39.370505, 0.108142, 472, 357, 428.0, 72.0, 437.0, 937.0
1, 80.000000, 670.000000, 71.973739, 660.238018, 45.967082, 0.102400, 471, 357, 255.0, 43.0, 250.0, 548.0
2, 80.000000, 670.000000, 75.012648, 661.186054, 35.312663, 0.042777, 471, 357, 265.0, 45.0, 250.0, 560.0
3, 80.000000, 670.000000, 70.657184, 661.333523, 39.145558, 0.078598, 472, 358, 256.0, 45.0, 249.0, 550.0
4, 80.000000, 670.000000, 71.340359, 662.631046, 38.615191, 0.107386, 472, 357, 256.0, 44.0, 249.0, 549.0
5, 80.000000, 660.000000, 76.504003, 660.798299, 28.520449, 0.034008, 471, 358, 308.0, 45.0, 263.0, 616.0
6, 80.000000, 670.000000, 69.678582, 661.760138, 44.453018, 0.084713, 471, 359, 256.0, 44.0, 251.0, 551.0
7, 80.000000, 670.000000, 74.109123, 660.089698, 44.179813, 0.081103, 472, 355, 255.0, 44.0, 252.0, 551.0
8, 80.000000, 670.000000, 69.742751, 662.248524, 41.854542, 0.135725, 471, 356, 381.0, 67.0, 303.0, 751.0
9, 80.000000, 670.000000, 70.739561, 661.405992, 39.733369, 0.070081, 472, 356, 255.0, 45.0, 248.0, 548.0
10, 80.000000, 660.000000, 74.042979, 660.015924, 38.964582, 0.086046, 471, 358, 256.0, 45.0, 251.0, 552.0
11, 80.000000, 670.000000, 78.459137, 660.533087, 30.995472, 0.081686, 471, 357, 255.0, 44.0, 250.0, 549.0
12, 80.000000, 660.000000, 75.144270, 660.106408, 36.888829, 0.062553, 472, 357, 382.0, 71.0, 278.0, 731.0
13, 80.000000, 660.000000, 77.297240, 659.646328, 31.185002, 0.052967, 471, 358, 254.0, 44.0, 252.0, 550.0
14, 80.000000, 660.000000, 74.581429, 660.424595, 38.463775, 0.051729, 472, 357, 255.0, 45.0, 249.0, 549.0
15, 80.000000, 660.000000, 73.143700, 660.567834, 36.120085, 0.044217, 472, 357, 255.0, 45.0, 250.0, 550.0
16, 80.000000, 660.000000, 74.987628, 660.610211, 32.016679, 0.044870, 471, 359, 255.0, 44.0, 252.0, 551.0
17, 80.000000, 670.000000, 76.228960, 661.022321, 28.355908, 0.037742, 472, 356, 256.0, 45.0, 253.0, 554.0
18, 80.000000, 660.000000, 74.138358, 659.562232, 36.057746, 0.034948, 471, 356, 257.0, 44.0, 249.0, 550.0
19, 80.000000, 670.000000, 77.120672, 660.835002, 34.574911, 0.087688, 472, 357, 420.0, 60.0, 264.0, 744.0
20, 80.000000, 660.000000, 76.002818, 659.979576, 33.745375, 0.074254, 472, 356, 256.0, 45.0, 248.0, 549.0
21, 80.000000, 660.000000, 74.793574, 661.288533, 29.671645, 0.065492, 471, 357, 255.0, 44.0, 252.0, 551.0
22, 80.000000, 670.000000, 69.584600, 661.829589, 40.656343, 0.102169, 471, 357, 255.0, 44.0, 248.0, 547.0
23, 80.000000, 670.000000, 71.879420, 660.486518, 40.010889, 0.066998, 471, 356, 254.0, 44.0, 248.0, 546.0
24, 80.000000, 670.000000, 70.930876, 661.908065, 41.686420, 0.085545, 471, 359, 256.0, 44.0, 252.0, 552.0
25, 80.000000, 660.000000, 74.147893, 659.391752, 38.504876, 0.059837, 471, 356, 255.0, 44.0, 250.0, 549.0
26, 70.000000, 680.000000, 69.750648, 661.006136, 42.673987, 0.193511, 471, 356, 405.0, 71.0, 424.0, 900.0
27, 70.000000, 680.000000, 67.665727, 661.013931, 45.388254, 0.147862, 471, 356, 264.0, 45.0, 249.0, 558.0
28, 80.000000, 660.000000, 71.860970, 660.277046, 39.000406, 0.072532, 472, 358, 265.0, 44.0, 250.0, 559.0
29, 80.000000, 670.000000, 72.403713, 660.548424, 42.277306, 0.074905, 471, 357, 255.0, 44.0, 250.0, 549.0
30, 80.000000, 670.000000, 72.587886, 660.365080, 38.986022, 0.062077, 471, 358, 294.0, 44.0, 249.0, 587.0
31, 70.000000, 680.000000, 69.037423, 662.044461, 42.625662, 0.136331, 472, 356, 256.0, 45.0, 249.0, 550.0
32, 80.000000, 660.000000, 78.397926, 658.716349, 32.719246, 0.056903, 471, 357, 255.0, 45.0, 252.0, 552.0
33, 80.000000, 660.000000, 75.576911, 658.496627, 34.872247, 0.045002, 471, 357, 256.0, 45.0, 249.0, 550.0
34, 80.000000, 670.000000, 71.661771, 660.215146, 43.960778, 0.068788, 471, 356, 273.0, 44.0, 281.0, 598.0
