#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.412386, 665.470116, 39.258750, 0.108153, 462, 312, 255.0, 39.0, 218.0, 512.0
1, 80.000000, 670.000000, 72.001081, 660.176671, 45.851215, 0.102401, 462, 313, 256.0, 38.0, 222.0, 516.0
2, 80.000000, 670.000000, 74.988038, 661.145800, 35.183179, 0.042783, 463, 314, 255.0, 40.0, 310.0, 605.0
3, 80.000000, 670.000000, 70.617836, 661.333094, 39.289931, 0.078605, 462, 312, 254.0, 39.0, 219.0, 512.0
4, 80.000000, 670.000000, 71.290210, 662.645688, 38.651543, 0.107396, 462, 313, 291.0, 38.0, 221.0, 550.0
5, 80.000000, 660.000000, 76.366147, 660.839107, 28.534321, 0.034023, 463, 311, 255.0, 65.0, 254.0, 574.0
6, 80.000000, 670.000000, 69.669441, 661.788127, 44.462800, 0.084717, 463, 313, 265.0, 39.0, 220.0, 524.0
7, 80.000000, 670.000000, 74.112477, 660.081845, 44.132165, 0.081107, 462, 314, 255.0, 38.0, 223.0, 516.0
8, 80.000000, 670.000000, 69.788298, 662.175714, 41.716693, 0.135737, 462, 313, 262.0, 39.0, 220.0, 521.0
9, 80.000000, 670.000000, 70.710526, 661.438503, 39.729211, 0.070087, 462, 311, 255.0, 38.0, 226.0, 519.0
10, 80.000000, 660.000000, 74.088136, 659.929026, 39.027508, 0.086056, 463, 312, 254.0, 40.0, 219.0, 513.0
11, 80.000000, 670.000000, 78.494890, 660.552621, 30.922776, 0.081697, 463, 313, 255.0, 40.0, 221.0, 516.0
12, 80.000000, 660.000000, 75.160382, 660.103715, 36.931069, 0.062557, 462, 312, 255.0, 39.0, 219.0, 513.0
13, 80.000000, 660.000000, 77.287623, 659.661319, 31.241894, 0.052972, 463, 312, 255.0, 39.0, 221.0, 515.0
14, 80.000000, 660.000000, 74.581774, 660.455949, 38.513001, 0.051733, 463, 312, 266.0, 40.0, 220.0, 526.0
15, 80.000000, 660.000000, 73.127149, 660.553626, 36.129955, 0.044222, 462, 312, 254.0, 39.0, 219.0, 512.0
16, 80.000000, 660.000000, 74.990318, 660.576895, 32.022100, 0.044880, 463, 314, 254.0, 39.0, 222.0, 515.0
17, 80.000000, 670.000000, 76.094963, 661.092917, 28.406933, 0.037827, 463, 313, 255.0, 39.0, 223.0, 517.0
18, 80.000000, 660.000000, 74.131906, 659.575465, 36.040113, 0.034950, 463, 312, 256.0, 40.0, 220.0, 516.0
19, 80.000000, 670.000000, 77.146271, 660.861466, 34.752520, 0.087693, 463, 314, 380.0, 40.0, 224.0, 644.0
20, 80.000000, 660.000000, 76.046143, 660.030236, 33.767711, 0.074263, 462, 311, 255.0, 39.0, 220.0, 514.0
