#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.757899, 665.235092, 38.906743, 0.108469, 439, 193, 256.0, 26.0, 139.0, 421.0
1, 80.000000, 670.000000, 72.525385, 659.987542, 45.367140, 0.102884, 439, 192, 256.0, 25.0, 140.0, 421.0
2, 80.000000, 670.000000, 74.952474, 661.160445, 34.345326, 0.043308, 438, 193, 262.0, 25.0, 141.0, 428.0
3, 80.000000, 670.000000, 70.997659, 660.924022, 38.652730, 0.079001, 439, 193, 255.0, 25.0, 141.0, 421.0
4, 80.000000, 670.000000, 71.579231, 662.637999, 38.965576, 0.107704, 439, 192, 255.0, 25.0, 139.0, 419.0
5, 80.000000, 660.000000, 76.950504, 660.691568, 27.849382, 0.034533, 438, 191, 256.0, 26.0, 140.0, 422.0
6, 80.000000, 670.000000, 69.424195, 662.114570, 44.776838, 0.085001, 438, 191, 255.0, 25.0, 139.0, 419.0
7, 80.000000, 670.000000, 73.753090, 660.519207, 44.801807, 0.081434, 439, 192, 255.0, 25.0, 141.0, 421.0
8, 80.000000, 670.000000, 69.346307, 662.683533, 41.836296, 0.136215, 439, 191, 255.0, 25.0, 139.0, 419.0
9, 80.000000, 670.000000, 70.610468, 661.314964, 39.441919, 0.070310, 439, 193, 256.0, 26.0, 141.0, 423.0
10, 80.000000, 660.000000, 73.596734, 659.990889, 39.276309, 0.086490, 439, 193, 254.0, 25.0, 145.0, 424.0
11, 80.000000, 670.000000, 78.728382, 660.747646, 30.584452, 0.082236, 439, 194, 254.0, 25.0, 142.0, 421.0
12, 80.000000, 660.000000, 75.104072, 659.982532, 37.226989, 0.062670, 438, 193, 255.0, 25.0, 139.0, 419.0
13, 80.000000, 660.000000, 77.236693, 659.889025, 31.694689, 0.053408, 439, 193, 302.0, 26.0, 152.0, 480.0
14, 80.000000, 660.000000, 74.625460, 660.475009, 38.696763, 0.051783, 439, 192, 255.0, 26.0, 140.0, 421.0
15, 80.000000, 660.000000, 72.966103, 660.320719, 36.331721, 0.044614, 438, 192, 263.0, 25.0, 139.0, 427.0
16, 80.000000, 660.000000, 75.576355, 660.534600, 31.631017, 0.045434, 438, 193, 255.0, 25.0, 141.0, 421.0
17, 80.000000, 670.000000, 75.441710, 661.508901, 29.290206, 0.039647, 439, 191, 311.0, 26.0, 141.0, 478.0
18, 80.000000, 660.000000, 74.350646, 659.611315, 35.918453, 0.035073, 439, 191, 377.0, 39.0, 220.0, 636.0
19, 80.000000, 670.000000, 76.776568, 660.807186, 34.607523, 0.088035, 438, 195, 256.0, 25.0, 144.0, 425.0
20, 80.000000, 660.000000, 75.953906, 659.902414, 34.088728, 0.074336, 438, 193, 254.0, 25.0, 141.0, 420.0
21, 80.000000, 660.000000, 74.929147, 660.874478, 31.398278, 0.067402, 439, 192, 299.0, 26.0, 142.0, 467.0
22, 80.000000, 670.000000, 69.527923, 662.109494, 40.155380, 0.102484, 439, 191, 255.0, 25.0, 138.0, 418.0
23, 80.000000, 670.000000, 71.560951, 660.921634, 40.067443, 0.067385, 439, 192, 255.0, 25.0, 144.0, 424.0
24, 80.000000, 670.000000, 70.688837, 662.196466, 41.092343, 0.086161, 439, 193, 256.0, 24.0, 141.0, 421.0
25, 80.000000, 660.000000, 74.188387, 659.634043, 38.502676, 0.060039, 438, 193, 318.0, 25.0, 161.0, 504.0
26, 70.000000, 680.000000, 69.956788, 661.294029, 42.388574, 0.193900, 439, 192, 255.0, 26.0, 139.0, 420.0
27, 70.000000, 680.000000, 68.136373, 661.397606, 44.579649, 0.148611, 438, 191, 254.0, 25.0, 139.0, 418.0
28, 80.000000, 660.000000, 71.562841, 660.285174, 39.610090, 0.072764, 438, 192, 261.0, 42.0, 177.0, 480.0
29, 80.000000, 670.000000, 72.552407, 660.187140, 42.093060, 0.075142, 439, 192, 309.0, 26.0, 140.0, 475.0
30, 80.000000, 670.000000, 72.358919, 660.472397, 38.712649, 0.062323, 439, 190, 256.0, 26.0, 137.0, 419.0
31, 70.000000, 680.000000, 69.051196, 662.473302, 42.255463, 0.136672, 438, 191, 255.0, 24.0, 139.0, 418.0
32, 80.000000, 660.000000, 78.148564, 658.764889, 32.936967, 0.057051, 439, 191, 255.0, 26.0, 140.0, 421.0
33, 80.000000, 660.000000, 75.351775, 658.297054, 34.572388, 0.045559, 438, 190, 376.0, 26.0, 192.0, 594.0
34, 80.000000, 670.000000, 71.726023, 660.356844, 43.939067, 0.068867, 439, 191, 256.0, 25.0, 140.0, 421.0
35, 80.000000, 670.000000, 71.317074, 662.913798, 38.603400, 0.040914, 439, 193, 254.0, 25.0, 141.0, 420.0
36, 70.000000, 680.000000, 66.623689, 658.972808, 48.215656, 0.173327, 439, 193, 255.0, 25.0, 149.0, 429.0
37, 70.000000, 660.000000, 73.047926, 659.559935, 40.017673, 0.037456, 439, 193, 310.0, 37.0, 141.0, 488.0
38, 70.000000, 660.000000, 70.443411, 658.783079, 46.198030, 0.061046, 438, 194, 256.0, 25.0, 197.0, 478.0
39, 70.000000, 670.000000, 72.599240, 660.444548, 35.174334, 0.066090, 439, 192, 254.0, 26.0, 160.0, 440.0
40, 70.000000, 670.000000, 68.018874, 661.926490, 43.603912, 0.074027, 439, 193, 254.0, 26.0, 140.0, 420.0
41, 80.000000, 670.000000, 70.481688, 662.815315, 37.687785, 0.071605, 439, 193, 288.0, 53.0, 140.0, 481.0
42, 80.000000, 670.000000, 69.775869, 663.735298, 33.833939, 0.102087, 439, 192, 256.0, 26.0, 138.0, 420.0
43, 80.000000, 670.000000, 72.062300, 660.920997, 43.499215, 0.071911, 438, 191, 255.0, 24.0, 139.0, 418.0
44, 80.000000, 670.000000, 70.824684, 662.048231, 39.632495, 0.075550, 439, 192, 255.0, 25.0, 138.0, 418.0
45, 80.000000, 670.000000, 71.331704, 661.025066, 39.100039, 0.041585, 439, 191, 255.0, 26.0, 138.0, 419.0
46, 80.000000, 670.000000, 70.823933, 660.343947, 42.949656, 0.145317, 439, 191, 256.0, 25.0, 140.0, 421.0
47, 80.000000, 670.000000, 77.345681, 659.995890, 32.592395, 0.076374, 439, 191, 255.0, 25.0, 140.0, 420.0
48, 80.000000, 670.000000, 71.946355, 660.743809, 41.429448, 0.052785, 438, 190, 256.0, 26.0, 140.0, 422.0
49, 80.000000, 670.000000, 77.973702, 658.838596, 30.085417, 0.022946, 438, 192, 255.0, 25.0, 149.0, 429.0
50, 70.000000, 670.000000, 68.806643, 661.440271, 41.405042, 0.164341, 438, 192, 256.0, 25.0, 140.0, 421.0
51, 70.000000, 660.000000, 70.950369, 659.216290, 41.686633, 0.139381, 438, 191, 255.0, 25.0, 139.0, 419.0
