#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 69.359394, 663.902636, 40.000000, 0.115048, 421, 105, 406.0, 22.0, 128.0, 556.0
1, 80.000000, 670.000000, 72.517509, 660.268567, 48.475554, 0.109727, 421, 107, 407.0, 23.0, 142.0, 572.0
2, 80.000000, 670.000000, 75.250388, 662.700595, 33.490617, 0.052503, 422, 106, 285.0, 35.0, 130.0, 450.0
3, 80.000000, 670.000000, 68.948644, 663.442445, 41.393189, 0.088536, 422, 107, 256.0, 16.0, 81.0, 353.0
4, 80.000000, 670.000000, 71.875825, 662.688156, 40.124567, 0.110747, 422, 110, 271.0, 16.0, 82.0, 369.0
5, 80.000000, 660.000000, 78.048018, 659.553608, 30.579602, 0.042886, 421, 107, 330.0, 23.0, 124.0, 477.0
6, 80.000000, 670.000000, 68.882747, 660.438580, 44.539912, 0.091964, 422, 107, 393.0, 23.0, 135.0, 551.0
7, 80.000000, 670.000000, 74.611351, 660.570633, 45.074160, 0.084151, 422, 107, 256.0, 15.0, 81.0, 352.0
8, 80.000000, 670.000000, 70.542046, 661.537664, 43.837116, 0.143068, 421, 109, 310.0, 15.0, 82.0, 407.0
9, 80.000000, 670.000000, 70.989917, 660.121779, 41.115569, 0.074866, 421, 108, 256.0, 15.0, 82.0, 353.0
10, 80.000000, 660.000000, 73.285862, 659.522234, 40.000000, 0.088989, 421, 107, 335.0, 16.0, 81.0, 432.0
11, 80.000000, 670.000000, 75.635390, 660.734725, 35.101100, 0.096980, 421, 108, 301.0, 16.0, 82.0, 399.0
12, 80.000000, 660.000000, 75.540499, 659.065529, 37.862091, 0.066147, 421, 107, 256.0, 16.0, 82.0, 354.0
13, 80.000000, 660.000000, 78.050832, 659.140652, 28.720438, 0.056948, 421, 105, 256.0, 15.0, 80.0, 351.0
14, 80.000000, 660.000000, 74.685036, 659.666774, 39.683404, 0.054122, 422, 108, 267.0, 24.0, 123.0, 414.0
15, 80.000000, 660.000000, 74.147460, 660.251527, 37.247060, 0.047828, 421, 109, 255.0, 15.0, 82.0, 352.0
16, 80.000000, 660.000000, 73.939467, 659.710743, 35.006248, 0.054211, 422, 106, 254.0, 16.0, 80.0, 350.0
17, 80.000000, 670.000000, 73.889738, 662.816060, 37.512131, 0.077321, 422, 108, 255.0, 16.0, 82.0, 353.0
18, 80.000000, 660.000000, 73.326966, 659.280495, 37.143251, 0.037285, 421, 107, 293.0, 16.0, 82.0, 391.0
19, 80.000000, 670.000000, 74.914685, 661.760796, 35.589366, 0.095564, 421, 106, 255.0, 15.0, 80.0, 350.0
20, 80.000000, 660.000000, 74.798812, 659.330000, 35.815625, 0.081925, 421, 108, 256.0, 16.0, 139.0, 411.0
21, 80.000000, 660.000000, 74.409140, 660.153148, 31.972681, 0.073659, 421, 107, 255.0, 16.0, 80.0, 351.0
22, 80.000000, 670.000000, 70.671609, 660.211960, 39.906378, 0.107788, 421, 106, 273.0, 16.0, 81.0, 370.0
23, 80.000000, 670.000000, 72.389318, 658.955997, 40.918528, 0.072969, 421, 106, 255.0, 15.0, 79.0, 349.0
24, 80.000000, 670.000000, 70.226754, 662.813472, 40.371032, 0.089756, 422, 107, 305.0, 22.0, 104.0, 431.0
