#idx, x0, x1, x2, y, f_neval, total_time (us), 
0, 69.989433, 665.327891, 37.427135, 0.112376, 1948, 1566.0
1, 72.048046, 659.282044, 45.295591, 0.104748, 1942, 1488.0
2, 75.888257, 660.728303, 34.804883, 0.044091, 1948, 1532.0
3, 69.173055, 661.616775, 40.107640, 0.082318, 1952, 1493.0
4, 70.600634, 662.188486, 38.734007, 0.110256, 1946, 1634.0
5, 76.567563, 661.274473, 28.259159, 0.035163, 1946, 1488.0
6, 69.236368, 662.876923, 45.046743, 0.087068, 1945, 1623.0
7, 75.380299, 659.506033, 43.825514, 0.084117, 1945, 1491.0
8, 68.624073, 662.391042, 42.414281, 0.138133, 1950, 1491.0
9, 69.670655, 661.542071, 39.845124, 0.072789, 1945, 1487.0
10, 74.359948, 660.162181, 40.272637, 0.087529, 1948, 1491.0
11, 78.608293, 660.884562, 31.231775, 0.082709, 1948, 1704.0
12, 76.209958, 659.557941, 36.831915, 0.064729, 1946, 1492.0
13, 76.541611, 659.663234, 30.638468, 0.054588, 1943, 1495.0
14, 74.935037, 660.054074, 39.732403, 0.053386, 1937, 1486.0
15, 73.687875, 660.674498, 36.342130, 0.045180, 1945, 1493.0
16, 75.189836, 660.972901, 32.984863, 0.046395, 1945, 1673.0
17, 76.508855, 661.155354, 30.394174, 0.040886, 1948, 1492.0
18, 73.595171, 659.480833, 36.145800, 0.035813, 1941, 1487.0
19, 76.171216, 660.400422, 35.463121, 0.091631, 1948, 1501.0
20, 75.809415, 659.686517, 32.973865, 0.075456, 1937, 1545.0
21, 75.122793, 661.855077, 27.645349, 0.068018, 1941, 1498.0
22, 71.203159, 662.883237, 38.455658, 0.111969, 1947, 1488.0
23, 71.475399, 659.359680, 40.584849, 0.071890, 1942, 1496.0
24, 70.948115, 663.124820, 41.939923, 0.089078, 1953, 1496.0
25, 74.663149, 659.349677, 36.951507, 0.060865, 1942, 1679.0
26, 69.017191, 661.743235, 43.391571, 0.195198, 1943, 1520.0
27, 67.870139, 660.613661, 47.178944, 0.150857, 1949, 1504.0
28, 71.122282, 661.220872, 38.016467, 0.075975, 1944, 1488.0
29, 73.304247, 660.167936, 41.983310, 0.076524, 1946, 1502.0
30, 72.494510, 660.143345, 37.511198, 0.063661, 1948, 1553.0
31, 69.190006, 663.141813, 41.523948, 0.138928, 1948, 1501.0
32, 77.988622, 658.541979, 31.886564, 0.058182, 1946, 1486.0
33, 74.844396, 659.058046, 35.688154, 0.046352, 1942, 1497.0
34, 71.896646, 660.494326, 40.902471, 0.073382, 1948, 1493.0
35, 72.289953, 663.350303, 36.078267, 0.043126, 1952, 1571.0
36, 68.111884, 657.762727, 45.663038, 0.178746, 1948, 1495.0
37, 72.324694, 659.328295, 41.724875, 0.038371, 1947, 1499.0
38, 69.806483, 660.484566, 49.551660, 0.066956, 1936, 1489.0
39, 72.518671, 660.373605, 36.753737, 0.066962, 1946, 1499.0
40, 66.767389, 663.778290, 40.550734, 0.086295, 1950, 1551.0
41, 69.779032, 662.560840, 39.891635, 0.073498, 1948, 1499.0
42, 70.880084, 664.410302, 31.706445, 0.108105, 1943, 1484.0
43, 73.304247, 660.167936, 41.983310, 0.073403, 1950, 1504.0
44, 69.577625, 662.147327, 40.632767, 0.077971, 1955, 1494.0
45, 72.919478, 661.646924, 36.140006, 0.046485, 1952, 1587.0
46, 69.569062, 661.778119, 41.784848, 0.153464, 1951, 1492.0
47, 78.014564, 659.330340, 32.495219, 0.075012, 1932, 1477.0
48, 71.185154, 661.546961, 41.703532, 0.053327, 1942, 1486.0
49, 77.076790, 659.028001, 31.898523, 0.022839, 1952, 1487.0
50, 69.919755, 660.279944, 40.475529, 0.169264, 1945, 1492.0
51, 70.862970, 659.651056, 42.401629, 0.139427, 1937, 1483.0
52, 69.921670, 661.449524, 38.711535, 0.066179, 1943, 1487.0
53, 71.774639, 660.663851, 38.887226, 0.049086, 1941, 1484.0
54, 75.674766, 659.404643, 30.513220, 0.042673, 1940, 1535.0
55, 68.529009, 660.016865, 46.047781, 0.078675, 1939, 1489.0
