#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.312389, 665.622107, 39.247954, 0.108167, 454, 267, 394.0, 53.0, 300.0, 747.0
1, 80.000000, 670.000000, 71.999957, 660.176953, 45.851215, 0.102401, 454, 268, 255.0, 34.0, 191.0, 480.0
2, 80.000000, 670.000000, 74.940415, 661.139374, 35.034343, 0.042839, 453, 269, 255.0, 33.0, 192.0, 480.0
3, 80.000000, 670.000000, 70.590035, 661.216251, 39.329520, 0.078639, 454, 265, 254.0, 34.0, 188.0, 476.0
4, 80.000000, 670.000000, 71.540590, 662.618931, 38.545714, 0.107440, 453, 266, 262.0, 33.0, 189.0, 484.0
5, 80.000000, 660.000000, 76.565856, 660.849106, 28.686581, 0.034058, 453, 267, 255.0, 33.0, 192.0, 480.0
6, 80.000000, 670.000000, 69.640954, 661.861871, 44.470697, 0.084739, 453, 268, 254.0, 33.0, 190.0, 477.0
7, 80.000000, 670.000000, 74.137708, 660.148597, 44.303233, 0.081117, 453, 267, 255.0, 33.0, 192.0, 480.0
8, 80.000000, 670.000000, 69.812623, 662.086439, 41.756979, 0.135777, 454, 266, 255.0, 34.0, 189.0, 478.0
9, 80.000000, 670.000000, 70.774468, 661.413794, 39.936646, 0.070114, 453, 266, 255.0, 34.0, 194.0, 483.0
10, 80.000000, 660.000000, 73.982713, 659.993102, 38.971169, 0.086056, 453, 267, 255.0, 33.0, 190.0, 478.0
11, 80.000000, 670.000000, 78.627411, 660.526326, 30.903653, 0.081756, 453, 267, 255.0, 33.0, 191.0, 479.0
12, 80.000000, 660.000000, 75.150218, 660.023905, 36.789647, 0.062573, 454, 268, 255.0, 35.0, 190.0, 480.0
13, 80.000000, 660.000000, 77.219481, 659.603347, 31.375102, 0.052997, 454, 268, 255.0, 34.0, 192.0, 481.0
14, 80.000000, 660.000000, 74.655931, 660.384360, 38.447531, 0.051741, 454, 268, 255.0, 34.0, 199.0, 488.0
15, 80.000000, 660.000000, 73.094261, 660.681973, 36.163194, 0.044235, 454, 269, 254.0, 35.0, 190.0, 479.0
16, 80.000000, 660.000000, 74.959126, 660.547954, 31.986436, 0.044908, 453, 268, 255.0, 34.0, 191.0, 480.0
17, 80.000000, 670.000000, 76.315682, 660.763951, 28.033186, 0.038062, 453, 266, 255.0, 33.0, 192.0, 480.0
18, 80.000000, 660.000000, 74.096220, 659.589470, 36.036513, 0.034956, 453, 270, 255.0, 34.0, 192.0, 481.0
19, 80.000000, 670.000000, 77.059903, 660.952245, 34.418891, 0.087755, 453, 268, 265.0, 34.0, 193.0, 492.0
20, 80.000000, 660.000000, 75.934469, 659.931351, 34.088728, 0.074323, 453, 266, 255.0, 33.0, 191.0, 479.0
21, 80.000000, 660.000000, 74.790602, 661.289668, 29.671645, 0.065492, 453, 268, 254.0, 34.0, 193.0, 481.0
22, 80.000000, 670.000000, 69.627516, 661.842250, 40.417078, 0.102186, 453, 268, 255.0, 33.0, 189.0, 477.0
23, 80.000000, 670.000000, 71.815827, 660.574288, 40.314050, 0.067036, 454, 268, 254.0, 34.0, 192.0, 480.0
24, 80.000000, 670.000000, 70.785463, 662.073877, 41.701148, 0.085600, 454, 265, 264.0, 33.0, 190.0, 487.0
25, 80.000000, 660.000000, 74.273856, 659.394082, 38.395006, 0.059860, 454, 266, 255.0, 34.0, 190.0, 479.0
26, 70.000000, 680.000000, 69.835641, 661.120593, 42.543190, 0.193584, 454, 266, 256.0, 34.0, 190.0, 480.0
27, 70.000000, 680.000000, 67.626728, 661.068542, 45.225057, 0.147909, 454, 267, 256.0, 34.0, 189.0, 479.0
28, 80.000000, 660.000000, 71.922182, 660.191190, 38.935251, 0.072551, 453, 267, 255.0, 34.0, 189.0, 478.0
29, 80.000000, 670.000000, 72.370980, 660.507114, 42.099526, 0.074928, 454, 267, 256.0, 42.0, 191.0, 489.0
30, 80.000000, 670.000000, 72.671992, 660.376700, 38.934410, 0.062087, 453, 267, 256.0, 33.0, 189.0, 478.0
31, 70.000000, 680.000000, 69.174783, 662.090378, 42.578118, 0.136369, 453, 267, 256.0, 33.0, 189.0, 478.0
32, 80.000000, 660.000000, 78.501903, 658.671882, 32.973462, 0.056939, 453, 269, 256.0, 33.0, 193.0, 482.0
33, 80.000000, 660.000000, 75.483416, 658.591749, 35.018704, 0.045036, 454, 268, 255.0, 34.0, 192.0, 481.0
34, 80.000000, 670.000000, 71.711169, 660.281189, 44.042100, 0.068830, 454, 267, 256.0, 34.0, 191.0, 481.0
35, 80.000000, 670.000000, 71.774745, 662.844892, 38.142113, 0.040606, 453, 266, 255.0, 34.0, 191.0, 480.0
36, 70.000000, 680.000000, 66.975514, 658.917239, 48.241174, 0.172318, 454, 268, 256.0, 35.0, 192.0, 483.0
37, 70.000000, 660.000000, 72.780197, 659.416376, 40.220537, 0.037203, 453, 266, 255.0, 34.0, 189.0, 478.0
38, 70.000000, 660.000000, 70.332867, 659.260328, 46.743771, 0.060611, 454, 269, 256.0, 35.0, 193.0, 484.0
39, 70.000000, 670.000000, 72.624171, 660.144732, 34.908780, 0.065948, 454, 268, 254.0, 35.0, 189.0, 478.0
40, 70.000000, 670.000000, 67.992566, 662.151977, 42.455831, 0.073343, 453, 266, 255.0, 33.0, 187.0, 475.0
41, 80.000000, 670.000000, 70.733582, 662.777000, 38.126579, 0.071324, 453, 266, 255.0, 33.0, 188.0, 476.0
42, 80.000000, 670.000000, 69.513681, 663.606754, 34.824281, 0.101714, 453, 267, 256.0, 33.0, 188.0, 477.0
43, 80.000000, 670.000000, 72.193232, 660.800620, 43.599205, 0.071769, 453, 267, 261.0, 33.0, 190.0, 484.0
44, 80.000000, 670.000000, 70.762067, 661.715903, 40.250330, 0.075298, 454, 267, 255.0, 34.0, 188.0, 477.0
45, 80.000000, 670.000000, 71.423563, 661.243942, 37.491933, 0.040657, 454, 268, 255.0, 35.0, 192.0, 482.0
46, 80.000000, 670.000000, 70.557593, 660.677619, 43.711331, 0.145061, 454, 267, 255.0, 33.0, 191.0, 479.0
47, 80.000000, 670.000000, 77.551633, 659.369733, 31.731552, 0.073779, 453, 268, 256.0, 32.0, 192.0, 480.0
48, 80.000000, 670.000000, 71.897915, 661.057936, 41.421312, 0.052408, 453, 267, 259.0, 33.0, 192.0, 484.0
49, 80.000000, 670.000000, 76.945840, 658.567436, 31.140476, 0.021124, 454, 266, 255.0, 34.0, 191.0, 480.0
50, 70.000000, 670.000000, 68.473204, 661.217777, 41.643475, 0.163957, 454, 267, 256.0, 34.0, 191.0, 481.0
