#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.289771, 665.526802, 39.424990, 0.108142, 470, 353, 454.0, 70.0, 417.0, 941.0
1, 80.000000, 670.000000, 71.973739, 660.238018, 45.967082, 0.102400, 471, 353, 256.0, 44.0, 248.0, 548.0
2, 80.000000, 670.000000, 75.012648, 661.186054, 35.312663, 0.042777, 471, 353, 256.0, 44.0, 247.0, 547.0
3, 80.000000, 670.000000, 70.656766, 661.333561, 39.145558, 0.078598, 470, 352, 390.0, 89.0, 430.0, 909.0
4, 80.000000, 670.000000, 71.413772, 662.639581, 38.567491, 0.107386, 470, 353, 409.0, 100.0, 333.0, 842.0
5, 80.000000, 660.000000, 76.504003, 660.798299, 28.520449, 0.034008, 471, 352, 255.0, 44.0, 248.0, 547.0
6, 80.000000, 670.000000, 69.682634, 661.711962, 44.389140, 0.084714, 471, 351, 255.0, 44.0, 245.0, 544.0
7, 80.000000, 670.000000, 74.109123, 660.089698, 44.179813, 0.081103, 470, 352, 256.0, 43.0, 293.0, 592.0
8, 80.000000, 670.000000, 69.712617, 662.297736, 41.763946, 0.135725, 471, 353, 256.0, 44.0, 257.0, 557.0
9, 80.000000, 670.000000, 70.739561, 661.405992, 39.733369, 0.070081, 470, 352, 265.0, 44.0, 290.0, 599.0
10, 80.000000, 660.000000, 74.042979, 660.015924, 38.964582, 0.086046, 471, 352, 263.0, 45.0, 247.0, 555.0
11, 80.000000, 670.000000, 78.459137, 660.533087, 30.995472, 0.081686, 471, 352, 265.0, 45.0, 247.0, 557.0
12, 80.000000, 660.000000, 75.144098, 660.106379, 36.888829, 0.062553, 470, 352, 294.0, 44.0, 247.0, 585.0
13, 80.000000, 660.000000, 77.297240, 659.646328, 31.185002, 0.052967, 471, 351, 257.0, 50.0, 265.0, 572.0
14, 80.000000, 660.000000, 74.560080, 660.419151, 38.493828, 0.051730, 470, 353, 256.0, 44.0, 247.0, 547.0
15, 80.000000, 660.000000, 73.143410, 660.568189, 36.120085, 0.044217, 470, 353, 255.0, 44.0, 247.0, 546.0
16, 80.000000, 660.000000, 74.987628, 660.610211, 32.016679, 0.044870, 471, 351, 256.0, 45.0, 247.0, 548.0
17, 80.000000, 670.000000, 76.407453, 660.934955, 28.436252, 0.037737, 470, 353, 257.0, 44.0, 249.0, 550.0
18, 80.000000, 660.000000, 74.138358, 659.562232, 36.057746, 0.034948, 471, 354, 256.0, 44.0, 248.0, 548.0
19, 80.000000, 670.000000, 77.120585, 660.835165, 34.574911, 0.087688, 470, 353, 256.0, 44.0, 249.0, 549.0
20, 80.000000, 660.000000, 76.002818, 659.979576, 33.745375, 0.074254, 470, 354, 256.0, 43.0, 248.0, 547.0
21, 80.000000, 660.000000, 74.793574, 661.288533, 29.671645, 0.065492, 471, 353, 256.0, 44.0, 250.0, 550.0
22, 80.000000, 670.000000, 69.622443, 661.793344, 40.632030, 0.102169, 471, 353, 430.0, 77.0, 387.0, 894.0
23, 80.000000, 670.000000, 71.879420, 660.486518, 40.010889, 0.066998, 471, 354, 257.0, 73.0, 249.0, 579.0
24, 80.000000, 670.000000, 70.930876, 661.908065, 41.686420, 0.085545, 471, 351, 255.0, 44.0, 247.0, 546.0
25, 80.000000, 660.000000, 74.147893, 659.391752, 38.504876, 0.059837, 471, 353, 256.0, 45.0, 256.0, 557.0
26, 70.000000, 680.000000, 69.750648, 661.006136, 42.673987, 0.193511, 471, 354, 256.0, 44.0, 258.0, 558.0
27, 70.000000, 680.000000, 67.665727, 661.013931, 45.388254, 0.147862, 471, 354, 256.0, 45.0, 255.0, 556.0
28, 80.000000, 660.000000, 71.820981, 660.301074, 39.012844, 0.072533, 470, 352, 255.0, 43.0, 252.0, 550.0
29, 80.000000, 670.000000, 72.424568, 660.502399, 42.207099, 0.074906, 471, 353, 266.0, 44.0, 248.0, 558.0
30, 80.000000, 670.000000, 72.638564, 660.355751, 39.002822, 0.062078, 471, 352, 270.0, 44.0, 245.0, 559.0
31, 70.000000, 680.000000, 69.037423, 662.044461, 42.625662, 0.136331, 470, 354, 264.0, 44.0, 247.0, 555.0
32, 80.000000, 660.000000, 78.397926, 658.716349, 32.719246, 0.056903, 471, 352, 370.0, 46.0, 250.0, 666.0
33, 80.000000, 660.000000, 75.576911, 658.496627, 34.872247, 0.045002, 470, 352, 270.0, 46.0, 246.0, 562.0
34, 80.000000, 670.000000, 71.675024, 660.165655, 43.840061, 0.068790, 471, 353, 256.0, 44.0, 249.0, 549.0
35, 80.000000, 670.000000, 71.737105, 662.941612, 38.226469, 0.040595, 470, 355, 255.0, 44.0, 273.0, 572.0
36, 70.000000, 680.000000, 67.176260, 658.903305, 48.190918, 0.172144, 471, 351, 256.0, 44.0, 246.0, 546.0
37, 70.000000, 660.000000, 72.778298, 659.487043, 40.284744, 0.037192, 471, 352, 257.0, 45.0, 246.0, 548.0
38, 70.000000, 660.000000, 70.342288, 659.151276, 46.842299, 0.060564, 470, 353, 256.0, 44.0, 250.0, 550.0
39, 70.000000, 670.000000, 72.623888, 660.192588, 35.098793, 0.065912, 470, 351, 254.0, 44.0, 326.0, 624.0
40, 70.000000, 670.000000, 68.059136, 662.067582, 42.457253, 0.073310, 471, 351, 257.0, 52.0, 292.0, 601.0
41, 80.000000, 670.000000, 70.728191, 662.716061, 37.992954, 0.071303, 470, 352, 254.0, 44.0, 245.0, 543.0
42, 80.000000, 670.000000, 69.611166, 663.571959, 34.776440, 0.101685, 471, 352, 327.0, 91.0, 262.0, 680.0
43, 80.000000, 670.000000, 72.228358, 660.744579, 43.767390, 0.071752, 470, 352, 256.0, 44.0, 246.0, 546.0
44, 80.000000, 670.000000, 70.798929, 661.754977, 40.040796, 0.075278, 470, 354, 256.0, 44.0, 245.0, 545.0
45, 80.000000, 670.000000, 71.487518, 661.246699, 37.685329, 0.040622, 470, 351, 256.0, 44.0, 259.0, 559.0
46, 80.000000, 670.000000, 70.646564, 660.569995, 43.609487, 0.145029, 470, 352, 255.0, 43.0, 268.0, 566.0
47, 80.000000, 670.000000, 77.427174, 659.249249, 32.055788, 0.073666, 470, 355, 275.0, 53.0, 248.0, 576.0
48, 80.000000, 670.000000, 71.929658, 661.200571, 41.383489, 0.052372, 470, 352, 255.0, 44.0, 248.0, 547.0
49, 80.000000, 670.000000, 77.134338, 658.617605, 30.392151, 0.020900, 471, 351, 290.0, 69.0, 364.0, 723.0
50, 70.000000, 670.000000, 68.399180, 661.345914, 41.700804, 0.163898, 470, 351, 389.0, 78.0, 446.0, 913.0
51, 70.000000, 660.000000, 70.646189, 659.491029, 42.351739, 0.139090, 470, 352, 257.0, 44.0, 246.0, 547.0
52, 80.000000, 670.000000, 69.079558, 662.645621, 37.919595, 0.061305, 471, 353, 255.0, 44.0, 244.0, 543.0
53, 80.000000, 660.000000, 72.232080, 661.143980, 38.139555, 0.047413, 471, 355, 255.0, 45.0, 249.0, 549.0
54, 80.000000, 660.000000, 75.374238, 659.736879, 31.619630, 0.041564, 470, 354, 256.0, 43.0, 361.0, 660.0
55, 70.000000, 660.000000, 69.567475, 660.000273, 44.691749, 0.076444, 471, 352, 256.0, 44.0, 258.0, 558.0
56, 80.000000, 670.000000, 70.138487, 663.105271, 43.083155, 0.076652, 471, 353, 256.0, 43.0, 257.0, 556.0
57, 70.000000, 670.000000, 66.654126, 659.588997, 46.458171, 0.220985, 470, 351, 256.0, 68.0, 362.0, 686.0
58, 80.000000, 670.000000, 70.355595, 660.845631, 44.566759, 0.121308, 471, 352, 256.0, 44.0, 246.0, 546.0
59, 80.000000, 660.000000, 72.927108, 660.491410, 35.453424, 0.036913, 471, 351, 255.0, 45.0, 384.0, 684.0
60, 80.000000, 660.000000, 73.263591, 660.407287, 37.444067, 0.061330, 471, 353, 273.0, 45.0, 246.0, 564.0
61, 80.000000, 660.000000, 74.288924, 660.818224, 31.413894, 0.034890, 470, 352, 255.0, 43.0, 248.0, 546.0
62, 70.000000, 670.000000, 68.874117, 662.542359, 37.000621, 0.065986, 470, 352, 255.0, 44.0, 244.0, 543.0
63, 80.000000, 660.000000, 77.505751, 659.284557, 28.913169, 0.072679, 470, 354, 255.0, 44.0, 247.0, 546.0
64, 80.000000, 660.000000, 72.525113, 659.449329, 45.003391, 0.141671, 471, 351, 257.0, 44.0, 245.0, 546.0
65, 70.000000, 660.000000, 70.131164, 659.934136, 38.782912, 0.068634, 471, 352, 256.0, 44.0, 245.0, 545.0
66, 70.000000, 660.000000, 68.691284, 659.697648, 44.009506, 0.076856, 470, 351, 255.0, 44.0, 259.0, 558.0
67, 80.000000, 660.000000, 74.063155, 659.793862, 34.693091, 0.024850, 471, 352, 257.0, 46.0, 247.0, 550.0
68, 70.000000, 660.000000, 69.191900, 659.820566, 45.103506, 0.070020, 471, 351, 256.0, 44.0, 250.0, 550.0
69, 70.000000, 680.000000, 68.491245, 661.744558, 41.810523, 0.082411, 471, 352, 256.0, 44.0, 246.0, 546.0
70, 70.000000, 660.000000, 68.175513, 660.086434, 44.138138, 0.107719, 470, 352, 256.0, 44.0, 245.0, 545.0
