#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.329771, 665.557551, 39.304046, 0.108144, 468, 337, 254.0, 42.0, 234.0, 530.0
1, 80.000000, 670.000000, 72.000720, 660.176997, 45.851215, 0.102401, 467, 337, 255.0, 41.0, 237.0, 533.0
2, 80.000000, 670.000000, 75.026160, 661.164915, 35.184230, 0.042781, 467, 336, 255.0, 41.0, 236.0, 532.0
3, 80.000000, 670.000000, 70.645019, 661.272613, 39.221397, 0.078602, 468, 337, 255.0, 43.0, 234.0, 532.0
4, 80.000000, 670.000000, 71.423427, 662.600674, 38.467139, 0.107387, 468, 337, 255.0, 42.0, 236.0, 533.0
5, 80.000000, 660.000000, 76.475318, 660.841210, 28.690324, 0.034013, 467, 337, 285.0, 82.0, 239.0, 606.0
6, 80.000000, 670.000000, 69.682651, 661.712099, 44.389140, 0.084714, 467, 336, 256.0, 42.0, 236.0, 534.0
7, 80.000000, 670.000000, 74.118481, 660.132078, 44.247606, 0.081104, 468, 336, 257.0, 42.0, 238.0, 537.0
8, 80.000000, 670.000000, 69.712861, 662.297701, 41.763946, 0.135725, 467, 336, 256.0, 42.0, 235.0, 533.0
9, 80.000000, 670.000000, 70.767965, 661.360979, 39.661986, 0.070085, 468, 338, 256.0, 54.0, 236.0, 546.0
10, 80.000000, 660.000000, 74.042979, 660.015924, 38.964582, 0.086046, 467, 338, 255.0, 42.0, 273.0, 570.0
11, 80.000000, 670.000000, 78.406192, 660.486179, 31.072808, 0.081695, 467, 338, 257.0, 52.0, 238.0, 547.0
12, 80.000000, 660.000000, 75.113893, 660.103473, 36.853064, 0.062555, 468, 338, 264.0, 42.0, 312.0, 618.0
13, 80.000000, 660.000000, 77.345134, 659.612996, 31.080841, 0.052972, 467, 339, 274.0, 43.0, 238.0, 555.0
14, 80.000000, 660.000000, 74.560080, 660.419151, 38.493828, 0.051730, 467, 338, 370.0, 64.0, 280.0, 714.0
15, 80.000000, 660.000000, 73.139218, 660.594023, 36.069568, 0.044217, 468, 338, 255.0, 44.0, 250.0, 549.0
16, 80.000000, 660.000000, 74.924402, 660.665219, 32.042676, 0.044874, 467, 338, 323.0, 42.0, 238.0, 603.0
17, 80.000000, 670.000000, 76.407453, 660.934955, 28.436252, 0.037737, 467, 336, 275.0, 42.0, 239.0, 556.0
18, 80.000000, 660.000000, 74.166454, 659.541462, 36.083348, 0.034949, 467, 336, 255.0, 42.0, 237.0, 534.0
19, 80.000000, 670.000000, 77.039649, 660.853691, 34.689885, 0.087691, 468, 336, 254.0, 42.0, 237.0, 533.0
20, 80.000000, 660.000000, 76.070947, 659.985827, 33.690677, 0.074255, 468, 338, 261.0, 43.0, 237.0, 541.0
21, 80.000000, 660.000000, 74.793574, 661.288533, 29.671645, 0.065492, 467, 337, 265.0, 42.0, 239.0, 546.0
22, 80.000000, 670.000000, 69.622570, 661.793322, 40.632030, 0.102169, 467, 337, 261.0, 42.0, 235.0, 538.0
23, 80.000000, 670.000000, 71.879420, 660.486518, 40.010889, 0.066998, 467, 335, 261.0, 42.0, 236.0, 539.0
24, 80.000000, 670.000000, 70.954659, 661.904052, 41.726246, 0.085546, 467, 340, 255.0, 42.0, 249.0, 546.0
25, 80.000000, 660.000000, 74.147861, 659.391984, 38.504876, 0.059837, 468, 338, 257.0, 43.0, 247.0, 547.0
26, 70.000000, 680.000000, 69.701248, 660.969476, 42.683895, 0.193518, 467, 336, 257.0, 41.0, 244.0, 542.0
27, 70.000000, 680.000000, 67.760115, 661.001185, 45.310954, 0.147864, 467, 337, 257.0, 42.0, 244.0, 543.0
28, 80.000000, 660.000000, 71.845688, 660.329044, 38.943765, 0.072533, 468, 337, 267.0, 42.0, 236.0, 545.0
29, 80.000000, 670.000000, 72.424390, 660.502683, 42.207099, 0.074906, 467, 337, 288.0, 82.0, 237.0, 607.0
30, 80.000000, 670.000000, 72.591828, 660.350374, 38.960651, 0.062079, 467, 337, 255.0, 42.0, 244.0, 541.0
31, 70.000000, 680.000000, 69.029097, 662.137806, 42.683286, 0.136339, 468, 335, 256.0, 43.0, 245.0, 544.0
32, 80.000000, 660.000000, 78.476990, 658.682106, 32.728157, 0.056907, 467, 337, 256.0, 42.0, 239.0, 537.0
33, 80.000000, 660.000000, 75.615576, 658.511409, 34.957408, 0.045005, 468, 338, 255.0, 58.0, 242.0, 555.0
34, 80.000000, 670.000000, 71.642762, 660.169417, 43.921227, 0.068794, 467, 336, 283.0, 42.0, 269.0, 594.0
35, 80.000000, 670.000000, 71.764311, 662.890320, 38.253153, 0.040596, 467, 336, 405.0, 63.0, 376.0, 844.0
36, 70.000000, 680.000000, 67.331008, 658.824370, 48.135365, 0.172167, 467, 338, 318.0, 42.0, 238.0, 598.0
37, 70.000000, 660.000000, 72.744519, 659.459921, 40.321197, 0.037194, 467, 336, 396.0, 69.0, 417.0, 882.0
38, 70.000000, 660.000000, 70.348673, 659.100417, 46.963529, 0.060567, 468, 339, 268.0, 51.0, 248.0, 567.0
39, 70.000000, 670.000000, 72.649508, 660.226633, 35.168615, 0.065912, 468, 339, 255.0, 43.0, 258.0, 556.0
40, 70.000000, 670.000000, 68.118589, 661.985890, 42.491929, 0.073312, 467, 337, 255.0, 42.0, 234.0, 531.0
41, 80.000000, 670.000000, 70.742067, 662.716700, 37.909003, 0.071305, 468, 337, 254.0, 43.0, 234.0, 531.0
42, 80.000000, 670.000000, 69.662841, 663.533002, 34.775110, 0.101686, 467, 338, 256.0, 42.0, 255.0, 553.0
43, 80.000000, 670.000000, 72.222277, 660.760703, 43.664477, 0.071752, 468, 338, 255.0, 43.0, 238.0, 536.0
44, 80.000000, 670.000000, 70.817693, 661.731864, 40.091074, 0.075279, 468, 338, 257.0, 43.0, 235.0, 535.0
45, 80.000000, 670.000000, 71.462209, 661.229323, 37.583056, 0.040626, 468, 338, 257.0, 43.0, 250.0, 550.0
46, 80.000000, 670.000000, 70.646564, 660.569995, 43.609487, 0.145029, 468, 337, 396.0, 67.0, 389.0, 852.0
47, 80.000000, 670.000000, 77.499965, 659.303259, 31.819924, 0.073682, 468, 335, 256.0, 42.0, 235.0, 533.0
48, 80.000000, 670.000000, 71.898021, 661.191262, 41.362540, 0.052375, 467, 338, 255.0, 42.0, 239.0, 536.0
49, 80.000000, 670.000000, 77.110050, 658.573960, 30.535520, 0.020908, 467, 337, 254.0, 41.0, 238.0, 533.0
50, 70.000000, 670.000000, 68.398996, 661.346102, 41.700804, 0.163898, 468, 338, 256.0, 42.0, 252.0, 550.0
51, 70.000000, 660.000000, 70.624340, 659.499798, 42.319018, 0.139094, 468, 338, 256.0, 43.0, 238.0, 537.0
52, 80.000000, 670.000000, 69.038226, 662.723455, 37.955941, 0.061309, 468, 335, 254.0, 43.0, 234.0, 531.0
53, 80.000000, 660.000000, 72.236123, 661.095428, 38.077186, 0.047412, 467, 335, 255.0, 42.0, 235.0, 532.0
54, 80.000000, 660.000000, 75.409642, 659.732872, 31.469119, 0.041572, 468, 336, 255.0, 43.0, 237.0, 535.0
55, 70.000000, 660.000000, 69.566012, 659.975354, 44.728735, 0.076444, 467, 339, 254.0, 41.0, 241.0, 536.0
