#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.322839, 665.443442, 39.381078, 0.108153, 460, 303, 252.0, 36.0, 210.0, 498.0
1, 80.000000, 670.000000, 72.000585, 660.176741, 45.851215, 0.102401, 460, 302, 253.0, 37.0, 211.0, 501.0
2, 80.000000, 670.000000, 74.988249, 661.145184, 35.183179, 0.042783, 461, 305, 253.0, 38.0, 215.0, 506.0
3, 80.000000, 670.000000, 70.663398, 661.362181, 39.073241, 0.078607, 460, 302, 253.0, 37.0, 212.0, 502.0
4, 80.000000, 670.000000, 71.290210, 662.645688, 38.651543, 0.107396, 461, 303, 254.0, 37.0, 213.0, 504.0
5, 80.000000, 660.000000, 76.338313, 660.868674, 28.776186, 0.034035, 461, 301, 402.0, 60.0, 323.0, 785.0
6, 80.000000, 670.000000, 69.669441, 661.788127, 44.462800, 0.084717, 461, 303, 421.0, 63.0, 364.0, 848.0
7, 80.000000, 670.000000, 74.089184, 660.140973, 44.146094, 0.081108, 460, 304, 442.0, 62.0, 371.0, 875.0
8, 80.000000, 670.000000, 69.789671, 662.175395, 41.716693, 0.135737, 460, 301, 405.0, 60.0, 350.0, 815.0
9, 80.000000, 670.000000, 70.753099, 661.412347, 39.861209, 0.070091, 460, 300, 419.0, 36.0, 221.0, 676.0
10, 80.000000, 660.000000, 74.049722, 660.051615, 38.946959, 0.086056, 461, 302, 253.0, 39.0, 212.0, 504.0
11, 80.000000, 670.000000, 78.301181, 660.550398, 31.113110, 0.081714, 461, 302, 264.0, 39.0, 257.0, 560.0
12, 80.000000, 660.000000, 75.161197, 660.101926, 36.931069, 0.062557, 460, 301, 264.0, 39.0, 213.0, 516.0
13, 80.000000, 660.000000, 77.287623, 659.661319, 31.241894, 0.052972, 460, 304, 401.0, 71.0, 342.0, 814.0
14, 80.000000, 660.000000, 74.580619, 660.455554, 38.513001, 0.051732, 461, 303, 257.0, 39.0, 214.0, 510.0
15, 80.000000, 660.000000, 73.157530, 660.604716, 36.233950, 0.044224, 460, 302, 254.0, 39.0, 213.0, 506.0
16, 80.000000, 660.000000, 74.998791, 660.676746, 32.070481, 0.044882, 461, 303, 255.0, 39.0, 233.0, 527.0
17, 80.000000, 670.000000, 76.455110, 660.808802, 28.550977, 0.037809, 461, 302, 266.0, 39.0, 217.0, 522.0
18, 80.000000, 660.000000, 74.190055, 659.524528, 36.086911, 0.034952, 461, 302, 255.0, 49.0, 278.0, 582.0
