#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 69.727207, 664.034517, 40.000000, 0.116714, 419, 91, 255.0, 14.0, 68.0, 337.0
1, 80.000000, 670.000000, 71.981202, 660.496953, 41.747443, 0.112648, 418, 93, 255.0, 13.0, 80.0, 348.0
2, 80.000000, 670.000000, 73.950523, 660.480689, 34.157215, 0.050912, 418, 93, 255.0, 14.0, 72.0, 341.0
3, 80.000000, 670.000000, 69.996814, 662.371553, 45.101807, 0.098708, 418, 92, 255.0, 13.0, 70.0, 338.0
4, 80.000000, 670.000000, 70.747823, 661.921462, 36.788804, 0.115037, 418, 92, 256.0, 13.0, 100.0, 369.0
5, 80.000000, 660.000000, 77.103554, 660.467652, 27.735751, 0.035143, 419, 92, 254.0, 13.0, 71.0, 338.0
6, 80.000000, 670.000000, 71.215266, 662.188734, 44.997105, 0.095772, 418, 91, 254.0, 13.0, 69.0, 336.0
7, 80.000000, 670.000000, 75.180242, 658.332305, 41.509075, 0.088595, 418, 92, 339.0, 20.0, 94.0, 453.0
8, 80.000000, 670.000000, 68.748508, 664.287178, 40.000000, 0.147498, 419, 92, 256.0, 14.0, 70.0, 340.0
9, 80.000000, 670.000000, 70.088366, 662.331381, 45.101807, 0.085273, 419, 90, 465.0, 30.0, 140.0, 635.0
10, 80.000000, 660.000000, 72.835711, 661.950362, 38.150769, 0.096476, 419, 93, 426.0, 23.0, 127.0, 576.0
11, 80.000000, 670.000000, 76.587695, 660.592661, 30.193654, 0.090256, 419, 95, 255.0, 14.0, 72.0, 341.0
12, 80.000000, 660.000000, 76.433698, 660.077857, 37.041013, 0.066841, 419, 93, 254.0, 14.0, 71.0, 339.0
13, 80.000000, 660.000000, 78.973845, 658.769063, 30.579602, 0.058155, 419, 93, 283.0, 22.0, 93.0, 398.0
14, 80.000000, 660.000000, 74.134669, 660.588856, 36.624280, 0.054741, 419, 94, 255.0, 14.0, 72.0, 341.0
15, 80.000000, 660.000000, 72.334439, 659.156700, 38.465533, 0.055473, 419, 91, 255.0, 14.0, 70.0, 339.0
16, 80.000000, 660.000000, 75.263525, 661.565182, 35.863514, 0.057717, 418, 92, 255.0, 13.0, 70.0, 338.0
17, 80.000000, 670.000000, 76.265433, 658.465461, 35.197902, 0.076616, 419, 91, 344.0, 21.0, 110.0, 475.0
18, 80.000000, 660.000000, 74.729873, 659.719453, 37.179270, 0.037348, 419, 92, 257.0, 14.0, 70.0, 341.0
19, 80.000000, 670.000000, 78.059531, 662.173034, 36.075967, 0.103493, 419, 91, 421.0, 27.0, 140.0, 588.0
20, 80.000000, 660.000000, 73.010355, 661.097914, 35.150927, 0.089061, 419, 93, 256.0, 15.0, 82.0, 353.0
21, 80.000000, 660.000000, 72.918372, 660.415855, 33.523129, 0.080846, 419, 92, 254.0, 15.0, 71.0, 340.0
22, 80.000000, 670.000000, 67.643047, 663.763337, 41.228914, 0.112597, 419, 92, 395.0, 22.0, 111.0, 528.0
23, 80.000000, 670.000000, 70.561899, 662.440828, 40.629494, 0.074698, 419, 93, 254.0, 14.0, 70.0, 338.0
