#idx, x0, x1, x2, y, f_neval, total_time (us), 
0, 69.556221, 668.039070, 29.932915, 0.154648, 1053, 851.0
1, 73.981658, 659.427397, 48.372781, 0.123835, 1049, 1107.0
2, 72.913301, 662.392037, 36.146125, 0.050216, 1049, 1024.0
3, 71.524581, 663.331050, 39.244543, 0.095055, 1050, 1365.0
4, 73.888889, 662.143258, 30.000000, 0.135753, 1047, 821.0
5, 75.617284, 658.825967, 30.000000, 0.059001, 1052, 813.0
6, 74.734775, 660.654028, 39.309411, 0.129227, 1048, 976.0
7, 77.674897, 657.400114, 40.433012, 0.104490, 1049, 846.0
8, 71.914088, 663.732210, 39.275655, 0.153570, 1043, 1025.0
9, 71.524581, 663.331050, 39.244543, 0.083840, 1049, 1010.0
10, 73.459025, 659.069010, 35.670439, 0.096462, 1057, 836.0
11, 77.426768, 660.102698, 30.176057, 0.087404, 1048, 919.0
12, 72.518671, 660.373605, 36.753737, 0.078080, 1056, 827.0
13, 75.617284, 658.825967, 30.000000, 0.069369, 1049, 821.0
14, 77.839506, 659.960830, 36.804138, 0.073074, 1055, 816.0
15, 72.104502, 663.444153, 35.648337, 0.065946, 1051, 1211.0
16, 75.617284, 658.825967, 30.000000, 0.060777, 1051, 1065.0
17, 75.617284, 658.825967, 30.000000, 0.063044, 1054, 814.0
18, 75.403907, 657.591226, 37.821298, 0.047491, 1050, 813.0
19, 74.690564, 660.190368, 35.147399, 0.108508, 1050, 811.0
20, 75.617284, 658.825967, 30.000000, 0.092454, 1057, 828.0
21, 76.543560, 662.853046, 27.272369, 0.088987, 1053, 811.0
22, 70.925926, 662.143258, 30.000000, 0.156309, 1052, 810.0
23, 73.888889, 662.143258, 30.000000, 0.117108, 1046, 833.0
24, 69.148720, 659.901562, 48.087031, 0.118476, 1050, 827.0
25, 77.098765, 660.222721, 37.257747, 0.089126, 1056, 957.0
26, 71.914088, 663.732210, 39.275655, 0.224432, 1050, 1021.0
27, 63.452497, 661.117815, 51.526164, 0.182502, 1052, 1075.0
28, 73.417924, 659.737737, 36.753737, 0.076119, 1050, 814.0
29, 73.304247, 660.167936, 41.983310, 0.076524, 1054, 1166.0
30, 76.467764, 659.572842, 37.308148, 0.087950, 1052, 816.0
31, 71.914088, 663.732210, 39.275655, 0.162548, 1048, 888.0
32, 79.859477, 656.955144, 34.556752, 0.068074, 1053, 812.0
33, 75.617284, 658.825967, 30.000000, 0.055114, 1056, 830.0
34, 73.304247, 660.167936, 41.983310, 0.073653, 1048, 872.0
35, 73.888889, 662.143258, 30.000000, 0.063165, 1053, 816.0
