#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.324002, 665.537022, 39.343681, 0.108141, 475, 377, 256.0, 45.0, 302.0, 603.0
1, 80.000000, 670.000000, 71.947153, 660.225717, 46.000624, 0.102398, 475, 377, 256.0, 46.0, 274.0, 576.0
2, 80.000000, 670.000000, 75.020818, 661.151399, 35.358449, 0.042776, 475, 378, 265.0, 47.0, 264.0, 576.0
3, 80.000000, 670.000000, 70.671354, 661.285906, 39.146408, 0.078597, 476, 379, 256.0, 47.0, 262.0, 565.0
4, 80.000000, 670.000000, 71.406045, 662.616037, 38.504363, 0.107385, 476, 379, 255.0, 47.0, 264.0, 566.0
5, 80.000000, 660.000000, 76.436942, 660.818196, 28.667607, 0.034004, 475, 378, 284.0, 47.0, 265.0, 596.0
6, 80.000000, 670.000000, 69.702153, 661.736174, 44.410666, 0.084713, 475, 379, 255.0, 46.0, 263.0, 564.0
7, 80.000000, 670.000000, 74.130623, 660.127928, 44.190900, 0.081103, 475, 375, 273.0, 46.0, 264.0, 583.0
8, 80.000000, 670.000000, 69.744816, 662.229332, 41.795422, 0.135722, 475, 377, 256.0, 47.0, 263.0, 566.0
9, 80.000000, 670.000000, 70.760405, 661.401144, 39.691367, 0.070080, 476, 377, 255.0, 47.0, 261.0, 563.0
10, 80.000000, 660.000000, 74.041738, 659.977949, 38.942250, 0.086045, 475, 378, 255.0, 47.0, 264.0, 566.0
11, 80.000000, 670.000000, 78.451956, 660.517917, 30.923319, 0.081684, 476, 377, 255.0, 47.0, 263.0, 565.0
12, 80.000000, 660.000000, 75.144270, 660.106408, 36.888829, 0.062553, 476, 375, 255.0, 47.0, 273.0, 575.0
13, 80.000000, 660.000000, 77.318441, 659.629158, 31.207989, 0.052967, 475, 380, 269.0, 47.0, 266.0, 582.0
14, 80.000000, 660.000000, 74.578528, 660.433148, 38.504240, 0.051729, 476, 377, 256.0, 47.0, 262.0, 565.0
15, 80.000000, 660.000000, 73.148434, 660.588393, 36.147233, 0.044215, 476, 376, 255.0, 48.0, 262.0, 565.0
16, 80.000000, 660.000000, 74.954272, 660.653816, 32.030358, 0.044870, 475, 378, 255.0, 46.0, 265.0, 566.0
17, 80.000000, 670.000000, 76.228869, 661.022408, 28.355908, 0.037742, 476, 375, 290.0, 48.0, 273.0, 611.0
18, 80.000000, 660.000000, 74.160222, 659.549390, 36.077610, 0.034948, 475, 376, 255.0, 46.0, 262.0, 563.0
19, 80.000000, 670.000000, 77.120085, 660.849804, 34.721154, 0.087683, 476, 377, 272.0, 47.0, 264.0, 583.0
20, 80.000000, 660.000000, 76.049042, 659.981730, 33.731754, 0.074252, 476, 376, 254.0, 47.0, 262.0, 563.0
21, 80.000000, 660.000000, 74.754112, 661.380358, 29.523200, 0.065485, 475, 376, 262.0, 47.0, 265.0, 574.0
22, 80.000000, 670.000000, 69.604649, 661.844607, 40.614857, 0.102168, 475, 377, 255.0, 46.0, 261.0, 562.0
23, 80.000000, 670.000000, 71.870753, 660.518017, 40.078889, 0.066998, 475, 377, 357.0, 72.0, 362.0, 791.0
24, 80.000000, 670.000000, 70.908248, 661.966450, 41.698589, 0.085544, 475, 378, 256.0, 46.0, 264.0, 566.0
25, 80.000000, 660.000000, 74.170270, 659.403463, 38.439671, 0.059836, 475, 377, 256.0, 47.0, 342.0, 645.0
26, 70.000000, 680.000000, 69.746976, 660.976815, 42.730912, 0.193511, 475, 377, 256.0, 46.0, 263.0, 565.0
27, 70.000000, 680.000000, 67.709413, 660.980667, 45.408993, 0.147861, 475, 378, 255.0, 46.0, 263.0, 564.0
28, 80.000000, 660.000000, 71.843629, 660.314439, 38.975746, 0.072531, 476, 379, 255.0, 47.0, 263.0, 565.0
29, 80.000000, 670.000000, 72.395679, 660.554569, 42.217661, 0.074903, 475, 378, 256.0, 46.0, 264.0, 566.0
30, 80.000000, 670.000000, 72.611525, 660.345412, 39.009322, 0.062077, 475, 378, 275.0, 70.0, 266.0, 611.0
31, 70.000000, 680.000000, 69.037766, 662.044243, 42.625662, 0.136331, 475, 379, 256.0, 47.0, 264.0, 567.0
32, 80.000000, 660.000000, 78.401480, 658.711576, 32.706695, 0.056903, 475, 378, 255.0, 47.0, 278.0, 580.0
33, 80.000000, 660.000000, 75.614104, 658.495753, 34.906365, 0.045001, 475, 375, 256.0, 48.0, 260.0, 564.0
34, 80.000000, 670.000000, 71.719961, 660.169444, 43.858096, 0.068787, 475, 377, 281.0, 75.0, 265.0, 621.0
35, 80.000000, 670.000000, 71.735504, 662.917168, 38.284836, 0.040595, 476, 377, 255.0, 47.0, 263.0, 565.0
36, 70.000000, 680.000000, 67.179043, 658.894369, 48.185887, 0.172144, 475, 379, 309.0, 81.0, 294.0, 684.0
37, 70.000000, 660.000000, 72.750411, 659.501748, 40.309086, 0.037192, 475, 376, 256.0, 46.0, 262.0, 564.0
38, 70.000000, 660.000000, 70.384304, 659.102272, 46.859869, 0.060564, 476, 375, 256.0, 47.0, 265.0, 568.0
39, 70.000000, 670.000000, 72.650664, 660.212802, 35.136325, 0.065910, 476, 378, 255.0, 48.0, 283.0, 586.0
40, 70.000000, 670.000000, 68.104209, 662.012991, 42.457877, 0.073307, 475, 379, 255.0, 46.0, 262.0, 563.0
41, 80.000000, 670.000000, 70.736046, 662.724394, 37.948765, 0.071303, 476, 377, 255.0, 47.0, 261.0, 563.0
42, 80.000000, 670.000000, 69.673227, 663.565927, 34.695893, 0.101683, 475, 376, 255.0, 47.0, 259.0, 561.0
43, 80.000000, 670.000000, 72.246354, 660.717529, 43.684540, 0.071751, 476, 378, 308.0, 47.0, 263.0, 618.0
44, 80.000000, 670.000000, 70.795053, 661.781129, 40.088239, 0.075277, 475, 376, 329.0, 46.0, 260.0, 635.0
45, 80.000000, 670.000000, 71.469698, 661.217303, 37.779670, 0.040617, 476, 379, 256.0, 48.0, 265.0, 569.0
46, 80.000000, 670.000000, 70.640703, 660.584860, 43.514513, 0.145027, 475, 378, 256.0, 46.0, 264.0, 566.0
47, 80.000000, 670.000000, 77.476220, 659.269547, 31.857892, 0.073659, 476, 376, 256.0, 46.0, 263.0, 565.0
48, 80.000000, 670.000000, 71.924245, 661.163797, 41.454516, 0.052370, 476, 378, 256.0, 47.0, 357.0, 660.0
49, 80.000000, 670.000000, 77.127850, 658.656432, 30.480971, 0.020894, 475, 379, 265.0, 50.0, 266.0, 581.0
50, 70.000000, 670.000000, 68.332737, 661.380954, 41.765603, 0.163896, 476, 378, 294.0, 47.0, 263.0, 604.0
51, 70.000000, 660.000000, 70.688447, 659.472817, 42.256702, 0.139089, 476, 378, 255.0, 47.0, 262.0, 564.0
52, 80.000000, 670.000000, 69.098107, 662.674584, 37.856367, 0.061304, 475, 378, 255.0, 47.0, 261.0, 563.0
53, 80.000000, 660.000000, 72.244759, 661.120668, 38.143642, 0.047410, 475, 377, 254.0, 47.0, 262.0, 563.0
54, 80.000000, 660.000000, 75.407198, 659.743402, 31.534492, 0.041564, 476, 377, 254.0, 47.0, 263.0, 564.0
55, 70.000000, 660.000000, 69.562640, 659.979943, 44.702840, 0.076444, 475, 378, 255.0, 46.0, 266.0, 567.0
56, 80.000000, 670.000000, 70.123387, 663.159617, 43.148372, 0.076652, 476, 377, 394.0, 74.0, 422.0, 890.0
57, 70.000000, 670.000000, 66.649835, 659.561615, 46.427013, 0.220985, 476, 379, 256.0, 47.0, 265.0, 568.0
58, 80.000000, 670.000000, 70.350664, 660.847714, 44.686256, 0.121304, 475, 378, 267.0, 47.0, 263.0, 577.0
59, 80.000000, 660.000000, 72.918583, 660.505177, 35.508507, 0.036911, 475, 378, 255.0, 47.0, 264.0, 566.0
60, 80.000000, 660.000000, 73.270154, 660.416477, 37.473452, 0.061330, 475, 378, 256.0, 46.0, 262.0, 564.0
61, 80.000000, 660.000000, 74.463877, 660.730823, 31.229010, 0.034811, 476, 377, 256.0, 47.0, 264.0, 567.0
62, 70.000000, 670.000000, 68.829508, 662.530907, 37.021760, 0.065984, 475, 379, 254.0, 46.0, 262.0, 562.0
63, 80.000000, 660.000000, 77.459311, 659.299284, 28.903064, 0.072678, 476, 378, 255.0, 92.0, 278.0, 625.0
64, 80.000000, 660.000000, 72.519456, 659.440398, 45.030166, 0.141670, 475, 379, 256.0, 45.0, 264.0, 565.0
65, 70.000000, 660.000000, 70.133877, 659.955554, 38.861899, 0.068633, 476, 378, 289.0, 67.0, 280.0, 636.0
66, 70.000000, 660.000000, 68.691393, 659.697725, 44.009506, 0.076856, 476, 377, 255.0, 48.0, 263.0, 566.0
67, 80.000000, 660.000000, 74.084879, 659.798107, 34.776634, 0.024847, 476, 377, 318.0, 59.0, 272.0, 649.0
68, 70.000000, 660.000000, 69.191904, 659.819378, 45.103506, 0.070020, 475, 379, 256.0, 48.0, 268.0, 572.0
69, 70.000000, 680.000000, 68.424046, 661.788179, 41.809064, 0.082409, 475, 376, 262.0, 66.0, 418.0, 746.0
70, 70.000000, 660.000000, 68.180552, 660.083444, 44.228593, 0.107718, 475, 377, 267.0, 47.0, 262.0, 576.0
71, 80.000000, 660.000000, 73.679666, 659.832861, 41.257782, 0.061688, 476, 377, 255.0, 48.0, 264.0, 567.0
72, 80.000000, 670.000000, 70.816959, 663.707763, 37.700839, 0.083288, 476, 379, 397.0, 48.0, 323.0, 768.0
73, 70.000000, 660.000000, 68.639860, 660.776580, 44.624865, 0.041680, 475, 376, 254.0, 47.0, 262.0, 563.0
74, 80.000000, 670.000000, 69.077636, 662.610230, 37.636678, 0.065655, 476, 377, 255.0, 47.0, 259.0, 561.0
75, 80.000000, 660.000000, 71.988634, 660.624759, 37.148688, 0.032028, 476, 377, 255.0, 47.0, 262.0, 564.0
76, 80.000000, 670.000000, 68.480968, 664.130918, 35.529407, 0.094071, 475, 377, 284.0, 51.0, 271.0, 606.0
77, 70.000000, 680.000000, 65.861572, 662.272861, 44.230299, 0.114780, 476, 376, 255.0, 48.0, 262.0, 565.0
78, 80.000000, 660.000000, 76.056705, 659.097733, 37.609955, 0.035480, 475, 378, 255.0, 46.0, 263.0, 564.0
79, 80.000000, 670.000000, 70.625623, 660.198345, 43.843669, 0.139303, 476, 377, 256.0, 48.0, 274.0, 578.0
80, 70.000000, 660.000000, 70.073316, 661.063805, 38.456225, 0.028836, 475, 377, 264.0, 47.0, 261.0, 572.0
81, 70.000000, 670.000000, 70.300486, 661.819664, 40.493089, 0.038194, 475, 375, 255.0, 47.0, 260.0, 562.0
82, 70.000000, 670.000000, 67.529945, 662.378156, 42.842584, 0.105547, 476, 377, 255.0, 47.0, 262.0, 564.0
83, 70.000000, 670.000000, 69.196566, 662.243771, 39.574375, 0.061073, 475, 378, 255.0, 47.0, 261.0, 563.0
84, 70.000000, 660.000000, 69.614594, 660.100744, 43.464207, 0.119786, 475, 376, 289.0, 48.0, 286.0, 623.0
85, 80.000000, 670.000000, 67.864218, 661.697724, 43.843542, 0.112044, 475, 376, 256.0, 47.0, 261.0, 564.0
86, 80.000000, 660.000000, 74.443640, 660.815128, 33.623016, 0.032271, 475, 377, 255.0, 46.0, 264.0, 565.0
87, 70.000000, 680.000000, 68.300511, 662.263133, 41.308983, 0.077595, 475, 378, 255.0, 47.0, 262.0, 564.0
88, 70.000000, 680.000000, 64.738480, 665.094588, 39.757513, 0.214843, 476, 378, 295.0, 48.0, 262.0, 605.0
89, 80.000000, 660.000000, 71.847931, 660.937128, 38.452610, 0.051035, 475, 377, 256.0, 47.0, 263.0, 566.0
90, 70.000000, 660.000000, 69.100052, 660.259946, 45.511710, 0.059987, 476, 376, 262.0, 48.0, 265.0, 575.0
91, 80.000000, 660.000000, 71.559789, 660.689519, 38.434393, 0.051077, 476, 378, 255.0, 47.0, 272.0, 574.0
92, 70.000000, 670.000000, 67.546019, 666.067828, 50.855773, 0.047554, 475, 376, 315.0, 53.0, 352.0, 720.0
93, 70.000000, 660.000000, 70.254753, 660.675913, 42.639389, 0.042759, 475, 378, 395.0, 74.0, 416.0, 885.0
94, 80.000000, 660.000000, 71.033040, 660.674669, 46.587088, 0.057496, 476, 376, 256.0, 48.0, 276.0, 580.0
95, 80.000000, 670.000000, 74.903832, 660.984435, 32.208007, 0.049694, 476, 377, 254.0, 47.0, 265.0, 566.0
96, 80.000000, 660.000000, 71.821085, 660.105666, 39.434330, 0.029778, 476, 378, 265.0, 48.0, 263.0, 576.0
97, 80.000000, 670.000000, 70.357908, 661.607998, 43.721874, 0.043621, 476, 377, 267.0, 47.0, 265.0, 579.0
98, 80.000000, 660.000000, 73.117197, 660.732537, 37.013812, 0.044412, 476, 379, 324.0, 51.0, 326.0, 701.0
99, 70.000000, 670.000000, 71.056280, 662.064333, 37.745021, 0.043557, 476, 376, 254.0, 47.0, 262.0, 563.0
100, 80.000000, 670.000000, 69.545142, 660.521508, 46.029261, 0.046830, 475, 378, 256.0, 47.0, 266.0, 569.0
101, 80.000000, 670.000000, 69.657154, 662.825846, 44.272202, 0.145943, 476, 378, 255.0, 46.0, 262.0, 563.0
102, 70.000000, 680.000000, 68.420044, 661.646655, 43.470011, 0.079398, 476, 376, 267.0, 48.0, 262.0, 577.0
103, 70.000000, 660.000000, 68.260784, 661.082227, 43.858579, 0.047085, 476, 376, 403.0, 73.0, 416.0, 892.0
104, 70.000000, 670.000000, 67.834886, 661.189491, 40.821083, 0.127171, 475, 377, 255.0, 46.0, 260.0, 561.0
105, 70.000000, 670.000000, 69.620730, 662.035566, 36.213659, 0.076354, 476, 378, 393.0, 82.0, 415.0, 890.0
106, 70.000000, 670.000000, 68.836003, 659.569066, 43.561490, 0.083167, 475, 379, 304.0, 49.0, 262.0, 615.0
107, 80.000000, 660.000000, 75.738815, 657.699529, 43.030126, 0.076642, 475, 377, 255.0, 46.0, 262.0, 563.0
108, 80.000000, 670.000000, 69.659682, 661.946304, 40.991388, 0.056931, 475, 378, 255.0, 46.0, 265.0, 566.0
109, 70.000000, 670.000000, 66.135430, 661.555190, 43.762522, 0.156480, 475, 375, 256.0, 47.0, 271.0, 574.0
110, 80.000000, 670.000000, 72.097249, 660.776342, 39.257814, 0.076763, 475, 379, 266.0, 47.0, 265.0, 578.0
111, 80.000000, 670.000000, 71.845287, 661.800738, 35.411407, 0.062650, 476, 377, 255.0, 47.0, 263.0, 565.0
112, 80.000000, 660.000000, 76.263493, 659.533079, 31.473066, 0.037345, 475, 377, 394.0, 83.0, 417.0, 894.0
113, 70.000000, 680.000000, 68.868711, 661.653538, 43.588744, 0.078691, 476, 377, 255.0, 48.0, 264.0, 567.0
114, 80.000000, 670.000000, 69.471601, 661.570970, 43.813283, 0.076681, 475, 377, 253.0, 46.0, 264.0, 563.0
115, 80.000000, 660.000000, 73.595697, 661.418316, 31.967931, 0.028878, 476, 379, 256.0, 49.0, 266.0, 571.0
116, 80.000000, 660.000000, 73.067723, 659.450490, 35.190513, 0.041602, 476, 376, 255.0, 49.0, 270.0, 574.0
117, 80.000000, 670.000000, 72.074839, 660.826362, 44.153412, 0.047301, 475, 377, 380.0, 78.0, 319.0, 777.0
118, 80.000000, 670.000000, 69.228141, 663.199978, 39.558221, 0.059611, 476, 377, 393.0, 74.0, 421.0, 888.0
119, 80.000000, 660.000000, 73.181509, 658.710964, 39.578049, 0.029223, 476, 378, 255.0, 47.0, 264.0, 566.0
120, 70.000000, 660.000000, 69.022118, 662.353634, 39.872006, 0.062621, 476, 378, 256.0, 48.0, 261.0, 565.0
121, 70.000000, 680.000000, 65.239052, 661.858570, 44.577994, 0.186779, 475, 378, 274.0, 47.0, 270.0, 591.0
122, 80.000000, 660.000000, 76.893918, 659.724696, 30.540930, 0.076675, 476, 376, 269.0, 48.0, 264.0, 581.0
123, 80.000000, 670.000000, 69.960869, 662.301573, 41.928825, 0.032872, 475, 377, 263.0, 47.0, 261.0, 571.0
124, 80.000000, 660.000000, 73.933868, 659.101272, 35.859592, 0.033578, 475, 377, 255.0, 48.0, 262.0, 565.0
125, 70.000000, 660.000000, 71.878672, 659.155182, 42.953381, 0.052707, 476, 377, 256.0, 47.0, 263.0, 566.0
126, 70.000000, 670.000000, 68.305769, 659.952190, 43.239785, 0.050254, 476, 375, 255.0, 47.0, 261.0, 563.0
127, 70.000000, 660.000000, 67.715547, 661.819701, 40.029504, 0.079395, 475, 377, 255.0, 47.0, 261.0, 563.0
128, 80.000000, 670.000000, 67.913159, 659.441687, 43.918817, 0.143143, 476, 378, 256.0, 51.0, 283.0, 590.0
129, 80.000000, 670.000000, 70.575956, 661.410669, 41.874519, 0.123149, 476, 376, 255.0, 46.0, 259.0, 560.0
130, 80.000000, 670.000000, 70.321494, 664.155496, 36.808280, 0.079588, 476, 377, 255.0, 46.0, 288.0, 589.0
131, 70.000000, 680.000000, 67.240026, 664.524043, 41.484748, 0.123836, 476, 377, 256.0, 48.0, 260.0, 564.0
132, 70.000000, 660.000000, 74.322327, 658.151824, 39.997235, 0.035919, 475, 377, 256.0, 46.0, 263.0, 565.0
