#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 80.000000, 670.000000, 68.324319, 665.519648, 39.378322, 0.108140, 491, 458, 257.0, 65.0, 323.0, 645.0
1, 80.000000, 670.000000, 71.970355, 660.209670, 45.921307, 0.102397, 491, 458, 257.0, 55.0, 317.0, 629.0
2, 80.000000, 670.000000, 74.966494, 661.170384, 35.319399, 0.042772, 492, 456, 284.0, 64.0, 315.0, 663.0
3, 80.000000, 670.000000, 70.660398, 661.310594, 39.151915, 0.078597, 491, 458, 257.0, 56.0, 314.0, 627.0
4, 80.000000, 670.000000, 71.381477, 662.630441, 38.580831, 0.107383, 492, 459, 256.0, 56.0, 316.0, 628.0
5, 80.000000, 660.000000, 76.466418, 660.816966, 28.589605, 0.034002, 491, 458, 265.0, 55.0, 316.0, 636.0
6, 80.000000, 670.000000, 69.674556, 661.734671, 44.432803, 0.084711, 491, 457, 293.0, 56.0, 315.0, 664.0
7, 80.000000, 670.000000, 74.124844, 660.099966, 44.183578, 0.081101, 491, 458, 256.0, 55.0, 319.0, 630.0
8, 80.000000, 670.000000, 69.715452, 662.247239, 41.828083, 0.135720, 492, 458, 256.0, 56.0, 314.0, 626.0
9, 80.000000, 670.000000, 70.763285, 661.398784, 39.714620, 0.070080, 492, 455, 256.0, 56.0, 312.0, 624.0
10, 80.000000, 660.000000, 74.066351, 659.980619, 38.945029, 0.086044, 491, 457, 254.0, 56.0, 315.0, 625.0
11, 80.000000, 670.000000, 78.433724, 660.520488, 30.982843, 0.081683, 492, 459, 255.0, 56.0, 317.0, 628.0
12, 80.000000, 660.000000, 75.146713, 660.102972, 36.859140, 0.062552, 491, 458, 256.0, 56.0, 326.0, 638.0
13, 80.000000, 660.000000, 77.301552, 659.628572, 31.189227, 0.052966, 491, 459, 255.0, 55.0, 342.0, 652.0
14, 80.000000, 660.000000, 74.571493, 660.428085, 38.509119, 0.051729, 491, 456, 255.0, 56.0, 314.0, 625.0
15, 80.000000, 660.000000, 73.139857, 660.592885, 36.122107, 0.044215, 492, 457, 255.0, 57.0, 388.0, 700.0
16, 80.000000, 660.000000, 74.983406, 660.635141, 32.008622, 0.044868, 491, 458, 284.0, 56.0, 316.0, 656.0
17, 80.000000, 670.000000, 76.326472, 660.973772, 28.332493, 0.037722, 492, 457, 254.0, 56.0, 317.0, 627.0
18, 80.000000, 660.000000, 74.148686, 659.556655, 36.064868, 0.034948, 492, 457, 256.0, 56.0, 315.0, 627.0
19, 80.000000, 670.000000, 77.095036, 660.846189, 34.692547, 0.087682, 492, 456, 296.0, 56.0, 323.0, 675.0
20, 80.000000, 660.000000, 76.024560, 659.984744, 33.770045, 0.074251, 491, 457, 255.0, 56.0, 315.0, 626.0
21, 80.000000, 660.000000, 74.701161, 661.371494, 29.741868, 0.065473, 491, 458, 255.0, 56.0, 319.0, 630.0
22, 80.000000, 670.000000, 69.613619, 661.830455, 40.605123, 0.102167, 492, 459, 256.0, 57.0, 315.0, 628.0
23, 80.000000, 670.000000, 71.876156, 660.510558, 40.022011, 0.066996, 491, 458, 255.0, 56.0, 323.0, 634.0
24, 80.000000, 670.000000, 70.927326, 661.941664, 41.725970, 0.085542, 492, 459, 285.0, 56.0, 318.0, 659.0
25, 80.000000, 660.000000, 74.178235, 659.388266, 38.444704, 0.059835, 491, 458, 255.0, 55.0, 316.0, 626.0
