#idx, x0, x1, x2, y, f_neval, total_time (us), 
0, 70.826655, 664.615293, 36.548632, 176.498890, 5502, 818796.0
1, 72.540198, 663.700443, 37.437598, 205.218113, 5271, 780601.0
2, 72.104198, 663.057319, 37.302633, 199.533510, 5319, 786953.0
3, 70.140100, 663.631495, 37.108487, 204.704699, 5407, 800986.0
4, 72.158358, 663.932345, 36.210170, 219.500684, 5297, 781052.0
5, 70.767145, 663.265899, 36.914134, 210.111716, 5274, 778491.0
6, 71.901111, 663.175063, 38.395875, 197.746251, 5351, 791859.0
7, 73.373335, 662.429137, 37.281933, 210.582694, 5281, 780619.0
8, 72.106422, 664.872947, 36.955426, 204.645193, 5124, 790115.0
9, 72.431749, 663.803826, 36.842591, 220.305941, 5206, 772549.0
10, 75.432858, 663.823718, 37.027987, 232.466733, 5280, 779644.0
11, 72.169173, 664.072686, 36.312563, 197.734426, 5199, 767599.0
12, 71.534236, 662.976860, 38.423679, 185.659542, 5346, 792140.0
13, 72.315951, 664.682739, 36.930755, 234.373891, 5086, 750060.0
14, 71.918952, 662.514737, 37.248456, 214.388170, 5169, 763662.0
15, 70.164676, 664.559454, 37.123941, 177.195939, 5441, 807312.0
16, 70.112447, 663.269626, 37.817341, 175.921475, 5488, 815214.0
17, 71.469756, 664.927233, 35.655420, 194.872220, 5164, 764078.0
18, 68.606933, 663.064854, 37.224262, 204.664868, 5379, 797750.0
19, 74.252707, 663.625336, 37.258985, 231.853155, 5223, 767699.0
20, 72.851079, 663.198612, 38.049282, 205.510331, 5323, 788463.0
21, 72.335461, 663.812247, 37.230990, 185.879212, 5347, 790851.0
22, 69.136391, 663.808697, 36.853518, 186.317717, 5461, 811085.0
23, 73.467875, 661.629516, 38.293503, 218.629209, 5215, 771180.0
24, 72.206044, 663.264563, 37.065809, 217.096277, 5151, 760477.0
25, 70.775687, 663.806464, 38.600851, 197.012059, 5276, 783051.0
26, 74.609981, 664.156386, 36.710310, 223.056876, 5221, 768246.0
