#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 71.410583, 664.022513, 35.796051, 176.978838, 426, 126, 55693.0, 3426.0, 19142.0, 78261.0
1, 70.000000, 680.000000, 73.009854, 664.888346, 37.787804, 206.396077, 425, 129, 56821.0, 3296.0, 23329.0, 83446.0
2, 70.000000, 680.000000, 71.775290, 661.543515, 38.385420, 200.670832, 425, 130, 51904.0, 3329.0, 19451.0, 74684.0
3, 70.000000, 680.000000, 70.780689, 664.075716, 38.776115, 206.452273, 426, 127, 52258.0, 3453.0, 18958.0, 74669.0
4, 70.000000, 680.000000, 71.204190, 664.322560, 36.624014, 220.346233, 425, 126, 52125.0, 3306.0, 18860.0, 74291.0
5, 70.000000, 680.000000, 69.604881, 664.101858, 37.705721, 211.530791, 426, 127, 52109.0, 3426.0, 18929.0, 74464.0
6, 70.000000, 680.000000, 72.607304, 663.718558, 38.928154, 198.893609, 426, 127, 51870.0, 3403.0, 19013.0, 74286.0
7, 70.000000, 680.000000, 71.985611, 663.931934, 37.581137, 212.326190, 426, 126, 51993.0, 3422.0, 18764.0, 74179.0
8, 70.000000, 680.000000, 72.818664, 664.540521, 35.796051, 205.397729, 425, 127, 51961.0, 3295.0, 18993.0, 74249.0
9, 70.000000, 680.000000, 72.962895, 664.033099, 35.517536, 221.007099, 426, 129, 51998.0, 3467.0, 19272.0, 74737.0
10, 70.000000, 680.000000, 75.739126, 663.984406, 37.611194, 232.736157, 425, 126, 51868.0, 3274.0, 18849.0, 73991.0
11, 70.000000, 680.000000, 73.053730, 663.727421, 35.413560, 198.595284, 425, 126, 52147.0, 3299.0, 18811.0, 74257.0
12, 70.000000, 680.000000, 72.588262, 663.417903, 38.513207, 187.251974, 426, 127, 51891.0, 3466.0, 18987.0, 74344.0
13, 70.000000, 680.000000, 71.705635, 663.405748, 37.462509, 235.564187, 426, 127, 56329.0, 3433.0, 19030.0, 78792.0
14, 70.000000, 680.000000, 70.852702, 663.454295, 38.623496, 215.969648, 426, 128, 51865.0, 3414.0, 19137.0, 74416.0
15, 70.000000, 680.000000, 70.144647, 665.740976, 37.361677, 177.813545, 425, 127, 54276.0, 3289.0, 18990.0, 76555.0
16, 70.000000, 680.000000, 71.184586, 662.754399, 36.855445, 177.136375, 426, 128, 52199.0, 3425.0, 19143.0, 74767.0
17, 70.000000, 680.000000, 72.345037, 663.824757, 35.932655, 195.667437, 426, 126, 51833.0, 3414.0, 18875.0, 74122.0
18, 70.000000, 680.000000, 67.695279, 663.106788, 38.044183, 205.652931, 425, 129, 54099.0, 3414.0, 19414.0, 76927.0
19, 70.000000, 680.000000, 75.076292, 664.237222, 36.828298, 232.885186, 426, 128, 51899.0, 3464.0, 19199.0, 74562.0
20, 70.000000, 680.000000, 72.491905, 661.918026, 38.387111, 206.700069, 425, 128, 53151.0, 3306.0, 19220.0, 75677.0
21, 70.000000, 680.000000, 73.300348, 664.280429, 36.828298, 187.048011, 426, 127, 52066.0, 3401.0, 19021.0, 74488.0
