#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.694234, 665.385504, 37.161180, 176.823131, 431, 157, 51669.0, 4043.0, 23420.0, 79132.0
1, 70.000000, 680.000000, 72.153275, 663.597210, 36.538290, 205.673549, 431, 158, 52180.0, 4080.0, 23681.0, 79941.0
2, 70.000000, 680.000000, 72.297141, 663.614277, 38.083243, 200.040116, 432, 156, 51951.0, 4168.0, 23294.0, 79413.0
3, 70.000000, 680.000000, 69.756167, 663.725191, 36.185929, 205.106421, 432, 156, 52121.0, 4199.0, 23294.0, 79614.0
4, 70.000000, 680.000000, 72.736596, 663.729752, 35.274541, 219.998135, 431, 154, 52028.0, 4068.0, 22966.0, 79062.0
5, 70.000000, 680.000000, 71.396859, 663.235636, 37.415660, 210.642436, 431, 158, 52029.0, 4068.0, 23518.0, 79615.0
6, 70.000000, 680.000000, 71.980818, 662.017635, 38.415388, 198.320244, 431, 156, 51704.0, 4089.0, 23383.0, 79176.0
7, 70.000000, 680.000000, 73.609428, 663.389258, 37.455968, 211.112431, 432, 157, 52339.0, 4233.0, 23551.0, 80123.0
8, 70.000000, 680.000000, 71.684579, 664.777706, 37.572718, 204.905462, 431, 156, 52684.0, 4170.0, 23391.0, 80245.0
9, 70.000000, 680.000000, 71.738292, 664.319112, 37.797578, 220.972512, 432, 155, 52577.0, 4231.0, 23543.0, 80351.0
10, 70.000000, 680.000000, 75.712120, 664.166306, 37.546151, 232.764090, 432, 158, 52351.0, 4215.0, 23665.0, 80231.0
11, 70.000000, 680.000000, 71.534967, 664.229315, 36.724331, 198.124264, 431, 155, 69626.0, 4168.0, 23178.0, 96972.0
12, 70.000000, 680.000000, 71.106866, 664.174393, 37.715265, 186.215272, 432, 157, 52277.0, 4222.0, 23590.0, 80089.0
13, 70.000000, 680.000000, 72.038448, 664.803408, 35.782435, 234.841539, 432, 156, 52245.0, 4191.0, 23330.0, 79766.0
14, 70.000000, 680.000000, 71.546770, 662.587823, 36.259975, 214.827563, 432, 155, 52326.0, 4197.0, 23123.0, 79646.0
15, 70.000000, 680.000000, 70.688835, 664.038138, 36.603302, 177.508272, 431, 157, 52108.0, 4073.0, 23581.0, 79762.0
16, 70.000000, 680.000000, 69.701655, 663.109702, 38.303051, 176.179434, 431, 160, 52354.0, 4081.0, 24346.0, 80781.0
