#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.401293, 664.646676, 37.053722, 176.723772, 433, 162, 58574.0, 4306.0, 26432.0, 89312.0
1, 70.000000, 680.000000, 72.387807, 664.387267, 36.216267, 205.612683, 433, 161, 51463.0, 4310.0, 24928.0, 80701.0
2, 70.000000, 680.000000, 72.409560, 662.121384, 36.904643, 199.933546, 432, 161, 51944.0, 4235.0, 24034.0, 80213.0
3, 70.000000, 680.000000, 69.756167, 663.725191, 36.185929, 205.106421, 432, 161, 52422.0, 4235.0, 25477.0, 82134.0
4, 70.000000, 680.000000, 72.479968, 663.373165, 37.036521, 219.755295, 433, 162, 56093.0, 4340.0, 25493.0, 85926.0
5, 70.000000, 680.000000, 70.147829, 663.430759, 37.363834, 210.520216, 433, 162, 52389.0, 4329.0, 24261.0, 80979.0
6, 70.000000, 680.000000, 71.367010, 663.472191, 37.468016, 198.222640, 433, 163, 52002.0, 4295.0, 24308.0, 80605.0
7, 70.000000, 680.000000, 73.609428, 663.389258, 37.455968, 211.112431, 432, 163, 52246.0, 4191.0, 24283.0, 80720.0
8, 70.000000, 680.000000, 71.684579, 664.777706, 37.572718, 204.905462, 432, 161, 52028.0, 4249.0, 24005.0, 80282.0
9, 70.000000, 680.000000, 73.055466, 662.484316, 37.465821, 220.968075, 432, 162, 52160.0, 4208.0, 24100.0, 80468.0
10, 70.000000, 680.000000, 75.712120, 664.166306, 37.546151, 232.764090, 432, 162, 51988.0, 4189.0, 24148.0, 80325.0
11, 70.000000, 680.000000, 72.748488, 663.490677, 37.144082, 198.191684, 433, 162, 52026.0, 4333.0, 24079.0, 80438.0
12, 70.000000, 680.000000, 71.181810, 663.020958, 37.438664, 186.052078, 432, 162, 52034.0, 4229.0, 24148.0, 80411.0
13, 70.000000, 680.000000, 71.778983, 665.426470, 37.194967, 234.693896, 432, 163, 51919.0, 4272.0, 24345.0, 80536.0
14, 70.000000, 680.000000, 72.243251, 661.745111, 36.904643, 214.678231, 432, 163, 51881.0, 4191.0, 24205.0, 80277.0
15, 70.000000, 680.000000, 69.951812, 664.326047, 37.282029, 177.297740, 432, 162, 51829.0, 4194.0, 24049.0, 80072.0
16, 70.000000, 680.000000, 69.754202, 663.161337, 38.183598, 176.102005, 433, 161, 52866.0, 4393.0, 24056.0, 81315.0
17, 70.000000, 680.000000, 71.027765, 665.641033, 35.364397, 195.111581, 433, 161, 51938.0, 4325.0, 24002.0, 80265.0
18, 70.000000, 680.000000, 69.254323, 662.940599, 36.741167, 205.116346, 433, 161, 52181.0, 4358.0, 23946.0, 80485.0
19, 70.000000, 680.000000, 74.020452, 664.662895, 36.239566, 232.264968, 432, 162, 64086.0, 6820.0, 31951.0, 102857.0
20, 70.000000, 680.000000, 72.870366, 663.767439, 38.288673, 205.705620, 432, 161, 51945.0, 4212.0, 24090.0, 80247.0
21, 70.000000, 680.000000, 71.858256, 664.081331, 36.162099, 186.381416, 433, 164, 51806.0, 4294.0, 24591.0, 80691.0
22, 70.000000, 680.000000, 68.763537, 663.881518, 36.185929, 186.607955, 433, 160, 52231.0, 4306.0, 23828.0, 80365.0
23, 70.000000, 680.000000, 72.787619, 663.677110, 36.922247, 219.807393, 432, 162, 51722.0, 4175.0, 24174.0, 80071.0
24, 70.000000, 680.000000, 72.227045, 662.667821, 37.571519, 217.239091, 432, 162, 51861.0, 4194.0, 24117.0, 80172.0
25, 70.000000, 680.000000, 70.484157, 664.460802, 37.197225, 197.574887, 432, 160, 51765.0, 4184.0, 23869.0, 79818.0
26, 70.000000, 680.000000, 74.027089, 664.614907, 36.908648, 223.359510, 432, 159, 52025.0, 4200.0, 23687.0, 79912.0
27, 70.000000, 680.000000, 71.210878, 664.449900, 36.105343, 185.623552, 433, 161, 51633.0, 4359.0, 23995.0, 79987.0
28, 70.000000, 680.000000, 71.043918, 663.622176, 37.562711, 187.466221, 432, 162, 51798.0, 4197.0, 24191.0, 80186.0
29, 70.000000, 680.000000, 72.743521, 663.743884, 37.144082, 199.094927, 433, 160, 51794.0, 4360.0, 23869.0, 80023.0
30, 70.000000, 680.000000, 70.417426, 664.068857, 36.960879, 176.657165, 433, 162, 51668.0, 4296.0, 24203.0, 80167.0
31, 70.000000, 680.000000, 70.304541, 663.207012, 38.525125, 200.302134, 432, 161, 52015.0, 4201.0, 24040.0, 80256.0
32, 70.000000, 680.000000, 70.503037, 663.576877, 37.068105, 183.588948, 432, 162, 51654.0, 4169.0, 24206.0, 80029.0
33, 70.000000, 680.000000, 70.503305, 662.413762, 37.438664, 177.164746, 432, 163, 51775.0, 4254.0, 24289.0, 80318.0
34, 70.000000, 680.000000, 70.364118, 662.540488, 38.056448, 182.351430, 432, 164, 51813.0, 4206.0, 24403.0, 80422.0
35, 70.000000, 680.000000, 74.188870, 662.442434, 36.833127, 212.982248, 433, 164, 51955.0, 4370.0, 24571.0, 80896.0
36, 70.000000, 680.000000, 71.473953, 662.578689, 37.735399, 192.395474, 433, 162, 51836.0, 4319.0, 24231.0, 80386.0
37, 70.000000, 680.000000, 69.280225, 662.646759, 37.861433, 179.801588, 432, 164, 53031.0, 4247.0, 24584.0, 81862.0
38, 70.000000, 680.000000, 69.837726, 664.182706, 37.046541, 204.047787, 433, 163, 51684.0, 4298.0, 24262.0, 80244.0
39, 70.000000, 680.000000, 68.605488, 662.703809, 37.831325, 167.165167, 433, 162, 51886.0, 4311.0, 24200.0, 80397.0
40, 70.000000, 680.000000, 71.042927, 663.943358, 36.162099, 191.875726, 433, 162, 59264.0, 4384.0, 24313.0, 87961.0
41, 70.000000, 680.000000, 70.796229, 665.094953, 35.836376, 181.728904, 432, 160, 52285.0, 4210.0, 23929.0, 80424.0
42, 70.000000, 680.000000, 68.537755, 662.981867, 38.313629, 186.084466, 433, 162, 52222.0, 4380.0, 24192.0, 80794.0
43, 70.000000, 680.000000, 72.467207, 663.678871, 38.299991, 207.201720, 433, 162, 51940.0, 4358.0, 24217.0, 80515.0
44, 70.000000, 680.000000, 71.511254, 662.137758, 38.347062, 169.850612, 433, 161, 51929.0, 4301.0, 24081.0, 80311.0
45, 70.000000, 680.000000, 69.418279, 663.325627, 37.936558, 191.361493, 433, 161, 52239.0, 4396.0, 24113.0, 80748.0
46, 70.000000, 680.000000, 70.265655, 664.620238, 36.099658, 198.585554, 432, 160, 51915.0, 4189.0, 23788.0, 79892.0
47, 70.000000, 680.000000, 71.503790, 664.357285, 36.202108, 193.710462, 433, 161, 51594.0, 4368.0, 23958.0, 79920.0
48, 70.000000, 680.000000, 69.956691, 662.702809, 37.850489, 187.692598, 432, 161, 51781.0, 4325.0, 24522.0, 80628.0
49, 70.000000, 680.000000, 71.270953, 663.596755, 37.698529, 186.999050, 432, 161, 51861.0, 4191.0, 29298.0, 85350.0
50, 70.000000, 680.000000, 72.915240, 663.726764, 37.152047, 183.668262, 433, 161, 51847.0, 4312.0, 24061.0, 80220.0
51, 70.000000, 680.000000, 73.241963, 664.126762, 36.904212, 199.330514, 432, 165, 52009.0, 4215.0, 24593.0, 80817.0
52, 70.000000, 670.000000, 66.031815, 663.722018, 37.231653, 165.311048, 433, 162, 51864.0, 4319.0, 24076.0, 80259.0
53, 70.000000, 680.000000, 70.301330, 664.221704, 37.089535, 222.496644, 432, 161, 51795.0, 4251.0, 24006.0, 80052.0
54, 70.000000, 680.000000, 71.023445, 662.515472, 38.151208, 203.711835, 432, 162, 52034.0, 4188.0, 24219.0, 80441.0
55, 70.000000, 680.000000, 69.718493, 663.963900, 36.875331, 169.396108, 432, 166, 51709.0, 4186.0, 24693.0, 80588.0
56, 70.000000, 680.000000, 71.570670, 663.967159, 37.095201, 192.833497, 432, 163, 52000.0, 4199.0, 24385.0, 80584.0
57, 70.000000, 670.000000, 68.953644, 663.038625, 36.270852, 173.715268, 433, 164, 51859.0, 4333.0, 24397.0, 80589.0
58, 70.000000, 680.000000, 70.484842, 663.434916, 38.389901, 187.210526, 433, 164, 51946.0, 4326.0, 24442.0, 80714.0
59, 70.000000, 670.000000, 68.820793, 662.945667, 37.934374, 174.490593, 433, 162, 51764.0, 4369.0, 24229.0, 80362.0
60, 70.000000, 680.000000, 71.398446, 664.533250, 37.755154, 190.494455, 432, 160, 51880.0, 4201.0, 23878.0, 79959.0
61, 70.000000, 670.000000, 68.467988, 663.382409, 37.980642, 153.855614, 433, 162, 51630.0, 4312.0, 24142.0, 80084.0
62, 70.000000, 670.000000, 69.537045, 662.590902, 38.638743, 163.539703, 433, 162, 51814.0, 4366.0, 24074.0, 80254.0
63, 70.000000, 680.000000, 69.102054, 663.428364, 35.911118, 180.106880, 433, 161, 52020.0, 4345.0, 23941.0, 80306.0
64, 70.000000, 680.000000, 70.650543, 664.987897, 37.359834, 189.534311, 433, 164, 51881.0, 4339.0, 24419.0, 80639.0
65, 70.000000, 670.000000, 67.747384, 663.992598, 36.990183, 181.109062, 433, 161, 52082.0, 4346.0, 23903.0, 80331.0
66, 70.000000, 670.000000, 68.688975, 662.563028, 36.989110, 171.465451, 433, 162, 51972.0, 4348.0, 24224.0, 80544.0
67, 70.000000, 680.000000, 72.166883, 664.672700, 36.104986, 214.410579, 433, 163, 52052.0, 4335.0, 24294.0, 80681.0
68, 70.000000, 660.000000, 66.789534, 661.896280, 38.145321, 183.743207, 433, 162, 52125.0, 4335.0, 24156.0, 80616.0
69, 70.000000, 680.000000, 68.833747, 663.377734, 38.213080, 207.914555, 433, 163, 52049.0, 4337.0, 24291.0, 80677.0
70, 70.000000, 680.000000, 68.618497, 663.668693, 36.355588, 165.785116, 433, 164, 51626.0, 4321.0, 24325.0, 80272.0
71, 70.000000, 680.000000, 69.903160, 665.392035, 36.957043, 192.031494, 433, 162, 51958.0, 4336.0, 24104.0, 80398.0
72, 70.000000, 680.000000, 71.493017, 663.790475, 36.235312, 200.484133, 433, 160, 51942.0, 4330.0, 23883.0, 80155.0
73, 70.000000, 660.000000, 65.134986, 662.740856, 38.215048, 183.273385, 433, 163, 52077.0, 4327.0, 24239.0, 80643.0
