#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 71.410583, 664.022513, 35.796051, 176.978838, 424, 123, 51984.0, 3149.0, 18402.0, 73535.0
1, 70.000000, 680.000000, 73.009854, 664.888346, 37.787804, 206.396077, 425, 120, 52185.0, 3292.0, 17969.0, 73446.0
2, 70.000000, 680.000000, 71.775290, 661.543515, 38.385420, 200.670832, 425, 120, 51926.0, 3273.0, 17997.0, 73196.0
3, 70.000000, 680.000000, 70.780689, 664.075716, 38.776115, 206.452273, 424, 122, 52475.0, 3198.0, 18284.0, 73957.0
4, 70.000000, 680.000000, 71.204190, 664.322560, 36.624014, 220.346233, 425, 123, 55671.0, 3296.0, 18419.0, 77386.0
5, 70.000000, 680.000000, 69.604881, 664.101858, 37.705721, 211.530791, 424, 123, 55001.0, 3180.0, 18539.0, 76720.0
6, 70.000000, 680.000000, 72.895321, 664.132907, 38.513207, 199.875107, 424, 124, 52065.0, 3158.0, 18549.0, 73772.0
7, 70.000000, 680.000000, 72.973668, 660.573014, 37.595108, 212.282166, 424, 121, 52331.0, 3154.0, 18185.0, 73670.0
8, 70.000000, 680.000000, 72.818664, 664.540521, 35.796051, 205.397729, 425, 122, 52160.0, 3300.0, 18271.0, 73731.0
9, 70.000000, 680.000000, 72.852666, 664.707895, 37.586421, 221.248346, 424, 122, 52332.0, 3195.0, 18233.0, 73760.0
10, 70.000000, 680.000000, 75.739126, 663.984406, 37.611194, 232.736157, 425, 124, 52438.0, 3325.0, 18685.0, 74448.0
11, 70.000000, 680.000000, 73.053730, 663.727421, 35.413560, 198.595284, 425, 123, 52164.0, 3300.0, 18421.0, 73885.0
12, 70.000000, 680.000000, 72.588262, 663.417903, 38.513207, 187.251974, 424, 122, 52188.0, 3160.0, 18289.0, 73637.0
13, 70.000000, 680.000000, 73.651147, 663.006758, 36.239573, 236.280842, 424, 123, 52071.0, 3157.0, 18439.0, 73667.0
14, 70.000000, 680.000000, 73.245001, 661.158244, 36.306804, 216.351185, 424, 121, 52020.0, 3169.0, 18069.0, 73258.0
15, 70.000000, 680.000000, 70.144647, 665.740976, 37.361677, 177.813545, 425, 123, 51962.0, 3303.0, 18349.0, 73614.0
16, 70.000000, 680.000000, 70.397576, 664.530201, 38.217341, 176.969839, 424, 121, 52168.0, 3165.0, 18141.0, 73474.0
17, 70.000000, 680.000000, 72.345037, 663.824757, 35.932655, 195.667437, 424, 122, 52032.0, 3208.0, 18306.0, 73546.0
18, 70.000000, 680.000000, 67.695279, 663.106788, 38.044183, 205.652931, 425, 121, 52324.0, 3309.0, 18080.0, 73713.0
19, 70.000000, 680.000000, 74.704302, 664.595063, 38.695461, 233.576215, 424, 123, 52056.0, 3156.0, 18365.0, 73577.0
20, 70.000000, 680.000000, 72.491905, 661.918026, 38.387111, 206.700069, 425, 122, 52087.0, 3307.0, 18258.0, 73652.0
21, 70.000000, 680.000000, 71.130504, 664.624894, 38.737037, 187.672882, 424, 123, 52020.0, 3145.0, 18528.0, 73693.0
