#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 69.583333, 677.642977, 35.917517, 219.441983, 405, 29, 52202.0, 658.0, 4273.0, 57133.0
1, 70.000000, 680.000000, 69.583333, 673.312850, 35.917517, 227.747282, 406, 30, 52079.0, 809.0, 4399.0, 57287.0
2, 70.000000, 680.000000, 69.583333, 673.312850, 35.917517, 223.879849, 406, 30, 51986.0, 791.0, 4345.0, 57122.0
3, 70.000000, 680.000000, 69.583333, 677.642977, 35.917517, 253.066844, 405, 29, 52307.0, 664.0, 4234.0, 57205.0
4, 70.000000, 680.000000, 73.333333, 668.982723, 35.917517, 231.303679, 405, 27, 52753.0, 664.0, 3914.0, 57331.0
5, 70.000000, 680.000000, 71.458333, 674.395382, 35.917517, 244.759168, 406, 29, 52394.0, 799.0, 4223.0, 57416.0
6, 70.000000, 680.000000, 69.583333, 673.312850, 35.917517, 224.101958, 406, 30, 52121.0, 799.0, 4407.0, 57327.0
7, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 253.503847, 405, 29, 52351.0, 664.0, 4206.0, 57221.0
8, 70.000000, 680.000000, 69.583333, 673.312850, 35.917517, 224.025817, 406, 30, 52460.0, 796.0, 4298.0, 57554.0
9, 70.000000, 680.000000, 69.583333, 673.312850, 35.917517, 243.005443, 406, 30, 52549.0, 799.0, 4350.0, 57698.0
10, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 266.379725, 405, 30, 52388.0, 661.0, 4413.0, 57462.0
11, 70.000000, 680.000000, 73.333333, 668.982723, 35.917517, 207.839359, 405, 29, 52161.0, 665.0, 4224.0, 57050.0
12, 70.000000, 680.000000, 73.333333, 668.982723, 35.917517, 207.399358, 405, 28, 52130.0, 664.0, 4168.0, 56962.0
13, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 274.102922, 405, 27, 54409.0, 662.0, 3990.0, 59061.0
14, 70.000000, 680.000000, 69.583333, 673.312850, 35.917517, 240.837885, 406, 30, 52063.0, 794.0, 4652.0, 57509.0
15, 70.000000, 680.000000, 71.759259, 663.622869, 40.000000, 181.527309, 405, 30, 52150.0, 674.0, 4381.0, 57205.0
16, 70.000000, 680.000000, 71.759259, 663.622869, 40.000000, 180.844293, 405, 30, 52571.0, 675.0, 4396.0, 57642.0
17, 70.000000, 680.000000, 71.458333, 674.395382, 35.917517, 221.544387, 406, 29, 52154.0, 799.0, 4315.0, 57268.0
18, 70.000000, 680.000000, 65.833333, 673.312850, 35.917517, 233.727146, 405, 30, 52343.0, 664.0, 4350.0, 57357.0
19, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 271.748395, 405, 30, 52189.0, 663.0, 4423.0, 57275.0
20, 70.000000, 680.000000, 73.333333, 668.982723, 35.917517, 219.753873, 405, 27, 54966.0, 662.0, 3929.0, 59557.0
21, 70.000000, 680.000000, 69.583333, 673.312850, 35.917517, 207.117470, 406, 30, 52203.0, 804.0, 4431.0, 57438.0
22, 70.000000, 680.000000, 69.583333, 677.642977, 35.917517, 236.214323, 405, 29, 52252.0, 660.0, 4290.0, 57202.0
23, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 261.976248, 405, 30, 52048.0, 660.0, 4418.0, 57126.0
24, 70.000000, 680.000000, 73.333333, 668.982723, 35.917517, 231.614728, 405, 27, 52301.0, 663.0, 3968.0, 56932.0
25, 70.000000, 680.000000, 69.583333, 677.642977, 35.917517, 250.449099, 405, 30, 52396.0, 657.0, 4433.0, 57486.0
26, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 262.948033, 406, 30, 52475.0, 796.0, 4426.0, 57697.0
27, 70.000000, 680.000000, 71.458333, 672.230319, 35.917517, 204.517030, 405, 29, 52010.0, 658.0, 4197.0, 56865.0
28, 70.000000, 680.000000, 72.152778, 662.400472, 40.000000, 189.064737, 406, 30, 52076.0, 794.0, 4285.0, 57155.0
29, 70.000000, 680.000000, 69.583333, 673.312850, 35.917517, 218.235454, 406, 30, 51987.0, 797.0, 4337.0, 57121.0
30, 70.000000, 680.000000, 69.583333, 677.642977, 35.917517, 226.574350, 405, 29, 51950.0, 658.0, 4253.0, 56861.0
31, 70.000000, 680.000000, 69.583333, 677.642977, 35.917517, 251.760297, 405, 29, 52237.0, 661.0, 4285.0, 57183.0
32, 70.000000, 680.000000, 69.583333, 677.642977, 35.917517, 236.006253, 405, 29, 52074.0, 658.0, 4231.0, 56963.0
33, 70.000000, 680.000000, 69.583333, 677.642977, 35.917517, 235.503744, 405, 30, 52509.0, 660.0, 4422.0, 57591.0
34, 70.000000, 680.000000, 69.583333, 677.642977, 35.917517, 236.478258, 405, 29, 52220.0, 662.0, 4282.0, 57164.0
35, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 254.254678, 405, 30, 52296.0, 661.0, 4367.0, 57324.0
36, 70.000000, 680.000000, 69.583333, 673.312850, 35.917517, 218.187597, 406, 30, 52095.0, 794.0, 4326.0, 57215.0
37, 70.000000, 680.000000, 65.833333, 673.312850, 35.917517, 209.109347, 405, 30, 55251.0, 661.0, 4529.0, 60441.0
38, 70.000000, 680.000000, 69.583333, 677.642977, 35.917517, 246.743497, 405, 30, 52851.0, 660.0, 4339.0, 57850.0
39, 70.000000, 680.000000, 65.833333, 673.312850, 35.917517, 195.801606, 405, 30, 52055.0, 658.0, 4356.0, 57069.0
40, 70.000000, 680.000000, 71.458333, 672.230319, 35.917517, 210.943816, 405, 29, 51956.0, 661.0, 4222.0, 56839.0
41, 70.000000, 680.000000, 71.458333, 674.395382, 35.917517, 212.341768, 406, 29, 52047.0, 792.0, 4213.0, 57052.0
42, 70.000000, 680.000000, 65.833333, 673.312850, 35.917517, 216.941139, 405, 30, 52152.0, 660.0, 4402.0, 57214.0
43, 70.000000, 680.000000, 69.583333, 673.312850, 35.917517, 230.851419, 406, 30, 51911.0, 803.0, 4394.0, 57108.0
44, 70.000000, 680.000000, 71.458333, 672.230319, 35.917517, 197.141635, 405, 29, 51945.0, 655.0, 4175.0, 56775.0
45, 70.000000, 680.000000, 65.833333, 673.312850, 35.917517, 224.583290, 405, 30, 52001.0, 661.0, 4414.0, 57076.0
46, 70.000000, 680.000000, 69.583333, 677.642977, 35.917517, 240.100779, 405, 29, 52105.0, 662.0, 4205.0, 56972.0
47, 70.000000, 680.000000, 71.458333, 674.395382, 35.917517, 224.448775, 406, 29, 52154.0, 789.0, 4157.0, 57100.0
48, 70.000000, 680.000000, 69.583333, 677.642977, 35.917517, 240.518786, 405, 29, 52020.0, 660.0, 4255.0, 56935.0
49, 70.000000, 680.000000, 73.333333, 668.982723, 35.917517, 201.508135, 405, 27, 56062.0, 675.0, 3937.0, 60674.0
50, 70.000000, 680.000000, 73.333333, 668.982723, 35.917517, 192.529757, 405, 29, 65159.0, 662.0, 4399.0, 70220.0
51, 70.000000, 680.000000, 73.333333, 668.982723, 35.917517, 207.239281, 405, 29, 52171.0, 666.0, 4277.0, 57114.0
52, 70.000000, 670.000000, 65.833333, 671.973104, 35.917517, 183.438727, 405, 30, 52164.0, 663.0, 4363.0, 57190.0
53, 70.000000, 680.000000, 71.458333, 672.230319, 35.917517, 244.679518, 405, 28, 52268.0, 677.0, 4054.0, 56999.0
54, 70.000000, 680.000000, 73.634259, 669.035527, 40.000000, 230.410028, 405, 30, 52184.0, 663.0, 4429.0, 57276.0
55, 70.000000, 680.000000, 65.833333, 673.312850, 35.917517, 195.769699, 405, 30, 51964.0, 663.0, 4512.0, 57139.0
56, 70.000000, 680.000000, 71.458333, 674.395382, 35.917517, 225.814759, 406, 28, 52192.0, 801.0, 4117.0, 57110.0
57, 70.000000, 670.000000, 65.833333, 671.973104, 35.917517, 198.729562, 405, 30, 52196.0, 663.0, 4392.0, 57251.0
58, 70.000000, 680.000000, 69.583333, 677.642977, 35.917517, 240.346342, 405, 29, 52277.0, 659.0, 4253.0, 57189.0
59, 70.000000, 670.000000, 65.833333, 671.973104, 35.917517, 198.171786, 405, 30, 52075.0, 660.0, 4346.0, 57081.0
