#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 71.077426, 664.502057, 36.115643, 176.600013, 437, 184, 51711.0, 4820.0, 27400.0, 83931.0
1, 70.000000, 680.000000, 72.673976, 664.186202, 37.308097, 205.349902, 437, 187, 51887.0, 4906.0, 27847.0, 84640.0
2, 70.000000, 680.000000, 71.976783, 663.026522, 36.620760, 199.697155, 437, 185, 51721.0, 4870.0, 27519.0, 84110.0
3, 70.000000, 680.000000, 69.703612, 663.829976, 37.532219, 204.917052, 438, 183, 52002.0, 5035.0, 27169.0, 84206.0
4, 70.000000, 680.000000, 72.000237, 664.565883, 36.276973, 219.633585, 437, 185, 52526.0, 7701.0, 33204.0, 93431.0
5, 70.000000, 680.000000, 70.542957, 663.264791, 36.429515, 210.249248, 437, 187, 51923.0, 4900.0, 27774.0, 84597.0
6, 70.000000, 680.000000, 72.167343, 663.428150, 38.551065, 197.925838, 437, 187, 51701.0, 4847.0, 27868.0, 84416.0
7, 70.000000, 680.000000, 73.254626, 661.977215, 37.374484, 210.689008, 438, 187, 51804.0, 5012.0, 27843.0, 84659.0
8, 70.000000, 680.000000, 71.904291, 665.425957, 36.341482, 204.797789, 438, 184, 51919.0, 4979.0, 27321.0, 84219.0
9, 70.000000, 680.000000, 72.043510, 663.833858, 36.795872, 220.458986, 438, 186, 51949.0, 4971.0, 27568.0, 84488.0
10, 70.000000, 680.000000, 75.759399, 663.523852, 36.979975, 232.561222, 438, 185, 51975.0, 4989.0, 27568.0, 84532.0
11, 70.000000, 680.000000, 71.872340, 663.992304, 36.669040, 197.847918, 437, 184, 51965.0, 4908.0, 27312.0, 84185.0
12, 70.000000, 680.000000, 71.790978, 663.172761, 38.588639, 185.799171, 438, 187, 51858.0, 4987.0, 27930.0, 84775.0
13, 70.000000, 680.000000, 72.573184, 664.656190, 37.214684, 234.472862, 438, 185, 51860.0, 4961.0, 27456.0, 84277.0
14, 70.000000, 680.000000, 72.065216, 662.768345, 37.623582, 214.518359, 438, 185, 51845.0, 4960.0, 27452.0, 84257.0
15, 70.000000, 680.000000, 69.951937, 664.261064, 37.278335, 177.319647, 438, 186, 51727.0, 4969.0, 27803.0, 84499.0
16, 70.000000, 680.000000, 70.244985, 663.764888, 37.999655, 176.097933, 437, 187, 51978.0, 4953.0, 27801.0, 84732.0
17, 70.000000, 680.000000, 71.818308, 664.374559, 35.960476, 195.032114, 438, 183, 51944.0, 5013.0, 27152.0, 84109.0
18, 70.000000, 680.000000, 68.138256, 663.394000, 37.480945, 204.884033, 437, 183, 52062.0, 5001.0, 27203.0, 84266.0
19, 70.000000, 680.000000, 74.710610, 663.586840, 36.948654, 232.072411, 438, 188, 51842.0, 5049.0, 27936.0, 84827.0
20, 70.000000, 680.000000, 72.822619, 662.472294, 37.710519, 205.845273, 438, 185, 51928.0, 4983.0, 27619.0, 84530.0
21, 70.000000, 680.000000, 71.856678, 664.010387, 37.778253, 186.135449, 437, 185, 51610.0, 4845.0, 27660.0, 84115.0
22, 70.000000, 680.000000, 69.002635, 663.580480, 36.561675, 186.417455, 437, 183, 52331.0, 4826.0, 28165.0, 85322.0
23, 70.000000, 680.000000, 73.147356, 662.318798, 36.903731, 219.154790, 438, 187, 52124.0, 4968.0, 28092.0, 85184.0
24, 70.000000, 680.000000, 72.053815, 663.720213, 36.433200, 217.230981, 438, 185, 52477.0, 5037.0, 27549.0, 85063.0
25, 70.000000, 680.000000, 70.636161, 663.383873, 38.360442, 197.190399, 438, 184, 53367.0, 4987.0, 27747.0, 86101.0
26, 70.000000, 680.000000, 74.636012, 663.661284, 36.881984, 223.131078, 438, 183, 52315.0, 5029.0, 27256.0, 84600.0
27, 70.000000, 680.000000, 71.046232, 664.340249, 37.286197, 185.532776, 437, 184, 51868.0, 4841.0, 27435.0, 84144.0
28, 70.000000, 680.000000, 71.260414, 663.203326, 37.569884, 187.232016, 438, 188, 52049.0, 5049.0, 28062.0, 85160.0
29, 70.000000, 680.000000, 72.561269, 664.422550, 36.214157, 198.951052, 437, 185, 51700.0, 4803.0, 27510.0, 84013.0
30, 70.000000, 680.000000, 70.179427, 663.801062, 37.209546, 176.357439, 437, 189, 51846.0, 4957.0, 28280.0, 85083.0
31, 70.000000, 680.000000, 70.304541, 663.207012, 38.525125, 200.302134, 438, 190, 52477.0, 5006.0, 28376.0, 85859.0
32, 70.000000, 680.000000, 70.376972, 663.488993, 38.243436, 183.418861, 437, 187, 51996.0, 4835.0, 28033.0, 84864.0
33, 70.000000, 680.000000, 71.063998, 662.594428, 38.588639, 176.914942, 438, 183, 52252.0, 4966.0, 27578.0, 84796.0
34, 70.000000, 680.000000, 70.377318, 662.564132, 38.056448, 182.368546, 438, 187, 52133.0, 5090.0, 27946.0, 85169.0
35, 70.000000, 680.000000, 73.910675, 663.165125, 37.512912, 212.767601, 437, 186, 52203.0, 4854.0, 27970.0, 85027.0
36, 70.000000, 680.000000, 71.993468, 662.820545, 38.899657, 192.110196, 437, 185, 52398.0, 4851.0, 27700.0, 84949.0
37, 70.000000, 680.000000, 68.765287, 662.026997, 36.624049, 179.657755, 437, 185, 52150.0, 4890.0, 27723.0, 84763.0
38, 70.000000, 680.000000, 70.642063, 663.680015, 37.461218, 203.814719, 437, 185, 52149.0, 4829.0, 27532.0, 84510.0
39, 70.000000, 680.000000, 68.607882, 662.563940, 37.897180, 167.087423, 437, 187, 51875.0, 4844.0, 27912.0, 84631.0
40, 70.000000, 680.000000, 71.689548, 663.043521, 36.847152, 191.358891, 438, 187, 52060.0, 5030.0, 28014.0, 85104.0
41, 70.000000, 680.000000, 71.465588, 664.266111, 35.859879, 181.581561, 438, 185, 52098.0, 4956.0, 27622.0, 84676.0
42, 70.000000, 680.000000, 67.906789, 663.078056, 38.366433, 185.843698, 437, 187, 52045.0, 4905.0, 27897.0, 84847.0
43, 70.000000, 680.000000, 72.751588, 663.557016, 36.428241, 207.122884, 438, 189, 52166.0, 5090.0, 28235.0, 85491.0
44, 70.000000, 680.000000, 71.075603, 663.625401, 38.281114, 169.679462, 437, 185, 51859.0, 4868.0, 27648.0, 84375.0
45, 70.000000, 680.000000, 68.676518, 662.964273, 39.302383, 191.162440, 437, 185, 52194.0, 4851.0, 27637.0, 84682.0
46, 70.000000, 680.000000, 69.519049, 664.816410, 36.755405, 198.521974, 438, 186, 52065.0, 4986.0, 27743.0, 84794.0
47, 70.000000, 680.000000, 70.772883, 664.502389, 36.969009, 193.650637, 438, 185, 52237.0, 5041.0, 27516.0, 84794.0
48, 70.000000, 680.000000, 69.455771, 661.866263, 37.760567, 187.610986, 438, 187, 51784.0, 4952.0, 27729.0, 84465.0
49, 70.000000, 680.000000, 72.170553, 663.336203, 36.190119, 186.629961, 438, 184, 51995.0, 4983.0, 27241.0, 84219.0
50, 70.000000, 680.000000, 72.973915, 663.835713, 36.125779, 183.463560, 437, 187, 51735.0, 4815.0, 27899.0, 84449.0
51, 70.000000, 680.000000, 72.587154, 664.216234, 37.702038, 199.243648, 437, 186, 51894.0, 4874.0, 27773.0, 84541.0
52, 70.000000, 670.000000, 66.233508, 663.685634, 36.720673, 165.081303, 437, 186, 51927.0, 4872.0, 27685.0, 84484.0
53, 70.000000, 680.000000, 71.171133, 663.416512, 37.166541, 222.257456, 438, 186, 51767.0, 4946.0, 27561.0, 84274.0
54, 70.000000, 680.000000, 71.385360, 662.451718, 38.614223, 203.317627, 437, 186, 51880.0, 4819.0, 27747.0, 84446.0
55, 70.000000, 680.000000, 68.808947, 663.789782, 37.949506, 168.836280, 438, 185, 52035.0, 4962.0, 27612.0, 84609.0
56, 70.000000, 680.000000, 71.305220, 664.124041, 37.627912, 192.485023, 438, 188, 52246.0, 4993.0, 28025.0, 85264.0
57, 70.000000, 670.000000, 68.043167, 662.820085, 37.295161, 173.379358, 437, 185, 52111.0, 4909.0, 27650.0, 84670.0
58, 70.000000, 680.000000, 69.942544, 663.375581, 37.066153, 187.082895, 437, 182, 52299.0, 4913.0, 27085.0, 84297.0
59, 70.000000, 670.000000, 68.683028, 663.739645, 37.785248, 174.287190, 437, 186, 52100.0, 4867.0, 27807.0, 84774.0
60, 70.000000, 680.000000, 71.395712, 664.502119, 37.875420, 190.528136, 438, 183, 52053.0, 4979.0, 27301.0, 84333.0
61, 70.000000, 670.000000, 68.629675, 663.925133, 37.950951, 153.789618, 437, 188, 51518.0, 4822.0, 27869.0, 84209.0
62, 70.000000, 670.000000, 68.633597, 662.778885, 37.985736, 162.935618, 438, 186, 51809.0, 4968.0, 27657.0, 84434.0
63, 70.000000, 680.000000, 68.548256, 663.467028, 35.824082, 179.961187, 437, 184, 51801.0, 4833.0, 27166.0, 83800.0
64, 70.000000, 680.000000, 70.383165, 664.287466, 37.151760, 189.440145, 437, 185, 52047.0, 4862.0, 27593.0, 84502.0
65, 70.000000, 670.000000, 67.497735, 663.169935, 36.852616, 180.954501, 437, 186, 52202.0, 4867.0, 27720.0, 84789.0
66, 70.000000, 670.000000, 68.244149, 662.664493, 38.209097, 171.356575, 438, 187, 52088.0, 5143.0, 27911.0, 85142.0
67, 70.000000, 680.000000, 72.416055, 663.316577, 36.276822, 214.207031, 437, 184, 52116.0, 4907.0, 27402.0, 84425.0
68, 70.000000, 660.000000, 66.498966, 662.505132, 37.202991, 183.740388, 437, 187, 52070.0, 4872.0, 27877.0, 84819.0
69, 70.000000, 680.000000, 69.572099, 662.177359, 37.565356, 207.814580, 437, 183, 52139.0, 4875.0, 27271.0, 84285.0
70, 70.000000, 680.000000, 68.056059, 664.389945, 36.459627, 165.742695, 437, 184, 52087.0, 4948.0, 27363.0, 84398.0
71, 70.000000, 680.000000, 69.608147, 664.672258, 36.910315, 192.042686, 437, 183, 52165.0, 4880.0, 27284.0, 84329.0
72, 70.000000, 680.000000, 70.868731, 663.136525, 37.259003, 200.063521, 437, 184, 52215.0, 4906.0, 27578.0, 84699.0
73, 70.000000, 660.000000, 65.206994, 663.088994, 36.814673, 183.254308, 437, 188, 52081.0, 4842.0, 28056.0, 84979.0
74, 70.000000, 680.000000, 69.517448, 663.800486, 36.172019, 175.291579, 438, 184, 52105.0, 4981.0, 27351.0, 84437.0
75, 70.000000, 680.000000, 69.270843, 663.089960, 38.380663, 185.721251, 437, 184, 52225.0, 4877.0, 27518.0, 84620.0
76, 70.000000, 680.000000, 66.829172, 663.311398, 36.654209, 185.360125, 438, 186, 51964.0, 4976.0, 27643.0, 84583.0
77, 70.000000, 660.000000, 67.297207, 662.644981, 37.351160, 163.716692, 437, 186, 51924.0, 4884.0, 27920.0, 84728.0
78, 70.000000, 680.000000, 69.448441, 662.971484, 37.520801, 181.333819, 438, 182, 52117.0, 5031.0, 27050.0, 84198.0
79, 70.000000, 680.000000, 70.631953, 661.518764, 38.649852, 204.284207, 437, 188, 52359.0, 4847.0, 28115.0, 85321.0
80, 70.000000, 680.000000, 67.432688, 663.220188, 38.077521, 168.379525, 438, 188, 51568.0, 5000.0, 27993.0, 84561.0
81, 70.000000, 680.000000, 68.087398, 663.179500, 37.046142, 161.926135, 438, 184, 51859.0, 5016.0, 27313.0, 84188.0
82, 70.000000, 670.000000, 68.303410, 664.044895, 36.086194, 159.534035, 438, 186, 51709.0, 5015.0, 27704.0, 84428.0
83, 70.000000, 680.000000, 71.588099, 664.071280, 35.995372, 190.101242, 438, 186, 52112.0, 4991.0, 27556.0, 84659.0
84, 70.000000, 680.000000, 68.390550, 661.868483, 37.498263, 178.079139, 437, 187, 52128.0, 4829.0, 27714.0, 84671.0
85, 70.000000, 680.000000, 70.625778, 664.916511, 37.205923, 204.684184, 437, 184, 52306.0, 4850.0, 27480.0, 84636.0
86, 70.000000, 680.000000, 67.708289, 663.071350, 38.047027, 173.831640, 438, 190, 51857.0, 5021.0, 28268.0, 85146.0
87, 70.000000, 680.000000, 68.021783, 663.368753, 36.193937, 170.935196, 437, 186, 51898.0, 4879.0, 27825.0, 84602.0
88, 70.000000, 680.000000, 67.304956, 663.751626, 36.891083, 174.159575, 437, 184, 52510.0, 4859.0, 27596.0, 84965.0
89, 70.000000, 680.000000, 68.674451, 664.974454, 35.880704, 156.816250, 437, 184, 51723.0, 4838.0, 27434.0, 83995.0
90, 70.000000, 680.000000, 71.822434, 664.764659, 35.642005, 214.709495, 437, 185, 52412.0, 4911.0, 27494.0, 84817.0
91, 70.000000, 680.000000, 68.219676, 661.582608, 38.142893, 176.623106, 438, 187, 52017.0, 5008.0, 27837.0, 84862.0
92, 70.000000, 680.000000, 67.769490, 662.530163, 38.372098, 187.224206, 437, 187, 51854.0, 4873.0, 27677.0, 84404.0
93, 70.000000, 680.000000, 67.285502, 663.663813, 37.039902, 193.913890, 437, 185, 52058.0, 4850.0, 27583.0, 84491.0
94, 70.000000, 680.000000, 70.369875, 664.345956, 36.202108, 172.031136, 437, 185, 52165.0, 4843.0, 27902.0, 84910.0
95, 70.000000, 680.000000, 69.430349, 663.301171, 39.621754, 167.051920, 438, 187, 51916.0, 4971.0, 27886.0, 84773.0
96, 70.000000, 680.000000, 68.556499, 664.793391, 35.488073, 172.408479, 438, 186, 51884.0, 5079.0, 27606.0, 84569.0
97, 70.000000, 680.000000, 69.516971, 664.746097, 36.349801, 175.297019, 437, 190, 51955.0, 4839.0, 28335.0, 85129.0
98, 70.000000, 680.000000, 69.589867, 663.455272, 37.765896, 164.406021, 438, 184, 51927.0, 4960.0, 27382.0, 84269.0
99, 70.000000, 680.000000, 68.497117, 664.163180, 36.953626, 181.031502, 438, 186, 51906.0, 4966.0, 27663.0, 84535.0
100, 70.000000, 660.000000, 66.253242, 662.433502, 38.087574, 170.271509, 438, 188, 52013.0, 4978.0, 28034.0, 85025.0
101, 70.000000, 680.000000, 69.392491, 663.413046, 36.385786, 202.713921, 437, 189, 52348.0, 4880.0, 28184.0, 85412.0
102, 70.000000, 680.000000, 67.157663, 662.197749, 37.937286, 162.332803, 437, 188, 51857.0, 4821.0, 27984.0, 84662.0
103, 70.000000, 680.000000, 68.795632, 662.493732, 38.577640, 174.057754, 437, 188, 59178.0, 4906.0, 28043.0, 92127.0
