#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 71.077426, 664.502057, 36.115643, 176.600013, 435, 175, 51806.0, 4611.0, 25989.0, 82406.0
1, 70.000000, 680.000000, 72.251885, 664.425370, 37.385049, 205.390226, 435, 178, 53945.0, 4567.0, 26566.0, 85078.0
2, 70.000000, 680.000000, 72.331202, 663.606097, 36.389693, 199.836468, 436, 175, 51817.0, 4696.0, 26038.0, 82551.0
3, 70.000000, 680.000000, 69.855046, 664.493151, 36.762225, 204.937421, 436, 175, 52283.0, 4736.0, 26071.0, 83090.0
4, 70.000000, 680.000000, 71.667181, 664.143780, 36.448054, 219.727710, 435, 177, 52075.0, 4599.0, 26316.0, 82990.0
5, 70.000000, 680.000000, 70.542957, 663.264791, 36.429515, 210.249248, 435, 178, 52087.0, 4604.0, 26388.0, 83079.0
6, 70.000000, 680.000000, 72.101326, 663.561371, 38.542681, 197.940052, 435, 176, 51702.0, 4558.0, 26265.0, 82525.0
7, 70.000000, 680.000000, 73.717827, 661.794714, 36.520306, 210.981162, 436, 178, 51762.0, 4698.0, 26543.0, 83003.0
8, 70.000000, 680.000000, 72.596609, 664.781489, 36.593841, 204.896861, 436, 177, 51856.0, 4723.0, 26365.0, 82944.0
9, 70.000000, 680.000000, 72.818811, 663.758292, 37.656509, 220.661052, 436, 177, 51963.0, 4730.0, 26320.0, 83013.0
10, 70.000000, 680.000000, 75.309488, 663.826886, 36.491059, 232.574366, 436, 177, 51944.0, 4766.0, 26344.0, 83054.0
11, 70.000000, 680.000000, 72.454445, 664.333660, 35.735364, 197.911902, 435, 174, 52057.0, 4596.0, 25851.0, 82504.0
12, 70.000000, 680.000000, 71.706857, 662.975713, 39.145406, 185.836539, 436, 178, 52065.0, 4727.0, 26650.0, 83442.0
13, 70.000000, 680.000000, 72.595560, 664.640668, 37.214684, 234.483050, 436, 175, 51980.0, 4717.0, 26417.0, 83114.0
14, 70.000000, 680.000000, 71.794755, 661.865014, 37.775548, 214.608580, 436, 175, 53206.0, 4717.0, 26033.0, 83956.0
15, 70.000000, 680.000000, 69.931787, 664.282619, 37.278335, 177.324824, 436, 176, 51749.0, 4728.0, 26252.0, 82729.0
16, 70.000000, 680.000000, 70.466655, 663.014149, 38.416867, 176.115257, 435, 178, 52269.0, 4652.0, 26542.0, 83463.0
17, 70.000000, 680.000000, 71.818308, 664.374559, 35.960476, 195.032114, 435, 174, 51820.0, 4628.0, 25773.0, 82221.0
18, 70.000000, 680.000000, 68.347606, 662.700038, 37.818722, 204.889605, 435, 173, 52164.0, 4604.0, 25884.0, 82652.0
19, 70.000000, 680.000000, 74.202548, 664.645532, 36.502679, 232.194737, 436, 179, 56899.0, 4736.0, 34345.0, 95980.0
20, 70.000000, 680.000000, 72.822619, 662.472294, 37.710519, 205.845273, 436, 178, 52048.0, 4738.0, 26615.0, 83401.0
21, 70.000000, 680.000000, 71.881651, 663.516518, 37.892230, 186.207476, 435, 175, 51863.0, 4570.0, 26229.0, 82662.0
22, 70.000000, 680.000000, 69.202839, 664.646883, 36.800834, 186.593966, 435, 174, 52089.0, 4582.0, 25857.0, 82528.0
23, 70.000000, 680.000000, 74.042618, 661.858121, 38.951404, 219.329211, 436, 177, 51795.0, 4700.0, 26386.0, 82881.0
24, 70.000000, 680.000000, 72.152379, 662.632140, 37.593105, 217.279528, 436, 175, 51731.0, 4747.0, 25991.0, 82469.0
25, 70.000000, 680.000000, 70.599769, 663.425111, 38.397773, 197.184936, 436, 174, 51709.0, 4743.0, 25961.0, 82413.0
26, 70.000000, 680.000000, 74.643195, 663.669357, 36.875904, 223.127438, 436, 174, 52039.0, 4720.0, 25873.0, 82632.0
27, 70.000000, 680.000000, 70.332232, 664.356927, 37.054854, 185.607129, 435, 174, 51679.0, 4650.0, 26010.0, 82339.0
28, 70.000000, 680.000000, 71.617993, 662.536413, 38.569191, 187.304720, 436, 176, 51854.0, 4746.0, 26308.0, 82908.0
29, 70.000000, 680.000000, 72.561269, 664.422550, 36.214157, 198.951052, 435, 176, 51980.0, 4558.0, 26158.0, 82696.0
30, 70.000000, 680.000000, 69.512995, 664.011520, 38.004888, 176.480653, 435, 176, 51910.0, 4588.0, 26462.0, 82960.0
31, 70.000000, 680.000000, 70.304541, 663.207012, 38.525125, 200.302134, 436, 176, 52203.0, 4721.0, 26389.0, 83313.0
32, 70.000000, 680.000000, 70.376972, 663.488993, 38.243436, 183.418861, 436, 176, 53485.0, 7018.0, 49807.0, 110310.0
33, 70.000000, 680.000000, 70.469438, 662.399389, 37.438664, 177.203665, 436, 173, 52559.0, 4709.0, 25785.0, 83053.0
34, 70.000000, 680.000000, 70.382958, 662.593007, 38.056448, 182.382946, 436, 180, 52457.0, 4859.0, 27026.0, 84342.0
35, 70.000000, 680.000000, 73.879251, 663.195208, 37.448438, 212.752313, 435, 177, 52252.0, 4595.0, 26566.0, 83413.0
36, 70.000000, 680.000000, 71.194642, 663.237242, 38.847831, 192.329037, 435, 176, 51867.0, 4594.0, 26187.0, 82648.0
37, 70.000000, 680.000000, 68.686794, 661.667046, 37.235344, 179.664212, 435, 177, 51628.0, 4579.0, 26366.0, 82573.0
38, 70.000000, 680.000000, 70.735057, 664.116259, 35.726631, 203.929165, 435, 178, 51787.0, 4557.0, 26452.0, 82796.0
39, 70.000000, 680.000000, 68.615989, 662.578584, 37.897180, 167.104841, 435, 177, 51731.0, 4568.0, 26429.0, 82728.0
40, 70.000000, 680.000000, 71.091147, 662.728409, 38.232823, 191.819114, 435, 178, 51899.0, 4572.0, 26549.0, 83020.0
41, 70.000000, 680.000000, 70.700848, 664.512981, 36.517225, 181.716437, 436, 177, 51790.0, 4696.0, 26390.0, 82876.0
42, 70.000000, 680.000000, 68.102850, 662.566165, 37.070110, 185.962066, 435, 177, 51992.0, 4560.0, 26327.0, 82879.0
43, 70.000000, 680.000000, 72.748156, 662.528374, 36.738637, 207.102496, 435, 176, 51894.0, 4596.0, 26286.0, 82776.0
44, 70.000000, 680.000000, 71.497621, 662.172531, 38.347062, 169.827929, 435, 176, 52149.0, 4642.0, 26375.0, 83166.0
45, 70.000000, 680.000000, 68.669768, 662.982379, 39.303004, 191.163521, 435, 175, 52211.0, 4646.0, 26121.0, 82978.0
46, 70.000000, 680.000000, 69.584480, 665.252905, 35.852358, 198.540342, 436, 175, 51909.0, 4734.0, 26049.0, 82692.0
47, 70.000000, 680.000000, 70.834088, 664.368246, 37.074198, 193.621374, 436, 178, 59238.0, 4725.0, 29108.0, 93071.0
48, 70.000000, 680.000000, 68.991006, 662.656037, 37.859097, 187.683200, 436, 176, 52004.0, 4706.0, 26197.0, 82907.0
49, 70.000000, 680.000000, 72.107956, 662.224351, 37.074873, 186.874760, 436, 177, 52298.0, 4768.0, 26471.0, 83537.0
50, 70.000000, 680.000000, 72.295332, 663.945849, 36.740923, 183.485128, 435, 177, 51926.0, 4558.0, 26444.0, 82928.0
51, 70.000000, 680.000000, 72.560323, 664.224746, 37.649250, 199.253937, 435, 177, 52101.0, 4592.0, 26342.0, 83035.0
52, 70.000000, 670.000000, 66.176752, 664.303539, 35.983326, 165.159348, 435, 178, 52028.0, 4581.0, 26460.0, 83069.0
53, 70.000000, 680.000000, 71.171133, 663.416512, 37.166541, 222.257456, 436, 176, 51940.0, 4746.0, 26384.0, 83070.0
54, 70.000000, 680.000000, 71.437438, 663.347192, 39.316254, 203.549965, 435, 177, 52158.0, 4577.0, 26534.0, 83269.0
55, 70.000000, 680.000000, 69.193488, 662.389064, 38.025094, 169.409417, 436, 175, 52064.0, 4737.0, 26187.0, 82988.0
56, 70.000000, 680.000000, 70.616504, 664.169708, 38.226879, 192.508046, 436, 176, 52040.0, 4720.0, 26378.0, 83138.0
57, 70.000000, 670.000000, 68.043167, 662.820085, 37.295161, 173.379358, 435, 178, 52142.0, 4601.0, 26552.0, 83295.0
58, 70.000000, 680.000000, 70.479115, 663.390490, 38.389901, 187.186415, 435, 174, 51885.0, 4584.0, 25910.0, 82379.0
59, 70.000000, 670.000000, 69.161717, 664.165032, 37.970545, 174.219354, 435, 177, 52034.0, 4620.0, 26468.0, 83122.0
60, 70.000000, 680.000000, 71.395712, 664.502119, 37.875420, 190.528136, 436, 176, 52028.0, 4779.0, 26375.0, 83182.0
61, 70.000000, 670.000000, 68.878436, 663.663797, 38.128682, 153.808053, 435, 177, 52239.0, 4587.0, 26551.0, 83377.0
62, 70.000000, 670.000000, 68.633597, 662.778885, 37.985736, 162.935618, 436, 177, 51937.0, 4775.0, 26280.0, 82992.0
63, 70.000000, 680.000000, 68.371794, 664.267226, 35.852358, 180.008560, 435, 173, 52258.0, 4690.0, 25685.0, 82633.0
64, 70.000000, 680.000000, 70.379738, 664.302811, 37.208194, 189.438282, 435, 175, 52145.0, 4642.0, 26232.0, 83019.0
65, 70.000000, 670.000000, 67.546306, 663.748065, 36.137402, 181.043564, 435, 176, 52408.0, 4602.0, 26460.0, 83470.0
66, 70.000000, 670.000000, 68.638524, 662.654188, 38.026283, 171.362323, 436, 176, 52247.0, 4766.0, 26444.0, 83457.0
67, 70.000000, 680.000000, 72.790826, 663.433195, 37.064128, 214.281937, 435, 174, 51966.0, 4581.0, 25836.0, 82383.0
68, 70.000000, 660.000000, 66.789534, 661.896280, 38.145321, 183.743207, 435, 177, 52070.0, 4593.0, 26388.0, 83051.0
69, 70.000000, 680.000000, 69.850469, 662.245814, 38.380537, 207.882675, 435, 176, 52532.0, 4663.0, 26472.0, 83667.0
70, 70.000000, 680.000000, 68.632514, 663.591777, 36.361844, 165.796868, 435, 176, 52226.0, 4587.0, 26115.0, 82928.0
71, 70.000000, 680.000000, 69.903160, 665.392035, 36.957043, 192.031494, 435, 174, 51462.0, 4579.0, 25815.0, 81856.0
72, 70.000000, 680.000000, 71.065703, 663.111628, 36.865482, 200.072322, 435, 177, 51796.0, 4597.0, 26402.0, 82795.0
73, 70.000000, 660.000000, 65.239733, 663.098967, 36.841820, 183.252640, 435, 176, 52269.0, 4590.0, 26358.0, 83217.0
74, 70.000000, 680.000000, 70.168003, 663.951765, 36.213962, 175.344972, 436, 180, 52474.0, 4763.0, 29367.0, 86604.0
75, 70.000000, 680.000000, 69.437146, 662.910317, 38.553660, 185.688083, 435, 175, 56893.0, 4596.0, 26067.0, 87556.0
76, 70.000000, 680.000000, 66.959888, 663.240677, 35.549926, 185.482028, 436, 178, 52118.0, 4755.0, 26445.0, 83318.0
77, 70.000000, 660.000000, 67.446744, 662.820312, 37.829475, 163.718320, 435, 175, 52028.0, 4616.0, 26139.0, 82783.0
78, 70.000000, 680.000000, 69.443853, 662.942076, 37.520801, 181.350251, 436, 173, 52459.0, 4703.0, 25867.0, 83029.0
79, 70.000000, 680.000000, 70.801994, 662.938367, 38.120654, 204.308539, 435, 176, 52243.0, 4596.0, 26468.0, 83307.0
80, 70.000000, 680.000000, 67.432688, 663.220188, 38.077521, 168.379525, 436, 178, 52065.0, 4746.0, 26689.0, 83500.0
81, 70.000000, 680.000000, 68.111935, 663.163312, 37.046142, 161.918209, 436, 175, 51955.0, 4706.0, 26257.0, 82918.0
82, 70.000000, 670.000000, 68.986252, 663.211720, 36.282395, 159.604211, 436, 175, 51810.0, 4665.0, 25951.0, 82426.0
83, 70.000000, 680.000000, 70.906845, 664.845684, 35.917596, 190.191874, 436, 176, 52180.0, 4731.0, 26174.0, 83085.0
84, 70.000000, 680.000000, 68.531496, 661.783513, 37.806741, 178.186122, 435, 177, 51936.0, 4569.0, 26305.0, 82810.0
85, 70.000000, 680.000000, 70.771728, 664.992884, 36.202108, 204.704867, 435, 176, 52111.0, 4602.0, 26130.0, 82843.0
86, 70.000000, 680.000000, 67.708289, 663.071350, 38.047027, 173.831640, 436, 177, 51813.0, 4689.0, 26297.0, 82799.0
87, 70.000000, 680.000000, 68.021783, 663.368753, 36.193937, 170.935196, 435, 179, 51933.0, 4556.0, 26569.0, 83058.0
88, 70.000000, 680.000000, 66.901025, 663.181225, 37.476905, 174.273372, 435, 175, 52034.0, 4643.0, 25917.0, 82594.0
89, 70.000000, 680.000000, 68.862711, 665.125887, 36.823782, 156.923663, 435, 175, 52069.0, 4700.0, 26126.0, 82895.0
90, 70.000000, 680.000000, 71.637919, 664.032697, 36.469581, 214.736818, 435, 175, 52369.0, 4616.0, 26184.0, 83169.0
91, 70.000000, 680.000000, 68.707957, 661.290803, 37.632855, 176.777494, 436, 177, 51969.0, 4734.0, 26337.0, 83040.0
92, 70.000000, 680.000000, 67.748322, 662.547891, 38.372098, 187.223742, 435, 177, 51643.0, 4537.0, 26222.0, 82402.0
93, 70.000000, 680.000000, 66.823038, 662.991216, 37.538265, 194.105054, 435, 174, 51984.0, 4579.0, 25918.0, 82481.0
94, 70.000000, 680.000000, 70.369875, 664.345956, 36.202108, 172.031136, 435, 177, 52079.0, 4571.0, 26334.0, 82984.0
95, 70.000000, 680.000000, 69.783578, 662.548689, 38.975349, 166.934697, 436, 176, 52205.0, 4723.0, 26353.0, 83281.0
96, 70.000000, 680.000000, 69.166449, 663.962411, 35.879136, 172.452252, 436, 172, 52046.0, 4700.0, 25654.0, 82400.0
97, 70.000000, 680.000000, 69.227146, 664.864784, 35.780611, 175.301180, 435, 176, 51923.0, 4607.0, 26345.0, 82875.0
98, 70.000000, 680.000000, 69.428066, 664.151293, 37.154144, 164.502396, 436, 175, 52036.0, 4682.0, 26008.0, 82726.0
99, 70.000000, 680.000000, 68.544377, 664.756275, 36.233387, 181.089504, 436, 177, 51898.0, 4750.0, 26341.0, 82989.0
100, 70.000000, 660.000000, 65.996582, 662.970282, 37.135623, 170.338591, 436, 177, 52023.0, 4733.0, 26253.0, 83009.0
101, 70.000000, 680.000000, 69.373424, 663.388684, 36.385786, 202.734773, 435, 178, 52406.0, 4699.0, 26669.0, 83774.0
102, 70.000000, 680.000000, 67.157663, 662.197749, 37.937286, 162.332803, 435, 179, 52063.0, 4588.0, 26861.0, 83512.0
103, 70.000000, 680.000000, 68.795632, 662.493732, 38.577640, 174.057754, 435, 177, 52172.0, 4570.0, 26478.0, 83220.0
104, 70.000000, 680.000000, 69.953713, 664.291301, 35.651203, 181.016433, 436, 176, 51944.0, 4773.0, 26190.0, 82907.0
105, 70.000000, 680.000000, 68.073698, 663.309250, 36.151630, 188.334675, 435, 176, 52425.0, 4597.0, 26277.0, 83299.0
106, 70.000000, 680.000000, 71.629879, 664.342460, 36.025293, 195.823593, 436, 174, 52289.0, 4739.0, 25865.0, 82893.0
107, 70.000000, 680.000000, 71.058450, 662.766687, 38.544313, 181.252315, 435, 176, 52042.0, 4643.0, 26258.0, 82943.0
108, 70.000000, 680.000000, 68.947636, 663.219996, 36.534852, 188.253601, 435, 175, 52034.0, 4621.0, 26060.0, 82715.0
109, 70.000000, 680.000000, 69.403030, 663.815741, 37.924950, 178.111257, 435, 174, 51888.0, 4582.0, 26033.0, 82503.0
110, 70.000000, 680.000000, 69.112168, 665.020419, 36.909835, 177.542782, 435, 177, 52252.0, 4598.0, 26330.0, 83180.0
111, 70.000000, 680.000000, 69.942083, 662.896744, 37.664218, 184.235090, 436, 176, 51927.0, 4705.0, 26236.0, 82868.0
112, 70.000000, 680.000000, 70.248741, 662.366417, 37.899092, 189.618916, 436, 176, 52174.0, 4684.0, 26320.0, 83178.0
113, 70.000000, 680.000000, 69.294331, 663.314256, 38.565977, 161.822040, 436, 177, 52195.0, 4703.0, 26625.0, 83523.0
114, 70.000000, 680.000000, 71.203299, 664.815154, 37.103238, 198.477684, 436, 175, 52135.0, 4725.0, 26215.0, 83075.0
115, 70.000000, 660.000000, 67.141385, 662.951803, 37.862778, 168.844560, 435, 177, 52154.0, 4637.0, 26596.0, 83387.0
116, 70.000000, 680.000000, 71.729220, 664.678430, 36.941496, 223.722902, 435, 176, 53433.0, 4602.0, 26769.0, 84804.0
117, 70.000000, 680.000000, 70.642769, 664.617850, 35.826900, 217.085566, 436, 173, 53521.0, 4899.0, 25867.0, 84287.0
118, 70.000000, 680.000000, 69.401555, 663.060832, 38.215196, 193.915432, 436, 176, 53392.0, 4694.0, 26220.0, 84306.0
119, 70.000000, 660.000000, 66.215654, 662.844058, 37.338360, 150.856217, 436, 175, 51997.0, 4707.0, 27249.0, 83953.0
120, 70.000000, 660.000000, 66.863973, 662.556149, 37.913677, 158.470650, 435, 178, 53990.0, 4590.0, 26539.0, 85119.0
121, 70.000000, 670.000000, 66.923333, 663.547825, 36.534232, 178.545479, 435, 176, 53478.0, 4625.0, 26007.0, 84110.0
122, 70.000000, 680.000000, 71.666448, 661.938432, 38.467848, 205.271042, 435, 174, 52006.0, 4584.0, 25945.0, 82535.0
123, 70.000000, 680.000000, 70.323758, 663.506992, 37.287755, 178.100469, 436, 175, 52098.0, 4735.0, 26036.0, 82869.0
124, 70.000000, 680.000000, 70.113358, 662.830272, 37.879778, 163.120604, 435, 177, 51965.0, 4585.0, 26494.0, 83044.0
125, 70.000000, 680.000000, 68.211540, 662.720904, 38.453708, 184.924488, 435, 177, 51975.0, 4619.0, 26459.0, 83053.0
126, 70.000000, 680.000000, 68.215706, 662.896676, 37.971177, 180.943633, 436, 176, 52109.0, 4706.0, 26264.0, 83079.0
127, 70.000000, 660.000000, 66.175479, 662.889969, 37.473708, 171.821544, 436, 177, 52126.0, 4724.0, 26487.0, 83337.0
128, 70.000000, 680.000000, 71.217603, 664.160436, 36.636096, 192.165180, 435, 174, 52228.0, 4599.0, 26014.0, 82841.0
129, 70.000000, 680.000000, 69.851422, 662.827268, 37.973622, 184.414501, 435, 177, 52258.0, 4589.0, 26505.0, 83352.0
130, 70.000000, 680.000000, 69.823548, 665.511464, 36.860783, 175.747632, 435, 176, 52703.0, 4627.0, 26176.0, 83506.0
131, 70.000000, 680.000000, 70.472644, 663.448930, 38.775852, 199.886397, 435, 177, 51927.0, 4578.0, 26454.0, 82959.0
132, 70.000000, 680.000000, 71.385104, 662.642773, 37.310818, 193.220982, 436, 176, 51954.0, 4769.0, 26307.0, 83030.0
133, 70.000000, 680.000000, 68.168816, 664.496424, 36.635129, 159.327109, 435, 178, 51828.0, 4561.0, 26467.0, 82856.0
134, 70.000000, 680.000000, 69.648410, 664.547457, 35.544435, 198.542876, 436, 174, 52185.0, 4773.0, 25907.0, 82865.0
135, 70.000000, 680.000000, 71.834148, 664.585048, 36.099658, 215.995264, 435, 177, 51957.0, 4614.0, 26508.0, 83079.0
136, 70.000000, 680.000000, 71.124705, 662.076701, 37.282097, 202.776944, 436, 176, 52117.0, 4782.0, 26392.0, 83291.0
137, 70.000000, 680.000000, 70.530223, 663.464464, 36.789199, 179.189600, 435, 175, 52081.0, 4580.0, 25988.0, 82649.0
138, 70.000000, 680.000000, 68.601138, 661.963755, 37.079874, 166.085314, 436, 177, 51888.0, 4699.0, 27393.0, 83980.0
139, 70.000000, 680.000000, 70.905369, 662.936062, 37.100637, 199.595681, 436, 175, 51830.0, 4751.0, 27172.0, 83753.0
140, 70.000000, 680.000000, 69.003395, 665.486953, 35.696141, 185.091567, 435, 175, 52008.0, 4646.0, 26823.0, 83477.0
141, 70.000000, 680.000000, 70.301053, 664.505551, 35.759425, 183.692945, 435, 173, 52108.0, 4599.0, 25846.0, 82553.0
142, 70.000000, 680.000000, 71.036989, 663.219292, 37.804206, 183.185469, 435, 179, 52993.0, 4609.0, 26669.0, 84271.0
143, 70.000000, 680.000000, 70.049818, 662.880926, 36.475551, 178.626503, 436, 180, 51936.0, 4758.0, 27750.0, 84444.0
144, 70.000000, 680.000000, 73.504067, 663.098377, 37.600343, 203.786297, 435, 179, 52782.0, 4657.0, 27648.0, 85087.0
145, 70.000000, 680.000000, 68.780594, 665.426705, 35.885285, 188.352084, 435, 179, 52024.0, 4590.0, 27273.0, 83887.0
146, 70.000000, 680.000000, 68.554205, 664.171311, 36.771012, 170.364864, 436, 175, 51851.0, 5591.0, 26050.0, 83492.0
147, 70.000000, 680.000000, 73.827906, 664.279250, 37.104748, 217.757801, 435, 175, 52004.0, 4714.0, 27014.0, 83732.0
148, 70.000000, 680.000000, 69.360240, 663.572528, 37.359303, 179.759406, 435, 177, 53768.0, 4646.0, 27026.0, 85440.0
149, 70.000000, 680.000000, 73.070573, 662.185856, 37.915522, 206.657882, 436, 178, 53088.0, 4729.0, 26617.0, 84434.0
150, 70.000000, 670.000000, 66.672591, 663.218061, 37.284264, 191.654304, 436, 175, 52591.0, 5154.0, 26014.0, 83759.0
151, 70.000000, 680.000000, 71.155916, 662.169597, 37.747383, 212.109198, 436, 176, 53278.0, 4717.0, 27320.0, 85315.0
152, 70.000000, 680.000000, 73.015435, 663.354090, 37.970370, 203.671958, 436, 177, 52872.0, 4730.0, 27298.0, 84900.0
153, 70.000000, 680.000000, 71.128593, 663.879715, 36.741167, 189.338883, 435, 175, 51828.0, 4589.0, 26123.0, 82540.0
154, 70.000000, 680.000000, 68.839086, 663.969354, 37.278661, 162.861628, 435, 177, 53121.0, 4713.0, 27287.0, 85121.0
155, 70.000000, 680.000000, 70.305885, 663.151033, 37.583189, 175.879964, 435, 175, 51927.0, 5426.0, 26110.0, 83463.0
156, 70.000000, 660.000000, 66.746411, 662.411099, 37.777637, 180.773300, 435, 177, 52109.0, 4607.0, 26283.0, 82999.0
157, 70.000000, 680.000000, 68.251928, 660.696737, 38.240034, 187.796077, 436, 176, 51913.0, 4776.0, 26170.0, 82859.0
158, 70.000000, 680.000000, 72.272944, 662.483075, 37.083062, 211.160040, 436, 178, 51912.0, 4709.0, 26465.0, 83086.0
159, 70.000000, 680.000000, 70.159552, 662.745434, 36.789199, 171.338646, 436, 176, 52567.0, 4767.0, 26242.0, 83576.0
