#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.822946, 664.624301, 36.564832, 176.498832, 497, 485, 51987.0, 12610.0, 71909.0, 136506.0
1, 70.000000, 680.000000, 72.548572, 663.685348, 37.430468, 205.218073, 497, 486, 52105.0, 12734.0, 71606.0, 136445.0
2, 70.000000, 680.000000, 72.100150, 663.047876, 37.313177, 199.533507, 498, 484, 52164.0, 12730.0, 71625.0, 136519.0
3, 70.000000, 680.000000, 70.136083, 663.637281, 37.116634, 204.704690, 498, 484, 52183.0, 12873.0, 71205.0, 136261.0
4, 70.000000, 680.000000, 72.160911, 663.921481, 36.218649, 219.500628, 497, 485, 52110.0, 12774.0, 71343.0, 136227.0
5, 70.000000, 680.000000, 70.770710, 663.275915, 36.919565, 210.111701, 498, 484, 52400.0, 13040.0, 71732.0, 137172.0
6, 70.000000, 680.000000, 71.893434, 663.168864, 38.381850, 197.746126, 498, 483, 51911.0, 12860.0, 71043.0, 135814.0
7, 70.000000, 680.000000, 73.377488, 662.427973, 37.280386, 210.582660, 498, 484, 51967.0, 12823.0, 71289.0, 136079.0
8, 70.000000, 680.000000, 72.098511, 664.881096, 36.950695, 204.645176, 498, 487, 52117.0, 12894.0, 71935.0, 136946.0
9, 70.000000, 680.000000, 72.432676, 663.802255, 36.841804, 220.305946, 497, 486, 52364.0, 12890.0, 71848.0, 137102.0
10, 70.000000, 680.000000, 75.427766, 663.840191, 37.027241, 232.466710, 498, 483, 52118.0, 12911.0, 71069.0, 136098.0
11, 70.000000, 680.000000, 72.165876, 664.073598, 36.324650, 197.734409, 498, 483, 53942.0, 12947.0, 70694.0, 137583.0
12, 70.000000, 680.000000, 71.528118, 662.981998, 38.426788, 185.659531, 498, 487, 51835.0, 12821.0, 72237.0, 136893.0
13, 70.000000, 680.000000, 72.314589, 664.674844, 36.935493, 234.373887, 498, 486, 52073.0, 12762.0, 71479.0, 136314.0
14, 70.000000, 680.000000, 71.918853, 662.518466, 37.260635, 214.388149, 497, 488, 51943.0, 12681.0, 71725.0, 136349.0
15, 70.000000, 680.000000, 70.169025, 664.546494, 37.131086, 177.195909, 498, 484, 51792.0, 12825.0, 71121.0, 135738.0
16, 70.000000, 680.000000, 70.116348, 663.265810, 37.825866, 175.921464, 497, 486, 52011.0, 12656.0, 71500.0, 136167.0
17, 70.000000, 680.000000, 71.466906, 664.924419, 35.658736, 194.872193, 498, 482, 51607.0, 12804.0, 70677.0, 135088.0
18, 70.000000, 680.000000, 68.603158, 663.065533, 37.216458, 204.664822, 497, 483, 51913.0, 12722.0, 70654.0, 135289.0
19, 70.000000, 680.000000, 74.250859, 663.623017, 37.251895, 231.853130, 498, 485, 51682.0, 12857.0, 71118.0, 135657.0
20, 70.000000, 680.000000, 72.851968, 663.208782, 38.031089, 205.510267, 498, 486, 51637.0, 12823.0, 71972.0, 136432.0
21, 70.000000, 680.000000, 72.334457, 663.818453, 37.228797, 185.879195, 497, 484, 51463.0, 12557.0, 71449.0, 135469.0
22, 70.000000, 680.000000, 69.133169, 663.821154, 36.858657, 186.317661, 498, 486, 52171.0, 12880.0, 71473.0, 136524.0
23, 70.000000, 680.000000, 73.452247, 661.647560, 38.295928, 218.629249, 498, 484, 52200.0, 12746.0, 71378.0, 136324.0
24, 70.000000, 680.000000, 72.208077, 663.247994, 37.065399, 217.096213, 498, 485, 51958.0, 12908.0, 71200.0, 136066.0
25, 70.000000, 680.000000, 70.768539, 663.807211, 38.601101, 197.011993, 497, 484, 51609.0, 12521.0, 71433.0, 135563.0
26, 70.000000, 680.000000, 74.613550, 664.155417, 36.704851, 223.056851, 498, 482, 51996.0, 12890.0, 70743.0, 135629.0
27, 70.000000, 680.000000, 70.773082, 664.460292, 36.714482, 185.369355, 498, 483, 51598.0, 12828.0, 70868.0, 135294.0
28, 70.000000, 680.000000, 71.378181, 662.527338, 37.859386, 187.085117, 497, 487, 51974.0, 12666.0, 72023.0, 136663.0
29, 70.000000, 680.000000, 72.205033, 664.221539, 36.634054, 198.760872, 497, 486, 51730.0, 12659.0, 71403.0, 135792.0
30, 70.000000, 680.000000, 69.951375, 663.730325, 37.589821, 176.270565, 497, 487, 51641.0, 12729.0, 72004.0, 136374.0
31, 70.000000, 680.000000, 69.993840, 663.225284, 37.958804, 200.083836, 498, 485, 51840.0, 12858.0, 71489.0, 136187.0
32, 70.000000, 680.000000, 69.982802, 663.540141, 37.828233, 183.183970, 497, 483, 54092.0, 16110.0, 76333.0, 146535.0
