#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.855489, 664.621623, 36.546473, 176.499749, 468, 336, 51907.0, 8904.0, 49744.0, 110555.0
1, 70.000000, 680.000000, 72.507738, 663.679520, 37.433830, 205.219658, 468, 338, 51881.0, 8891.0, 49902.0, 110674.0
2, 70.000000, 680.000000, 72.078084, 663.048075, 37.274333, 199.534684, 468, 334, 51673.0, 8844.0, 49240.0, 109757.0
3, 70.000000, 680.000000, 70.165615, 663.571424, 37.080398, 204.706834, 467, 335, 52170.0, 8787.0, 61141.0, 122098.0
4, 70.000000, 680.000000, 72.145732, 663.942062, 36.235933, 219.501087, 468, 334, 52061.0, 8948.0, 49196.0, 110205.0
5, 70.000000, 680.000000, 70.782115, 663.293173, 36.941399, 210.112481, 468, 334, 52141.0, 8970.0, 49486.0, 110597.0
6, 70.000000, 680.000000, 71.922125, 663.190222, 38.416548, 197.748019, 468, 332, 51815.0, 8827.0, 49179.0, 109821.0
7, 70.000000, 680.000000, 73.432731, 662.399807, 37.235968, 210.585405, 468, 334, 52010.0, 8897.0, 49298.0, 110205.0
8, 70.000000, 680.000000, 72.068000, 664.877546, 36.990828, 204.646474, 468, 336, 52153.0, 8957.0, 49730.0, 110840.0
9, 70.000000, 680.000000, 72.468237, 663.792782, 36.781349, 220.308243, 468, 336, 52110.0, 8953.0, 59721.0, 120784.0
10, 70.000000, 680.000000, 75.421512, 663.809704, 37.027432, 232.467082, 467, 334, 51976.0, 8812.0, 49286.0, 110074.0
11, 70.000000, 680.000000, 72.176074, 664.082303, 36.380981, 197.735623, 467, 333, 52101.0, 8779.0, 49023.0, 109903.0
12, 70.000000, 680.000000, 71.503596, 663.028895, 38.433401, 185.660571, 468, 335, 52121.0, 9093.0, 51018.0, 112232.0
13, 70.000000, 680.000000, 72.322001, 664.712436, 36.975585, 234.375222, 468, 335, 52076.0, 8978.0, 49383.0, 110437.0
14, 70.000000, 680.000000, 71.913250, 662.477430, 37.328104, 214.389671, 467, 335, 51915.0, 8862.0, 49504.0, 110281.0
15, 70.000000, 680.000000, 70.161543, 664.500070, 37.118150, 177.197446, 467, 335, 51823.0, 8748.0, 49511.0, 110082.0
16, 70.000000, 680.000000, 70.091344, 663.249856, 37.852489, 175.922577, 468, 336, 51660.0, 8877.0, 49417.0, 109954.0
17, 70.000000, 680.000000, 71.431265, 664.965668, 35.647435, 194.873228, 468, 334, 51414.0, 8860.0, 49275.0, 109549.0
18, 70.000000, 680.000000, 68.633539, 663.092466, 37.251268, 204.667154, 467, 333, 52077.0, 8973.0, 49059.0, 110109.0
19, 70.000000, 680.000000, 74.260748, 663.611690, 37.171097, 231.854898, 468, 336, 51991.0, 8886.0, 49641.0, 110518.0
20, 70.000000, 680.000000, 72.844284, 663.262465, 37.952642, 205.512524, 467, 334, 52165.0, 8857.0, 49927.0, 110949.0
21, 70.000000, 680.000000, 72.301260, 663.860123, 37.275321, 185.880725, 467, 333, 51889.0, 8720.0, 49630.0, 110239.0
22, 70.000000, 680.000000, 69.166511, 663.775533, 36.844633, 186.319069, 467, 332, 52252.0, 8791.0, 49200.0, 110243.0
23, 70.000000, 680.000000, 73.402917, 661.579417, 38.294587, 218.635616, 468, 334, 51980.0, 8850.0, 49247.0, 110077.0
24, 70.000000, 680.000000, 72.235600, 663.182376, 37.060218, 217.097848, 468, 335, 52113.0, 8913.0, 49758.0, 110784.0
25, 70.000000, 680.000000, 70.789716, 663.774774, 38.639273, 197.012892, 468, 336, 52183.0, 8905.0, 49960.0, 111048.0
26, 70.000000, 680.000000, 74.629356, 664.110427, 36.675618, 223.057697, 467, 332, 52357.0, 8836.0, 49150.0, 110343.0
27, 70.000000, 680.000000, 70.735473, 664.463554, 36.750500, 185.371325, 468, 336, 51998.0, 8875.0, 49614.0, 110487.0
28, 70.000000, 680.000000, 71.412019, 662.516307, 37.933396, 187.087752, 468, 337, 52010.0, 8911.0, 50055.0, 110976.0
29, 70.000000, 680.000000, 72.177633, 664.226535, 36.565050, 198.762818, 467, 334, 52045.0, 8757.0, 49534.0, 110336.0
30, 70.000000, 680.000000, 69.936551, 663.714535, 37.662425, 176.271767, 468, 337, 51807.0, 8880.0, 50202.0, 110889.0
31, 70.000000, 680.000000, 69.969513, 663.175881, 37.940301, 200.086117, 468, 336, 51862.0, 8992.0, 49967.0, 110821.0
32, 70.000000, 680.000000, 69.937847, 663.548283, 37.854476, 183.185962, 467, 335, 51782.0, 8717.0, 49651.0, 110150.0
33, 70.000000, 680.000000, 70.933917, 662.339520, 38.345513, 176.791854, 468, 334, 51862.0, 8855.0, 49219.0, 109936.0
34, 70.000000, 680.000000, 70.059422, 662.472137, 37.796874, 182.212136, 468, 334, 51935.0, 8914.0, 49210.0, 110059.0
35, 70.000000, 680.000000, 73.760009, 663.021964, 37.326320, 212.696453, 468, 335, 52198.0, 8939.0, 49655.0, 110792.0
36, 70.000000, 680.000000, 71.825671, 662.940582, 38.425868, 192.003103, 467, 333, 51982.0, 8800.0, 49255.0, 110037.0
37, 70.000000, 680.000000, 68.966266, 662.214401, 37.432937, 179.373411, 467, 334, 51937.0, 8837.0, 49404.0, 110178.0
