#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.718218, 664.615405, 36.703471, 176.514670, 451, 255, 51948.0, 6658.0, 37948.0, 96554.0
1, 70.000000, 680.000000, 72.551660, 663.450227, 37.492839, 205.236949, 451, 256, 52107.0, 6742.0, 38062.0, 96911.0
2, 70.000000, 680.000000, 72.021171, 663.175698, 37.430982, 199.547515, 451, 256, 52124.0, 6773.0, 37997.0, 96894.0
3, 70.000000, 680.000000, 70.212833, 663.698320, 37.238066, 204.722547, 452, 254, 53380.0, 7672.0, 37920.0, 98972.0
4, 70.000000, 680.000000, 72.291766, 663.920339, 36.088143, 219.520223, 452, 254, 52137.0, 6824.0, 37556.0, 96517.0
5, 70.000000, 680.000000, 70.647550, 663.376636, 36.722600, 210.135084, 452, 257, 52175.0, 6820.0, 38192.0, 97187.0
6, 70.000000, 680.000000, 71.969943, 663.318486, 38.404496, 197.770251, 451, 254, 51893.0, 6634.0, 37762.0, 96289.0
7, 70.000000, 680.000000, 73.348295, 662.146480, 37.455251, 210.611277, 452, 255, 52015.0, 6841.0, 38303.0, 97159.0
8, 70.000000, 680.000000, 71.951967, 664.979324, 36.997256, 204.664908, 452, 254, 52220.0, 6848.0, 37852.0, 96920.0
9, 70.000000, 680.000000, 72.502241, 663.560205, 36.722057, 220.331591, 452, 256, 52151.0, 6829.0, 37958.0, 96938.0
10, 70.000000, 680.000000, 75.526877, 663.808237, 37.123574, 232.478438, 451, 254, 52244.0, 6722.0, 37774.0, 96740.0
11, 70.000000, 680.000000, 72.094919, 664.290192, 36.202351, 197.748237, 451, 253, 52380.0, 6743.0, 37551.0, 96674.0
12, 70.000000, 680.000000, 71.618310, 662.787521, 38.460252, 185.674972, 451, 255, 52076.0, 6693.0, 37996.0, 96765.0
13, 70.000000, 680.000000, 72.193747, 664.737598, 37.038007, 234.388089, 451, 256, 52309.0, 6774.0, 38633.0, 97716.0
14, 70.000000, 680.000000, 71.861949, 662.477995, 37.142539, 214.398840, 452, 255, 58381.0, 6835.0, 38315.0, 103531.0
15, 70.000000, 680.000000, 70.132568, 664.475770, 37.133124, 177.201489, 452, 255, 52067.0, 6923.0, 37964.0, 96954.0
16, 70.000000, 680.000000, 70.017097, 663.242230, 38.082194, 175.945948, 452, 255, 52644.0, 9573.0, 37871.0, 100088.0
17, 70.000000, 680.000000, 71.447687, 664.835465, 35.870394, 194.884430, 452, 253, 52028.0, 6859.0, 40386.0, 99273.0
18, 70.000000, 680.000000, 68.416688, 663.012847, 37.204817, 204.710998, 452, 254, 52335.0, 6910.0, 37744.0, 96989.0
19, 70.000000, 680.000000, 74.110831, 663.677861, 37.414770, 231.878029, 451, 257, 52371.0, 6798.0, 38261.0, 97430.0
20, 70.000000, 680.000000, 72.898343, 663.352881, 37.995491, 205.526604, 451, 253, 53835.0, 6708.0, 38055.0, 98598.0
21, 70.000000, 680.000000, 72.410035, 663.673011, 37.089247, 185.895654, 452, 256, 52070.0, 6781.0, 38582.0, 97433.0
22, 70.000000, 680.000000, 69.064716, 663.891275, 36.681388, 186.329398, 451, 253, 52224.0, 6724.0, 39804.0, 98752.0
23, 70.000000, 680.000000, 73.310081, 661.555995, 38.216835, 218.668005, 452, 257, 52318.0, 6809.0, 41311.0, 100438.0
24, 70.000000, 680.000000, 72.246142, 663.068910, 37.032246, 217.108846, 452, 256, 52332.0, 6873.0, 38003.0, 97208.0
25, 70.000000, 680.000000, 70.736545, 663.683479, 38.658450, 197.023213, 452, 254, 51947.0, 6929.0, 37856.0, 96732.0
26, 70.000000, 680.000000, 74.552429, 664.176360, 36.498681, 223.071221, 451, 253, 52232.0, 6752.0, 37564.0, 96548.0
27, 70.000000, 680.000000, 70.913830, 664.444250, 36.588412, 185.389961, 452, 254, 53826.0, 6790.0, 38834.0, 99450.0
28, 70.000000, 680.000000, 71.432641, 662.525442, 38.046688, 187.098790, 451, 255, 52289.0, 6696.0, 37994.0, 96979.0
29, 70.000000, 680.000000, 72.086595, 664.228936, 36.839697, 198.783744, 451, 256, 52143.0, 6677.0, 38606.0, 97426.0
30, 70.000000, 680.000000, 70.072366, 663.705171, 37.437894, 176.288967, 451, 256, 52225.0, 6738.0, 38354.0, 97317.0
31, 70.000000, 680.000000, 69.944595, 663.122081, 37.890499, 200.096369, 451, 255, 52288.0, 6780.0, 37998.0, 97066.0
32, 70.000000, 680.000000, 70.121709, 663.602862, 37.976458, 183.224691, 452, 256, 51936.0, 6863.0, 37991.0, 96790.0
33, 70.000000, 680.000000, 71.007583, 662.439300, 38.130017, 176.814265, 451, 255, 52109.0, 6677.0, 37924.0, 96710.0
34, 70.000000, 680.000000, 70.184712, 662.480058, 37.895327, 182.229600, 452, 255, 52311.0, 6910.0, 37908.0, 97129.0
35, 70.000000, 680.000000, 73.827998, 662.956315, 37.195260, 212.705324, 451, 255, 52340.0, 6729.0, 38435.0, 97504.0
36, 70.000000, 680.000000, 71.695177, 662.819994, 38.273182, 192.023261, 452, 252, 52095.0, 6822.0, 37456.0, 96373.0
37, 70.000000, 680.000000, 69.027541, 662.067841, 37.169549, 179.398394, 451, 252, 52550.0, 6738.0, 37443.0, 96731.0
38, 70.000000, 680.000000, 70.520479, 664.025475, 36.443563, 203.664750, 451, 254, 52005.0, 6792.0, 37743.0, 96540.0
39, 70.000000, 680.000000, 68.372116, 662.174984, 37.754089, 166.771003, 451, 258, 52396.0, 6758.0, 38409.0, 97563.0
40, 70.000000, 680.000000, 71.693362, 663.424295, 37.540559, 191.192523, 452, 256, 52085.0, 6791.0, 38127.0, 97003.0
41, 70.000000, 680.000000, 71.106549, 664.390467, 36.446282, 181.476577, 452, 257, 51984.0, 6786.0, 38048.0, 96818.0
42, 70.000000, 680.000000, 68.231840, 662.723785, 38.010377, 185.724056, 451, 259, 52051.0, 6757.0, 38513.0, 97321.0
43, 70.000000, 680.000000, 72.392128, 663.175189, 37.158934, 206.802074, 451, 257, 52287.0, 6684.0, 38279.0, 97250.0
44, 70.000000, 680.000000, 71.447280, 662.950536, 39.039225, 169.521617, 452, 254, 51813.0, 6819.0, 37808.0, 96440.0
45, 70.000000, 680.000000, 68.943909, 663.038923, 39.013517, 190.985248, 451, 255, 52083.0, 6670.0, 37968.0, 96721.0
46, 70.000000, 680.000000, 69.899317, 664.631325, 36.247054, 198.400448, 452, 256, 52398.0, 6819.0, 37987.0, 97204.0
47, 70.000000, 680.000000, 71.079614, 664.241683, 36.781144, 193.512563, 451, 258, 52171.0, 6742.0, 38378.0, 97291.0
48, 70.000000, 680.000000, 69.505332, 662.792674, 37.388497, 187.400259, 452, 254, 52062.0, 6793.0, 37633.0, 96488.0
49, 70.000000, 680.000000, 71.733332, 663.571651, 36.598101, 186.504688, 452, 254, 52158.0, 6876.0, 37589.0, 96623.0
50, 70.000000, 680.000000, 72.529245, 663.848015, 36.302624, 183.335934, 451, 253, 51842.0, 6676.0, 37508.0, 96026.0
51, 70.000000, 680.000000, 72.977926, 664.211334, 37.325276, 199.165567, 452, 257, 52277.0, 6851.0, 38205.0, 97333.0
52, 70.000000, 670.000000, 66.529573, 663.785287, 36.273506, 165.036898, 451, 257, 52171.0, 6864.0, 38026.0, 97061.0
53, 70.000000, 680.000000, 70.808248, 663.733906, 36.794167, 222.153779, 452, 254, 52274.0, 6832.0, 37693.0, 96799.0
54, 70.000000, 680.000000, 71.396635, 662.871888, 38.146370, 203.247389, 451, 256, 52422.0, 6752.0, 38012.0, 97186.0
55, 70.000000, 680.000000, 69.155519, 663.729249, 37.592769, 168.766508, 452, 256, 52134.0, 6823.0, 38004.0, 96961.0
56, 70.000000, 680.000000, 70.967375, 664.186992, 37.551407, 192.386400, 451, 253, 52064.0, 6763.0, 37688.0, 96515.0
57, 70.000000, 670.000000, 68.439187, 662.369197, 37.142656, 173.236059, 452, 255, 52352.0, 6854.0, 37878.0, 97084.0
58, 70.000000, 680.000000, 70.325127, 663.195860, 37.818077, 186.924087, 451, 252, 52228.0, 6715.0, 37366.0, 96309.0
59, 70.000000, 670.000000, 68.964593, 663.730183, 37.919797, 174.099407, 451, 261, 52269.0, 6720.0, 38938.0, 97927.0
