#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.583650, 666.013991, 37.336417, 177.368237, 424, 116, 52017.0, 3199.0, 17454.0, 72670.0
1, 70.000000, 680.000000, 71.379886, 664.427832, 39.024635, 206.981006, 423, 118, 52135.0, 3029.0, 17675.0, 72839.0
2, 70.000000, 680.000000, 72.554529, 664.183629, 38.695461, 201.479055, 423, 119, 51892.0, 3022.0, 17764.0, 72678.0
3, 70.000000, 680.000000, 70.780689, 664.075716, 38.776115, 206.452273, 424, 117, 52234.0, 3167.0, 17521.0, 72922.0
4, 70.000000, 680.000000, 73.117942, 664.195705, 37.412195, 221.240800, 423, 118, 52376.0, 3037.0, 17728.0, 73141.0
5, 70.000000, 680.000000, 70.212345, 662.865894, 34.826312, 212.120006, 424, 116, 52479.0, 3231.0, 17411.0, 73121.0
6, 70.000000, 680.000000, 71.376084, 666.300924, 37.116512, 200.833922, 424, 116, 51980.0, 3165.0, 17413.0, 72558.0
7, 70.000000, 680.000000, 72.973668, 660.573014, 37.595108, 212.282166, 424, 118, 52075.0, 3152.0, 17684.0, 72911.0
8, 70.000000, 680.000000, 71.991731, 666.532000, 37.336417, 205.731010, 423, 118, 52102.0, 3032.0, 17703.0, 72837.0
9, 70.000000, 680.000000, 72.852666, 664.707895, 37.586421, 221.248346, 424, 116, 52275.0, 3164.0, 17374.0, 72813.0
10, 70.000000, 680.000000, 74.523481, 664.254429, 37.553054, 233.219352, 423, 116, 52038.0, 3018.0, 17382.0, 72438.0
11, 70.000000, 680.000000, 71.098487, 664.363674, 37.885024, 199.285386, 423, 119, 52132.0, 3036.0, 17828.0, 72996.0
12, 70.000000, 680.000000, 71.069025, 665.585920, 37.116512, 188.131440, 424, 117, 52155.0, 3180.0, 17550.0, 72885.0
13, 70.000000, 680.000000, 73.651147, 663.006758, 36.239573, 236.280842, 424, 117, 52294.0, 3170.0, 17507.0, 72971.0
14, 70.000000, 680.000000, 73.245001, 661.158244, 36.306804, 216.351185, 424, 119, 52128.0, 3153.0, 17797.0, 73078.0
15, 70.000000, 680.000000, 71.069092, 663.630071, 35.938192, 178.273569, 423, 116, 52073.0, 3036.0, 17314.0, 72423.0
16, 70.000000, 680.000000, 69.833462, 661.643950, 38.490925, 177.371942, 424, 117, 52187.0, 3168.0, 17528.0, 72883.0
17, 70.000000, 680.000000, 72.345037, 663.824757, 35.932655, 195.667437, 424, 117, 51940.0, 3154.0, 17515.0, 72609.0
18, 70.000000, 680.000000, 69.411236, 663.180861, 38.714698, 206.210236, 423, 118, 52271.0, 3055.0, 17613.0, 72939.0
19, 70.000000, 680.000000, 74.704302, 664.595063, 38.695461, 233.576215, 424, 116, 52133.0, 3243.0, 17362.0, 72738.0
20, 70.000000, 680.000000, 72.491905, 661.918026, 38.387111, 206.700069, 423, 118, 52037.0, 3031.0, 17673.0, 72741.0
21, 70.000000, 680.000000, 72.878656, 664.701201, 38.757577, 187.705016, 424, 116, 51883.0, 3152.0, 17392.0, 72427.0
22, 70.000000, 680.000000, 70.150134, 664.799654, 36.266664, 188.190253, 423, 117, 52539.0, 3019.0, 18370.0, 73928.0
23, 70.000000, 680.000000, 73.166317, 662.224013, 34.393824, 222.670503, 424, 117, 52773.0, 3156.0, 17535.0, 73464.0
24, 70.000000, 680.000000, 70.954416, 663.702046, 38.144288, 218.791540, 424, 118, 52180.0, 3167.0, 17745.0, 73092.0
25, 70.000000, 680.000000, 70.094199, 662.973138, 39.129493, 198.229274, 423, 119, 52792.0, 3141.0, 17873.0, 73806.0
26, 70.000000, 680.000000, 74.116441, 665.882375, 37.336417, 224.159396, 424, 115, 52492.0, 3159.0, 17394.0, 73045.0
27, 70.000000, 680.000000, 71.839445, 664.388391, 36.040430, 186.553358, 424, 116, 51941.0, 3209.0, 17506.0, 72656.0
28, 70.000000, 680.000000, 71.819088, 662.668217, 39.070737, 187.834574, 424, 116, 52131.0, 3160.0, 17424.0, 72715.0
29, 70.000000, 680.000000, 71.991731, 666.532000, 37.336417, 200.606749, 423, 117, 52185.0, 3019.0, 17555.0, 72759.0
