#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.822945, 664.624300, 36.564832, 176.498832, 499, 490, 55834.0, 14174.0, 73285.0, 143293.0
1, 70.000000, 680.000000, 72.547043, 663.690259, 37.436306, 205.218066, 499, 491, 52678.0, 13096.0, 72607.0, 138381.0
2, 70.000000, 680.000000, 72.106899, 663.045751, 37.312552, 199.533501, 498, 488, 55580.0, 12818.0, 72143.0, 140541.0
3, 70.000000, 680.000000, 70.134964, 663.636105, 37.106543, 204.704685, 498, 490, 52227.0, 12939.0, 71917.0, 137083.0
4, 70.000000, 680.000000, 72.164065, 663.914671, 36.211503, 219.500628, 499, 491, 57443.0, 12921.0, 76334.0, 146698.0
5, 70.000000, 680.000000, 70.767714, 663.274036, 36.911290, 210.111696, 498, 489, 52003.0, 12903.0, 71989.0, 136895.0
6, 70.000000, 680.000000, 71.893434, 663.168864, 38.381850, 197.746126, 498, 488, 51744.0, 12726.0, 71804.0, 136274.0
7, 70.000000, 680.000000, 73.377488, 662.427973, 37.280386, 210.582660, 498, 490, 51886.0, 12718.0, 72200.0, 136804.0
8, 70.000000, 680.000000, 72.098511, 664.881096, 36.950695, 204.645176, 498, 491, 51964.0, 12834.0, 72458.0, 137256.0
9, 70.000000, 680.000000, 72.428181, 663.796568, 36.847210, 220.305941, 499, 492, 52057.0, 12962.0, 72299.0, 137318.0
10, 70.000000, 680.000000, 75.427853, 663.838200, 37.032479, 232.466708, 498, 491, 52049.0, 12907.0, 72356.0, 137312.0
11, 70.000000, 680.000000, 72.165876, 664.073598, 36.324650, 197.734409, 498, 487, 51974.0, 12903.0, 71625.0, 136502.0
12, 70.000000, 680.000000, 71.528118, 662.981998, 38.426788, 185.659531, 498, 491, 52006.0, 12924.0, 72597.0, 137527.0
13, 70.000000, 680.000000, 72.314589, 664.674844, 36.935493, 234.373887, 498, 492, 51910.0, 12749.0, 72259.0, 136918.0
14, 70.000000, 680.000000, 71.918853, 662.518466, 37.260635, 214.388149, 499, 488, 52011.0, 12858.0, 74011.0, 138880.0
15, 70.000000, 680.000000, 70.169025, 664.546494, 37.131086, 177.195909, 498, 490, 51944.0, 12792.0, 72135.0, 136871.0
16, 70.000000, 680.000000, 70.116348, 663.265810, 37.825866, 175.921464, 499, 489, 52217.0, 13076.0, 72068.0, 137361.0
17, 70.000000, 680.000000, 71.466906, 664.924419, 35.658736, 194.872193, 498, 489, 51931.0, 12774.0, 71908.0, 136613.0
18, 70.000000, 680.000000, 68.609664, 663.068425, 37.209387, 204.664822, 498, 487, 52381.0, 12938.0, 71539.0, 136858.0
19, 70.000000, 680.000000, 74.250859, 663.623017, 37.251895, 231.853130, 498, 492, 51967.0, 12792.0, 72351.0, 137110.0
20, 70.000000, 680.000000, 72.851968, 663.208782, 38.031089, 205.510267, 498, 488, 51948.0, 12818.0, 72659.0, 137425.0
21, 70.000000, 680.000000, 72.334456, 663.818451, 37.228797, 185.879195, 499, 491, 51788.0, 12803.0, 74949.0, 139540.0
22, 70.000000, 680.000000, 69.133169, 663.821154, 36.858657, 186.317661, 498, 486, 51717.0, 16223.0, 71469.0, 139409.0
23, 70.000000, 680.000000, 73.452247, 661.647560, 38.295928, 218.629249, 498, 491, 52143.0, 12759.0, 72168.0, 137070.0
