#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.814047, 664.622970, 36.586621, 176.499096, 475, 369, 51998.0, 9761.0, 54808.0, 116567.0
1, 70.000000, 680.000000, 72.525483, 663.684468, 37.446545, 205.218473, 474, 371, 53406.0, 9800.0, 54905.0, 118111.0
2, 70.000000, 680.000000, 72.101819, 663.036809, 37.277275, 199.533927, 474, 369, 51922.0, 9630.0, 54534.0, 116086.0
3, 70.000000, 680.000000, 70.123051, 663.654177, 37.120420, 204.704900, 475, 370, 53709.0, 9841.0, 54703.0, 118253.0
4, 70.000000, 680.000000, 72.166976, 663.910343, 36.188743, 219.500861, 474, 370, 52274.0, 9753.0, 54683.0, 116710.0
5, 70.000000, 680.000000, 70.776396, 663.244344, 36.884660, 210.112332, 475, 368, 52195.0, 10042.0, 54406.0, 116643.0
6, 70.000000, 680.000000, 71.878396, 663.199002, 38.406394, 197.746704, 474, 368, 51977.0, 9679.0, 54470.0, 116126.0
7, 70.000000, 680.000000, 73.374060, 662.389049, 37.298107, 210.583305, 474, 371, 52135.0, 9675.0, 54883.0, 116693.0
8, 70.000000, 680.000000, 72.080749, 664.878563, 36.967789, 204.645588, 474, 373, 52113.0, 9758.0, 55318.0, 117189.0
9, 70.000000, 680.000000, 72.403734, 663.815452, 36.827883, 220.306526, 474, 372, 52202.0, 9692.0, 55012.0, 116906.0
10, 70.000000, 680.000000, 75.432821, 663.852137, 37.041068, 232.466921, 475, 370, 52126.0, 9778.0, 54673.0, 116577.0
11, 70.000000, 680.000000, 72.176903, 664.094759, 36.288650, 197.734854, 475, 366, 52277.0, 9850.0, 54116.0, 116243.0
12, 70.000000, 680.000000, 71.542223, 662.956979, 38.428466, 185.659809, 475, 370, 52125.0, 9813.0, 55117.0, 117055.0
13, 70.000000, 680.000000, 72.320834, 664.651281, 36.937084, 234.374113, 474, 370, 52053.0, 9697.0, 54636.0, 116386.0
