#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.836175, 664.721092, 36.655547, 176.506615, 455, 269, 52013.0, 7172.0, 47406.0, 106591.0
1, 70.000000, 680.000000, 72.550614, 663.449051, 37.492839, 205.237256, 455, 270, 51977.0, 7257.0, 40057.0, 99291.0
2, 70.000000, 680.000000, 72.026727, 663.170710, 37.463822, 199.549581, 455, 268, 51653.0, 7125.0, 39657.0, 98435.0
3, 70.000000, 680.000000, 70.107681, 663.494905, 37.131530, 204.715442, 454, 270, 52185.0, 7138.0, 39961.0, 99284.0
4, 70.000000, 680.000000, 72.150731, 663.941827, 36.023723, 219.510131, 454, 271, 52110.0, 7075.0, 40011.0, 99196.0
5, 70.000000, 680.000000, 70.805562, 663.464173, 36.805661, 210.128318, 454, 270, 51996.0, 7082.0, 40057.0, 99135.0
6, 70.000000, 680.000000, 71.869200, 663.049306, 38.365781, 197.756433, 455, 267, 51849.0, 7154.0, 39519.0, 98522.0
7, 70.000000, 680.000000, 73.294988, 662.527953, 37.093761, 210.596789, 454, 269, 51914.0, 7044.0, 39889.0, 98847.0
8, 70.000000, 680.000000, 72.108497, 664.666250, 36.978882, 204.660822, 455, 270, 51690.0, 7164.0, 39902.0, 98756.0
9, 70.000000, 680.000000, 72.535804, 663.772599, 36.670454, 220.323249, 454, 273, 51746.0, 7078.0, 40136.0, 98960.0
10, 70.000000, 680.000000, 75.358587, 663.774637, 37.018799, 232.475213, 455, 270, 51969.0, 7172.0, 39961.0, 99102.0
11, 70.000000, 680.000000, 72.093493, 664.090365, 36.434954, 197.742058, 455, 267, 52066.0, 7271.0, 39459.0, 98796.0
12, 70.000000, 680.000000, 71.570067, 663.015513, 38.604301, 185.672675, 455, 273, 51873.0, 7178.0, 40501.0, 99552.0
13, 70.000000, 680.000000, 72.232517, 664.723672, 36.838404, 234.382613, 455, 272, 51980.0, 7241.0, 40169.0, 99390.0
14, 70.000000, 680.000000, 71.858935, 662.477242, 37.154246, 214.398516, 455, 272, 73649.0, 7256.0, 40284.0, 121189.0
15, 70.000000, 680.000000, 70.132568, 664.475770, 37.133124, 177.201489, 454, 269, 51874.0, 7130.0, 39784.0, 98788.0
16, 70.000000, 680.000000, 70.118022, 663.205963, 37.576854, 175.939593, 454, 270, 51994.0, 7132.0, 39942.0, 99068.0
17, 70.000000, 680.000000, 71.559535, 664.838395, 35.734091, 194.881955, 454, 269, 52036.0, 7155.0, 39697.0, 98888.0
18, 70.000000, 680.000000, 68.787457, 662.800528, 37.167187, 204.705442, 454, 267, 52190.0, 7167.0, 39347.0, 98704.0
19, 70.000000, 680.000000, 74.338506, 663.366731, 37.264882, 231.872731, 455, 270, 52024.0, 7187.0, 40892.0, 100103.0
20, 70.000000, 680.000000, 72.833100, 663.027603, 38.051110, 205.527180, 455, 271, 51944.0, 7202.0, 40542.0, 99688.0
21, 70.000000, 680.000000, 72.277716, 663.898904, 37.381994, 185.889416, 454, 270, 51507.0, 7055.0, 40201.0, 98763.0
22, 70.000000, 680.000000, 69.065771, 663.893387, 36.681388, 186.329212, 455, 269, 52015.0, 7232.0, 39681.0, 98928.0
23, 70.000000, 680.000000, 73.559474, 661.792080, 38.227293, 218.654268, 454, 271, 51553.0, 7052.0, 39989.0, 98594.0
24, 70.000000, 680.000000, 72.255133, 663.370840, 37.034980, 217.106533, 454, 272, 51855.0, 7068.0, 40197.0, 99120.0
25, 70.000000, 680.000000, 70.791759, 663.887876, 38.631901, 197.017327, 455, 272, 51700.0, 7146.0, 40402.0, 99248.0
26, 70.000000, 680.000000, 74.599735, 664.021783, 36.745444, 223.063288, 455, 267, 51960.0, 7184.0, 39387.0, 98531.0
27, 70.000000, 680.000000, 70.695711, 664.394824, 36.826326, 185.380925, 454, 269, 51754.0, 7074.0, 39795.0, 98623.0
28, 70.000000, 680.000000, 71.463653, 662.524654, 37.972207, 187.097080, 455, 272, 52053.0, 7205.0, 40502.0, 99760.0
29, 70.000000, 680.000000, 72.284059, 664.311596, 36.498706, 198.773920, 455, 270, 51947.0, 7178.0, 40181.0, 99306.0
30, 70.000000, 680.000000, 70.067658, 663.714229, 37.475767, 176.285926, 455, 271, 51879.0, 7150.0, 40373.0, 99402.0
31, 70.000000, 680.000000, 69.942071, 663.124768, 37.890499, 200.096476, 454, 271, 52228.0, 7118.0, 40321.0, 99667.0
32, 70.000000, 680.000000, 70.064909, 663.617184, 37.720080, 183.198642, 455, 269, 51494.0, 7120.0, 39742.0, 98356.0
33, 70.000000, 680.000000, 70.753999, 662.330646, 38.185064, 176.822993, 455, 266, 52190.0, 7284.0, 39448.0, 98922.0
34, 70.000000, 680.000000, 70.078917, 662.351224, 37.588757, 182.225008, 454, 269, 52046.0, 7169.0, 39934.0, 99149.0
35, 70.000000, 680.000000, 73.715376, 662.880555, 37.355956, 212.702339, 455, 270, 66957.0, 7446.0, 41785.0, 116188.0
36, 70.000000, 680.000000, 71.713902, 663.001911, 38.130814, 192.021313, 454, 269, 52355.0, 7112.0, 39952.0, 99419.0
37, 70.000000, 680.000000, 68.930329, 662.035270, 37.374045, 179.384072, 454, 269, 51798.0, 7032.0, 39886.0, 98716.0
38, 70.000000, 680.000000, 70.381830, 663.997094, 36.711566, 203.656260, 455, 272, 52077.0, 7137.0, 40420.0, 99634.0
39, 70.000000, 680.000000, 68.393430, 662.151992, 37.600528, 166.776763, 455, 271, 51809.0, 7216.0, 40215.0, 99240.0
40, 70.000000, 680.000000, 71.693362, 663.424295, 37.540559, 191.192523, 454, 270, 51782.0, 7007.0, 40055.0, 98844.0
41, 70.000000, 680.000000, 71.270453, 664.325283, 36.524428, 181.471955, 454, 268, 51798.0, 7133.0, 39725.0, 98656.0
42, 70.000000, 680.000000, 68.087014, 662.732716, 38.053056, 185.712657, 455, 270, 51974.0, 7182.0, 40073.0, 99229.0
43, 70.000000, 680.000000, 72.504386, 663.230565, 37.471215, 206.779268, 455, 270, 51798.0, 7226.0, 40180.0, 99204.0
44, 70.000000, 680.000000, 71.389290, 662.757562, 38.656933, 169.514531, 454, 269, 51633.0, 7033.0, 40100.0, 98766.0
