#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.945964, 664.591965, 36.437525, 176.515296, 449, 244, 51938.0, 6410.0, 36384.0, 94732.0
1, 70.000000, 680.000000, 72.550889, 663.447509, 37.492839, 205.237487, 449, 245, 58312.0, 6595.0, 38336.0, 103243.0
2, 70.000000, 680.000000, 72.060202, 663.006785, 37.112200, 199.550916, 449, 247, 52202.0, 6383.0, 36743.0, 95328.0
3, 70.000000, 680.000000, 70.212833, 663.698320, 37.238066, 204.722547, 450, 244, 52352.0, 7285.0, 37659.0, 97296.0
4, 70.000000, 680.000000, 72.291766, 663.920339, 36.088143, 219.520223, 450, 245, 52290.0, 6556.0, 36360.0, 95206.0
5, 70.000000, 680.000000, 70.652190, 663.371173, 36.722600, 210.134107, 449, 246, 52267.0, 6429.0, 36452.0, 95148.0
6, 70.000000, 680.000000, 71.972305, 663.317560, 38.404496, 197.770685, 449, 244, 52109.0, 6475.0, 36390.0, 94974.0
7, 70.000000, 680.000000, 73.351922, 662.185810, 37.427228, 210.603951, 449, 244, 52040.0, 6510.0, 36448.0, 94998.0
8, 70.000000, 680.000000, 72.188595, 664.981510, 36.775880, 204.665072, 450, 245, 52361.0, 6583.0, 36465.0, 95409.0
9, 70.000000, 680.000000, 72.257208, 663.893969, 36.864431, 220.332237, 450, 246, 52461.0, 6659.0, 36503.0, 95623.0
10, 70.000000, 680.000000, 75.528284, 663.803049, 37.123574, 232.478463, 449, 244, 55357.0, 6450.0, 36192.0, 97999.0
11, 70.000000, 680.000000, 72.322073, 664.104950, 36.157986, 197.763791, 449, 243, 52224.0, 6555.0, 36023.0, 94802.0
12, 70.000000, 680.000000, 71.621971, 662.788606, 38.460252, 185.675091, 449, 247, 52233.0, 6559.0, 36869.0, 95661.0
13, 70.000000, 680.000000, 72.403989, 664.670357, 37.124479, 234.394493, 449, 246, 52233.0, 6454.0, 36451.0, 95138.0
14, 70.000000, 680.000000, 71.997834, 662.528159, 37.415412, 214.404311, 450, 245, 52359.0, 6590.0, 36572.0, 95521.0
15, 70.000000, 680.000000, 70.314720, 664.410475, 36.979251, 177.220386, 450, 246, 51991.0, 6554.0, 36636.0, 95181.0
16, 70.000000, 680.000000, 70.211605, 663.392908, 37.652956, 175.946969, 450, 245, 52473.0, 6729.0, 36439.0, 95641.0
17, 70.000000, 680.000000, 71.350154, 665.154042, 35.600840, 194.891593, 450, 243, 52154.0, 6550.0, 42042.0, 100746.0
18, 70.000000, 680.000000, 68.577425, 662.725849, 37.543083, 204.729986, 450, 243, 52598.0, 6693.0, 36034.0, 95325.0
19, 70.000000, 680.000000, 74.207465, 663.968784, 36.945765, 231.895624, 449, 248, 52593.0, 6423.0, 36925.0, 95941.0
20, 70.000000, 680.000000, 72.774117, 663.298841, 38.396146, 205.550707, 449, 245, 52266.0, 6442.0, 36697.0, 95405.0
21, 70.000000, 680.000000, 72.178392, 663.727314, 37.439150, 185.914865, 450, 245, 51938.0, 6646.0, 36937.0, 95521.0
22, 70.000000, 680.000000, 69.063184, 663.895546, 36.681388, 186.329550, 449, 243, 52155.0, 6405.0, 36045.0, 94605.0
23, 70.000000, 680.000000, 73.152569, 662.027751, 38.438475, 218.737707, 449, 249, 52062.0, 6474.0, 37020.0, 95556.0
24, 70.000000, 680.000000, 72.246142, 663.068910, 37.032246, 217.108846, 450, 246, 52262.0, 6639.0, 36719.0, 95620.0
25, 70.000000, 680.000000, 70.880561, 663.579657, 38.726027, 197.037687, 450, 245, 52165.0, 6540.0, 36646.0, 95351.0
26, 70.000000, 680.000000, 74.680834, 664.172484, 36.787704, 223.065149, 449, 244, 52461.0, 6479.0, 36081.0, 95021.0
27, 70.000000, 680.000000, 70.739268, 664.341961, 36.481607, 185.399316, 449, 243, 51894.0, 6384.0, 35958.0, 94236.0
28, 70.000000, 680.000000, 71.268865, 662.624764, 37.471118, 187.132212, 449, 245, 52189.0, 6482.0, 36631.0, 95302.0
29, 70.000000, 680.000000, 72.085804, 664.226779, 36.839697, 198.783954, 449, 246, 51818.0, 6430.0, 36473.0, 94721.0
30, 70.000000, 680.000000, 70.069169, 663.712861, 37.475767, 176.286221, 449, 247, 51954.0, 6375.0, 36835.0, 95164.0
31, 70.000000, 680.000000, 69.943490, 663.120191, 37.890499, 200.096810, 449, 245, 52462.0, 6568.0, 36568.0, 95598.0
32, 70.000000, 680.000000, 70.077313, 663.723118, 37.732390, 183.217900, 450, 243, 52131.0, 6569.0, 36319.0, 95019.0
33, 70.000000, 680.000000, 70.816869, 662.270119, 38.120396, 176.816276, 449, 246, 52178.0, 6493.0, 36675.0, 95346.0
34, 70.000000, 680.000000, 70.186490, 662.480334, 37.895327, 182.230059, 450, 245, 52364.0, 6607.0, 36483.0, 95454.0
35, 70.000000, 680.000000, 73.695622, 663.013035, 37.154329, 212.708218, 449, 246, 52457.0, 6537.0, 36903.0, 95897.0
36, 70.000000, 680.000000, 71.695177, 662.819994, 38.273182, 192.023261, 450, 242, 52127.0, 6562.0, 36264.0, 94953.0
37, 70.000000, 680.000000, 69.030464, 662.409185, 37.150440, 179.406394, 449, 244, 52033.0, 6415.0, 36740.0, 95188.0
38, 70.000000, 680.000000, 70.472003, 663.958197, 36.978625, 203.666536, 449, 244, 52106.0, 6411.0, 36333.0, 94850.0
39, 70.000000, 680.000000, 68.182355, 661.718563, 37.644350, 166.840217, 449, 247, 52239.0, 6548.0, 36803.0, 95590.0
40, 70.000000, 680.000000, 71.625424, 663.652365, 37.427920, 191.203428, 450, 247, 58719.0, 6547.0, 37065.0, 102331.0
41, 70.000000, 680.000000, 71.247428, 664.137394, 36.374480, 181.483486, 450, 247, 51934.0, 6523.0, 36609.0, 95066.0
42, 70.000000, 680.000000, 68.231840, 662.723785, 38.010377, 185.724056, 449, 246, 51962.0, 6405.0, 36503.0, 94870.0
43, 70.000000, 680.000000, 72.387451, 662.841691, 37.618661, 206.813305, 450, 248, 54609.0, 6858.0, 36893.0, 98360.0
44, 70.000000, 680.000000, 71.446002, 662.953532, 39.039225, 169.521575, 450, 244, 51766.0, 6492.0, 36469.0, 94727.0
45, 70.000000, 680.000000, 69.138291, 663.089291, 38.790596, 190.987275, 449, 244, 52040.0, 6410.0, 36294.0, 94744.0
46, 70.000000, 680.000000, 69.897557, 664.636164, 36.247054, 198.400137, 450, 245, 51923.0, 6549.0, 36269.0, 94741.0
47, 70.000000, 680.000000, 71.210465, 663.999634, 36.731609, 193.526237, 449, 247, 52139.0, 6437.0, 36631.0, 95207.0
48, 70.000000, 680.000000, 69.366860, 662.543821, 37.606572, 187.414999, 450, 243, 51963.0, 6520.0, 35968.0, 94451.0
49, 70.000000, 680.000000, 72.025607, 663.366935, 36.617702, 186.504780, 450, 244, 52038.0, 6596.0, 36079.0, 94713.0
