#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 65.833333, 673.312850, 35.917517, 206.896967, 403, 20, 51865.0, 396.0, 2914.0, 55175.0
1, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 253.909323, 403, 20, 52095.0, 400.0, 2929.0, 55424.0
2, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 251.642321, 403, 20, 51792.0, 396.0, 2859.0, 55047.0
3, 70.000000, 680.000000, 65.833333, 673.312850, 35.917517, 235.240075, 403, 20, 52015.0, 397.0, 2847.0, 55259.0
4, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 270.791083, 403, 20, 51925.0, 397.0, 2854.0, 55176.0
5, 70.000000, 680.000000, 65.833333, 673.312850, 35.917517, 244.289109, 403, 20, 51646.0, 395.0, 2829.0, 54870.0
6, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 257.545340, 403, 20, 52915.0, 397.0, 2861.0, 56173.0
7, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 253.503847, 403, 20, 51263.0, 402.0, 2841.0, 54506.0
8, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 254.862820, 403, 20, 52000.0, 399.0, 3034.0, 55433.0
9, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 269.588662, 403, 20, 52156.0, 396.0, 2862.0, 55414.0
10, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 266.379725, 403, 20, 52090.0, 397.0, 2865.0, 55352.0
11, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 245.353002, 403, 20, 52143.0, 399.0, 2864.0, 55406.0
12, 70.000000, 680.000000, 65.833333, 673.312850, 35.917517, 227.625226, 403, 20, 51669.0, 391.0, 2914.0, 54974.0
13, 70.000000, 680.000000, 73.333333, 677.642977, 35.917517, 274.102922, 403, 20, 51883.0, 398.0, 2857.0, 55138.0
