#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 71.410583, 664.022513, 35.796051, 176.978838, 427, 137, 51834.0, 3537.0, 20463.0, 75834.0
1, 70.000000, 680.000000, 73.525024, 664.012472, 36.828298, 206.349848, 427, 136, 51828.0, 3543.0, 20322.0, 75693.0
2, 70.000000, 680.000000, 71.621097, 661.800346, 38.270496, 200.595981, 427, 138, 51552.0, 3514.0, 20602.0, 75668.0
3, 70.000000, 680.000000, 69.764454, 663.862591, 36.185929, 205.063342, 428, 138, 51985.0, 3733.0, 20573.0, 76291.0
4, 70.000000, 680.000000, 71.201469, 664.115674, 36.624014, 220.389666, 427, 137, 51777.0, 3591.0, 20393.0, 75761.0
5, 70.000000, 680.000000, 70.424466, 661.789461, 37.269290, 211.242914, 428, 137, 52061.0, 3688.0, 20417.0, 76166.0
6, 70.000000, 680.000000, 72.607304, 663.718558, 38.928154, 198.893609, 427, 136, 51789.0, 3532.0, 20343.0, 75664.0
7, 70.000000, 680.000000, 73.595094, 663.537829, 37.455968, 211.223742, 428, 138, 55862.0, 5585.0, 25793.0, 87240.0
8, 70.000000, 680.000000, 72.551807, 664.302487, 38.402627, 205.330824, 427, 137, 51757.0, 3556.0, 20396.0, 75709.0
9, 70.000000, 680.000000, 72.985791, 663.893992, 35.517536, 221.007929, 428, 138, 51906.0, 3677.0, 20569.0, 76152.0
10, 70.000000, 680.000000, 75.712120, 664.166306, 37.546151, 232.764090, 428, 137, 51865.0, 3661.0, 20470.0, 75996.0
11, 70.000000, 680.000000, 72.896073, 663.934377, 35.413560, 198.381108, 427, 137, 51967.0, 3562.0, 20415.0, 75944.0
12, 70.000000, 680.000000, 71.081111, 663.295647, 36.265641, 186.955166, 428, 136, 51802.0, 3669.0, 20309.0, 75780.0
13, 70.000000, 680.000000, 72.624033, 664.679706, 37.768785, 234.719933, 428, 138, 51800.0, 3663.0, 20594.0, 76057.0
14, 70.000000, 680.000000, 72.490081, 660.852847, 36.855171, 215.501911, 428, 136, 51994.0, 3680.0, 20310.0, 75984.0
15, 70.000000, 680.000000, 70.075466, 665.788023, 37.443522, 177.838014, 427, 137, 51958.0, 3557.0, 20462.0, 75977.0
16, 70.000000, 680.000000, 69.808301, 664.330916, 36.749172, 176.464986, 428, 139, 52262.0, 3861.0, 28143.0, 84266.0
17, 70.000000, 680.000000, 72.251906, 663.909643, 35.678696, 195.514772, 428, 137, 52138.0, 3675.0, 20639.0, 76452.0
18, 70.000000, 680.000000, 67.772901, 662.936002, 38.144288, 205.610357, 427, 137, 52235.0, 3647.0, 20452.0, 76334.0
19, 70.000000, 680.000000, 75.076292, 664.237222, 36.828298, 232.885186, 428, 136, 52268.0, 3684.0, 20419.0, 76371.0
20, 70.000000, 680.000000, 72.533440, 664.251155, 36.352580, 206.395325, 428, 139, 51803.0, 3676.0, 20732.0, 76211.0
21, 70.000000, 680.000000, 72.129033, 666.001949, 36.601989, 187.154351, 428, 137, 51618.0, 3651.0, 20515.0, 75784.0
22, 70.000000, 680.000000, 69.859963, 663.567093, 37.463974, 186.986670, 427, 139, 51790.0, 3588.0, 20688.0, 76066.0
23, 70.000000, 680.000000, 73.238167, 661.136734, 36.081403, 220.712711, 428, 137, 51677.0, 3649.0, 20519.0, 75845.0
24, 70.000000, 680.000000, 71.903715, 664.308656, 36.065552, 217.560721, 427, 138, 51815.0, 3576.0, 20586.0, 75977.0
25, 70.000000, 680.000000, 70.645377, 662.518717, 38.490925, 197.999517, 427, 140, 52104.0, 3547.0, 21058.0, 76709.0
26, 70.000000, 680.000000, 74.559878, 663.228695, 37.183470, 223.367865, 428, 137, 52534.0, 3690.0, 20482.0, 76706.0
