#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 68.709330, 667.525133, 33.195862, 183.184487, 413, 67, 51924.0, 1712.0, 10047.0, 63683.0
1, 70.000000, 680.000000, 73.625677, 661.215340, 35.770514, 208.685060, 414, 68, 52066.0, 1849.0, 10129.0, 64044.0
2, 70.000000, 680.000000, 70.996001, 660.010514, 38.790375, 205.768467, 414, 67, 51941.0, 1843.0, 10047.0, 63831.0
3, 70.000000, 680.000000, 72.215745, 663.325261, 40.000000, 212.282071, 413, 66, 52340.0, 1723.0, 9846.0, 63909.0
4, 70.000000, 680.000000, 71.065994, 663.951818, 33.195862, 223.545724, 413, 68, 52240.0, 1724.0, 10203.0, 64167.0
5, 70.000000, 680.000000, 72.406175, 663.545150, 40.000000, 216.920814, 414, 65, 51912.0, 1845.0, 9704.0, 63461.0
6, 70.000000, 680.000000, 73.753831, 663.003884, 40.000000, 202.491307, 414, 66, 51532.0, 1832.0, 9857.0, 63221.0
7, 70.000000, 680.000000, 72.636626, 659.469248, 38.790375, 214.932212, 414, 66, 51619.0, 1832.0, 9852.0, 63303.0
8, 70.000000, 680.000000, 69.881205, 666.848551, 33.195862, 212.211006, 414, 66, 51735.0, 1842.0, 9840.0, 63417.0
9, 70.000000, 680.000000, 73.805472, 665.787064, 34.653291, 225.138577, 414, 66, 51906.0, 1845.0, 9831.0, 63582.0
10, 70.000000, 680.000000, 74.486404, 663.279464, 33.195862, 238.753072, 414, 65, 51789.0, 1838.0, 9715.0, 63342.0
11, 70.000000, 680.000000, 71.065994, 663.951818, 33.195862, 201.982145, 413, 65, 51873.0, 1716.0, 9744.0, 63333.0
12, 70.000000, 680.000000, 69.785679, 663.503148, 39.546391, 188.601052, 413, 69, 51688.0, 1707.0, 10277.0, 63672.0
13, 70.000000, 680.000000, 74.757249, 664.403564, 40.000000, 244.198734, 414, 67, 51797.0, 1844.0, 9951.0, 63592.0
14, 70.000000, 680.000000, 70.996001, 660.010514, 38.790375, 218.843690, 414, 67, 51786.0, 1840.0, 9957.0, 63583.0
15, 70.000000, 680.000000, 68.123392, 667.525133, 33.195862, 184.933824, 413, 66, 51716.0, 1707.0, 9830.0, 63253.0
16, 70.000000, 680.000000, 68.165724, 661.591803, 39.546391, 183.169025, 413, 69, 51807.0, 1712.0, 10244.0, 63763.0
17, 70.000000, 680.000000, 73.014457, 665.431859, 34.653291, 197.911178, 414, 68, 51720.0, 1840.0, 10149.0, 63709.0
18, 70.000000, 680.000000, 70.531175, 662.665593, 40.000000, 210.998490, 414, 66, 51900.0, 1899.0, 9829.0, 63628.0
19, 70.000000, 680.000000, 76.244066, 663.832697, 40.000000, 239.404223, 414, 66, 51844.0, 1867.0, 9906.0, 63617.0
20, 70.000000, 680.000000, 73.150077, 666.206816, 40.000000, 212.171179, 413, 70, 51797.0, 1763.0, 10422.0, 63982.0
21, 70.000000, 680.000000, 71.309139, 662.145282, 33.195862, 194.939677, 414, 69, 51493.0, 1829.0, 10301.0, 63623.0
22, 70.000000, 680.000000, 71.307542, 663.494406, 40.000000, 195.041625, 413, 66, 51904.0, 1740.0, 9885.0, 63529.0
23, 70.000000, 680.000000, 72.041560, 662.669633, 33.195862, 227.489095, 414, 68, 51565.0, 1829.0, 10160.0, 63554.0
24, 70.000000, 680.000000, 73.040123, 663.622869, 40.000000, 221.072185, 413, 68, 51991.0, 1717.0, 10153.0, 63861.0
25, 70.000000, 680.000000, 68.797221, 666.374943, 33.195862, 207.291336, 414, 71, 51885.0, 1835.0, 10548.0, 64268.0
26, 70.000000, 680.000000, 72.459330, 667.525133, 33.195862, 230.174883, 413, 65, 51822.0, 1710.0, 9698.0, 63230.0
27, 70.000000, 680.000000, 68.745951, 668.036799, 33.195862, 192.394110, 414, 66, 51892.0, 1839.0, 9858.0, 63589.0
28, 70.000000, 680.000000, 70.624857, 662.913570, 34.660058, 190.229819, 413, 67, 52106.0, 1722.0, 10081.0, 63909.0
29, 70.000000, 680.000000, 73.805472, 665.787064, 34.653291, 203.387598, 414, 66, 52309.0, 1843.0, 9829.0, 63981.0
30, 70.000000, 680.000000, 72.230394, 662.868567, 40.000000, 182.989294, 414, 67, 52000.0, 1839.0, 10020.0, 63859.0
31, 70.000000, 680.000000, 72.230394, 662.868567, 40.000000, 207.131729, 414, 66, 52321.0, 1849.0, 9908.0, 64078.0
32, 70.000000, 680.000000, 72.215745, 663.325261, 40.000000, 190.642953, 413, 66, 51922.0, 1705.0, 9886.0, 63513.0
33, 70.000000, 680.000000, 72.406175, 662.665593, 40.000000, 180.883203, 413, 66, 52214.0, 1712.0, 9875.0, 63801.0
34, 70.000000, 680.000000, 72.230394, 662.868567, 40.000000, 190.221416, 413, 68, 52032.0, 1784.0, 10131.0, 63947.0
35, 70.000000, 680.000000, 75.562913, 663.025027, 40.000000, 218.945779, 413, 66, 52106.0, 1715.0, 9885.0, 63706.0
36, 70.000000, 680.000000, 70.996001, 660.010514, 38.790375, 197.521928, 413, 65, 52039.0, 1716.0, 9848.0, 63603.0
37, 70.000000, 680.000000, 70.838792, 662.141241, 40.000000, 186.137772, 414, 67, 52034.0, 1848.0, 10025.0, 63907.0
38, 70.000000, 680.000000, 69.527908, 662.649397, 33.195862, 210.345884, 413, 65, 52060.0, 1717.0, 9767.0, 63544.0
39, 70.000000, 680.000000, 69.915941, 663.037713, 40.000000, 173.583395, 414, 65, 54563.0, 2577.0, 12665.0, 69805.0
40, 70.000000, 680.000000, 73.958909, 663.020799, 40.000000, 199.266574, 413, 67, 53633.0, 1717.0, 10845.0, 66195.0
41, 70.000000, 680.000000, 70.053637, 666.542351, 33.195862, 185.142357, 414, 65, 54113.0, 1843.0, 12394.0, 68350.0
42, 70.000000, 680.000000, 65.939161, 661.727119, 39.546391, 192.890246, 414, 67, 53171.0, 1888.0, 9934.0, 64993.0
43, 70.000000, 680.000000, 71.309139, 662.145282, 33.195862, 215.610391, 414, 68, 79243.0, 1841.0, 10285.0, 91369.0
44, 70.000000, 680.000000, 70.794419, 659.811469, 39.546391, 175.364729, 414, 67, 52043.0, 1893.0, 10000.0, 63936.0
45, 70.000000, 680.000000, 67.588413, 662.403701, 39.546391, 194.110098, 414, 68, 52163.0, 1905.0, 10087.0, 64155.0
46, 70.000000, 680.000000, 68.533549, 667.728108, 33.195862, 202.884082, 413, 67, 52138.0, 1714.0, 10030.0, 63882.0
47, 70.000000, 680.000000, 69.822611, 666.814722, 33.195862, 198.487801, 414, 65, 51948.0, 1845.0, 9735.0, 63528.0
48, 70.000000, 680.000000, 68.789607, 660.589142, 33.195862, 197.508225, 413, 67, 51994.0, 1718.0, 10074.0, 63786.0
49, 70.000000, 680.000000, 73.248832, 665.025909, 34.653291, 190.685630, 413, 66, 52215.0, 1722.0, 9972.0, 63909.0
50, 70.000000, 680.000000, 71.593337, 661.989729, 33.195862, 190.307661, 413, 66, 51929.0, 1723.0, 9863.0, 63515.0
51, 70.000000, 680.000000, 73.801842, 664.637742, 40.000000, 202.305022, 413, 66, 52157.0, 1720.0, 9864.0, 63741.0
52, 70.000000, 670.000000, 64.314799, 666.591337, 33.195862, 171.953178, 414, 66, 52012.0, 1863.0, 9878.0, 63753.0
53, 70.000000, 680.000000, 68.738627, 667.000782, 33.195862, 229.848509, 413, 65, 52053.0, 1715.0, 9701.0, 63469.0
54, 70.000000, 680.000000, 72.977464, 665.194319, 40.000000, 211.476214, 414, 65, 52026.0, 1845.0, 9720.0, 63591.0
55, 70.000000, 680.000000, 66.891310, 662.623591, 39.546391, 176.024465, 413, 67, 51933.0, 1712.0, 10002.0, 63647.0
56, 70.000000, 680.000000, 70.053637, 666.542351, 33.195862, 198.326928, 414, 65, 52096.0, 1865.0, 9734.0, 63695.0
57, 70.000000, 670.000000, 66.642286, 661.063955, 39.546391, 179.883472, 413, 67, 52046.0, 1716.0, 9986.0, 63748.0
58, 70.000000, 680.000000, 72.230394, 662.868567, 40.000000, 192.852844, 414, 66, 52106.0, 1843.0, 9889.0, 63838.0
59, 70.000000, 670.000000, 67.471226, 661.605221, 39.546391, 180.986763, 413, 67, 52231.0, 1714.0, 10000.0, 63945.0
60, 70.000000, 680.000000, 73.625677, 661.215340, 35.770514, 195.773136, 414, 67, 52021.0, 1844.0, 10008.0, 63873.0
61, 70.000000, 670.000000, 67.911773, 662.945670, 36.190523, 155.798841, 413, 69, 51888.0, 1706.0, 10314.0, 63908.0
62, 70.000000, 670.000000, 70.179612, 663.761543, 40.000000, 167.958788, 413, 66, 51883.0, 1707.0, 9837.0, 63427.0
63, 70.000000, 680.000000, 66.834330, 667.525133, 33.195862, 186.623988, 414, 67, 52337.0, 1865.0, 10012.0, 64214.0
64, 70.000000, 680.000000, 69.412455, 665.292411, 33.195862, 194.235020, 413, 66, 52170.0, 1709.0, 10070.0, 63949.0
65, 70.000000, 670.000000, 69.354138, 659.800004, 35.161502, 187.278374, 414, 67, 52281.0, 1856.0, 10093.0, 64230.0
66, 70.000000, 670.000000, 69.070407, 663.956263, 38.277965, 173.392620, 413, 67, 52222.0, 1725.0, 9994.0, 63941.0
67, 70.000000, 680.000000, 71.029342, 664.213709, 32.742253, 220.253698, 414, 67, 52153.0, 1871.0, 10004.0, 64028.0
68, 70.000000, 660.000000, 67.643830, 662.899424, 38.487969, 185.543592, 413, 68, 52145.0, 1705.0, 10202.0, 64052.0
69, 70.000000, 680.000000, 67.126582, 663.790845, 32.742253, 219.779312, 413, 68, 52218.0, 1729.0, 10138.0, 64085.0
70, 70.000000, 680.000000, 66.027052, 662.775822, 39.546391, 172.987762, 414, 67, 52174.0, 1844.0, 9999.0, 64017.0
71, 70.000000, 680.000000, 68.533549, 667.728108, 33.195862, 197.676706, 413, 66, 52074.0, 1718.0, 9943.0, 63735.0
72, 70.000000, 680.000000, 70.644439, 659.807539, 38.790375, 205.565491, 414, 65, 52223.0, 1854.0, 9741.0, 63818.0
73, 70.000000, 660.000000, 64.910301, 663.780474, 40.000000, 185.328626, 414, 67, 52200.0, 1839.0, 9987.0, 64026.0
74, 70.000000, 680.000000, 68.341505, 662.606676, 39.546391, 179.607858, 414, 66, 52057.0, 1842.0, 9860.0, 63759.0
75, 70.000000, 680.000000, 71.820237, 662.665593, 40.000000, 191.895666, 413, 67, 52573.0, 1716.0, 10051.0, 64340.0
76, 70.000000, 680.000000, 65.545267, 665.630703, 33.195862, 190.034999, 413, 66, 53497.0, 1731.0, 9921.0, 65149.0
77, 70.000000, 660.000000, 66.075146, 664.173643, 36.673532, 165.866080, 414, 66, 52098.0, 1857.0, 9865.0, 63820.0
78, 70.000000, 680.000000, 72.230394, 662.868567, 40.000000, 189.357355, 413, 67, 52204.0, 1720.0, 10086.0, 64010.0
79, 70.000000, 680.000000, 72.567308, 663.189944, 40.000000, 211.629734, 414, 66, 52196.0, 1910.0, 9812.0, 63918.0
80, 70.000000, 680.000000, 65.545267, 665.630703, 33.195862, 177.025913, 414, 66, 51971.0, 1843.0, 9856.0, 63670.0
81, 70.000000, 680.000000, 66.027052, 662.775822, 39.546391, 168.063977, 414, 68, 51887.0, 1875.0, 10124.0, 63886.0
82, 70.000000, 670.000000, 66.834330, 666.185387, 33.195862, 164.721767, 413, 68, 52159.0, 1708.0, 10181.0, 64048.0
83, 70.000000, 680.000000, 69.822611, 666.814722, 33.195862, 194.022925, 414, 66, 52209.0, 1844.0, 9908.0, 63961.0
84, 70.000000, 680.000000, 70.531175, 662.665593, 40.000000, 188.717982, 414, 68, 51975.0, 1841.0, 10144.0, 63960.0
85, 70.000000, 680.000000, 68.181986, 666.848551, 33.195862, 211.996024, 414, 65, 52244.0, 1863.0, 9736.0, 63843.0
86, 70.000000, 680.000000, 66.583692, 662.200727, 39.546391, 177.595074, 413, 67, 55189.0, 1708.0, 10036.0, 66933.0
87, 70.000000, 680.000000, 65.545267, 665.630703, 33.195862, 177.849878, 413, 66, 63943.0, 1702.0, 12297.0, 77942.0
88, 70.000000, 680.000000, 65.545267, 665.630703, 33.195862, 179.866384, 414, 67, 52339.0, 1900.0, 10134.0, 64373.0
89, 70.000000, 680.000000, 70.377738, 665.279628, 34.653291, 159.896839, 414, 69, 51957.0, 1838.0, 10285.0, 64080.0
90, 70.000000, 680.000000, 73.069420, 664.079562, 40.000000, 220.838798, 413, 66, 52319.0, 1725.0, 9848.0, 63892.0
91, 70.000000, 680.000000, 69.828050, 661.989010, 40.000000, 180.450775, 414, 65, 52278.0, 1840.0, 9801.0, 63919.0
92, 70.000000, 680.000000, 64.900020, 666.395687, 32.742253, 199.022629, 413, 67, 52078.0, 1700.0, 10038.0, 63816.0
93, 70.000000, 680.000000, 69.066331, 663.951099, 40.000000, 201.662007, 414, 65, 57215.0, 2949.0, 10529.0, 70693.0
94, 70.000000, 680.000000, 68.533549, 667.728108, 33.195862, 177.665833, 413, 67, 52246.0, 1716.0, 10009.0, 63971.0
95, 70.000000, 680.000000, 67.983921, 663.063369, 39.546391, 168.865284, 413, 69, 52113.0, 1713.0, 10383.0, 64209.0
96, 70.000000, 680.000000, 66.717142, 667.525133, 33.195862, 178.294524, 414, 68, 51990.0, 1843.0, 10169.0, 64002.0
97, 70.000000, 680.000000, 68.123392, 667.525133, 33.195862, 179.798760, 414, 67, 52005.0, 1838.0, 10075.0, 63918.0
98, 70.000000, 680.000000, 67.374708, 662.437530, 39.546391, 170.215636, 414, 68, 51897.0, 1835.0, 10162.0, 63894.0
99, 70.000000, 680.000000, 67.141947, 667.000782, 33.195862, 186.523176, 414, 67, 51910.0, 1843.0, 9961.0, 63714.0
100, 70.000000, 660.000000, 66.550926, 661.886044, 40.000000, 171.669654, 414, 68, 52156.0, 1842.0, 10150.0, 64148.0
101, 70.000000, 680.000000, 71.307542, 663.494406, 40.000000, 209.520607, 413, 66, 52533.0, 1719.0, 9924.0, 64176.0
102, 70.000000, 680.000000, 64.989078, 662.247429, 38.538370, 168.872681, 413, 68, 52034.0, 1707.0, 10190.0, 63931.0
103, 70.000000, 680.000000, 69.769456, 662.733251, 40.000000, 176.986999, 413, 66, 52282.0, 1710.0, 9890.0, 63882.0
104, 70.000000, 680.000000, 68.123392, 667.525133, 33.195862, 184.733851, 414, 67, 51991.0, 1913.0, 10032.0, 63936.0
105, 70.000000, 680.000000, 69.915941, 663.037713, 40.000000, 194.122734, 414, 67, 52324.0, 1846.0, 10145.0, 64315.0
106, 70.000000, 680.000000, 69.822611, 666.814722, 33.195862, 200.235362, 414, 66, 52277.0, 1852.0, 9880.0, 64009.0
107, 70.000000, 680.000000, 68.135111, 664.743570, 38.886977, 187.168996, 413, 68, 51973.0, 1711.0, 10132.0, 63816.0
108, 70.000000, 680.000000, 67.755447, 663.241406, 33.195862, 192.995166, 414, 65, 51967.0, 1853.0, 9731.0, 63551.0
109, 70.000000, 680.000000, 66.891310, 662.623591, 39.546391, 186.211688, 413, 69, 52203.0, 1709.0, 10306.0, 64218.0
110, 70.000000, 680.000000, 66.717142, 667.525133, 33.195862, 185.628438, 414, 66, 51976.0, 1838.0, 9838.0, 63652.0
111, 70.000000, 680.000000, 70.405977, 666.593245, 40.000000, 191.723561, 414, 65, 51987.0, 1857.0, 9732.0, 63576.0
112, 70.000000, 680.000000, 71.659105, 663.359090, 40.000000, 197.777426, 413, 67, 51887.0, 1704.0, 10224.0, 63815.0
113, 70.000000, 680.000000, 71.820237, 662.665593, 40.000000, 167.001568, 413, 67, 51895.0, 1705.0, 10001.0, 63601.0
114, 70.000000, 680.000000, 72.219811, 665.990907, 40.000000, 203.168508, 413, 65, 52017.0, 1733.0, 9767.0, 63517.0
115, 70.000000, 660.000000, 65.994466, 663.943650, 35.917517, 171.163853, 414, 67, 52150.0, 1855.0, 9983.0, 63988.0
116, 70.000000, 680.000000, 70.467142, 667.525133, 33.195862, 228.849692, 413, 66, 52011.0, 1734.0, 9875.0, 63620.0
117, 70.000000, 680.000000, 68.518900, 668.184801, 33.195862, 222.963081, 413, 68, 52019.0, 1710.0, 10095.0, 63824.0
118, 70.000000, 680.000000, 69.517584, 665.906574, 39.243985, 199.246883, 413, 68, 52126.0, 1711.0, 10111.0, 63948.0
119, 70.000000, 660.000000, 66.353202, 665.015806, 40.000000, 154.331597, 414, 72, 52142.0, 1845.0, 10720.0, 64707.0
120, 70.000000, 660.000000, 67.976301, 660.994812, 38.802976, 160.414358, 413, 68, 52046.0, 1714.0, 10114.0, 63874.0
121, 70.000000, 670.000000, 65.662455, 667.267919, 33.195862, 183.618706, 414, 68, 52151.0, 1850.0, 10316.0, 64317.0
122, 70.000000, 680.000000, 70.996001, 660.010514, 38.790375, 209.858808, 413, 67, 52062.0, 1712.0, 10089.0, 63863.0
123, 70.000000, 680.000000, 67.931349, 662.403701, 39.546391, 182.491388, 414, 69, 52121.0, 1883.0, 10325.0, 64329.0
124, 70.000000, 680.000000, 68.634474, 661.591803, 39.546391, 168.515873, 413, 68, 52140.0, 1717.0, 10182.0, 64039.0
125, 70.000000, 680.000000, 69.828050, 661.989010, 40.000000, 188.313160, 414, 66, 52144.0, 1898.0, 9897.0, 63939.0
126, 70.000000, 680.000000, 67.246001, 660.010514, 38.790375, 189.414601, 413, 66, 52252.0, 1710.0, 9905.0, 63867.0
127, 70.000000, 660.000000, 66.550926, 661.886044, 40.000000, 173.446746, 413, 68, 52083.0, 1717.0, 10152.0, 63952.0
128, 70.000000, 680.000000, 68.797221, 666.374943, 33.195862, 198.811328, 414, 65, 52292.0, 1846.0, 9781.0, 63919.0
129, 70.000000, 680.000000, 72.230394, 662.868567, 40.000000, 190.769504, 413, 66, 52222.0, 1716.0, 9870.0, 63808.0
130, 70.000000, 680.000000, 68.123392, 667.525133, 33.195862, 181.422520, 413, 66, 52278.0, 1711.0, 9866.0, 63855.0
131, 70.000000, 680.000000, 70.082934, 665.138443, 33.195862, 206.903699, 413, 66, 52358.0, 1712.0, 9866.0, 63936.0
132, 70.000000, 680.000000, 71.633873, 665.517299, 40.000000, 198.687019, 414, 66, 52059.0, 1851.0, 9913.0, 63823.0
133, 70.000000, 680.000000, 66.717142, 667.525133, 33.195862, 164.319389, 414, 65, 52097.0, 1836.0, 9729.0, 63662.0
134, 70.000000, 680.000000, 67.610697, 668.353947, 33.195862, 204.130374, 413, 69, 52341.0, 1729.0, 10332.0, 64402.0
135, 70.000000, 680.000000, 72.219811, 665.990907, 40.000000, 222.127110, 413, 67, 52606.0, 1723.0, 10095.0, 64424.0
136, 70.000000, 680.000000, 70.714431, 664.966691, 33.195862, 207.124774, 413, 67, 52212.0, 1716.0, 10025.0, 63953.0
137, 70.000000, 680.000000, 72.230394, 662.868567, 40.000000, 186.084600, 413, 66, 52738.0, 1713.0, 9888.0, 64339.0
138, 70.000000, 680.000000, 70.413987, 662.665593, 40.000000, 173.265364, 414, 68, 52631.0, 1897.0, 10118.0, 64646.0
139, 70.000000, 680.000000, 69.990779, 662.196025, 33.195862, 208.963943, 413, 68, 51974.0, 1713.0, 10190.0, 63877.0
140, 70.000000, 680.000000, 67.610697, 668.353947, 33.195862, 190.154797, 413, 66, 52025.0, 1722.0, 9815.0, 63562.0
141, 70.000000, 680.000000, 68.357767, 666.713234, 33.195862, 190.430388, 413, 69, 52051.0, 1711.0, 10396.0, 64158.0
142, 70.000000, 680.000000, 69.220411, 661.862435, 39.546391, 189.948175, 413, 67, 52193.0, 1713.0, 10024.0, 63930.0
143, 70.000000, 680.000000, 71.820237, 662.665593, 40.000000, 186.228245, 414, 68, 52106.0, 1858.0, 10122.0, 64086.0
144, 70.000000, 680.000000, 74.155977, 666.593245, 40.000000, 211.614829, 413, 66, 51985.0, 1716.0, 9879.0, 63580.0
145, 70.000000, 680.000000, 68.123392, 667.525133, 33.195862, 191.809517, 414, 68, 52052.0, 1863.0, 10118.0, 64033.0
146, 70.000000, 680.000000, 66.717142, 667.525133, 33.195862, 177.996160, 414, 66, 51912.0, 1834.0, 9837.0, 63583.0
147, 70.000000, 680.000000, 72.091505, 662.606676, 39.546391, 222.484903, 413, 68, 52201.0, 2377.0, 11099.0, 65677.0
148, 70.000000, 680.000000, 67.163173, 662.869286, 33.195862, 189.437789, 414, 67, 52046.0, 1843.0, 10010.0, 63899.0
149, 70.000000, 680.000000, 73.801842, 664.637742, 40.000000, 211.803053, 413, 68, 52371.0, 1727.0, 10350.0, 64448.0
150, 70.000000, 670.000000, 65.483325, 663.511150, 33.195862, 196.668812, 413, 65, 52413.0, 1733.0, 9642.0, 63788.0
151, 70.000000, 680.000000, 73.958909, 663.020799, 40.000000, 222.606538, 413, 66, 52316.0, 1715.0, 9881.0, 63912.0
152, 70.000000, 680.000000, 74.299505, 661.029280, 35.770514, 206.889244, 413, 68, 52487.0, 1801.0, 10190.0, 64478.0
