#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.840245, 664.616454, 36.553795, 176.499022, 477, 387, 52006.0, 10124.0, 57359.0, 119489.0
1, 70.000000, 680.000000, 72.530613, 663.665668, 37.445930, 205.218581, 478, 385, 52047.0, 10205.0, 56930.0, 119182.0
2, 70.000000, 680.000000, 72.088660, 663.057928, 37.282783, 199.533883, 478, 381, 51882.0, 10227.0, 56297.0, 118406.0
3, 70.000000, 680.000000, 70.119925, 663.661755, 37.128327, 204.705119, 477, 383, 52528.0, 10223.0, 56827.0, 119578.0
4, 70.000000, 680.000000, 72.166912, 663.910347, 36.188743, 219.500861, 478, 386, 52177.0, 10259.0, 56862.0, 119298.0
5, 70.000000, 680.000000, 70.775233, 663.278614, 36.920726, 210.111769, 477, 385, 52170.0, 10095.0, 56878.0, 119143.0
6, 70.000000, 680.000000, 71.908075, 663.175818, 38.400228, 197.746491, 478, 382, 52627.0, 10290.0, 59465.0, 122382.0
7, 70.000000, 680.000000, 73.394612, 662.436335, 37.275971, 210.582890, 478, 384, 52818.0, 10317.0, 57264.0, 120399.0
8, 70.000000, 680.000000, 72.113423, 664.859624, 36.987433, 204.645570, 478, 385, 52446.0, 10242.0, 57086.0, 119774.0
9, 70.000000, 680.000000, 72.426339, 663.845617, 36.834643, 220.306509, 477, 387, 52427.0, 10081.0, 57122.0, 119630.0
10, 70.000000, 680.000000, 75.421467, 663.825479, 37.030052, 232.466831, 477, 383, 52432.0, 10065.0, 56940.0, 119437.0
11, 70.000000, 680.000000, 72.156794, 664.079312, 36.333522, 197.734537, 477, 382, 52322.0, 10207.0, 56473.0, 119002.0
12, 70.000000, 680.000000, 71.518171, 663.009736, 38.418881, 185.659791, 477, 387, 52073.0, 10134.0, 57402.0, 119609.0
13, 70.000000, 680.000000, 72.320875, 664.651296, 36.937084, 234.374113, 478, 385, 52093.0, 10187.0, 56631.0, 118911.0
14, 70.000000, 680.000000, 71.911964, 662.508651, 37.240149, 214.388385, 477, 384, 52189.0, 10046.0, 56744.0, 118979.0
15, 70.000000, 680.000000, 70.161763, 664.528047, 37.125943, 177.196325, 477, 386, 52456.0, 10193.0, 57300.0, 119949.0
16, 70.000000, 680.000000, 70.112501, 663.242749, 37.845967, 175.921884, 477, 386, 52342.0, 10214.0, 57140.0, 119696.0
17, 70.000000, 680.000000, 71.444051, 664.939491, 35.654376, 194.872532, 478, 383, 52081.0, 10203.0, 56605.0, 118889.0
18, 70.000000, 680.000000, 68.590525, 663.052924, 37.211464, 204.665231, 477, 384, 53446.0, 10198.0, 56902.0, 120546.0
19, 70.000000, 680.000000, 74.231620, 663.620122, 37.268727, 231.853708, 478, 384, 52541.0, 10195.0, 56830.0, 119566.0
20, 70.000000, 680.000000, 72.834212, 663.227546, 38.045442, 205.510605, 477, 384, 52389.0, 10357.0, 57447.0, 120193.0
21, 70.000000, 680.000000, 72.318748, 663.854785, 37.243053, 185.879636, 477, 386, 52048.0, 10125.0, 57582.0, 119755.0
22, 70.000000, 680.000000, 69.145993, 663.822680, 36.834735, 186.317926, 477, 383, 52164.0, 10229.0, 56617.0, 119010.0
23, 70.000000, 680.000000, 73.421460, 661.616723, 38.317162, 218.631047, 478, 384, 52149.0, 10159.0, 56716.0, 119024.0
24, 70.000000, 680.000000, 72.196440, 663.278278, 37.060965, 217.096525, 478, 386, 52359.0, 10270.0, 57979.0, 120608.0
25, 70.000000, 680.000000, 70.775582, 663.825337, 38.597813, 197.012235, 478, 384, 52188.0, 10347.0, 57222.0, 119757.0
26, 70.000000, 680.000000, 74.612148, 664.134173, 36.698378, 223.056977, 477, 384, 52587.0, 10150.0, 56742.0, 119479.0
27, 70.000000, 680.000000, 70.795996, 664.459795, 36.701912, 185.369680, 478, 385, 52145.0, 10146.0, 56789.0, 119080.0
28, 70.000000, 680.000000, 71.367880, 662.526955, 37.821336, 187.085636, 478, 387, 52199.0, 10230.0, 57413.0, 119842.0
29, 70.000000, 680.000000, 72.190587, 664.221192, 36.643816, 198.761108, 477, 385, 51980.0, 10110.0, 57015.0, 119105.0
30, 70.000000, 680.000000, 69.940972, 663.731750, 37.636589, 176.271008, 478, 388, 51907.0, 10149.0, 57765.0, 119821.0
31, 70.000000, 680.000000, 69.996710, 663.248826, 37.961136, 200.084325, 477, 386, 51923.0, 10170.0, 57219.0, 119312.0
32, 70.000000, 680.000000, 69.992720, 663.539051, 37.830152, 183.184138, 478, 384, 52223.0, 10344.0, 56802.0, 119369.0
33, 70.000000, 680.000000, 70.918735, 662.328784, 38.327910, 176.790561, 477, 384, 52071.0, 10108.0, 56705.0, 118884.0
34, 70.000000, 680.000000, 70.095600, 662.458764, 37.780824, 182.210630, 478, 384, 52047.0, 10167.0, 57041.0, 119255.0
35, 70.000000, 680.000000, 73.758599, 663.002754, 37.321011, 212.696004, 478, 387, 52073.0, 10246.0, 57200.0, 119519.0
36, 70.000000, 680.000000, 71.785671, 662.940335, 38.408211, 191.999105, 477, 383, 52050.0, 10111.0, 56636.0, 118797.0
37, 70.000000, 680.000000, 68.966791, 662.171763, 37.380315, 179.372286, 477, 385, 51936.0, 10047.0, 56794.0, 118777.0
38, 70.000000, 680.000000, 70.476132, 663.995527, 36.727729, 203.647807, 477, 385, 51977.0, 10017.0, 56911.0, 118905.0
39, 70.000000, 680.000000, 68.332863, 661.893630, 37.925523, 166.746484, 478, 386, 52113.0, 10229.0, 57088.0, 119430.0
40, 70.000000, 680.000000, 71.630747, 663.396896, 37.480458, 191.182236, 478, 385, 51938.0, 10192.0, 58740.0, 120870.0
41, 70.000000, 680.000000, 71.204271, 664.383168, 36.396593, 181.464551, 477, 386, 51920.0, 10083.0, 56945.0, 118948.0
42, 70.000000, 680.000000, 68.142284, 662.661022, 38.032742, 185.708159, 477, 388, 52175.0, 10094.0, 57434.0, 119703.0
43, 70.000000, 680.000000, 72.462034, 663.082525, 37.491765, 206.770891, 477, 386, 51904.0, 10043.0, 57206.0, 119153.0
44, 70.000000, 680.000000, 71.321018, 662.973771, 38.772954, 169.490816, 478, 387, 51862.0, 10225.0, 57235.0, 119322.0
45, 70.000000, 680.000000, 69.017822, 663.055834, 38.856369, 190.971558, 478, 384, 52027.0, 10273.0, 56818.0, 119118.0
46, 70.000000, 680.000000, 69.847834, 664.685721, 36.341656, 198.393060, 478, 383, 52132.0, 10367.0, 56695.0, 119194.0
47, 70.000000, 680.000000, 71.170561, 664.226087, 36.816885, 193.505426, 478, 388, 54160.0, 10274.0, 57702.0, 122136.0
48, 70.000000, 680.000000, 69.516210, 662.589957, 37.576331, 187.386043, 478, 385, 52348.0, 10408.0, 56841.0, 119597.0
49, 70.000000, 680.000000, 71.892511, 663.388908, 36.757132, 186.479609, 477, 384, 52107.0, 10081.0, 56541.0, 118729.0
50, 70.000000, 680.000000, 72.612938, 663.793186, 36.188763, 183.327772, 477, 383, 51890.0, 10011.0, 57072.0, 118973.0
51, 70.000000, 680.000000, 72.872789, 664.248340, 37.429850, 199.152865, 477, 385, 52235.0, 10087.0, 57000.0, 119322.0
