#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.954863, 664.589364, 36.437525, 176.517330, 445, 224, 52160.0, 5974.0, 33416.0, 91550.0
1, 70.000000, 680.000000, 72.554494, 663.450174, 37.492839, 205.236670, 445, 226, 52300.0, 5925.0, 33683.0, 91908.0
2, 70.000000, 680.000000, 72.071581, 662.942639, 36.875748, 199.604064, 445, 224, 52015.0, 5861.0, 33440.0, 91316.0
3, 70.000000, 680.000000, 70.069745, 663.387275, 37.348381, 204.744643, 446, 224, 52594.0, 6111.0, 33395.0, 92100.0
4, 70.000000, 680.000000, 72.092419, 664.295236, 36.288926, 219.550124, 445, 226, 52208.0, 5900.0, 33504.0, 91612.0
5, 70.000000, 680.000000, 70.704103, 662.877713, 37.073442, 210.178807, 445, 223, 52366.0, 6044.0, 33123.0, 91533.0
6, 70.000000, 680.000000, 71.972305, 663.317560, 38.404496, 197.770685, 445, 223, 51904.0, 5885.0, 33338.0, 91127.0
7, 70.000000, 680.000000, 73.602904, 662.080073, 37.541449, 210.642397, 445, 227, 52267.0, 5884.0, 33758.0, 91909.0
8, 70.000000, 680.000000, 71.996043, 665.263460, 36.639410, 204.701444, 446, 226, 52710.0, 6186.0, 33813.0, 92709.0
9, 70.000000, 680.000000, 72.255356, 663.955811, 36.825196, 220.333017, 446, 226, 52382.0, 6064.0, 33741.0, 92187.0
10, 70.000000, 680.000000, 75.619952, 663.626968, 37.000824, 232.499451, 445, 223, 52308.0, 5903.0, 33198.0, 91409.0
11, 70.000000, 680.000000, 72.331500, 664.098372, 36.157986, 197.766360, 445, 223, 52828.0, 5997.0, 33415.0, 92240.0
12, 70.000000, 680.000000, 71.665580, 663.158625, 38.415313, 185.708665, 446, 228, 52365.0, 6144.0, 34137.0, 92646.0
13, 70.000000, 680.000000, 72.192131, 664.666144, 36.737845, 234.406247, 446, 227, 52239.0, 6085.0, 33671.0, 91995.0
14, 70.000000, 680.000000, 71.931383, 662.626130, 37.503660, 214.416057, 446, 226, 52398.0, 6014.0, 33870.0, 92282.0
15, 70.000000, 680.000000, 70.160000, 664.834154, 37.133355, 177.228958, 446, 227, 53604.0, 6047.0, 34005.0, 93656.0
16, 70.000000, 680.000000, 70.119512, 663.223888, 38.311130, 175.975297, 446, 224, 52343.0, 6075.0, 33706.0, 92124.0
17, 70.000000, 680.000000, 71.648685, 664.699364, 35.701082, 194.906678, 446, 224, 52438.0, 6060.0, 33554.0, 92052.0
18, 70.000000, 680.000000, 68.577425, 662.725849, 37.543083, 204.729986, 446, 223, 52957.0, 6101.0, 33252.0, 92310.0
19, 70.000000, 680.000000, 73.985759, 663.829106, 37.075734, 231.925208, 445, 225, 52631.0, 5849.0, 33850.0, 92330.0
20, 70.000000, 680.000000, 72.782824, 662.948270, 37.910645, 205.567014, 445, 225, 52445.0, 6192.0, 33982.0, 92619.0
21, 70.000000, 680.000000, 72.421123, 663.764096, 37.666007, 185.936391, 446, 224, 52342.0, 6001.0, 33749.0, 92092.0
22, 70.000000, 680.000000, 69.180485, 664.028041, 37.112906, 186.371729, 445, 224, 52390.0, 5990.0, 33259.0, 91639.0
23, 70.000000, 680.000000, 73.768783, 661.762735, 38.322757, 218.757782, 445, 227, 52142.0, 5861.0, 33776.0, 91779.0
24, 70.000000, 680.000000, 72.191078, 663.444042, 36.671624, 217.136128, 446, 226, 52201.0, 6090.0, 33678.0, 91969.0
25, 70.000000, 680.000000, 70.799567, 664.033467, 38.550794, 197.041000, 446, 223, 52050.0, 6001.0, 33295.0, 91346.0
26, 70.000000, 680.000000, 74.731469, 664.049670, 36.887736, 223.077317, 446, 222, 52408.0, 6050.0, 32988.0, 91446.0
27, 70.000000, 680.000000, 70.611077, 664.265353, 36.966123, 185.427804, 445, 223, 51984.0, 6041.0, 33094.0, 91119.0
28, 70.000000, 680.000000, 71.253472, 662.642808, 37.502959, 187.129133, 445, 228, 52116.0, 5914.0, 34194.0, 92224.0
29, 70.000000, 680.000000, 72.397102, 664.248838, 36.413336, 198.808529, 445, 227, 52210.0, 6013.0, 33832.0, 92055.0
30, 70.000000, 680.000000, 70.002953, 663.387118, 37.722607, 176.309284, 445, 225, 52114.0, 5881.0, 33630.0, 91625.0
31, 70.000000, 680.000000, 69.826029, 663.383051, 37.538006, 200.152970, 445, 227, 52534.0, 5909.0, 33990.0, 92433.0
32, 70.000000, 680.000000, 69.777252, 663.610500, 37.866595, 183.225022, 446, 225, 52272.0, 6264.0, 33587.0, 92123.0
33, 70.000000, 680.000000, 71.090841, 662.458728, 37.992131, 176.857419, 445, 224, 52295.0, 5942.0, 34122.0, 92359.0
34, 70.000000, 680.000000, 70.183704, 662.478813, 37.895327, 182.229212, 446, 223, 52133.0, 6019.0, 33204.0, 91356.0
35, 70.000000, 680.000000, 73.777129, 663.137842, 37.412963, 212.711679, 445, 228, 52180.0, 6003.0, 34088.0, 92271.0
36, 70.000000, 680.000000, 71.944721, 663.060115, 38.045749, 192.071467, 446, 225, 52233.0, 6025.0, 33726.0, 91984.0
37, 70.000000, 680.000000, 68.998891, 662.415984, 37.571247, 179.421889, 445, 226, 52084.0, 5890.0, 33614.0, 91588.0
38, 70.000000, 680.000000, 70.473809, 663.953459, 36.978625, 203.666478, 445, 225, 52254.0, 5945.0, 33491.0, 91690.0
39, 70.000000, 680.000000, 68.182355, 661.718563, 37.644350, 166.840217, 445, 225, 52091.0, 5909.0, 33434.0, 91434.0
40, 70.000000, 680.000000, 71.343885, 663.160296, 37.687242, 191.311373, 446, 225, 51927.0, 6031.0, 33714.0, 91672.0
41, 70.000000, 680.000000, 71.335521, 664.369184, 36.178175, 181.486814, 446, 226, 51829.0, 6004.0, 33488.0, 91321.0
42, 70.000000, 680.000000, 68.030291, 662.840492, 38.159655, 185.734657, 445, 225, 51938.0, 5874.0, 33397.0, 91209.0
43, 70.000000, 680.000000, 72.530042, 663.413083, 37.598556, 206.835037, 446, 229, 52030.0, 6062.0, 34164.0, 92256.0
44, 70.000000, 680.000000, 71.191521, 663.210929, 38.588023, 169.524526, 445, 226, 51559.0, 5826.0, 34603.0, 91988.0
45, 70.000000, 680.000000, 68.887237, 662.903151, 39.144696, 191.029769, 445, 223, 51969.0, 5940.0, 33250.0, 91159.0
