#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 71.083187, 664.506643, 36.111324, 176.603282, 439, 191, 51910.0, 5095.0, 28430.0, 85435.0
1, 70.000000, 680.000000, 72.673976, 664.186202, 37.308097, 205.349902, 439, 191, 52041.0, 5116.0, 28448.0, 85605.0
2, 70.000000, 680.000000, 72.272992, 663.324162, 37.481211, 199.640497, 439, 189, 51859.0, 5148.0, 28160.0, 85167.0
3, 70.000000, 680.000000, 69.703612, 663.829976, 37.532219, 204.917052, 438, 188, 52221.0, 5050.0, 27929.0, 85200.0
4, 70.000000, 680.000000, 72.431382, 663.848307, 35.821475, 219.600490, 439, 191, 52088.0, 5121.0, 28365.0, 85574.0
5, 70.000000, 680.000000, 70.935583, 663.509614, 37.029780, 210.193824, 439, 193, 52346.0, 5213.0, 28759.0, 86318.0
6, 70.000000, 680.000000, 71.807927, 662.668536, 38.270795, 197.919886, 439, 190, 51886.0, 5090.0, 28518.0, 85494.0
7, 70.000000, 680.000000, 73.254626, 661.977215, 37.374484, 210.689008, 438, 192, 52005.0, 5040.0, 28683.0, 85728.0
8, 70.000000, 680.000000, 72.213559, 665.240860, 37.220374, 204.770143, 438, 189, 52236.0, 5021.0, 28432.0, 85689.0
9, 70.000000, 680.000000, 72.043510, 663.833858, 36.795872, 220.458986, 438, 194, 52315.0, 5105.0, 28841.0, 86261.0
10, 70.000000, 680.000000, 75.759399, 663.523852, 36.979975, 232.561222, 438, 191, 52067.0, 5038.0, 28383.0, 85488.0
11, 70.000000, 680.000000, 71.872340, 663.992304, 36.669040, 197.847918, 439, 187, 52285.0, 5198.0, 27829.0, 85312.0
12, 70.000000, 680.000000, 71.790978, 663.172761, 38.588639, 185.799171, 438, 190, 52061.0, 5000.0, 28402.0, 85463.0
13, 70.000000, 680.000000, 72.573184, 664.656190, 37.214684, 234.472862, 438, 190, 52063.0, 4975.0, 28374.0, 85412.0
14, 70.000000, 680.000000, 71.789812, 662.410632, 36.749398, 214.507449, 438, 193, 52159.0, 4978.0, 28812.0, 85949.0
15, 70.000000, 680.000000, 70.414505, 664.345323, 36.785610, 177.275055, 438, 193, 51967.0, 5007.0, 28836.0, 85810.0
16, 70.000000, 680.000000, 70.244985, 663.764888, 37.999655, 176.097933, 438, 189, 52335.0, 4983.0, 30974.0, 88292.0
17, 70.000000, 680.000000, 71.181871, 665.243773, 35.496178, 194.953153, 438, 189, 52035.0, 5024.0, 28086.0, 85145.0
18, 70.000000, 680.000000, 68.795369, 662.602491, 37.332865, 204.744691, 439, 189, 52263.0, 5147.0, 28037.0, 85447.0
19, 70.000000, 680.000000, 74.062176, 663.578033, 37.743546, 231.944478, 438, 192, 52203.0, 5055.0, 28560.0, 85818.0
20, 70.000000, 680.000000, 72.822619, 662.472294, 37.710519, 205.845273, 438, 193, 51764.0, 4976.0, 28762.0, 85502.0
21, 70.000000, 680.000000, 72.008065, 664.144237, 36.920166, 185.989283, 439, 193, 51804.0, 5091.0, 28816.0, 85711.0
22, 70.000000, 680.000000, 69.521350, 663.392218, 36.725065, 186.480960, 439, 190, 51842.0, 5100.0, 28197.0, 85139.0
23, 70.000000, 680.000000, 73.766070, 661.374127, 37.144612, 219.120128, 438, 192, 53317.0, 4960.0, 30149.0, 88426.0
