#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.829519, 664.586209, 36.587861, 176.499313, 472, 357, 51989.0, 9418.0, 52892.0, 114299.0
1, 70.000000, 680.000000, 72.532098, 663.724909, 37.460553, 205.218806, 472, 357, 52268.0, 9456.0, 52823.0, 114547.0
2, 70.000000, 680.000000, 72.100964, 663.084382, 37.339758, 199.534421, 472, 352, 51974.0, 9337.0, 52067.0, 113378.0
3, 70.000000, 680.000000, 70.145462, 663.637125, 37.149861, 204.705251, 471, 353, 52346.0, 9411.0, 52178.0, 113935.0
4, 70.000000, 680.000000, 72.145496, 663.942201, 36.235933, 219.501094, 472, 353, 51954.0, 9383.0, 51930.0, 113267.0
5, 70.000000, 680.000000, 70.776253, 663.244272, 36.884660, 210.112334, 471, 356, 52325.0, 9404.0, 52632.0, 114361.0
6, 70.000000, 680.000000, 71.878290, 663.199031, 38.406394, 197.746706, 472, 356, 51870.0, 9348.0, 52561.0, 113779.0
7, 70.000000, 680.000000, 73.373975, 662.389037, 37.298107, 210.583308, 472, 353, 52406.0, 9622.0, 52752.0, 114780.0
8, 70.000000, 680.000000, 72.123385, 664.884991, 36.937205, 204.645824, 472, 355, 52335.0, 9481.0, 52644.0, 114460.0
9, 70.000000, 680.000000, 72.403734, 663.815452, 36.827883, 220.306526, 472, 356, 52152.0, 9462.0, 52602.0, 114216.0
10, 70.000000, 680.000000, 75.416667, 663.867593, 37.006499, 232.467068, 471, 354, 52277.0, 9296.0, 52443.0, 114016.0
11, 70.000000, 680.000000, 72.176779, 664.094886, 36.288650, 197.734853, 471, 353, 52317.0, 9312.0, 52234.0, 113863.0
12, 70.000000, 680.000000, 71.532569, 662.985787, 38.367426, 185.660213, 472, 356, 52241.0, 9470.0, 52902.0, 114613.0
13, 70.000000, 680.000000, 72.292728, 664.705086, 36.902931, 234.374525, 472, 356, 52110.0, 9454.0, 53325.0, 114889.0
14, 70.000000, 680.000000, 71.923507, 662.529265, 37.302700, 214.388960, 471, 356, 52116.0, 9293.0, 52956.0, 114365.0
15, 70.000000, 680.000000, 70.173490, 664.580974, 37.117303, 177.196360, 471, 355, 51995.0, 9292.0, 53315.0, 114602.0
16, 70.000000, 680.000000, 70.091205, 663.249765, 37.852489, 175.922588, 472, 356, 52815.0, 9480.0, 53219.0, 115514.0
17, 70.000000, 680.000000, 71.484891, 664.897127, 35.656975, 194.872672, 472, 354, 52652.0, 9472.0, 57664.0, 119788.0
18, 70.000000, 680.000000, 68.633513, 663.092720, 37.251268, 204.667164, 471, 354, 53049.0, 9425.0, 52789.0, 115263.0
19, 70.000000, 680.000000, 74.283122, 663.553729, 37.258732, 231.854558, 472, 357, 51738.0, 9383.0, 52460.0, 113581.0
20, 70.000000, 680.000000, 72.840709, 663.172242, 38.054828, 205.511077, 471, 353, 52008.0, 9283.0, 52590.0, 113881.0
21, 70.000000, 680.000000, 72.342652, 663.836751, 37.166796, 185.880253, 471, 354, 51743.0, 9242.0, 52521.0, 113506.0
22, 70.000000, 680.000000, 69.142269, 663.815776, 36.897001, 186.318255, 471, 354, 51894.0, 9335.0, 52148.0, 113377.0
23, 70.000000, 680.000000, 73.473565, 661.596760, 38.419255, 218.632760, 472, 355, 51752.0, 9326.0, 52318.0, 113396.0
24, 70.000000, 680.000000, 72.196590, 663.278190, 37.060965, 217.096522, 472, 355, 51947.0, 9480.0, 52599.0, 114026.0
