#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.829519, 664.586209, 36.587861, 176.499313, 472, 359, 51865.0, 9363.0, 55455.0, 116683.0
1, 70.000000, 680.000000, 72.532098, 663.724909, 37.460553, 205.218806, 472, 361, 52082.0, 9414.0, 53458.0, 114954.0
2, 70.000000, 680.000000, 72.108438, 663.092450, 37.266805, 199.534314, 472, 360, 51860.0, 9391.0, 53137.0, 114388.0
3, 70.000000, 680.000000, 70.145405, 663.636791, 37.149861, 204.705246, 473, 360, 52379.0, 9679.0, 53216.0, 115274.0
4, 70.000000, 680.000000, 72.145496, 663.942201, 36.235933, 219.501094, 472, 362, 52171.0, 9616.0, 53378.0, 115165.0
5, 70.000000, 680.000000, 70.784078, 663.286518, 36.938202, 210.112337, 473, 359, 52114.0, 9688.0, 53004.0, 114806.0
6, 70.000000, 680.000000, 71.878290, 663.199031, 38.406394, 197.746706, 472, 356, 52155.0, 9426.0, 52670.0, 114251.0
7, 70.000000, 680.000000, 73.373975, 662.389037, 37.298107, 210.583308, 472, 361, 52972.0, 9485.0, 53624.0, 116081.0
8, 70.000000, 680.000000, 72.100443, 664.836728, 36.964960, 204.645737, 472, 363, 52255.0, 9443.0, 53782.0, 115480.0
9, 70.000000, 680.000000, 72.403734, 663.815452, 36.827883, 220.306526, 472, 362, 52063.0, 9525.0, 53280.0, 114868.0
10, 70.000000, 680.000000, 75.416721, 663.867581, 37.006499, 232.467067, 473, 360, 52020.0, 9555.0, 53232.0, 114807.0
11, 70.000000, 680.000000, 72.176808, 664.094734, 36.288650, 197.734851, 473, 356, 52122.0, 9561.0, 52500.0, 114183.0
12, 70.000000, 680.000000, 71.532569, 662.985787, 38.367426, 185.660213, 472, 360, 52065.0, 9442.0, 53440.0, 114947.0
13, 70.000000, 680.000000, 72.315336, 664.716974, 36.905691, 234.374349, 472, 361, 52032.0, 9427.0, 53145.0, 114604.0
14, 70.000000, 680.000000, 71.934758, 662.472208, 37.254724, 214.388891, 473, 360, 52000.0, 9583.0, 53230.0, 114813.0
15, 70.000000, 680.000000, 70.173567, 664.580916, 37.117303, 177.196361, 473, 359, 51913.0, 9576.0, 53004.0, 114493.0
16, 70.000000, 680.000000, 70.091205, 663.249765, 37.852489, 175.922588, 472, 360, 53675.0, 9537.0, 53070.0, 116282.0
17, 70.000000, 680.000000, 71.484891, 664.897127, 35.656975, 194.872672, 472, 357, 51800.0, 9379.0, 52606.0, 113785.0
18, 70.000000, 680.000000, 68.633513, 663.092720, 37.251268, 204.667164, 473, 355, 52079.0, 9586.0, 52131.0, 113796.0
19, 70.000000, 680.000000, 74.231540, 663.620061, 37.268727, 231.853712, 472, 361, 51990.0, 9397.0, 53354.0, 114741.0
20, 70.000000, 680.000000, 72.840709, 663.172242, 38.054828, 205.511077, 473, 361, 51884.0, 9619.0, 53773.0, 115276.0
21, 70.000000, 680.000000, 72.355186, 663.825979, 37.199612, 185.879951, 473, 360, 51481.0, 9554.0, 53441.0, 114476.0
22, 70.000000, 680.000000, 69.142332, 663.815847, 36.897001, 186.318258, 473, 358, 51742.0, 9541.0, 52657.0, 113940.0
23, 70.000000, 680.000000, 73.473565, 661.596760, 38.419255, 218.632760, 472, 361, 51681.0, 9323.0, 53073.0, 114077.0
24, 70.000000, 680.000000, 72.196590, 663.278190, 37.060965, 217.096522, 472, 362, 51828.0, 9383.0, 65146.0, 126357.0
25, 70.000000, 680.000000, 70.775474, 663.825475, 38.597813, 197.012234, 472, 360, 51886.0, 9370.0, 53425.0, 114681.0
26, 70.000000, 680.000000, 74.602951, 664.153222, 36.672632, 223.057175, 473, 358, 52076.0, 9551.0, 52768.0, 114395.0
27, 70.000000, 680.000000, 70.792848, 664.437101, 36.779683, 185.370548, 472, 359, 51732.0, 9399.0, 52932.0, 114063.0
28, 70.000000, 680.000000, 71.406043, 662.541993, 37.816317, 187.086142, 472, 361, 51814.0, 9452.0, 53417.0, 114683.0
29, 70.000000, 680.000000, 72.218383, 664.241879, 36.579408, 198.761601, 473, 361, 51905.0, 9512.0, 53382.0, 114799.0
30, 70.000000, 680.000000, 69.949814, 663.757831, 37.539973, 176.271446, 472, 361, 51712.0, 9388.0, 53690.0, 114790.0
31, 70.000000, 680.000000, 69.987981, 663.220909, 38.021502, 200.084812, 472, 360, 51815.0, 9354.0, 53185.0, 114354.0
32, 70.000000, 680.000000, 69.959472, 663.518129, 37.822745, 183.184977, 472, 360, 51453.0, 9302.0, 53025.0, 113780.0
33, 70.000000, 680.000000, 70.908475, 662.278684, 38.313652, 176.791371, 472, 358, 51844.0, 9377.0, 52772.0, 113993.0
34, 70.000000, 680.000000, 70.083160, 662.427875, 37.722568, 182.210861, 472, 360, 51928.0, 9432.0, 53027.0, 114387.0
35, 70.000000, 680.000000, 73.774155, 662.970690, 37.313913, 212.696274, 472, 360, 52039.0, 9413.0, 53254.0, 114706.0
36, 70.000000, 680.000000, 71.758196, 662.871549, 38.398775, 192.000382, 473, 360, 52044.0, 9545.0, 53239.0, 114828.0
37, 70.000000, 680.000000, 68.926832, 662.152539, 37.407772, 179.372913, 473, 359, 51921.0, 9615.0, 52981.0, 114517.0
38, 70.000000, 680.000000, 70.471846, 663.970059, 36.698901, 203.647867, 473, 361, 54485.0, 9505.0, 53478.0, 117468.0
39, 70.000000, 680.000000, 68.293261, 661.972909, 37.855990, 166.746757, 473, 363, 52099.0, 9800.0, 53867.0, 115766.0
40, 70.000000, 680.000000, 71.609898, 663.363718, 37.454292, 191.182682, 472, 360, 51858.0, 9398.0, 53179.0, 114435.0
41, 70.000000, 680.000000, 71.228636, 664.368273, 36.419292, 181.464904, 472, 359, 52200.0, 9428.0, 53256.0, 114884.0
42, 70.000000, 680.000000, 68.146457, 662.633119, 37.985901, 185.708346, 473, 360, 51963.0, 9607.0, 53309.0, 114879.0
