#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.889463, 664.608848, 36.553087, 176.502723, 460, 300, 52466.0, 7884.0, 44600.0, 104950.0
1, 70.000000, 680.000000, 72.534050, 663.597622, 37.493580, 205.221505, 461, 300, 52228.0, 8039.0, 44613.0, 104880.0
2, 70.000000, 680.000000, 72.118211, 663.113244, 37.356041, 199.537179, 460, 300, 51944.0, 7793.0, 44497.0, 104234.0
3, 70.000000, 680.000000, 70.158073, 663.667095, 37.200464, 204.708909, 460, 299, 52284.0, 7921.0, 44297.0, 104502.0
4, 70.000000, 680.000000, 72.206569, 663.830627, 36.258497, 219.503444, 461, 301, 52212.0, 7982.0, 44680.0, 104874.0
5, 70.000000, 680.000000, 70.800204, 663.340681, 36.983338, 210.117973, 460, 300, 53847.0, 7865.0, 44474.0, 106186.0
6, 70.000000, 680.000000, 71.967159, 663.060471, 38.511020, 197.754942, 460, 297, 51761.0, 7796.0, 43911.0, 103468.0
7, 70.000000, 680.000000, 73.351359, 662.343781, 37.340513, 210.586666, 460, 299, 51840.0, 7824.0, 44245.0, 103909.0
8, 70.000000, 680.000000, 72.142523, 664.916343, 36.891002, 204.648700, 460, 300, 51972.0, 7835.0, 44368.0, 104175.0
9, 70.000000, 680.000000, 72.363672, 663.814390, 36.823505, 220.310195, 460, 304, 51954.0, 7858.0, 51360.0, 111172.0
10, 70.000000, 680.000000, 75.481126, 663.824331, 37.047932, 232.469281, 461, 300, 51943.0, 7953.0, 44357.0, 104253.0
11, 70.000000, 680.000000, 72.156447, 664.046095, 36.226902, 197.737753, 461, 298, 52070.0, 8000.0, 43907.0, 103977.0
12, 70.000000, 680.000000, 71.590021, 662.908361, 38.455891, 185.663304, 460, 302, 51684.0, 7825.0, 44768.0, 104277.0
13, 70.000000, 680.000000, 72.322290, 664.795183, 36.843016, 234.378579, 460, 304, 52075.0, 7878.0, 44817.0, 104770.0
14, 70.000000, 680.000000, 71.929455, 662.561661, 37.342073, 214.392132, 461, 302, 51972.0, 7961.0, 44726.0, 104659.0
15, 70.000000, 680.000000, 70.186876, 664.605052, 37.098866, 177.198033, 461, 299, 51711.0, 8134.0, 44274.0, 104119.0
16, 70.000000, 680.000000, 70.159769, 663.307917, 37.744776, 175.925876, 460, 299, 52321.0, 7895.0, 44371.0, 104587.0
17, 70.000000, 680.000000, 71.400083, 665.014998, 35.656744, 194.876539, 460, 299, 51811.0, 7827.0, 44106.0, 103744.0
18, 70.000000, 680.000000, 68.541224, 663.029121, 37.159008, 204.672565, 460, 296, 52082.0, 7938.0, 43613.0, 103633.0
19, 70.000000, 680.000000, 74.196818, 663.640651, 37.304381, 231.856804, 461, 301, 55480.0, 11881.0, 46010.0, 113371.0
20, 70.000000, 680.000000, 72.847217, 663.183135, 38.243001, 205.520649, 461, 298, 51960.0, 7988.0, 44431.0, 104379.0
21, 70.000000, 680.000000, 72.359897, 663.747862, 37.136047, 185.884347, 460, 301, 51722.0, 7856.0, 44787.0, 104365.0
22, 70.000000, 680.000000, 69.151032, 663.829007, 36.938712, 186.320404, 461, 298, 51951.0, 8507.0, 54573.0, 115031.0
23, 70.000000, 680.000000, 73.423390, 661.631576, 38.594659, 218.653836, 460, 301, 51783.0, 7791.0, 44486.0, 104060.0
24, 70.000000, 680.000000, 72.235563, 663.182873, 37.060218, 217.097826, 460, 301, 51916.0, 7852.0, 44498.0, 104266.0
25, 70.000000, 680.000000, 70.735814, 663.767074, 38.636702, 197.014876, 460, 301, 51801.0, 7853.0, 44742.0, 104396.0
26, 70.000000, 680.000000, 74.623101, 664.177929, 36.743701, 223.057995, 461, 299, 53715.0, 7965.0, 44113.0, 105793.0
27, 70.000000, 680.000000, 70.842164, 664.480880, 36.637889, 185.374953, 460, 298, 51818.0, 7842.0, 43980.0, 103640.0
28, 70.000000, 680.000000, 71.364160, 662.425476, 37.926859, 187.090463, 461, 305, 52002.0, 8029.0, 45279.0, 105310.0
29, 70.000000, 680.000000, 72.129409, 664.258774, 36.690541, 198.766744, 461, 302, 51995.0, 8329.0, 44765.0, 105089.0
30, 70.000000, 680.000000, 69.924489, 663.667764, 37.711106, 176.275426, 461, 303, 51684.0, 7906.0, 45162.0, 104752.0
31, 70.000000, 680.000000, 69.960074, 663.248374, 38.133904, 200.092922, 460, 301, 52069.0, 7823.0, 44646.0, 104538.0
32, 70.000000, 680.000000, 69.993319, 663.432363, 37.874535, 183.188166, 461, 300, 51810.0, 8110.0, 44280.0, 104200.0
33, 70.000000, 680.000000, 70.870843, 662.345266, 38.182415, 176.794945, 460, 297, 51901.0, 7821.0, 43885.0, 103607.0
34, 70.000000, 680.000000, 70.029736, 662.471166, 37.836261, 182.215949, 460, 299, 51929.0, 7858.0, 44148.0, 103935.0
35, 70.000000, 680.000000, 73.763421, 663.058633, 37.338887, 212.698405, 460, 301, 52004.0, 7901.0, 47416.0, 107321.0
36, 70.000000, 680.000000, 71.651308, 663.028097, 38.402125, 192.009957, 461, 298, 51985.0, 7980.0, 44135.0, 104100.0
37, 70.000000, 680.000000, 68.857752, 662.266821, 37.424313, 179.378994, 460, 299, 51930.0, 7825.0, 44137.0, 103892.0
38, 70.000000, 680.000000, 70.480384, 664.046957, 36.570050, 203.651633, 461, 301, 51883.0, 7931.0, 44660.0, 104474.0
39, 70.000000, 680.000000, 68.265637, 661.987093, 37.812170, 166.750003, 461, 300, 51935.0, 8052.0, 44336.0, 104323.0
40, 70.000000, 680.000000, 71.537572, 663.459499, 37.430572, 191.187391, 461, 301, 51783.0, 8001.0, 44547.0, 104331.0
41, 70.000000, 680.000000, 71.167726, 664.385561, 36.435682, 181.467079, 460, 300, 52094.0, 7941.0, 44534.0, 104569.0
42, 70.000000, 680.000000, 68.188853, 662.687790, 37.985659, 185.712190, 461, 301, 51766.0, 7969.0, 44486.0, 104221.0
43, 70.000000, 680.000000, 72.431381, 663.053334, 37.504773, 206.774414, 461, 301, 51993.0, 8026.0, 44810.0, 104829.0
44, 70.000000, 680.000000, 71.381628, 662.926568, 38.916140, 169.496258, 460, 299, 51864.0, 7898.0, 44472.0, 104234.0
45, 70.000000, 680.000000, 69.081928, 663.056805, 38.824203, 190.974504, 461, 301, 52258.0, 8001.0, 44833.0, 105092.0
46, 70.000000, 680.000000, 69.797924, 664.681514, 36.418409, 198.395086, 460, 300, 52107.0, 7869.0, 44486.0, 104462.0
47, 70.000000, 680.000000, 71.225342, 664.241661, 36.736913, 193.509970, 461, 300, 52018.0, 8005.0, 44559.0, 104582.0
48, 70.000000, 680.000000, 69.501484, 662.561505, 37.457887, 187.389262, 461, 303, 52335.0, 8017.0, 44921.0, 105273.0
