#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.949918, 664.597770, 36.437525, 176.516344, 447, 234, 51571.0, 6094.0, 34633.0, 92298.0
1, 70.000000, 680.000000, 72.546764, 663.453052, 37.492839, 205.237007, 447, 236, 51575.0, 6107.0, 35018.0, 92700.0
2, 70.000000, 680.000000, 71.976061, 663.325692, 37.593007, 199.596146, 447, 236, 51639.0, 6094.0, 35000.0, 92733.0
3, 70.000000, 680.000000, 69.971603, 663.715861, 36.956882, 204.737452, 448, 235, 52165.0, 6461.0, 34864.0, 93490.0
4, 70.000000, 680.000000, 72.291766, 663.920339, 36.088143, 219.520223, 447, 236, 52066.0, 6267.0, 34903.0, 93236.0
5, 70.000000, 680.000000, 70.830921, 663.385616, 37.112943, 210.140903, 447, 234, 52221.0, 6284.0, 34629.0, 93134.0
6, 70.000000, 680.000000, 71.972305, 663.317560, 38.404496, 197.770685, 447, 235, 51832.0, 6132.0, 34948.0, 92912.0
7, 70.000000, 680.000000, 73.473005, 662.610518, 37.308014, 210.612428, 447, 236, 51960.0, 6220.0, 35072.0, 93252.0
8, 70.000000, 680.000000, 72.008720, 664.925202, 36.654303, 204.676548, 448, 236, 52157.0, 6306.0, 35142.0, 93605.0
9, 70.000000, 680.000000, 72.257616, 663.896264, 36.864431, 220.332079, 448, 235, 51736.0, 6307.0, 34610.0, 92653.0
10, 70.000000, 680.000000, 75.412552, 663.584621, 37.082091, 232.486979, 447, 234, 51563.0, 6138.0, 34572.0, 92273.0
11, 70.000000, 680.000000, 72.327354, 664.107836, 36.157986, 197.765613, 447, 233, 51744.0, 6189.0, 34297.0, 92230.0
12, 70.000000, 680.000000, 71.399398, 663.222632, 38.334556, 185.684971, 447, 237, 51892.0, 6148.0, 35250.0, 93290.0
13, 70.000000, 680.000000, 72.403989, 664.670357, 37.124479, 234.394493, 447, 237, 51869.0, 6131.0, 35107.0, 93107.0
14, 70.000000, 680.000000, 71.926284, 662.627028, 37.503660, 214.415590, 448, 234, 51949.0, 6275.0, 34710.0, 92934.0
15, 70.000000, 680.000000, 70.312535, 664.410219, 36.979251, 177.219924, 448, 238, 51703.0, 6322.0, 35416.0, 93441.0
16, 70.000000, 680.000000, 70.213257, 663.388652, 37.652956, 175.946835, 448, 235, 55634.0, 6598.0, 35016.0, 97248.0
17, 70.000000, 680.000000, 71.349847, 665.160068, 35.600840, 194.892255, 448, 232, 51943.0, 6249.0, 34470.0, 92662.0
18, 70.000000, 680.000000, 68.577425, 662.725849, 37.543083, 204.729986, 448, 233, 52505.0, 6358.0, 34797.0, 93660.0
19, 70.000000, 680.000000, 74.277949, 663.640873, 36.841948, 231.895778, 447, 237, 51689.0, 6199.0, 38212.0, 96100.0
20, 70.000000, 680.000000, 72.777736, 662.936211, 37.910645, 205.572475, 447, 233, 52386.0, 6217.0, 35237.0, 93840.0
21, 70.000000, 680.000000, 72.413607, 663.486399, 37.025988, 185.935799, 448, 236, 52535.0, 6397.0, 35582.0, 94514.0
22, 70.000000, 680.000000, 69.081668, 663.546567, 37.131201, 186.358236, 447, 232, 57093.0, 6149.0, 34437.0, 97679.0
23, 70.000000, 680.000000, 73.313100, 661.931157, 37.625623, 218.752427, 447, 238, 52189.0, 6131.0, 35302.0, 93622.0
24, 70.000000, 680.000000, 72.099270, 663.462280, 37.095042, 217.116172, 448, 235, 52113.0, 6291.0, 34895.0, 93299.0
25, 70.000000, 680.000000, 70.792974, 664.032398, 38.550794, 197.039405, 448, 233, 52136.0, 6261.0, 34763.0, 93160.0
26, 70.000000, 680.000000, 74.617859, 664.301217, 36.774747, 223.068161, 447, 233, 52075.0, 6182.0, 34501.0, 92758.0
27, 70.000000, 680.000000, 70.951717, 664.401353, 36.676843, 185.397756, 447, 235, 51986.0, 6122.0, 34854.0, 92962.0
28, 70.000000, 680.000000, 71.268865, 662.624764, 37.471118, 187.132212, 447, 234, 51982.0, 6235.0, 34901.0, 93118.0
29, 70.000000, 680.000000, 72.092927, 664.226627, 36.839697, 198.782403, 447, 235, 51969.0, 6139.0, 34918.0, 93026.0
30, 70.000000, 680.000000, 70.024890, 663.633924, 37.945496, 176.303689, 447, 237, 52130.0, 6189.0, 35525.0, 93844.0
31, 70.000000, 680.000000, 70.107585, 663.329996, 38.244576, 200.144889, 447, 236, 52241.0, 6173.0, 35101.0, 93515.0
32, 70.000000, 680.000000, 69.774986, 663.614416, 37.866595, 183.225784, 448, 234, 51907.0, 6259.0, 34741.0, 92907.0
33, 70.000000, 680.000000, 70.816869, 662.270119, 38.120396, 176.816276, 447, 235, 54856.0, 6139.0, 34841.0, 95836.0
34, 70.000000, 680.000000, 70.184950, 662.482272, 37.895327, 182.229927, 448, 234, 52209.0, 6281.0, 34717.0, 93207.0
35, 70.000000, 680.000000, 73.773463, 663.137326, 37.412963, 212.711134, 447, 236, 52073.0, 6220.0, 35179.0, 93472.0
36, 70.000000, 680.000000, 71.624955, 662.970663, 38.199363, 192.032360, 448, 234, 52097.0, 6278.0, 38529.0, 96904.0
37, 70.000000, 680.000000, 69.003817, 662.415046, 37.571247, 179.422996, 447, 236, 51982.0, 6138.0, 35122.0, 93242.0
38, 70.000000, 680.000000, 70.476768, 663.962846, 36.978625, 203.666776, 447, 234, 51985.0, 6311.0, 34823.0, 93119.0
39, 70.000000, 680.000000, 68.182355, 661.718563, 37.644350, 166.840217, 447, 236, 56658.0, 6177.0, 35715.0, 98550.0
40, 70.000000, 680.000000, 71.517714, 663.406501, 37.096408, 191.229925, 448, 238, 52127.0, 6371.0, 35493.0, 93991.0
41, 70.000000, 680.000000, 71.332754, 664.366393, 36.178175, 181.486128, 448, 236, 52031.0, 6336.0, 35268.0, 93635.0
42, 70.000000, 680.000000, 68.161411, 662.412468, 37.962185, 185.734032, 447, 235, 52424.0, 6210.0, 35057.0, 93691.0
43, 70.000000, 680.000000, 72.588824, 662.908668, 37.198308, 206.813382, 448, 237, 54542.0, 6362.0, 35426.0, 96330.0
44, 70.000000, 680.000000, 71.191766, 663.216410, 38.588023, 169.525058, 448, 234, 51857.0, 6421.0, 35113.0, 93391.0
45, 70.000000, 680.000000, 69.017506, 663.282549, 39.063999, 191.011718, 447, 234, 52459.0, 6167.0, 35172.0, 93798.0
46, 70.000000, 680.000000, 69.747242, 664.952685, 36.486425, 198.423301, 448, 234, 52268.0, 6287.0, 34795.0, 93350.0
47, 70.000000, 680.000000, 71.288148, 664.211847, 36.988120, 193.532554, 447, 237, 52021.0, 6264.0, 35184.0, 93469.0
48, 70.000000, 680.000000, 69.494537, 662.445699, 37.305425, 187.420291, 448, 235, 52269.0, 6303.0, 34825.0, 93397.0
49, 70.000000, 680.000000, 71.691264, 663.350018, 36.939375, 186.520780, 448, 234, 52286.0, 6299.0, 34745.0, 93330.0
50, 70.000000, 680.000000, 72.759434, 663.926951, 36.122283, 183.360230, 447, 233, 52190.0, 6219.0, 34748.0, 93157.0
51, 70.000000, 680.000000, 72.694639, 664.313004, 37.516703, 199.179574, 448, 237, 52327.0, 6336.0, 35267.0, 93930.0
