#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.823217, 664.629619, 36.550165, 176.498857, 489, 446, 51986.0, 11686.0, 66313.0, 129985.0
1, 70.000000, 680.000000, 72.544009, 663.680359, 37.439437, 205.218080, 490, 446, 52100.0, 11770.0, 66046.0, 129916.0
2, 70.000000, 680.000000, 72.098416, 663.066254, 37.304876, 199.533572, 490, 441, 51640.0, 11622.0, 64958.0, 128220.0
3, 70.000000, 680.000000, 70.135351, 663.638830, 37.124022, 204.704735, 489, 443, 52055.0, 11663.0, 65235.0, 128953.0
4, 70.000000, 680.000000, 72.166236, 663.907506, 36.216877, 219.500648, 489, 445, 52066.0, 11633.0, 65403.0, 129102.0
5, 70.000000, 680.000000, 70.765376, 663.264162, 36.917918, 210.111738, 489, 443, 52071.0, 11696.0, 65225.0, 128992.0
6, 70.000000, 680.000000, 71.890671, 663.174466, 38.391569, 197.746149, 490, 444, 51808.0, 11675.0, 65350.0, 128833.0
7, 70.000000, 680.000000, 73.385155, 662.435499, 37.276320, 210.582686, 490, 443, 51828.0, 11701.0, 65258.0, 128787.0
8, 70.000000, 680.000000, 72.105467, 664.876027, 36.950820, 204.645187, 490, 446, 52069.0, 11826.0, 65819.0, 129714.0
9, 70.000000, 680.000000, 72.427647, 663.792041, 36.853681, 220.305984, 489, 446, 52356.0, 11715.0, 65862.0, 129933.0
10, 70.000000, 680.000000, 75.430966, 663.827002, 37.035279, 232.466710, 490, 444, 52398.0, 11759.0, 65869.0, 130026.0
11, 70.000000, 680.000000, 72.171259, 664.062661, 36.322799, 197.734433, 489, 442, 51974.0, 11693.0, 64957.0, 128624.0
12, 70.000000, 680.000000, 71.530660, 662.988836, 38.428186, 185.659549, 489, 446, 52086.0, 11629.0, 66036.0, 129751.0
13, 70.000000, 680.000000, 72.313447, 664.690212, 36.928454, 234.373908, 490, 446, 52067.0, 11754.0, 65520.0, 129341.0
14, 70.000000, 680.000000, 71.918850, 662.519754, 37.268153, 214.388186, 489, 446, 51503.0, 11550.0, 65416.0, 128469.0
15, 70.000000, 680.000000, 70.171500, 664.561001, 37.127135, 177.195950, 489, 444, 51883.0, 11639.0, 65596.0, 129118.0
16, 70.000000, 680.000000, 70.116519, 663.269760, 37.836571, 175.921486, 489, 444, 52097.0, 11641.0, 65381.0, 129119.0
17, 70.000000, 680.000000, 71.455635, 664.933648, 35.658238, 194.872243, 490, 442, 51981.0, 11719.0, 64928.0, 128628.0
18, 70.000000, 680.000000, 68.601966, 663.056284, 37.209764, 204.664872, 489, 444, 52375.0, 11920.0, 65275.0, 129570.0
19, 70.000000, 680.000000, 74.244926, 663.626641, 37.257430, 231.853215, 489, 446, 52007.0, 11674.0, 65547.0, 129228.0
20, 70.000000, 680.000000, 72.853043, 663.215955, 38.025580, 205.510330, 489, 444, 51809.0, 11638.0, 65934.0, 129381.0
21, 70.000000, 680.000000, 72.325908, 663.828342, 37.234219, 185.879214, 489, 444, 52016.0, 11673.0, 65911.0, 129600.0
22, 70.000000, 680.000000, 69.129803, 663.819037, 36.846388, 186.317689, 490, 444, 52033.0, 11759.0, 65720.0, 129512.0
23, 70.000000, 680.000000, 73.478443, 661.600596, 38.301984, 218.629573, 489, 446, 51824.0, 11580.0, 65555.0, 128959.0
24, 70.000000, 680.000000, 72.217341, 663.241249, 37.067262, 217.096239, 490, 445, 51997.0, 11808.0, 65427.0, 129232.0
25, 70.000000, 680.000000, 70.765433, 663.803263, 38.609066, 197.012018, 490, 445, 51829.0, 11699.0, 66152.0, 129680.0
26, 70.000000, 680.000000, 74.610589, 664.151074, 36.692357, 223.056872, 490, 443, 52289.0, 11767.0, 65308.0, 129364.0
27, 70.000000, 680.000000, 70.785844, 664.461552, 36.702358, 185.369421, 490, 444, 51949.0, 11727.0, 65367.0, 129043.0
28, 70.000000, 680.000000, 71.380892, 662.538577, 37.850447, 187.085148, 490, 447, 52201.0, 11815.0, 66229.0, 130245.0
29, 70.000000, 680.000000, 72.198132, 664.228167, 36.635135, 198.760887, 490, 446, 51943.0, 11733.0, 65763.0, 129439.0
30, 70.000000, 680.000000, 69.959996, 663.720544, 37.617352, 176.270666, 489, 446, 51244.0, 11529.0, 65846.0, 128619.0
31, 70.000000, 680.000000, 69.991316, 663.202325, 37.961665, 200.083928, 489, 447, 52201.0, 11629.0, 66080.0, 129910.0
32, 70.000000, 680.000000, 69.976264, 663.550015, 37.823326, 183.184004, 490, 445, 51768.0, 11779.0, 65563.0, 129110.0
33, 70.000000, 680.000000, 70.916812, 662.322277, 38.279224, 176.790245, 489, 442, 51725.0, 11632.0, 65052.0, 128409.0
34, 70.000000, 680.000000, 70.094685, 662.430133, 37.765912, 182.210121, 490, 443, 51924.0, 11710.0, 65187.0, 128821.0
35, 70.000000, 680.000000, 73.750536, 662.984730, 37.340352, 212.695829, 490, 443, 52165.0, 11798.0, 65585.0, 129548.0
36, 70.000000, 680.000000, 71.757306, 662.938207, 38.411925, 191.998436, 489, 443, 52099.0, 11613.0, 65479.0, 129191.0
37, 70.000000, 680.000000, 68.934430, 662.200534, 37.398620, 179.371804, 489, 443, 51921.0, 13126.0, 65711.0, 130758.0
38, 70.000000, 680.000000, 70.471732, 663.988109, 36.699973, 203.647600, 490, 446, 51816.0, 11648.0, 66033.0, 129497.0
39, 70.000000, 680.000000, 68.337060, 661.932835, 37.879265, 166.745698, 489, 446, 51680.0, 11573.0, 65493.0, 128746.0
40, 70.000000, 680.000000, 71.614227, 663.414814, 37.457017, 191.181794, 489, 445, 51689.0, 11505.0, 65477.0, 128671.0
41, 70.000000, 680.000000, 71.209393, 664.379595, 36.385250, 181.464424, 489, 444, 51891.0, 11577.0, 65316.0, 128784.0
42, 70.000000, 680.000000, 68.141736, 662.652834, 38.024526, 185.707998, 490, 446, 51973.0, 11815.0, 65907.0, 129695.0
43, 70.000000, 680.000000, 72.480060, 663.113720, 37.476647, 206.770394, 489, 447, 51892.0, 11589.0, 65973.0, 129454.0
44, 70.000000, 680.000000, 71.329663, 662.970015, 38.782063, 169.490607, 489, 444, 51785.0, 11577.0, 65570.0, 128932.0
45, 70.000000, 680.000000, 69.023299, 663.060227, 38.855157, 190.971420, 490, 445, 52137.0, 11914.0, 65647.0, 129698.0
